"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3145,      -7.787326945,      -8.319081109,      -8.571271766,      -7.325833653,      -11.64633632
          0,           0,        3146,      -7.787748019,      -8.323325308,       -8.56937967,      -7.326716904,      -10.30106628
          0,           0,        3147,      -7.788351205,      -8.327259831,      -8.567756107,      -7.327752722,      -10.37241221
          0,           0,        3148,      -7.789121313,      -8.330589461,      -8.566209873,      -7.328915648,      -10.44596315
          0,           0,        3149,      -7.790042359,      -8.333408239,      -8.564813515,      -7.330180795,       -10.5218107
          0,           0,        3150,      -7.791098286,      -8.335798945,      -8.563607053,      -7.331525198,      -10.60004712
          0,           0,        3151,      -7.792273162,      -8.337832858,      -8.562609899,      -7.332928113,      -10.68076411
          0,           0,        3152,      -7.793551342,      -8.339570069,      -8.561828833,      -7.334371242,      -10.76405159
          0,           0,        3153,      -7.794917602,      -8.341060218,      -8.561263181,      -7.335838786,      -10.84999656
          0,           0,        3154,      -7.796357259,      -8.342343588,      -8.560907977,      -7.337317471,      -10.93868201
          0,           0,        3155,      -7.797856281,      -8.343452384,      -8.560755815,      -7.338796474,      -11.03018599
          0,           0,        3156,      -7.799401376,      -8.344412083,      -8.560797786,      -7.340267282,      -10.60672902
          0,           0,        3157,      -7.800980087,      -8.345380195,      -8.561103323,      -7.341723617,      -10.66877538
          0,           0,        3158,       -7.80258105,      -8.346139828,      -8.561492565,       -7.34316123,      -10.73280867
          0,           0,        3159,      -7.804193522,      -8.346735977,      -8.562015848,      -7.344576936,      -10.79900421
          0,           0,        3160,      -7.805807808,      -8.347206717,      -8.562687389,       -7.34596902,      -10.86754083
          0,           0,        3161,      -7.807415343,      -8.347582668,       -8.56350305,      -7.347337005,      -10.93859905
          0,           0,        3162,      -7.809008688,      -8.347886946,      -8.564450214,      -7.348681283,      -11.01235872
          0,           0,        3163,      -7.810581503,      -8.348135819,      -8.565512989,      -7.350002857,       -11.0889964
          0,           0,        3164,      -7.812128506,      -8.348339893,      -8.566674748,      -7.351303012,      -11.16868254
          0,           0,        3165,      -7.813645417,      -8.348505501,      -8.567919246,      -7.352583124,      -11.25157881
          0,           0,        3166,      -7.815128902,       -8.34863607,      -8.569231007,      -7.353844488,      -11.33783532
          0,           0,        3167,      -7.816576491,      -8.348733272,      -8.570595448,      -7.355088178,      -10.32869802
          0,           0,        3168,      -7.817986489,      -8.348935663,       -8.57198083,      -7.356314979,      -10.50207645
          0,           0,        3169,      -7.819358243,      -8.348825665,      -8.573284115,      -7.357526049,       -10.6780421
          0,           0,        3170,      -7.820690529,      -8.348674492,      -8.574691534,      -7.358720125,      -10.67128356
          0,           0,        3171,      -7.821983379,      -8.348864037,      -8.576363168,      -7.359897365,      -10.78789545
          0,           0,        3172,      -7.823237814,      -8.348816223,      -8.577776933,      -7.361058424,      -10.90664114
          0,           0,        3173,      -7.824453774,       -8.34866737,      -8.579164364,      -7.362201366,      -11.02818429
          0,           0,        3174,      -7.825631527,      -8.348487307,      -8.580554652,      -7.363324613,      -11.15312472
          0,           0,        3175,      -7.826771523,      -8.348302645,       -8.58193571,      -7.364426753,      -11.28197245
          0,           0,        3176,      -7.827874083,      -8.348115979,      -8.583294476,      -7.365506077,      -11.41513045
          0,           0,        3177,      -7.828939225,      -8.347919892,      -8.584622894,      -7.366560517,      -11.55288442
          0,           0,        3178,      -7.829966627,      -8.347704984,      -8.585916585,      -7.367587678,      -11.69538945
          0,           0,        3179,      -7.830955603,      -8.347463331,      -8.587173142,      -7.368584875,      -11.84263485
          0,           0,        3180,      -7.831905106,      -8.347189309,      -8.588391259,      -7.369549399,      -10.28494043
          0,           0,        3181,      -7.832813737,      -8.346625033,      -8.589169729,      -7.370478025,      -10.56551555
          0,           0,        3182,      -7.833679811,      -8.345955299,      -8.590214852,      -7.371367892,       -10.6730098
          0,           0,        3183,      -7.834513781,      -8.346104915,      -8.591822287,      -7.372223556,      -10.86467839
          0,           0,        3184,      -7.835298165,      -8.345696969,       -8.59289023,      -7.373031984,      -11.05790196
          0,           0,        3185,      -7.836030473,      -8.345168631,      -8.593963733,       -7.37378877,      -11.25440115
          0,           0,        3186,      -7.836708507,      -8.344631523,      -8.595013583,      -7.374491243,      -11.45550003
          0,           0,        3187,      -7.837329839,      -8.344085855,       -8.59601823,      -7.375136878,      -11.66198349
          0,           0,        3188,      -7.837891671,      -8.343512811,      -8.596979275,      -7.375722619,       -11.8739845
          0,           0,        3189,      -7.838391135,      -8.342900413,      -8.597903624,       -7.37624563,      -12.09061716
          0,           0,        3190,      -7.838854911,      -8.342244406,      -8.598822387,      -7.376728839,      -12.30874689
          0,           0,        3191,       -7.83926623,      -8.341558727,      -8.599791716,      -7.377155342,      -12.51973064
          0,           0,        3192,      -7.839596665,      -8.340839405,       -8.60078252,      -7.377500546,      -12.70412847
          0,           0,        3193,      -7.839846977,       -8.34007347,       -8.60173701,      -7.377765611,      -12.83491391
          0,           0,        3194,      -7.840015751,      -8.339259655,      -8.602644241,      -7.377949043,      -12.90361042
          0,           0,        3195,      -7.840101136,      -8.338395554,       -8.60350708,      -7.378049063,      -12.93093339
          0,           0,        3196,      -7.840101208,      -8.337476118,      -8.604330599,      -7.378063791,      -12.93998546
          0,           0,        3197,      -7.840014076,      -8.336494616,      -8.605119799,      -7.377991654,      -12.94260024
          0,           0,        3198,      -7.839837887,      -8.335443359,      -8.605878448,      -7.377831026,      -12.94317801
          0,           0,        3199,      -7.839570922,      -8.334314194,      -8.606608783,      -7.377580494,      -12.94314848
          0,           0,        3200,      -7.839211295,      -8.333099084,      -8.607311588,      -7.377238601,      -12.94294553
          0,           0,        3201,      -7.838757053,       -8.33178985,      -8.607986596,      -7.376803853,      -12.94269292
          0,           0,        3202,      -7.838206133,      -8.330378357,      -8.608632249,       -7.37627467,      -12.94242188
          0,           0,        3203,      -7.837556305,      -8.328855849,       -8.60924563,      -7.375649107,      -12.94213701
          0,           0,        3204,      -7.836805037,      -8.327214959,      -8.609824699,      -7.374924951,      -12.94183544
          0,           0,        3205,      -7.835949538,      -8.325445941,      -8.610367587,       -7.37409976,      -12.94151232
          0,           0,        3206,      -7.835011099,       -8.32353973,      -8.610921886,      -7.373188321,      -12.94116243
          0,           0,        3207,      -7.834030168,      -8.321490583,      -8.611553991,      -7.372223107,      -12.94078103
          0,           0,        3208,      -7.832924924,       -8.31930371,      -8.612280013,       -7.37112955,      -12.94036301
          0,           0,        3209,       -7.83165752,      -8.316953567,      -8.612960398,      -7.369876169,      -12.93990594
          0,           0,        3210,      -7.830239616,      -8.314405259,      -8.613553841,      -7.368476719,      -12.93941045
          0,           0,        3211,      -7.828674599,      -8.311631183,      -8.614113584,      -7.366936405,      -12.93887784
          0,           0,        3212,      -7.826962609,      -8.308602884,      -8.614672582,      -7.365257555,      -12.93830909
          0,           0,        3213,      -7.825101172,       -8.30529364,      -8.615248018,      -7.363439842,      -12.93770444
          0,           0,        3214,      -7.823085346,      -8.301679651,      -8.615843185,      -7.361479879,      -12.93706339
          0,           0,        3215,      -7.820930134,      -8.297738798,      -8.616471824,      -7.359392171,      -12.93638481
          0,           0,        3216,      -7.818723935,      -8.293457215,      -8.617326531,      -7.357246025,      -12.93566797
          0,           0,        3217,      -7.816254512,      -8.288847103,      -8.618373018,      -7.354841785,      -12.93491328
          0,           0,        3218,      -7.813541194,      -8.283846238,      -8.619227862,       -7.35220995,      -12.93412039
          0,           0,        3219,      -7.810591839,      -8.278418036,      -8.619982856,      -7.349360475,      -12.93328792
          0,           0,        3220,      -7.807401592,      -8.272522443,      -8.620695077,      -7.346292266,      -12.93240891
          0,           0,        3221,      -7.804027129,      -8.266121106,      -8.621437499,      -7.343057631,      -12.93147268
          0,           0,        3222,      -7.800403569,      -8.259196668,      -8.622375838,      -7.339584698,      -12.93048076
          0,           0,        3223,      -7.796423927,      -8.251707774,      -8.623287468,      -7.335772417,      -12.92943694
          0,           0,        3224,      -7.792088269,      -8.243591248,      -8.623954125,      -7.331633387,      -12.92834184
          0,           0,        3225,         -7.787443,      -8.234783948,      -8.624543458,      -7.327211918,      -12.92719248
          0,           0,        3226,      -7.782435842,        -8.2252382,       -8.62522565,      -7.322456886,      -12.92598361
          0,           0,        3227,      -7.776999881,      -8.214893235,      -8.625973751,      -7.317296501,      -12.92470992
          0,           0,        3228,      -7.771106177,      -8.203683519,       -8.62649455,       -7.31171771,      -12.92427615
          0,           0,        3229,      -7.769090677,      -8.201013198,      -8.626995694,      -7.309989107,      -12.92387369
          0,           0,        3230,      -7.768954138,      -8.198980457,      -8.628121708,      -7.310064313,       -12.9234943
          0,           0,        3231,        -7.7682159,      -8.196841928,       -8.62933727,      -7.309557452,       -12.9231278
          0,           0,        3232,      -7.771638834,      -8.194557307,      -8.630496338,      -7.313181602,        -12.922787
          0,           0,        3233,      -7.774871727,      -8.192124689,      -8.631550262,      -7.316600696,      -12.92246179
          0,           0,        3234,      -7.778895177,      -8.189660596,      -8.632562674,      -7.320733627,      -12.92215376
          0,           0,        3235,      -7.781425899,      -8.187092184,      -8.633257393,      -7.323403347,      -12.92185838
          0,           0,        3236,      -7.785876619,      -8.184544898,      -8.633727095,      -7.327875145,      -12.92158784
          0,           0,        3237,      -7.796213046,      -8.181956572,      -8.633417655,      -7.338008459,      -12.92134607
          0,           0,        3238,      -7.801309038,      -8.179506434,      -8.631872444,      -7.342993977,      -12.92111926
          0,           0,        3239,      -7.803911319,      -8.177160945,      -8.631137977,      -7.345603775,      -12.92091644
          0,           0,        3240,       -7.80714154,      -8.174878487,      -8.631258392,      -7.348714552,      -12.92073607
          0,           0,        3241,      -7.810054792,      -8.172742065,      -8.630955013,      -7.351336279,      -12.92058542
          0,           0,        3242,      -7.811635755,      -8.170622334,      -8.629555593,      -7.352823915,      -12.92045949
          0,           0,        3243,      -7.820553396,      -8.168501795,      -8.629117226,      -7.361367825,      -12.92036276
          0,           0,        3244,      -7.824068721,      -8.166754074,      -8.628141077,      -7.364636376,      -12.92028697
          0,           0,        3245,      -7.825472001,      -8.165155382,      -8.627756873,      -7.365958208,      -12.92024201
          0,           0,        3246,      -7.828179638,      -8.163632671,      -8.627960609,      -7.368377951,       -12.9202255
          0,           0,        3247,       -7.82997896,      -8.162281181,      -8.627207033,      -7.369798358,      -12.92023606
          0,           0,        3248,      -7.830517739,      -8.161006218,      -8.625987993,      -7.370192719,      -12.92026774
          0,           0,        3249,      -7.830308621,      -8.159738352,       -8.62588474,      -7.369957089,      -12.92032202
          0,           0,        3250,      -7.835756288,      -8.158451976,      -8.626352276,      -7.375135389,      -12.92039675
          0,           0,        3251,      -7.839593197,      -8.157517233,      -8.626377824,      -7.378630326,      -12.92049768
          0,           0,        3252,      -7.840821647,      -8.156827323,      -8.626173531,       -7.37970375,       -12.9206225
          0,           0,        3253,      -7.842370975,      -8.156213737,      -8.626491524,      -7.381027658,      -12.92076545
          0,           0,        3254,      -7.844185063,      -8.155759475,      -8.626491392,      -7.382316399,      -12.92091961
          0,           0,        3255,      -7.844531743,      -8.155410656,       -8.62529655,      -7.382441951,      -12.92109564
          0,           0,        3256,      -7.844190968,      -8.155099164,      -8.625200484,      -7.382017409,      -12.92130145
          0,           0,        3257,      -7.843447202,      -8.154788421,      -8.625805901,      -7.381298192,      -12.92153588
          0,           0,        3258,      -7.846726475,      -8.154468029,      -8.626717439,      -7.384397539,      -12.92179704
          0,           0,        3259,      -7.850550931,      -8.154458638,      -8.627381727,      -7.387846051,      -12.92205859
          0,           0,        3260,      -7.851571223,       -8.15477064,      -8.627559745,      -7.388687226,      -12.92231617
          0,           0,        3261,      -7.852344384,      -8.155136424,      -8.628113224,      -7.389298876,      -12.92258926
          0,           0,        3262,      -7.853989099,      -8.155609365,      -8.628609289,      -7.390395107,      -12.92288558
          0,           0,        3263,      -7.854113536,      -8.156193226,      -8.627652243,      -7.390326658,      -12.92320342
          0,           0,        3264,      -7.853595733,      -8.156832804,      -8.627713914,      -7.389724797,      -12.92353665
          0,           0,        3265,      -7.852753565,      -8.157427323,      -8.628462458,      -7.388909977,      -12.92387857
          0,           0,        3266,      -7.851729507,      -8.158008494,      -8.629489149,      -7.387987435,      -12.92419499
          0,           0,        3267,      -7.856500742,      -8.158574246,      -8.630718344,      -7.392398624,      -12.92450188
          0,           0,        3268,      -7.857971612,      -8.159663672,      -8.631246925,      -7.393630368,      -12.92480402
          0,           0,        3269,      -7.858040997,      -8.160877868,       -8.63176063,      -7.393629619,      -12.92508267
          0,           0,        3270,      -7.859174143,      -8.162089093,      -8.632687613,      -7.394459236,      -12.92534285
          0,           0,        3271,      -7.859419144,       -8.16348882,      -8.632790418,      -7.394381022,       -12.9255963
          0,           0,        3272,       -7.85894307,      -8.164962553,      -8.632536905,      -7.393798991,      -12.92584146
          0,           0,        3273,      -7.858096174,      -8.166383885,      -8.633071761,      -7.392960811,      -12.92607236
          0,           0,        3274,      -7.857048268,      -8.167751455,      -8.634013698,      -7.392008641,      -12.92628124
          0,           0,        3275,      -7.857559388,       -8.16908262,      -8.635165797,      -7.392542446,      -12.92646264
          0,           0,        3276,      -7.860134577,      -8.170487407,      -8.636395907,      -7.394891349,      -12.92659626
          0,           0,        3277,      -7.860356019,      -8.172261401,      -8.637027212,      -7.395026219,      -12.92669368
          0,           0,        3278,       -7.85981105,      -8.174067161,      -8.637804815,      -7.394512759,      -12.92677232
          0,           0,        3279,      -7.860558547,      -8.175863054,      -8.639004226,      -7.394951555,      -12.92683463
          0,           0,        3280,      -7.860093004,      -8.177859987,      -8.638844844,      -7.394373232,      -12.92688128
          0,           0,        3281,      -7.859207458,      -8.179846154,      -8.639148626,      -7.393493264,      -12.92690941
          0,           0,        3282,      -7.858150824,      -8.181747315,      -8.639917733,      -7.392527556,      -12.92691509
          0,           0,        3283,      -7.857005367,      -8.183591546,      -8.640889055,      -7.391534485,      -12.92688755
          0,           0,        3284,       -7.85934439,      -8.185412702,      -8.642323966,      -7.393715488,      -12.92681463
          0,           0,        3285,       -7.85929734,       -8.18757025,       -8.64321382,       -7.39363163,      -12.92672198
          0,           0,        3286,      -7.858559153,      -8.189754901,      -8.644064308,      -7.392962992,      -12.92661935
          0,           0,        3287,      -7.858356193,      -8.191879192,      -8.645250486,      -7.392726095,      -12.92650806
          0,           0,        3288,      -7.857793861,      -8.194069402,      -8.645917559,      -7.392080856,      -12.92638854
          0,           0,        3289,      -7.856803687,      -8.196297767,       -8.64605629,      -7.391133601,      -12.92625961
          0,           0,        3290,      -7.855600977,      -8.198472331,      -8.646789914,      -7.390048828,       -12.9261119
          0,           0,        3291,       -7.85492835,      -8.200554485,      -8.647882808,      -7.389500917,       -12.9259362
          0,           0,        3292,      -7.855665048,      -8.202619365,      -8.649298067,       -7.39021015,      -12.92575191
          0,           0,        3293,      -7.855014957,      -8.204852243,      -8.650306241,      -7.389622264,      -12.92556692
          0,           0,        3294,      -7.853942875,       -8.20705844,      -8.651277607,      -7.388687346,      -12.92537924
          0,           0,        3295,      -7.853330286,      -8.209188215,      -8.652557845,      -7.388122202,      -12.92518743
          0,           0,        3296,      -7.852350466,      -8.211344789,      -8.653397018,      -7.387182248,      -12.92499172
          0,           0,        3297,      -7.851104065,      -8.213468915,      -8.653912853,      -7.386060374,      -12.92479315
          0,           0,        3298,      -7.849867847,      -8.215517492,      -8.654789773,      -7.384987502,      -12.92458914
          0,           0,        3299,      -7.850070922,      -8.217463616,      -8.656207847,      -7.385235636,      -12.92438141
          0,           0,        3300,      -7.849138938,      -8.219518901,      -8.657391964,      -7.384413327,      -12.92417351
          0,           0,        3301,      -7.847886375,      -8.221514716,      -8.658448143,      -7.383332027,      -12.92396363
          0,           0,        3302,      -7.846755463,      -8.223400107,      -8.659657912,      -7.382366385,      -12.92374947
          0,           0,        3303,      -7.845665685,      -8.225229964,      -8.660903033,      -7.381374214,      -12.92352326
          0,           0,        3304,      -7.844298764,      -8.227024125,      -8.661543944,      -7.380172215,      -12.92328682
          0,           0,        3305,      -7.843611417,      -8.228708708,      -8.662626744,      -7.379616119,      -12.92305373
          0,           0,        3306,      -7.842685309,      -8.230356536,      -8.663956044,      -7.378818516,      -12.92283025
          0,           0,        3307,      -7.841353189,      -8.231931222,      -8.665099975,      -7.377665768,      -12.92231455
          0,           0,        3308,      -7.839433742,      -8.229686909,      -8.666428486,      -7.375942185,      -12.92209243
          0,           0,        3309,       -7.83779483,      -8.230684971,      -8.667666896,      -7.374501237,      -12.92187238
          0,           0,        3310,      -7.836096361,      -8.231913829,      -8.668572341,      -7.372995264,      -12.92164326
          0,           0,        3311,       -7.83512509,      -8.233037576,      -8.669673091,      -7.372174965,      -12.92141157
          0,           0,        3312,      -7.833641638,      -8.234114154,      -8.670922898,      -7.370868996,      -12.92119099
          0,           0,        3313,      -7.832007048,      -8.235027102,      -8.672034916,      -7.369452637,      -12.92098139
          0,           0,        3314,      -7.830327188,      -8.235749782,       -8.67312688,      -7.368022772,      -12.92077706
          0,           0,        3315,      -7.828853089,      -8.236297683,      -8.674487311,      -7.366757314,      -12.92057517
          0,           0,        3316,      -7.827692137,      -8.236724299,      -8.675762669,       -7.36578355,      -12.92038116
          0,           0,        3317,      -7.826129273,        -8.2370755,        -8.6770521,      -7.364423581,      -12.92019799
          0,           0,        3318,      -7.824443615,      -8.237240828,      -8.678175454,      -7.362970151,      -12.92002229
          0,           0,        3319,      -7.822721061,      -8.237192578,      -8.679260159,       -7.36150575,      -12.91984781
          0,           0,        3320,      -7.821298807,      -8.236931905,      -8.680633132,      -7.360314464,      -12.91967389
          0,           0,        3321,      -7.824080446,      -8.236529549,      -8.682245354,      -7.363229314,      -12.91951743
          0,           0,        3322,      -7.825978747,      -8.235942473,       -8.68399168,      -7.365289535,      -12.91937112
          0,           0,        3323,      -7.827391633,      -8.235242701,      -8.685305921,      -7.366916938,      -12.91922672
          0,           0,        3324,      -7.828115643,      -8.234388668,      -8.686588997,      -7.367871391,      -12.91908532
          0,           0,        3325,      -7.828246953,      -8.233394968,      -8.688214221,      -7.368209521,      -12.91895013
          0,           0,        3326,      -7.830720423,       -8.23234947,      -8.689687196,      -7.370724221,      -12.91883545
          0,           0,        3327,      -7.834208905,      -8.230963849,      -8.690380424,       -7.37433982,       -12.9187334
          0,           0,        3328,      -7.841445521,      -8.229550603,      -8.691022474,      -7.381546977,      -12.91864428
          0,           0,        3329,      -7.845421941,      -8.228121442,      -8.691311754,      -7.385538302,      -12.91855705
          0,           0,        3330,      -7.847269587,      -8.226738883,       -8.69165376,      -7.387476968,      -12.91847909
          0,           0,        3331,       -7.84845007,      -8.225315763,      -8.692148047,      -7.388776237,      -12.91841558
          0,           0,        3332,      -7.852108647,      -8.223916907,      -8.692806153,      -7.392218738,      -12.91837179
          0,           0,        3333,      -7.853784608,      -8.222344136,      -8.691731006,      -7.393894837,      -12.91834018
          0,           0,        3334,      -7.854380425,      -8.220821669,      -8.691529935,      -7.394570379,      -12.91832055
          0,           0,        3335,      -7.859152467,      -8.219253362,      -8.691953248,      -7.399307189,      -12.91831818
          0,           0,        3336,      -7.865313487,      -8.217765511,      -8.692101243,      -7.405255221,       -12.9183232
          0,           0,        3337,      -7.867877305,      -8.216423625,      -8.691566474,      -7.407752555,      -12.91833492
          0,           0,        3338,      -7.868845259,      -8.215172976,      -8.691630055,      -7.408764478,      -12.91835691
          0,           0,        3339,      -7.871845594,       -8.21398013,       -8.69212261,       -7.41151352,      -12.91839437
          0,           0,        3340,      -7.873852699,      -8.212832271,      -8.691096216,      -7.413214497,      -12.91844614
          0,           0,        3341,      -7.874635032,      -8.211702257,      -8.689729762,      -7.413910345,      -12.91850869
          0,           0,        3342,      -7.874641541,      -8.210597321,      -8.689621785,      -7.413936181,      -12.91858234
          0,           0,        3343,      -7.874144549,      -8.209489691,      -8.690142042,      -7.413536307,      -12.91867028
          0,           0,        3344,      -7.878286996,      -8.208358184,      -8.690908318,       -7.41758115,      -12.91877448
          0,           0,        3345,      -7.884087059,      -8.207412915,      -8.691162442,      -7.423026403,      -12.91889337
          0,           0,        3346,       -7.88619386,      -8.206730401,      -8.690603922,      -7.424972417,      -12.91903273
          0,           0,        3347,      -7.886820952,      -8.206118572,       -8.69064166,       -7.42557722,      -12.91918612
          0,           0,        3348,      -7.890003843,      -8.205564089,      -8.691118737,      -7.428264824,      -12.91935444
          0,           0,        3349,      -7.891356876,      -8.205178873,      -8.689718971,      -7.429244613,      -12.91954323
          0,           0,        3350,      -7.891700957,      -8.204840097,       -8.68858108,      -7.429443191,      -12.91976014
          0,           0,        3351,      -7.891429081,      -8.204495504,      -8.688657372,       -7.42915093,      -12.92000139
          0,           0,        3352,      -7.890785094,      -8.204145181,      -8.689356496,      -7.428575659,      -12.92026248
          0,           0,        3353,      -7.889917231,      -8.203799244,      -8.690302329,      -7.427830868,      -12.92054838
          0,           0,        3354,      -7.893861923,      -8.203435626,      -8.691281605,       -7.43162804,      -12.92086703
          0,           0,        3355,      -7.898759328,      -8.203324629,      -8.691742711,      -7.436122693,      -12.92121529
          0,           0,        3356,      -7.900329742,      -8.203505572,      -8.691518039,      -7.437505124,      -12.92159415
          0,           0,        3357,       -7.90062844,      -8.203743154,      -8.691827795,       -7.43776344,      -12.92199567
          0,           0,        3358,      -7.903406888,      -8.204022359,      -8.692510013,       -7.43995421,      -12.92242667
          0,           0,        3359,      -7.904174695,      -8.204467694,      -8.691220252,      -7.440371099,      -12.92288502
          0,           0,        3360,      -7.904119684,      -8.204944566,      -8.690573999,      -7.440170657,       -12.9233768
          0,           0,        3361,      -7.903594953,      -8.205378776,      -8.690929216,      -7.439630777,      -12.92389525
          0,           0,        3362,      -7.902802984,      -8.205788706,      -8.691747001,      -7.438913525,      -12.92444233
          0,           0,        3363,      -7.901857494,      -8.206197208,      -8.692756268,      -7.438097502,      -12.92500347
          0,           0,        3364,      -7.900852921,      -8.206607038,      -8.693853458,      -7.437251592,      -12.92557536
          0,           0,        3365,      -7.907527696,      -8.206978795,      -8.695002599,      -7.443438883,      -12.92616453
          0,           0,        3366,      -7.909317182,      -8.207883638,      -8.695058374,      -7.444980396,      -12.92677273
          0,           0,        3367,      -7.909672902,      -8.208932812,      -8.695277215,       -7.44525673,      -12.92739818
          0,           0,        3368,      -7.910720067,       -8.20996106,       -8.69596486,      -7.446092909,      -12.92803966
          0,           0,        3369,       -7.91179935,      -8.211122093,      -8.696180765,       -7.44668905,      -12.92869102
          0,           0,        3370,      -7.911713993,      -8.212397564,      -8.695251874,      -7.446430004,      -12.92934051
          0,           0,        3371,      -7.911121024,       -8.21362641,      -8.695407557,      -7.445796786,      -12.92996823
          0,           0,        3372,      -7.910254713,      -8.214770049,      -8.696179691,      -7.444992773,      -12.93058888
          0,           0,        3373,      -7.909271904,      -8.215806074,      -8.697116389,      -7.444159871,      -12.93120878
          0,           0,        3374,      -7.908202122,      -8.216857711,      -8.698075336,      -7.443264222,      -12.93182593
          0,           0,        3375,       -7.91000303,      -8.217924988,      -8.699157939,      -7.445015559,      -12.93242976
          0,           0,        3376,      -7.913100782,      -8.219220102,      -8.700099031,      -7.447804035,      -12.93301962
          0,           0,        3377,      -7.913653703,      -8.220825327,       -8.70043422,      -7.448245258,      -12.93359431
          0,           0,        3378,      -7.913330102,      -8.222423323,      -8.701059571,      -7.447940933,      -12.93414656
          0,           0,        3379,      -7.914393637,      -8.223982659,      -8.702097766,      -7.448686446,      -12.93466557
          0,           0,        3380,      -7.914311287,      -8.225723526,      -8.701920992,      -7.448370525,      -12.93516593
          0,           0,        3381,      -7.913671906,      -8.227477347,      -8.701719618,      -7.447681687,      -12.93565102
          0,           0,        3382,      -7.912743632,      -8.229144893,      -8.702274092,      -7.446808623,      -12.93611766
          0,           0,        3383,      -7.911663603,      -8.230737347,        -8.7031923,      -7.445860167,      -12.93654231
          0,           0,        3384,      -7.910507893,      -8.232281367,      -8.704218493,      -7.444884221,      -12.93694018
          0,           0,        3385,      -7.910318011,      -8.233786676,      -8.705307288,      -7.444823281,      -12.93731555
          0,           0,        3386,      -7.912987296,      -8.235340688,      -8.706549829,      -7.447296489,      -12.93767215
          0,           0,        3387,      -7.913180385,      -8.237221653,      -8.707135997,      -7.447438124,       -12.9380125
          0,           0,        3388,      -7.912618778,      -8.239125449,      -8.707833042,      -7.446937609,      -12.93833147
          0,           0,        3389,      -7.912529562,      -8.240929896,      -8.708876989,      -7.446833545,      -12.93863125
          0,           0,        3390,      -7.912390173,      -8.242819905,      -8.709636216,      -7.446512004,       -12.9389073
          0,           0,        3391,      -7.911610211,      -8.244790909,      -8.709508377,      -7.445730999,      -12.93915355
          0,           0,        3392,      -7.910570172,      -8.246688395,      -8.710036825,      -7.444774921,      -12.93938569
          0,           0,        3393,      -7.909404762,      -8.248482651,      -8.710942558,      -7.443761809,      -12.93960523
          0,           0,        3394,       -7.90818225,      -8.250202033,      -8.711963778,      -7.442737863,      -12.93981026
          0,           0,        3395,       -7.90897212,      -8.251855523,      -8.713226405,      -7.443573743,      -12.94000121
          0,           0,        3396,      -7.909558097,      -8.253666478,      -8.714399335,      -7.444128316,      -12.94018005
          0,           0,        3397,      -7.909016832,      -8.255577703,      -8.715193881,      -7.443658047,      -12.94034893
          0,           0,        3398,      -7.908084342,      -8.257465429,      -8.716108486,      -7.442865537,       -12.9405079
          0,           0,        3399,      -7.907803323,      -8.259282284,      -8.717365182,      -7.442586841,      -12.94065673
          0,           0,        3400,      -7.907053399,      -8.261153752,      -8.718005936,      -7.441829662,      -12.94078336
          0,           0,        3401,      -7.905991703,      -8.263007999,      -8.718329669,      -7.440861036,      -12.94089706
          0,           0,        3402,      -7.904782359,      -8.264762057,      -8.719100664,      -7.439803692,      -12.94100675
          0,           0,        3403,      -7.903506804,      -8.266401668,      -8.720090212,      -7.438727181,      -12.94111193
          0,           0,        3404,      -7.903895109,      -8.267936559,      -8.721439344,      -7.439191952,      -12.94121269
          0,           0,        3405,      -7.903627796,      -8.269577422,      -8.722680685,       -7.43898869,      -12.94131004
          0,           0,        3406,      -7.902718635,      -8.271235048,      -8.723648043,      -7.438213281,      -12.94140526
          0,           0,        3407,      -7.901579752,      -8.272804583,      -8.724677967,      -7.437258583,      -12.94149578
          0,           0,        3408,      -7.900875397,       -8.27427702,      -8.725999406,      -7.436651552,      -12.94156686
          0,           0,        3409,      -7.899875004,      -8.275743608,      -8.726884372,      -7.435730821,      -12.94163053
          0,           0,        3410,      -7.898660425,      -8.277156598,      -8.727414729,      -7.434663582,      -12.94169537
          0,           0,        3411,      -7.897349389,      -8.278452959,      -8.728255211,      -7.433541054,      -12.94176198
          0,           0,        3412,      -7.897090161,      -8.279609347,      -8.729552957,      -7.433408375,      -12.94182942
          0,           0,        3413,      -7.896431142,      -8.280783139,      -8.730901143,      -7.432867913,      -12.94189875
          0,           0,        3414,      -7.895318543,      -8.281913912,      -8.731999364,      -7.431924079,      -12.94197029
          0,           0,        3415,      -7.894051292,      -8.282920694,      -8.733089732,      -7.430865217,      -12.94204174
          0,           0,        3416,      -7.892969766,      -8.283811066,      -8.734337322,      -7.429968754,      -12.94210878
          0,           0,        3417,      -7.891866174,      -8.284632017,      -8.735541995,      -7.428996463,       -12.9421739
          0,           0,        3418,      -7.890567384,      -8.285385202,      -8.736216579,      -7.427879174,      -12.94223915
          0,           0,        3419,      -7.889764539,      -8.286013032,       -8.73729382,      -7.427239046,      -12.94230607
          0,           0,        3420,      -7.888916303,      -8.286566416,      -8.738678913,      -7.426537632,       -12.9423758
          0,           0,        3421,       -7.88768452,      -8.287037196,      -8.739885651,      -7.425490204,      -12.94244952
          0,           0,        3422,      -7.887039109,      -8.287362478,       -8.74101293,      -7.425057786,      -12.94252676
