"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1898,      -9.534017904,        -9.6806988,      -10.35093841,       -9.61969537,      -13.83896988
          0,           0,        1899,      -9.535044696,      -9.682314211,      -10.35216437,      -9.621299324,      -13.84154906
          0,           0,        1900,      -9.536071482,      -9.683929028,      -10.35339044,      -9.622903063,      -13.84412749
          0,           0,        1901,      -9.537098259,      -9.685543235,      -10.35461606,      -9.624506077,      -13.84670516
          0,           0,        1902,      -9.538125028,      -9.687156818,      -10.35584118,      -9.626108273,      -13.84928203
          0,           0,        1903,      -9.539151792,      -9.688769816,       -10.3570663,      -9.627710188,      -13.85185806
          0,           0,        1904,      -9.540178557,      -9.690382212,      -10.35829092,      -9.629311297,      -13.85443326
          0,           0,        1905,      -9.541205299,       -9.69199395,      -10.35951482,      -9.630911405,      -13.85700757
          0,           0,        1906,      -9.542232026,      -9.693605062,      -10.36073864,      -9.632511107,      -13.85958094
          0,           0,        1907,       -9.54325875,      -9.695215591,      -10.36196275,      -9.634110735,      -13.86215333
          0,           0,        1908,       -9.54428547,      -9.696825516,      -10.36318663,      -9.635709764,      -13.86472474
          0,           0,        1909,      -9.545312184,      -9.698434833,       -10.3644103,      -9.637308191,      -13.86729509
          0,           0,        1910,        -9.5463389,      -9.700043549,      -10.36563364,      -9.638905947,      -13.86986441
          0,           0,        1911,      -9.547365603,       -9.70165164,       -10.3668568,      -9.640503115,      -13.87243264
          0,           0,        1912,      -9.548392293,      -9.703259104,      -10.36807973,      -9.642099691,      -13.87499971
          0,           0,        1913,      -9.549418985,      -9.704865992,      -10.36930304,      -9.643696227,      -13.87756562
          0,           0,        1914,      -9.550445665,      -9.706472254,      -10.37052602,      -9.645292016,      -13.88013032
          0,           0,        1915,      -9.551472339,      -9.708077908,      -10.37174895,      -9.646887343,      -13.88269374
          0,           0,        1916,      -9.552499011,      -9.709682959,      -10.37297193,      -9.648482286,      -13.88525588
          0,           0,        1917,      -9.553525679,      -9.711287413,      -10.37419509,      -9.650076908,      -13.88781672
          0,           0,        1918,      -9.554552333,      -9.712891226,      -10.37541789,      -9.651670744,       -13.8903762
          0,           0,        1919,      -9.555578979,      -9.714494435,      -10.37664104,      -9.653264438,      -13.89293427
          0,           0,        1920,      -9.556605625,       -9.71609706,      -10.37786449,      -9.654857919,      -13.89549091
          0,           0,        1921,      -9.557632263,      -9.717699074,      -10.37908773,      -9.656450753,      -13.89804606
          0,           0,        1922,        -9.5586589,      -9.719300495,      -10.38031118,      -9.658043259,      -13.90059969
          0,           0,        1923,      -9.559685534,      -9.720901323,      -10.38153473,      -9.659635405,      -13.90315176
          0,           0,        1924,      -9.560712164,      -9.722501545,      -10.38275828,      -9.661227021,      -13.90570223
          0,           0,        1925,      -9.561738795,      -9.724101192,      -10.38398227,      -9.662818532,      -13.90825107
          0,           0,        1926,      -9.562765418,       -9.72570023,      -10.38520621,      -9.664409476,      -13.91079823
          0,           0,        1927,      -9.563792038,      -9.727298671,      -10.38643031,      -9.666000044,      -13.91334367
          0,           0,        1928,      -9.564818648,      -9.728896495,      -10.38765447,      -9.667590148,      -13.91588735
          0,           0,        1929,      -9.565845248,      -9.730493715,      -10.38887894,      -9.669180046,       -13.9184292
          0,           0,        1930,       -9.56687185,      -9.732090356,      -10.39010389,      -9.670769832,      -13.92096919
          0,           0,        1931,      -9.567898451,      -9.733686412,      -10.39132908,       -9.67235928,      -13.92350729
          0,           0,        1932,      -9.568925043,      -9.735281846,      -10.39255421,      -9.673948117,      -13.92604345
          0,           0,        1933,      -9.569951633,      -9.736876686,      -10.39377975,      -9.675536751,      -13.92857763
          0,           0,        1934,      -9.570978219,      -9.738470932,      -10.39500558,      -9.677125123,      -13.93110977
          0,           0,        1935,      -9.572004806,      -9.740064611,      -10.39623191,       -9.67871339,      -13.93363984
          0,           0,        1936,      -9.573031387,      -9.741657678,       -10.3974582,      -9.680301012,      -13.93616778
          0,           0,        1937,      -9.574057969,      -9.743250173,      -10.39868496,      -9.681888526,      -13.93869355
          0,           0,        1938,       -9.57508455,      -9.744842077,       -10.3999118,      -9.683475549,      -13.94121712
          0,           0,        1939,      -9.576111127,      -9.746433404,      -10.40113906,      -9.685062406,      -13.94373843
          0,           0,        1940,      -9.577137705,      -9.748024149,      -10.40236657,      -9.686648913,      -13.94625742
          0,           0,        1941,      -9.578164282,      -9.749614312,       -10.4035943,      -9.688235051,      -13.94877409
          0,           0,        1942,      -9.579190845,      -9.751203847,        -10.404822,      -9.689820575,      -13.95128834
          0,           0,        1943,      -9.580217409,      -9.752792806,      -10.40605031,      -9.691406106,      -13.95380013
          0,           0,        1944,      -9.581243972,      -9.754381184,      -10.40727906,      -9.692991435,      -13.95630943
          0,           0,        1945,      -9.582270525,       -9.75596895,      -10.40850781,      -9.694576192,      -13.95881622
          0,           0,        1946,      -9.583297066,      -9.757556101,      -10.40973683,      -9.696160596,      -13.96132037
          0,           0,        1947,      -9.584323605,      -9.759142656,      -10.41096612,      -9.697744693,      -13.96382186
          0,           0,        1948,      -9.585350145,      -9.760728635,      -10.41219596,      -9.699328698,      -13.96632064
          0,           0,        1949,      -9.586376683,      -9.762314028,      -10.41342596,      -9.700912302,      -13.96881669
          0,           0,        1950,      -9.587403209,      -9.763898797,      -10.41465592,       -9.70249523,      -13.97130992
          0,           0,        1951,      -9.588429732,      -9.765482974,      -10.41588621,      -9.704077929,       -13.9738003
          0,           0,        1952,      -9.589456251,      -9.767066556,      -10.41711673,      -9.705660278,      -13.97628775
          0,           0,        1953,       -9.59048277,      -9.768649552,      -10.41834762,      -9.707242371,      -13.97877226
          0,           0,        1954,      -9.591509277,      -9.770231921,      -10.41957845,      -9.708823805,      -13.98125376
          0,           0,        1955,      -9.592535778,      -9.771813691,      -10.42080961,      -9.710404983,      -13.98373217
          0,           0,        1956,      -9.593562286,      -9.773394894,       -10.4220412,      -9.711986019,      -13.98620745
          0,           0,        1957,       -9.59458879,       -9.77497549,      -10.42327269,      -9.713566356,      -13.98867954
          0,           0,        1958,      -9.595615295,      -9.776555498,      -10.42450436,      -9.715146328,      -13.99114843
          0,           0,        1959,      -9.596641785,      -9.778134873,      -10.42573589,      -9.716725594,      -13.99361402
          0,           0,        1960,      -9.597668276,      -9.779713668,      -10.42696783,      -9.718304725,      -13.99607627
          0,           0,        1961,      -9.598694758,      -9.781291841,      -10.42819966,      -9.719883199,      -13.99853513
          0,           0,        1962,      -9.599721238,      -9.782869424,      -10.42943188,      -9.721461463,      -14.00099057
          0,           0,        1963,      -9.600747705,      -9.784446371,      -10.43066382,      -9.723038904,      -14.00344245
          0,           0,        1964,      -9.601774177,      -9.786022741,      -10.43189607,      -9.724616184,      -14.00589076
          0,           0,        1965,      -9.602800638,      -9.787598458,      -10.43312793,      -9.726192466,      -14.00833548
          0,           0,        1966,       -9.60382708,      -9.789173528,       -10.4343598,      -9.727768256,      -14.01077652
          0,           0,        1967,      -9.604853509,      -9.790747968,      -10.43559187,      -9.729343733,      -14.01321379
          0,           0,        1968,      -9.605879937,      -9.792321807,      -10.43682421,      -9.730918955,      -14.01564727
          0,           0,        1969,      -9.606906352,      -9.793895002,      -10.43805626,      -9.732493345,      -14.01807687
          0,           0,        1970,       -9.60793277,      -9.795467602,      -10.43928851,      -9.734067431,      -14.02050255
          0,           0,        1971,      -9.608959182,      -9.797039572,      -10.44052049,      -9.735640728,       -14.0229243
          0,           0,        1972,       -9.60998558,      -9.798610894,      -10.44175222,      -9.737213273,      -14.02534198
          0,           0,        1973,      -9.611011975,       -9.80018159,      -10.44298391,      -9.738785273,      -14.02775557
          0,           0,        1974,      -9.612038359,      -9.801751642,      -10.44421549,      -9.740356659,      -14.03016498
          0,           0,        1975,      -9.613064749,      -9.803321116,      -10.44544737,      -9.741927887,      -14.03257016
          0,           0,        1976,      -9.614091132,      -9.804889932,      -10.44667864,      -9.743497992,      -14.03497107
          0,           0,        1977,      -9.615117505,      -9.806458103,       -10.4479097,      -9.745067432,      -14.03736763
          0,           0,        1978,      -9.616143874,      -9.808025646,      -10.44914079,      -9.746636417,      -14.03975981
          0,           0,        1979,      -9.617170231,      -9.809592538,      -10.45037155,      -9.748204631,      -14.04214753
          0,           0,        1980,      -9.618196577,      -9.811158776,      -10.45160208,       -9.74977214,      -14.04453074
          0,           0,        1981,      -9.619222911,      -9.812724357,      -10.45283234,      -9.751338938,      -14.04690933
          0,           0,        1982,      -9.620249235,      -9.814289277,      -10.45406238,      -9.752905053,      -14.04928329
          0,           0,        1983,      -9.621275542,      -9.815853516,      -10.45529208,      -9.754470382,      -14.05165252
          0,           0,        1984,      -9.622301843,      -9.817417116,      -10.45652183,      -9.756035317,      -14.05401697
          0,           0,        1985,      -9.623328135,      -9.818980043,       -10.4577512,      -9.757599414,      -14.05637655
          0,           0,        1986,       -9.62435442,      -9.820542311,      -10.45898027,      -9.759162783,      -14.05873121
          0,           0,        1987,      -9.625380702,      -9.822103926,      -10.46020913,      -9.760725512,      -14.06108091
          0,           0,        1988,      -9.626406966,       -9.82366484,       -10.4614375,      -9.762287233,      -14.06342559
          0,           0,        1989,      -9.627433224,      -9.825225117,      -10.46266593,      -9.763848634,      -14.06576518
          0,           0,        1990,      -9.628459474,      -9.826784729,      -10.46389404,      -9.765409272,       -14.0680996
          0,           0,        1991,      -9.629485721,      -9.828343678,      -10.46512176,      -9.766969043,      -14.07042879
          0,           0,        1992,       -9.63051196,       -9.82990196,      -10.46634909,      -9.768528048,       -14.0727527
          0,           0,        1993,      -9.631538189,      -9.831459558,      -10.46757607,      -9.770086222,      -14.07507122
          0,           0,        1994,      -9.632564415,      -9.833016499,      -10.46880286,      -9.771643767,      -14.07738435
          0,           0,        1995,      -9.633590623,      -9.834572734,      -10.47002909,      -9.773200369,      -14.07969198
          0,           0,        1996,      -9.634616825,        -9.8361283,      -10.47125527,      -9.774756467,      -14.08199404
          0,           0,        1997,      -9.635643028,      -9.837683225,      -10.47248142,      -9.776312108,      -14.08429051
          0,           0,        1998,      -9.636669216,       -9.83923744,      -10.47370687,      -9.777866595,      -14.08658131
          0,           0,        1999,      -9.637695393,       -9.84079096,      -10.47493201,      -9.779420309,      -14.08886638
          0,           0,        2000,      -9.638721558,       -9.84234379,      -10.47615688,      -9.780973335,      -14.09114562
          0,           0,        2001,      -9.639747712,      -9.843895917,      -10.47738137,      -9.782525549,      -14.09341899
          0,           0,        2002,      -9.640773861,      -9.845447389,      -10.47860597,      -9.784077432,      -14.09568642
          0,           0,        2003,           -9.6418,      -9.846998168,         -10.47983,      -9.785628356,      -14.09794784
          0,           0,        2004,      -9.642826134,      -9.848548269,      -10.48105381,      -9.787178576,       -14.1002032
          0,           0,        2005,      -9.643852259,      -9.850097679,      -10.48227726,      -9.788727984,      -14.10245241
          0,           0,        2006,      -9.644878377,      -9.851646394,       -10.4835004,      -9.790276625,       -14.1046954
          0,           0,        2007,      -9.645904489,      -9.853194429,      -10.48472335,      -9.791824625,      -14.10693215
          0,           0,        2008,      -9.646930592,       -9.85474177,      -10.48594605,      -9.793371913,      -14.10916255
          0,           0,        2009,       -9.64795669,       -9.85628843,      -10.48716848,      -9.794918498,      -14.11138659
          0,           0,        2010,      -9.648982766,      -9.857834353,      -10.48839036,      -9.796464065,      -14.11360413
          0,           0,        2011,      -9.650008849,      -9.859379637,      -10.48961256,      -9.798009528,      -14.11581518
          0,           0,        2012,      -9.651034913,      -9.860924187,      -10.49083409,      -9.799553827,      -14.11801965
          0,           0,        2013,      -9.652060968,      -9.862468042,      -10.49205555,      -9.801097577,      -14.12021748
          0,           0,        2014,      -9.653087018,      -9.864011215,      -10.49327696,      -9.802640802,      -14.12240858
          0,           0,        2015,      -9.654113061,      -9.865553691,      -10.49449804,      -9.804183222,      -14.12459293
          0,           0,        2016,      -9.655139101,      -9.867095501,       -10.4957192,      -9.805725242,      -14.12677045
          0,           0,        2017,      -9.656165124,      -9.868636575,      -10.49693967,      -9.807266042,      -14.12894107
          0,           0,        2018,      -9.657191136,      -9.870176938,      -10.49816007,      -9.808806287,      -14.13110469
          0,           0,        2019,      -9.658217152,       -9.87171665,      -10.49938077,      -9.810346396,      -14.13326128
          0,           0,        2020,      -9.659243162,       -9.87325567,      -10.50060125,      -9.811885737,      -14.13541081
          0,           0,        2021,      -9.660269162,      -9.874793987,      -10.50182143,      -9.813424271,      -14.13755317
          0,           0,        2022,      -9.661295163,      -9.876331639,      -10.50304172,      -9.814962428,      -14.13968832
          0,           0,        2023,      -9.662321155,      -9.877868578,      -10.50426167,      -9.816499661,      -14.14181623
          0,           0,        2024,      -9.663347132,      -9.879404794,      -10.50548142,       -9.81803617,       -14.1439368
          0,           0,        2025,      -9.664373105,      -9.880940346,      -10.50670148,      -9.819572538,      -14.14605001
          0,           0,        2026,      -9.665399062,      -9.882475171,      -10.50792125,      -9.821108013,      -14.14815573
          0,           0,        2027,      -9.666425025,      -9.884009351,      -10.50914138,      -9.822643368,      -14.15025395
          0,           0,        2028,      -9.667450981,      -9.885542832,      -10.51036125,      -9.824177864,      -14.15234463
          0,           0,        2029,      -9.668476925,      -9.887075603,      -10.51158093,      -9.825711642,      -14.15442765
          0,           0,        2030,      -9.669502873,      -9.888607716,      -10.51280091,       -9.82724516,      -14.15650297
          0,           0,        2031,      -9.670528818,      -9.890139153,       -10.5140208,      -9.828778058,      -14.15857057
          0,           0,        2032,      -9.671554748,      -9.891669862,      -10.51524042,       -9.83031007,      -14.16063035
          0,           0,        2033,      -9.672580679,       -9.89319992,      -10.51646043,      -9.831841986,       -14.1626823
          0,           0,        2034,      -9.673606599,      -9.894729275,      -10.51768027,      -9.833373145,      -14.16472632
          0,           0,        2035,      -9.674632514,      -9.896257939,      -10.51890014,      -9.834903754,      -14.16676237
          0,           0,        2036,      -9.675658426,      -9.897785937,       -10.5201202,      -9.836434054,      -14.16879042
          0,           0,        2037,       -9.67668433,      -9.899313231,      -10.52134024,       -9.83796368,      -14.17081039
          0,           0,        2038,      -9.677710228,      -9.900839839,      -10.52256041,      -9.839492852,      -14.17282223
          0,           0,        2039,      -9.678736129,      -9.902365798,      -10.52378085,      -9.841021771,      -14.17482591
          0,           0,        2040,      -9.679762019,      -9.903891045,      -10.52500101,      -9.842549741,      -14.17682133
          0,           0,        2041,      -9.680787907,      -9.905415622,      -10.52622143,      -9.844077469,      -14.17880847
          0,           0,        2042,      -9.681813793,      -9.906939537,       -10.5274421,      -9.845604843,      -14.18078728
          0,           0,        2043,      -9.682839671,      -9.908462753,      -10.52866263,      -9.847131445,      -14.18275771
          0,           0,        2044,      -9.683865545,      -9.909985291,      -10.52988338,      -9.848657686,      -14.18471975
          0,           0,        2045,       -9.68489141,      -9.911507147,      -10.53110429,      -9.850183495,      -14.18667331
          0,           0,        2046,      -9.685917267,       -9.91302831,      -10.53232525,      -9.851708727,      -14.18861837
          0,           0,        2047,      -9.686943113,      -9.914548779,      -10.53354631,      -9.853233455,      -14.19055482
          0,           0,        2048,       -9.68796896,      -9.916068587,      -10.53476769,      -9.854757925,      -14.19248263
          0,           0,        2049,      -9.688994806,      -9.917587726,      -10.53598924,      -9.856281954,      -14.19440179
          0,           0,        2050,      -9.690020644,       -9.91910617,      -10.53721076,      -9.857805304,      -14.19631223
          0,           0,        2051,      -9.691046481,       -9.92062395,      -10.53843252,      -9.859328326,      -14.19821392
          0,           0,        2052,      -9.692072316,       -9.92214107,      -10.53965455,      -9.860851023,      -14.20010686
          0,           0,        2053,      -9.693098138,      -9.923657477,      -10.54087638,      -9.862372816,      -14.20199094
          0,           0,        2054,      -9.694123962,      -9.925173234,      -10.54209862,      -9.863894478,      -14.20386615
          0,           0,        2055,      -9.695149777,      -9.926688298,      -10.54332087,      -9.865415522,      -14.20573246
          0,           0,        2056,      -9.696175583,      -9.928202675,      -10.54454328,      -9.866936096,       -14.2075898
          0,           0,        2057,      -9.697201392,        -9.9297164,      -10.54576602,       -9.86845642,       -14.2094382
          0,           0,        2058,      -9.698227189,      -9.931229439,      -10.54698873,      -9.869976108,      -14.21127756
          0,           0,        2059,      -9.699252985,      -9.932741808,      -10.54821163,      -9.871495348,      -14.21310787
          0,           0,        2060,      -9.700278769,      -9.934253466,      -10.54943438,      -9.873013809,      -14.21492911
          0,           0,        2061,      -9.701304547,      -9.935764467,       -10.5506576,      -9.874532184,      -14.21674124
          0,           0,        2062,      -9.702330313,      -9.937274753,      -10.55188067,        -9.8760497,       -14.2185442
          0,           0,        2063,      -9.703356079,       -9.93878439,      -10.55310419,      -9.877567158,      -14.22033798
          0,           0,        2064,      -9.704381835,      -9.940293324,      -10.55432759,      -9.879083799,      -14.22212253
          0,           0,        2065,      -9.705407584,      -9.941801574,      -10.55555113,      -9.880600019,      -14.22389784
          0,           0,        2066,       -9.70643333,      -9.943309157,      -10.55677496,      -9.882115887,      -14.22566386
          0,           0,        2067,      -9.707459079,      -9.944816101,      -10.55799903,      -9.883631446,      -14.22742059
          0,           0,        2068,       -9.70848482,      -9.946322343,      -10.55922286,      -9.885146082,      -14.22916801
          0,           0,        2069,      -9.709510553,      -9.947827902,      -10.56044678,      -9.886660178,      -14.23090609
          0,           0,        2070,      -9.710536283,        -9.9493328,      -10.56167089,      -9.888173943,      -14.23263475
          0,           0,        2071,       -9.71156201,      -9.950837025,      -10.56289505,      -9.889687116,      -14.23435403
          0,           0,        2072,      -9.712587721,      -9.952340518,      -10.56411887,      -9.891199295,      -14.23606393
          0,           0,        2073,      -9.713613423,      -9.953843342,      -10.56534313,        -9.8927114,      -14.23776433
          0,           0,        2074,      -9.714639124,      -9.955345492,      -10.56656744,      -9.894222946,      -14.23945533
          0,           0,        2075,      -9.715664806,       -9.95684691,      -10.56779151,      -9.895733599,      -14.24113682
          0,           0,        2076,      -9.716690496,      -9.958347719,      -10.56901614,      -9.897244401,      -14.24280884
          0,           0,        2077,      -9.717716172,      -9.959847792,      -10.57024029,      -9.898753921,      -14.24447134
          0,           0,        2078,      -9.718741842,      -9.961347183,      -10.57146448,      -9.900263008,      -14.24612431
          0,           0,        2079,      -9.719767508,      -9.962845891,      -10.57268878,       -9.90177158,      -14.24776778
          0,           0,        2080,      -9.720793163,      -9.964343907,      -10.57391305,      -9.903279555,      -14.24940169
          0,           0,        2081,      -9.721818803,      -9.965841192,        -10.575137,      -9.904786582,      -14.25102605
          0,           0,        2082,      -9.722844439,      -9.967337801,      -10.57636131,       -9.90629341,      -14.25264081
          0,           0,        2083,      -9.723870074,      -9.968833743,       -10.5775856,      -9.907799716,      -14.25424602
          0,           0,        2084,      -9.724895695,      -9.970328948,      -10.57880951,      -9.909304945,      -14.25584165
          0,           0,        2085,      -9.725921306,      -9.971823461,      -10.58003347,      -9.910809721,      -14.25742768
          0,           0,        2086,      -9.726946911,      -9.973317274,      -10.58125742,      -9.912313901,      -14.25900409
          0,           0,        2087,      -9.727972512,      -9.974810393,      -10.58248131,      -9.913817454,      -14.26057093
          0,           0,        2088,      -9.728998102,      -9.976302809,      -10.58370509,      -9.915320351,      -14.26212818
          0,           0,        2089,      -9.730023685,      -9.977794522,      -10.58492878,       -9.91682258,      -14.26367582
          0,           0,        2090,       -9.73104926,      -9.979285531,      -10.58615238,      -9.918324133,      -14.26521388
          0,           0,        2091,      -9.732074826,      -9.980775839,      -10.58737589,      -9.919825037,      -14.26674233
          0,           0,        2092,      -9.733100383,      -9.982265425,      -10.58859912,      -9.921325082,       -14.2682612
          0,           0,        2093,      -9.734125932,      -9.983754318,      -10.58982242,      -9.922824703,      -14.26977045
          0,           0,        2094,      -9.735151478,       -9.98524251,       -10.5910456,      -9.924323617,      -14.27127011
          0,           0,        2095,      -9.736177017,      -9.986729998,      -10.59226865,      -9.925821817,      -14.27276023
          0,           0,        2096,      -9.737202544,       -9.98821676,      -10.59349146,      -9.927319227,      -14.27424079
          0,           0,        2097,      -9.738228057,      -9.989702793,      -10.59471406,       -9.92881579,      -14.27571179
          0,           0,        2098,      -9.739253563,      -9.991188128,      -10.59593667,       -9.93031195,      -14.27717327
          0,           0,        2099,      -9.740279058,      -9.992672752,      -10.59715919,      -9.931807453,      -14.27862521
          0,           0,        2100,       -9.74130455,      -9.994156681,      -10.59838158,      -9.933302287,      -14.28006764
          0,           0,        2101,      -9.742330026,      -9.995639853,      -10.59960347,      -9.934795963,      -14.28150055
          0,           0,        2102,      -9.743355494,       -9.99712231,      -10.60082543,      -9.936289171,      -14.28292399
          0,           0,        2103,      -9.744380947,      -9.998604039,      -10.60204714,      -9.937781616,      -14.28433795
          0,           0,        2104,      -9.745406392,      -10.00008505,      -10.60326881,      -9.939273473,      -14.28574245
          0,           0,        2105,      -9.746431829,      -10.00156535,       -10.6044904,      -9.940764723,      -14.28713751
          0,           0,        2106,      -9.747457263,      -10.00304496,      -10.60571193,      -9.942255389,      -14.28852315
          0,           0,        2107,      -9.748482681,      -10.00452379,      -10.60693286,      -9.943744748,      -14.28989942
          0,           0,        2108,      -9.749508089,      -10.00600193,      -10.60815387,      -9.945233752,      -14.29126632
          0,           0,        2109,      -9.750533488,      -10.00747935,      -10.60937477,      -9.946722088,      -14.29262389
          0,           0,        2110,      -9.751558875,      -10.00895604,      -10.61059539,      -9.948209635,       -14.2939721
          0,           0,        2111,      -9.752584255,        -10.010432,       -10.6118158,      -9.949696351,      -14.29531102
          0,           0,        2112,      -9.753609625,      -10.01190724,       -10.6130361,      -9.951182401,      -14.29664064
          0,           0,        2113,       -9.75463499,      -10.01338177,      -10.61425631,      -9.952667886,      -14.29796102
          0,           0,        2114,      -9.755660344,      -10.01485556,      -10.61547621,      -9.954152489,       -14.2992722
          0,           0,        2115,      -9.756685688,      -10.01632865,      -10.61669612,      -9.955636617,      -14.30057423
          0,           0,        2116,      -9.757711016,      -10.01780098,      -10.61791555,      -9.957119584,      -14.30186707
          0,           0,        2117,      -9.758736337,      -10.01927259,      -10.61913506,      -9.958602134,      -14.30315082
          0,           0,        2118,      -9.759761642,      -10.02074344,      -10.62035429,      -9.960083831,      -14.30442544
          0,           0,        2119,      -9.760786946,      -10.02221361,      -10.62157367,      -9.961565232,      -14.30569101
          0,           0,        2120,      -9.761812231,      -10.02368299,      -10.62279249,      -9.963045345,      -14.30694754
          0,           0,        2121,      -9.762837511,      -10.02515167,      -10.62401153,      -9.964525229,      -14.30819509
          0,           0,        2122,      -9.763862793,      -10.02661969,      -10.62523073,      -9.966004856,      -14.30943368
          0,           0,        2123,      -9.764888064,      -10.02808695,      -10.62644931,      -9.967483105,      -14.31066337
          0,           0,        2124,      -9.765913326,      -10.02955349,      -10.62766786,      -9.968960762,      -14.31188422
          0,           0,        2125,      -9.766938575,      -10.03101928,      -10.62888622,      -9.970437689,      -14.31309626
          0,           0,        2126,      -9.767963806,      -10.03248432,       -10.6301044,      -9.971913866,      -14.31429944
          0,           0,        2127,      -9.768989038,      -10.03394867,      -10.63132281,      -9.973389793,      -14.31549388
          0,           0,        2128,      -9.770014255,      -10.03541226,      -10.63254086,        -9.9748647,      -14.31667962
          0,           0,        2129,      -9.771039469,      -10.03687517,      -10.63375914,       -9.97633938,      -14.31785672
          0,           0,        2130,      -9.772064673,      -10.03833733,      -10.63497714,      -9.977813116,      -14.31902521
          0,           0,        2131,       -9.77308986,      -10.03979874,      -10.63619494,      -9.979286073,      -14.32018513
          0,           0,        2132,      -9.774115038,      -10.04125941,      -10.63741284,       -9.98075854,      -14.32133653
          0,           0,        2133,      -9.775140209,      -10.04271938,      -10.63863075,      -9.982230545,      -14.32247945
          0,           0,        2134,      -9.776165372,      -10.04417863,      -10.63984859,      -9.983701858,      -14.32361391
          0,           0,        2135,      -9.777190532,      -10.04563719,      -10.64106643,      -9.985172625,      -14.32473998
          0,           0,        2136,      -9.778215687,      -10.04709502,      -10.64228407,      -9.986642605,      -14.32585775
          0,           0,        2137,      -9.779240835,      -10.04855215,      -10.64350183,      -9.988112184,      -14.32696727
          0,           0,        2138,      -9.780265969,      -10.05000853,      -10.64471939,      -9.989580841,      -14.32806854
          0,           0,        2139,      -9.781291093,      -10.05146418,      -10.64593678,      -9.991048805,      -14.32916167
          0,           0,        2140,        -9.7823162,      -10.05291908,      -10.64715426,      -9.992516234,      -14.33024664
          0,           0,        2141,      -9.783341304,      -10.05437329,      -10.64837198,      -9.993983391,      -14.33132354
          0,           0,        2142,      -9.784366391,      -10.05582673,      -10.64958944,      -9.995449593,      -14.33239241
          0,           0,        2143,      -9.785391474,      -10.05727949,      -10.65080717,      -9.996915635,      -14.33345335
          0,           0,        2144,      -9.786416549,      -10.05873153,      -10.65202496,      -9.998381116,      -14.33450637
          0,           0,        2145,       -9.78744161,      -10.06018282,      -10.65324246,       -9.99984558,      -14.33555153
          0,           0,        2146,      -9.788466664,      -10.06163339,      -10.65446011,      -10.00130968,      -14.33658886
          0,           0,        2147,      -9.789491723,      -10.06308332,      -10.65567821,      -10.00277377,      -14.33761842
          0,           0,        2148,      -9.790516778,      -10.06453254,      -10.65689606,      -10.00423689,      -14.33864035
          0,           0,        2149,      -9.791541824,      -10.06598105,      -10.65811387,      -10.00569937,      -14.33965466
          0,           0,        2150,      -9.792566855,      -10.06742881,      -10.65933144,      -10.00716097,      -14.34066141
          0,           0,        2151,      -9.793591878,      -10.06887586,      -10.66054937,      -10.00862236,      -14.34166066
          0,           0,        2152,       -9.79461689,      -10.07032221,      -10.66176732,       -10.0100832,      -14.34265243
          0,           0,        2153,       -9.79564189,       -10.0717678,       -10.6629851,       -10.0115432,      -14.34363683
          0,           0,        2154,       -9.79666688,      -10.07321271,      -10.66420327,       -10.0130031,       -14.3446139
          0,           0,        2155,      -9.797691865,      -10.07465692,      -10.66542155,      -10.01446251,      -14.34558367
          0,           0,        2156,      -9.798716848,      -10.07610043,      -10.66663987,      -10.01592133,      -14.34654628
          0,           0,        2157,      -9.799741811,      -10.07754317,      -10.66785799,      -10.01737924,      -14.34750177
          0,           0,        2158,      -9.800766768,      -10.07898525,      -10.66907651,      -10.01883704,      -14.34845016
          0,           0,        2159,      -9.801791709,      -10.08042656,      -10.67029478,      -10.02029389,      -14.34939149
          0,           0,        2160,      -9.802816649,      -10.08186721,      -10.67151351,      -10.02175067,      -14.35032585
          0,           0,        2161,      -9.803841583,      -10.08330716,      -10.67273222,      -10.02320684,      -14.35125331
          0,           0,        2162,      -9.804866509,       -10.0847464,      -10.67395091,      -10.02466238,      -14.35217396
          0,           0,        2163,      -9.805891414,      -10.08618488,      -10.67516944,      -10.02611703,      -14.35308782
          0,           0,        2164,       -9.80691631,      -10.08762266,       -10.6763883,      -10.02757149,      -14.35399493
          0,           0,        2165,        -9.8079412,      -10.08905974,      -10.67760724,      -10.02902544,      -14.35489545
          0,           0,        2166,      -9.808966073,      -10.09049608,      -10.67882624,      -10.03047883,      -14.35578937
          0,           0,        2167,      -9.809990938,      -10.09193173,      -10.68004537,      -10.03193174,      -14.35667676
          0,           0,        2168,      -9.811015796,      -10.09336668,      -10.68126466,      -10.03338424,      -14.35755767
          0,           0,        2169,      -9.812040653,      -10.09480095,       -10.6824841,      -10.03483633,      -14.35843218
          0,           0,        2170,      -9.813065506,      -10.09623452,      -10.68370362,      -10.03628783,       -14.3593004
          0,           0,        2171,      -9.814090347,       -10.0976674,      -10.68492308,      -10.03773866,      -14.36016234
          0,           0,        2172,      -9.815115185,      -10.09909959,      -10.68614271,      -10.03918905,      -14.36101814
          0,           0,        2173,      -9.816140003,      -10.10053104,      -10.68736218,      -10.04063863,      -14.36186776
          0,           0,        2174,      -9.817164812,      -10.10196179,      -10.68858176,      -10.04208772,      -14.36271128
          0,           0,        2175,       -9.81818962,      -10.10339187,       -10.6898017,      -10.04353668,      -14.36354881
