"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         537,      -7.361669947,      -7.095921254,      -7.904337542,      -7.229951846,      -9.215235853,      -3.202133575
          0,           0,         538,      -7.362216515,       -7.09704206,      -7.903794817,      -7.230754539,      -9.215297548,      -3.189341422
          0,           0,         539,      -7.362575776,      -7.098163793,      -7.903130518,      -7.231417574,      -9.216122002,      -3.203839427
          0,           0,         540,      -7.363038947,      -7.099272815,      -7.902567017,      -7.232158002,      -9.216196856,      -3.191773788
          0,           0,         541,      -7.363366726,      -7.100391285,      -7.901889887,      -7.232794544,      -9.217026082,      -3.206881176
          0,           0,         542,      -7.363804709,      -7.101500823,      -7.901324866,       -7.23351877,      -9.217818115,      -3.221190498
          0,           0,         543,      -7.364315749,      -7.102568411,      -7.900827036,      -7.234271418,      -9.217901775,      -3.209014261
          0,           0,         544,      -7.364672344,      -7.103640487,      -7.900230643,      -7.234908712,      -9.217988489,      -3.197059471
          0,           0,         545,      -7.364908124,      -7.104751896,      -7.899556946,      -7.235486711,      -9.218819309,       -3.21275151
          0,           0,         546,      -7.365310977,      -7.105861579,       -7.89900103,      -7.236189593,      -9.219608911,      -3.227575034
          0,           0,         547,      -7.365811602,      -7.106931737,      -7.898517173,      -7.236936049,      -9.219699839,      -3.215647632
          0,           0,         548,      -7.366169797,        -7.1080077,      -7.897943611,      -7.237575207,      -9.220485228,       -3.22971771
          0,           0,         549,      -7.366607647,      -7.109069946,      -7.897457936,      -7.238277741,       -9.22058149,      -3.218063624
          0,           0,         550,       -7.36693459,      -7.110142956,      -7.896886161,      -7.238895332,      -9.221368317,      -3.232543466
          0,           0,         551,      -7.367359455,      -7.111203733,      -7.896404544,      -7.239586913,      -9.222119769,      -3.246370902
          0,           0,         552,      -7.367851676,      -7.112222903,      -7.895979115,      -7.240302266,      -9.178612537,      -3.232595281
          0,           0,         553,      -7.368212786,      -7.113247935,      -7.895436472,      -7.240916229,      -9.219105136,      -3.247825219
          0,           0,         554,      -7.368632714,      -7.114256754,      -7.895034175,      -7.241580886,      -9.223111311,      -3.261160235
          0,           0,         555,      -7.369104567,      -7.115225008,      -7.894650466,      -7.242259754,      -9.223684442,      -3.249733708
          0,           0,         556,      -7.369460509,      -7.116199816,      -7.894193022,      -7.242849124,      -9.224508414,      -3.262630324
          0,           0,         557,      -7.369860456,      -7.117157244,      -7.893793124,      -7.243475153,      -9.224658566,      -3.251710291
          0,           0,         558,      -7.370178947,      -7.118127051,      -7.893328824,      -7.244037288,      -9.225396127,      -3.265151958
          0,           0,         559,      -7.370563386,      -7.119082166,      -7.892927182,       -7.24465073,      -9.226094128,      -3.278242014
          0,           0,         560,      -7.371005366,       -7.12000026,       -7.89257027,       -7.24528583,      -9.226219918,      -3.267393114
          0,           0,         561,       -7.37135585,      -7.120927465,      -7.892159453,      -7.245849506,      -9.226914802,      -3.279865164
          0,           0,         562,      -7.371742209,      -7.121837288,      -7.891799669,      -7.246444378,      -9.227045555,      -3.269355012
          0,           0,         563,      -7.372062927,       -7.12276076,      -7.891388167,       -7.24698709,      -9.227739561,      -3.282284274
          0,           0,         564,      -7.372437259,      -7.123668538,      -7.891029728,      -7.247572153,      -9.228401493,      -3.294965533
          0,           0,         565,      -7.372863152,      -7.124540672,      -7.890711166,      -7.248175923,      -9.229029546,      -3.306760517
          0,           0,         566,      -7.373304847,      -7.125373292,       -7.89042526,      -7.248773227,      -9.229152991,      -3.296141393
          0,           0,         567,        -7.3736675,      -7.126214887,      -7.890099674,      -7.249308801,      -9.229778632,      -3.307304956
          0,           0,         568,      -7.374034422,      -7.127036038,      -7.889806508,      -7.249851958,      -9.229906818,      -3.297342623
          0,           0,         569,      -7.374353113,       -7.12787109,       -7.88947322,      -7.250355949,      -9.230534972,      -3.309192028
          0,           0,         570,      -7.374698529,       -7.12868803,      -7.889174811,      -7.250881919,      -9.230668698,       -3.29965752
          0,           0,         571,      -7.375008209,      -7.129520434,      -7.888840125,      -7.251377397,      -9.231296839,      -3.311698904
          0,           0,         572,      -7.375351358,      -7.130335884,      -7.888543098,      -7.251899952,      -9.231894647,      -3.323647964
          0,           0,         573,      -7.375737746,       -7.13111916,      -7.888276603,      -7.252438506,      -9.232023757,      -3.314103667
          0,           0,         574,      -7.376079642,      -7.131915032,      -7.887982234,      -7.252939881,      -9.232617805,      -3.325151267
          0,           0,         575,      -7.376429809,       -7.13269183,      -7.887718448,      -7.253451209,      -9.233184085,      -3.336388504
          0,           0,         576,      -7.376809427,      -7.133436842,       -7.88747974,      -7.253970386,      -9.233308439,      -3.327068835
          0,           0,         577,      -7.377150677,      -7.134194318,      -7.887217309,      -7.254456797,      -9.233871752,      -3.337577751
          0,           0,         578,      -7.377490528,      -7.134931809,      -7.886979335,      -7.254945454,      -9.233998818,      -3.328465111
          0,           0,         579,      -7.377805567,      -7.135684886,       -7.88671671,      -7.255412783,      -9.234562792,       -3.33938097
          0,           0,         580,      -7.378132079,      -7.136419348,      -7.886479131,      -7.255890813,      -9.235099878,       -3.35044509
          0,           0,         581,      -7.378489468,       -7.13712381,      -7.886264442,      -7.256378178,      -9.235223877,      -3.341656249
          0,           0,         582,      -7.378821663,      -7.137841514,      -7.886032971,      -7.256842068,      -9.235758883,      -3.351781015
          0,           0,         583,      -7.379148982,      -7.138539435,      -7.885822928,      -7.257305248,      -9.236270106,      -3.362214899
          0,           0,         584,      -7.379497246,      -7.139208311,      -7.885632302,      -7.257772434,      -9.236394167,      -3.353671025
          0,           0,         585,      -7.379825411,      -7.139890611,      -7.885427992,      -7.258220406,      -9.236905356,      -3.363308786
          0,           0,         586,      -7.380142362,      -7.140552925,      -7.885240555,      -7.258662802,      -9.237031758,      -3.354878267
          0,           0,         587,      -7.380447726,      -7.141231301,      -7.885037501,      -7.259094205,      -9.237543522,      -3.364875955
          0,           0,         588,      -7.380752231,      -7.141890893,      -7.884850832,      -7.259527063,      -9.238031295,      -3.375159655
          0,           0,         589,      -7.381079607,      -7.142523383,       -7.88468149,      -7.259966051,      -9.238153954,      -3.367150142
          0,           0,         590,      -7.381397479,      -7.143169927,      -7.884503092,      -7.260393411,      -9.238638602,      -3.376448234
          0,           0,         591,      -7.381702703,      -7.143796987,      -7.884339133,      -7.260813808,      -9.239101113,      -3.386119952
          0,           0,         592,      -7.382022011,      -7.144397642,      -7.884189527,      -7.261235147,      -9.239219959,      -3.378335959
          0,           0,         593,      -7.382335437,      -7.145012436,      -7.884032917,      -7.261648305,      -9.239679874,       -3.38715719
          0,           0,         594,      -7.382631241,      -7.145607622,      -7.883887504,      -7.262050391,      -9.239799507,      -3.379385971
          0,           0,         595,       -7.38292541,      -7.146218927,      -7.883733069,      -7.262449372,      -9.240259544,      -3.388507325
          0,           0,         596,      -7.383209738,      -7.146811554,      -7.883588864,      -7.262842735,      -9.240697627,      -3.398003757
          0,           0,         597,      -7.383509411,      -7.147379276,      -7.883456584,      -7.263238337,      -9.240813068,      -3.390727189
          0,           0,         598,      -7.383811173,      -7.147961385,      -7.883320327,      -7.263631496,      -9.241248901,      -3.399235936
          0,           0,         599,      -7.384094724,      -7.148524363,      -7.883193486,      -7.264012671,      -9.241664573,       -3.40815753
          0,           0,         600,       -7.38438674,      -7.149063264,       -7.88307704,      -7.264392231,      -9.241775682,      -3.401082783
          0,           0,         601,      -7.384682738,      -7.149616369,      -7.882958367,      -7.264771226,      -9.242188364,      -3.409140432
          0,           0,         602,      -7.384957145,      -7.150150469,      -7.882846925,      -7.265135505,      -9.242299153,       -3.40199587
          0,           0,         603,        -7.3852367,      -7.150700084,      -7.882730975,      -7.265501797,      -9.190005885,      -3.406147744
          0,           0,         604,      -7.385500606,      -7.151231855,      -7.882598651,      -7.265856701,      -9.232799178,      -3.418212523
          0,           0,         605,      -7.385773867,      -7.151740945,      -7.882510897,      -7.266213652,      -9.240781357,      -3.427239242
          0,           0,         606,      -7.386051977,      -7.152226691,      -7.882424796,      -7.266564721,      -9.242700319,      -3.420824888
          0,           0,         607,      -7.386337456,      -7.152725986,      -7.882336071,      -7.266917818,      -9.243614627,       -3.42804288
          0,           0,         608,      -7.386596251,      -7.153206854,      -7.882250848,      -7.267252048,      -9.243900436,      -3.421351814
          0,           0,         609,       -7.38686232,      -7.153702861,      -7.882163755,      -7.267590828,      -9.244347244,      -3.428810603
          0,           0,         610,      -7.387107756,      -7.154181197,      -7.882079521,      -7.267915236,      -9.244730504,      -3.436776497
          0,           0,         611,      -7.387357242,       -7.15463882,       -7.88200084,      -7.268236597,      -9.244841007,      -3.430780502
          0,           0,         612,      -7.387620405,      -7.155110327,      -7.881923307,       -7.26856521,      -9.245197143,       -3.43787766
          0,           0,         613,      -7.387861168,      -7.155564298,      -7.881848932,      -7.268877544,      -9.245533414,      -3.445400827
          0,           0,         614,      -7.388102352,      -7.155998349,      -7.881779799,      -7.269184692,      -9.245628031,      -3.439609762
          0,           0,         615,      -7.388358068,      -7.156446055,      -7.881712855,        -7.2695002,      -9.245960712,      -3.446325215
          0,           0,         616,      -7.388590161,      -7.156876656,      -7.881648294,      -7.269798342,      -9.246054521,      -3.440338165
          0,           0,         617,      -7.388834567,      -7.157321943,      -7.881584193,      -7.270105067,      -9.246385671,      -3.447179736
          0,           0,         618,      -7.389058267,       -7.15775066,       -7.88152134,      -7.270396861,      -9.246700537,      -3.454500716
          0,           0,         619,      -7.389283268,      -7.158160685,      -7.881462166,      -7.270684574,      -9.246788959,      -3.449130447
          0,           0,         620,      -7.389525847,       -7.15858428,      -7.881405694,      -7.270983134,      -9.247101715,       -3.45562186
          0,           0,         621,      -7.389746441,        -7.1589915,      -7.881350951,      -7.271265258,      -9.247399582,      -3.462506376
          0,           0,         622,      -7.389965333,      -7.159380736,      -7.881299747,      -7.271541525,      -9.247483664,       -3.45730077
          0,           0,         623,      -7.390201522,      -7.159783192,      -7.881252028,       -7.27182885,      -9.247780043,      -3.463422988
          0,           0,         624,      -7.390414965,      -7.160169689,      -7.881205438,      -7.272099023,      -9.248061933,      -3.469947893
          0,           0,         625,      -7.390624968,      -7.160538968,      -7.881161677,      -7.272362446,      -9.248142008,      -3.464970058
          0,           0,         626,      -7.390852512,      -7.160921103,      -7.881121604,      -7.272637382,      -9.248422228,      -3.470792291
          0,           0,         627,      -7.391057447,      -7.161287756,      -7.881082018,      -7.272895078,      -9.248689106,      -3.477006196
          0,           0,         628,      -7.391258023,      -7.161637986,      -7.881044609,      -7.273145698,      -9.248765621,      -3.472270344
          0,           0,         629,      -7.391476142,      -7.162000676,      -7.881011007,      -7.273408042,      -9.249031293,      -3.477821973
          0,           0,         630,       -7.39167238,       -7.16234844,        -7.8809774,      -7.273653549,      -9.249284023,      -3.483742968
          0,           0,         631,      -7.391863335,      -7.162680499,      -7.880945543,        -7.2738915,      -9.249524074,      -3.489656434
          0,           0,         632,      -7.392051441,       -7.16299694,      -7.880916243,      -7.274122653,      -9.249752364,      -3.495309063
          0,           0,         633,      -7.392235879,      -7.163298212,      -7.880889806,      -7.274346295,      -9.249818613,      -3.491145978
          0,           0,         634,      -7.392437299,       -7.16361051,      -7.880868374,      -7.274581305,      -9.250045592,      -3.495769932
          0,           0,         635,       -7.39261644,      -7.163909137,      -7.880846874,      -7.274798689,      -9.250261586,       -3.50070247
          0,           0,         636,      -7.392786994,      -7.164193915,      -7.880826361,       -7.27500678,      -9.250466893,      -3.505704003
          0,           0,         637,       -7.39295222,      -7.164465085,      -7.880807361,      -7.275207181,      -9.250661906,      -3.510556657
          0,           0,         638,      -7.393112469,      -7.164723103,       -7.88079008,      -7.275399979,      -9.250847087,      -3.515179903
          0,           0,         639,      -7.393267415,      -7.164968507,      -7.880774552,      -7.275585025,      -9.251023109,      -3.519557507
          0,           0,         640,      -7.393416692,      -7.165201853,      -7.880760735,      -7.275762225,      -9.251190267,      -3.523699595
          0,           0,         641,      -7.393560047,       -7.16542369,      -7.880748462,      -7.275931594,       -9.25134906,        -3.5276232
          0,           0,         642,      -7.393697374,      -7.165634561,      -7.880737633,       -7.27609325,      -9.251500196,      -3.531345611
          0,           0,         643,      -7.393828706,      -7.165834985,      -7.880728144,      -7.276247394,      -9.251643788,      -3.534882192
          0,           0,         644,        -7.3939541,      -7.166025459,      -7.880719825,      -7.276394238,      -9.251780276,      -3.538246104
          0,           0,         645,      -7.394073689,      -7.166206463,      -7.880712533,      -7.276534039,      -9.251910147,      -3.541448512
          0,           0,         646,       -7.39418764,      -7.166378457,      -7.880706144,      -7.276667063,      -9.252033583,      -3.544499111
          0,           0,         647,      -7.394296147,      -7.166541878,      -7.880700546,      -7.276793589,      -9.252150859,       -3.54740627
          0,           0,         648,      -7.394399406,      -7.166697146,       -7.88069564,       -7.27691389,      -9.252262285,       -3.55017752
          0,           0,         649,      -7.394497631,      -7.166844663,      -7.880691341,      -7.277028244,      -9.252368157,      -3.552819631
          0,           0,         650,      -7.394591038,      -7.166984809,      -7.880687568,      -7.277136926,      -9.252468754,      -3.555338818
          0,           0,         651,      -7.394679842,      -7.167117951,      -7.880684254,      -7.277240202,      -9.252564339,      -3.557740874
          0,           0,         652,       -7.39476425,      -7.167244435,      -7.880681339,      -7.277338327,      -9.252655163,      -3.560031169
          0,           0,         653,      -7.394844468,      -7.167364591,      -7.880678776,      -7.277431547,      -9.252682681,      -3.558358703
          0,           0,         654,      -7.394933073,      -7.167490077,      -7.880678142,      -7.277531388,      -9.252773338,      -3.560331632
          0,           0,         655,      -7.395013821,      -7.167609373,      -7.880677191,      -7.277624004,      -9.252859706,      -3.562255154
          0,           0,         656,      -7.395088811,      -7.167722771,      -7.880676077,       -7.27771097,      -9.252941818,      -3.564167825
          0,           0,         657,      -7.395159208,      -7.167830546,      -7.880674898,      -7.277793147,       -9.25301988,      -3.566058677
          0,           0,         658,      -7.395225704,      -7.167932966,      -7.880673718,      -7.277871055,      -9.253094084,      -3.567910242
          0,           0,         659,      -7.395288729,      -7.168030284,      -7.880672571,      -7.277945034,      -9.253164691,      -3.569707942
          0,           0,         660,      -7.395348574,      -7.168122748,      -7.880671475,      -7.278015337,      -9.253231978,      -3.571441971
          0,           0,         661,      -7.395405459,      -7.168210595,      -7.880670439,      -7.278082169,      -9.253295916,      -3.573106778
          0,           0,         662,      -7.395459561,      -7.168294059,      -7.880669455,      -7.278145724,      -9.253356669,      -3.574699905
          0,           0,         663,      -7.395511025,      -7.168373351,      -7.880668538,      -7.278206151,      -9.253414394,      -3.576221053
          0,           0,         664,      -7.395559982,      -7.168448677,      -7.880667686,      -7.278263601,      -9.253469242,      -3.577671309
          0,           0,         665,      -7.395606553,      -7.168520236,      -7.880666899,      -7.278318217,      -9.253521352,       -3.57905259
          0,           0,         666,      -7.395650852,      -7.168588216,      -7.880666172,      -7.278370135,      -9.253570861,      -3.580367308
          0,           0,         667,      -7.395692986,      -7.168652794,      -7.880665503,      -7.278419485,        -9.2536179,      -3.581618128
          0,           0,         668,      -7.395733063,      -7.168714143,      -7.880664893,      -7.278466395,       -9.25366259,      -3.582807809
          0,           0,         669,      -7.395771173,      -7.168772423,      -7.880664333,      -7.278510979,      -9.253705049,      -3.583939137
          0,           0,         670,       -7.39580741,      -7.168827787,      -7.880663821,      -7.278553351,      -9.253745387,      -3.585014852
          0,           0,         671,      -7.395841863,      -7.168880382,      -7.880663352,      -7.278593617,      -9.253783716,      -3.586037606
          0,           0,         672,      -7.395874617,      -7.168930345,      -7.880662924,       -7.27863188,      -9.253820131,      -3.587009958
          0,           0,         673,      -7.395905752,      -7.168977809,      -7.880662534,       -7.27866824,       -9.25385473,      -3.587934363
          0,           0,         674,      -7.395935349,      -7.169022898,      -7.880662178,      -7.278702789,      -9.253887602,      -3.588813166
          0,           0,         675,      -7.395963477,      -7.169065732,      -7.880661854,      -7.278735615,      -9.253918832,      -3.589648604
          0,           0,         676,       -7.39599021,      -7.169106423,      -7.880661559,      -7.278766804,      -9.253948504,      -3.590442806
          0,           0,         677,      -7.396015617,      -7.169145079,      -7.880661291,      -7.278796438,      -9.253976693,      -3.591197797
          0,           0,         678,      -7.396039763,      -7.169181801,      -7.880661047,      -7.278824594,      -9.254003475,      -3.591915504
          0,           0,         679,       -7.39606271,      -7.169216686,      -7.880660826,      -7.278851345,      -9.254028918,      -3.592597763
          0,           0,         680,      -7.396084516,      -7.169249827,      -7.880660626,       -7.27887676,      -9.254053091,      -3.593246312
          0,           0,         681,      -7.396105237,       -7.16928131,      -7.880660444,      -7.278900907,      -9.254076056,       -3.59386281
          0,           0,         682,      -7.396124927,      -7.169311218,      -7.880660279,      -7.278923848,      -9.254097874,      -3.594448834
          0,           0,         683,      -7.396143636,       -7.16933963,       -7.88066013,      -7.278945642,      -9.254118601,      -3.595005882
          0,           0,         684,      -7.396161413,      -7.169366621,      -7.880659994,      -7.278966348,      -9.254138293,      -3.595535376
          0,           0,         685,      -7.396178305,      -7.169392262,      -7.880659871,      -7.278986019,      -9.254157002,      -3.596038673
          0,           0,         686,      -7.396194354,       -7.16941662,       -7.88065976,      -7.279004707,      -9.254174778,      -3.596517057
          0,           0,         687,      -7.396209604,      -7.169439761,       -7.88065966,      -7.279022462,      -9.254191667,      -3.596971756
          0,           0,         688,      -7.396224094,      -7.169461745,      -7.880659568,      -7.279039332,      -9.254207713,      -3.597403934
          0,           0,         689,      -7.396237862,      -7.169482632,      -7.880659483,      -7.279055364,      -9.254222959,      -3.597814701
          0,           0,         690,      -7.396250945,      -7.169502475,      -7.880659408,      -7.279070594,      -9.254237443,      -3.598205111
          0,           0,         691,      -7.396263376,      -7.169521325,      -7.880659345,      -7.279085065,      -9.254249022,      -3.598430112
          0,           0,         692,      -7.396275538,      -7.169539679,      -7.880659308,      -7.279099189,      -9.254257963,      -3.598492326
          0,           0,         693,      -7.396287805,      -7.169558027,      -7.880659306,      -7.279113375,      -9.254266903,      -3.598552916
          0,           0,         694,      -7.396300164,      -7.169576368,       -7.88065934,      -7.279127612,      -9.254275843,      -3.598611163
          0,           0,         695,      -7.396312599,      -7.169594703,      -7.880659406,      -7.279141889,      -9.254284782,      -3.598666154
          0,           0,         696,        -7.3963251,      -7.169613032,      -7.880659504,      -7.279156198,       -9.25429372,      -3.598717203
          0,           0,         697,      -7.396337654,      -7.169631354,       -7.88065963,      -7.279170532,      -9.254302656,       -3.59876382
          0,           0,         698,      -7.396350253,      -7.169649671,      -7.880659785,      -7.279184883,      -9.254307136,      -3.598506051
          0,           0,         699,      -7.396363632,       -7.16966889,      -7.880660011,       -7.27920003,      -9.254320971,      -3.598842833
          0,           0,         700,      -7.396376279,      -7.169687193,      -7.880660215,      -7.279214388,      -9.254329904,      -3.598873925
          0,           0,         701,      -7.396388947,       -7.16970549,      -7.880660443,      -7.279228748,      -9.254338836,      -3.598899463
          0,           0,         702,       -7.39640163,      -7.169723782,      -7.880660693,      -7.279243106,      -9.254347768,       -3.59892029
          0,           0,         703,      -7.396414323,      -7.169742068,      -7.880660964,       -7.27925746,      -9.254356698,      -3.598936503
          0,           0,         704,       -7.39642702,      -7.169760348,      -7.880661255,      -7.279271806,      -9.254361174,      -3.598647062
          0,           0,         705,      -7.396440461,       -7.16977953,      -7.880661616,      -7.279286922,      -9.254375002,       -3.59895458
          0,           0,         706,      -7.396453135,      -7.169797799,      -7.880661941,       -7.27930123,      -9.254383931,      -3.598957283
          0,           0,         707,      -7.396465801,      -7.169816063,      -7.880662283,      -7.279315523,      -9.254388406,       -3.59865379
          0,           0,         708,      -7.396479199,      -7.169835228,      -7.880662694,      -7.279330579,      -9.254393103,      -3.598329791
          0,           0,         709,      -7.396493352,      -7.169855338,      -7.880663177,      -7.279346423,      -9.254398034,      -3.597983203
          0,           0,         710,      -7.396508284,       -7.16987644,      -7.880663739,      -7.279363083,       -9.25440321,      -3.597611164
          0,           0,         711,      -7.396524017,      -7.169898581,      -7.880664383,      -7.279380586,      -9.254408643,      -3.597210843
          0,           0,         712,      -7.396540572,      -7.169921812,      -7.880665115,      -7.279398959,      -9.254414346,      -3.596779494
          0,           0,         713,       -7.39655797,      -7.169946187,       -7.88066594,       -7.27941823,      -9.254420332,      -3.596314509
          0,           0,         714,       -7.39657623,       -7.16997176,      -7.880666863,      -7.279438425,      -9.254426628,      -3.595813459
          0,           0,         715,      -7.396595371,       -7.16999859,      -7.880667888,      -7.279459573,      -9.254433247,       -3.59527415
          0,           0,         716,      -7.396615411,      -7.170026739,       -7.88066902,      -7.279481703,      -9.254440196,      -3.594694647
          0,           0,         717,      -7.396636366,      -7.170056269,      -7.880670263,      -7.279504842,      -9.254447524,      -3.594073311
          0,           0,         718,      -7.396658252,       -7.17008725,      -7.880671621,       -7.27952902,       -9.25445522,      -3.593408816
          0,           0,         719,      -7.396681084,       -7.17011975,      -7.880673099,      -7.279554268,      -9.254463302,      -3.592700169
          0,           0,         720,      -7.396704877,      -7.170153845,      -7.880674699,      -7.279580617,      -9.254471792,      -3.591946702
          0,           0,         721,      -7.396729645,      -7.170189611,      -7.880676426,      -7.279608098,      -9.254480714,      -3.591148054
          0,           0,         722,      -7.396755401,       -7.17022713,      -7.880678281,      -7.279636747,      -9.254490089,      -3.590304163
          0,           0,         723,       -7.39678216,      -7.170266488,      -7.880680268,      -7.279666597,      -9.254499942,      -3.589415209
          0,           0,         724,      -7.396809936,      -7.170307772,      -7.880682387,      -7.279697687,      -9.254510298,      -3.588481594
          0,           0,         725,      -7.396838742,      -7.170351078,       -7.88068464,      -7.279730053,      -9.254521186,      -3.587503872
          0,           0,         726,      -7.396868593,      -7.170396502,      -7.880687026,      -7.279763738,      -9.254532634,      -3.586482703
          0,           0,         727,      -7.396899503,      -7.170444147,      -7.880689535,      -7.279798782,      -9.254544682,      -3.585418785
          0,           0,         728,      -7.396931486,      -7.170494121,      -7.880692158,       -7.27983523,      -9.254557355,      -3.584312795
          0,           0,         729,      -7.396964565,      -7.170546536,      -7.880694902,      -7.279873131,      -9.254570694,      -3.583165346
          0,           0,         730,      -7.396998761,       -7.17060151,       -7.88069776,      -7.279912538,      -9.254584731,      -3.581976906
          0,           0,         731,      -7.397034097,      -7.170659167,       -7.88070072,      -7.279953503,      -9.254599499,      -3.580747775
          0,           0,         732,      -7.397070597,      -7.170719635,       -7.88070377,      -7.279996084,      -9.254615037,      -3.579478027
          0,           0,         733,       -7.39710829,       -7.17078305,      -7.880706892,      -7.280040343,      -9.254631386,       -3.57816748
          0,           0,         734,      -7.397147211,      -7.170849553,      -7.880710067,      -7.280086345,      -9.254648588,      -3.576815682
          0,           0,         735,      -7.397187394,      -7.170919294,       -7.88071327,       -7.28013416,      -9.254666689,      -3.575421871
          0,           0,         736,      -7.397228882,      -7.170992429,      -7.880716473,      -7.280183864,      -9.254685733,      -3.573984998
          0,           0,         737,      -7.397271719,      -7.171069122,      -7.880719636,      -7.280235536,      -9.254705771,       -3.57250369
          0,           0,         738,      -7.397315949,      -7.171149543,      -7.880722705,      -7.280289258,      -9.254726852,      -3.570976273
          0,           0,         739,      -7.397361634,      -7.171233876,      -7.880725662,      -7.280345125,       -9.25474903,      -3.569400779
          0,           0,         740,      -7.397408844,       -7.17132231,      -7.880728465,       -7.28040324,      -9.254772359,      -3.567774955
          0,           0,         741,      -7.397457652,      -7.171415046,      -7.880731065,      -7.280463714,      -9.254796897,      -3.566096252
          0,           0,         742,      -7.397508136,      -7.171512297,      -7.880733414,      -7.280526661,      -9.254822701,      -3.564361889
          0,           0,         743,      -7.397560389,      -7.171614294,      -7.880735445,      -7.280592228,      -9.254849832,      -3.562568842
          0,           0,         744,      -7.397614505,      -7.171721269,      -7.880737115,       -7.28066054,      -9.254878352,      -3.560713846
          0,           0,         745,      -7.397670585,      -7.171833464,      -7.880738382,      -7.280731733,      -9.254908323,      -3.558793402
          0,           0,         746,      -7.397728745,      -7.171951142,        -7.8807392,      -7.280805959,      -9.254939816,      -3.556803837
          0,           0,         747,      -7.397789109,      -7.172074581,      -7.880739527,      -7.280883389,      -9.254972891,      -3.554741272
          0,           0,         748,      -7.397851814,      -7.172204072,      -7.880739324,      -7.280964203,      -9.255007611,      -3.552601633
          0,           0,         749,      -7.397917007,      -7.172339927,      -7.880738559,      -7.281048596,       -9.25504404,      -3.550380691
          0,           0,         750,      -7.397984849,      -7.172482474,      -7.880737208,      -7.281136779,      -9.255082243,      -3.548074066
          0,           0,         751,      -7.398055517,      -7.172632063,      -7.880735256,      -7.281228983,      -9.255122281,      -3.545677232
          0,           0,         752,      -7.398129192,      -7.172789063,      -7.880732692,       -7.28132545,      -9.255164208,      -3.543185492
          0,           0,         753,      -7.398206083,      -7.172953868,      -7.880729518,      -7.281426453,      -9.255208467,      -3.540594126
          0,           0,         754,       -7.39828642,      -7.173126895,      -7.880725741,       -7.28153229,      -9.255255115,      -3.537898208
          0,           0,         755,      -7.398370434,      -7.173308592,      -7.880721318,      -7.281643278,      -9.255304232,      -3.535092676
          0,           0,         756,      -7.398458422,      -7.173499435,      -7.880716342,      -7.281759796,      -9.255355454,      -3.532172453
          0,           0,         757,      -7.398550667,      -7.173699921,      -7.880710874,      -7.281882212,      -9.255408839,      -3.529132285
          0,           0,         758,       -7.39864748,      -7.173910586,      -7.880704969,      -7.282010943,        -9.2554644,      -3.525966836
          0,           0,         759,       -7.39874921,      -7.174132001,      -7.880698691,      -7.282146453,      -9.255522147,      -3.522670644
          0,           0,         760,      -7.398856257,      -7.174364796,      -7.880692087,      -7.282289299,      -9.255582239,      -3.519238296
          0,           0,         761,      -7.398969026,       -7.17460961,      -7.880685262,      -7.282440013,      -9.255645562,      -3.515663053
          0,           0,         762,      -7.399087968,      -7.174867115,      -7.880678352,      -7.282599169,      -9.255711214,      -3.511941255
          0,           0,         763,      -7.399213525,      -7.175138022,      -7.880671478,      -7.282767371,      -9.255779293,      -3.508067273
          0,           0,         764,      -7.399346168,      -7.175423078,      -7.880664761,       -7.28294525,      -9.255850161,      -3.504035323
          0,           0,         765,      -7.399486423,      -7.175723078,       -7.88065838,      -7.283133518,      -9.255923317,      -3.499840508
          0,           0,         766,      -7.399634804,      -7.176038842,      -7.880652563,      -7.283332876,      -9.255998717,      -3.495475629
          0,           0,         767,      -7.399791851,      -7.176371227,      -7.880647557,      -7.283544043,      -9.256077389,       -3.49093577
          0,           0,         768,      -7.399958109,       -7.17672116,      -7.880643521,      -7.283767837,      -9.256158635,        -3.4862123
          0,           0,         769,      -7.400133967,      -7.177089448,      -7.880640733,      -7.284004707,      -9.256242683,      -3.481299076
          0,           0,         770,      -7.400320081,       -7.17747702,      -7.880639486,      -7.284255448,      -9.256329903,      -3.476188476
          0,           0,         771,       -7.40051695,      -7.177884826,      -7.880640183,      -7.284520735,      -9.256419565,      -3.470870306
          0,           0,         772,      -7.400724973,      -7.178313766,      -7.880643298,      -7.284801042,      -9.256512594,      -3.465337961
          0,           0,         773,      -7.400944528,      -7.178764777,      -7.880649326,      -7.285096863,      -9.256608438,      -3.459584825
          0,           0,         774,       -7.40117602,      -7.179238827,      -7.880658702,      -7.285408701,      -9.256707278,      -3.453603843
          0,           0,         775,      -7.401424343,      -7.179736802,      -7.880672779,      -7.285739246,      -9.256808788,      -3.447391987
          0,           0,         776,      -7.401687596,      -7.180259598,       -7.88069153,      -7.286087355,      -9.256913146,      -3.440952713
          0,           0,         777,      -7.401961091,      -7.180808305,       -7.88071461,      -7.286450914,      -9.257020863,      -3.434285563
          0,           0,         778,      -7.402246794,      -7.181384114,      -7.880742879,      -7.286831508,       -9.25713249,      -3.427392289
          0,           0,         779,      -7.402545716,      -7.181988261,      -7.880776804,      -7.287230041,      -9.257248527,      -3.420274697
