"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1563,      -7.371911601,      -7.616754292,      -8.139452229,      -6.899502559,      -12.06519518
          0,           0,        1564,      -7.367471327,      -7.619524151,      -8.136845289,      -6.894974404,      -12.06510899
          0,           0,        1565,      -7.363164827,      -7.622839383,      -8.134559573,      -6.890724895,      -12.06455458
          0,           0,        1566,      -7.359043928,      -7.626582498,      -8.132704979,       -6.88676866,      -12.06383168
          0,           0,        1567,      -7.355100302,      -7.630658717,      -8.131468984,      -6.883062549,       -12.0627078
          0,           0,        1568,       -7.35131348,      -7.634997467,      -8.130896691,      -6.879578744,      -12.06169921
          0,           0,        1569,       -7.34770773,      -7.639517721,      -8.130841567,      -6.876321824,       -12.0607169
          0,           0,        1570,      -7.344264082,      -7.644149628,      -8.131363976,      -6.873264464,      -12.05971571
          0,           0,        1571,      -7.340937398,      -7.648825429,      -8.132291783,      -6.870358623,      -12.05880569
          0,           0,        1572,       -7.33770285,      -7.653479103,      -8.133615679,      -6.867567407,      -12.05763117
          0,           0,        1573,      -7.334561004,      -7.658062195,      -8.135204676,      -6.864894226,      -12.05653825
          0,           0,        1574,      -7.331474655,       -7.66250735,      -8.136740381,      -6.862295541,      -12.05551553
          0,           0,        1575,      -7.328434396,      -7.666765042,      -8.138411055,      -6.859755611,      -12.05432026
          0,           0,        1576,      -7.325392846,      -7.670779931,      -8.140155225,      -6.857229243,      -12.05311213
          0,           0,        1577,      -7.322317488,      -7.674491709,      -8.142111315,      -6.854677637,      -12.05187328
          0,           0,        1578,      -7.319260073,      -7.677858073,      -8.143904463,      -6.852153203,      -12.05044501
          0,           0,        1579,      -7.316210795,      -7.680821001,      -8.145497266,      -6.849643862,       -12.0490702
          0,           0,        1580,      -7.313110493,       -7.68332585,      -8.147146882,      -6.847086725,      -12.04776645
          0,           0,        1581,      -7.310233759,      -7.685334652,      -8.148526977,       -6.84475734,      -12.04641066
          0,           0,        1582,      -7.307893507,       -7.68681298,      -8.149726771,      -6.842962295,      -12.04507165
          0,           0,        1583,      -7.305335334,        -7.6877326,      -8.150762579,      -6.840955214,      -12.04381142
          0,           0,        1584,      -7.304258703,      -7.688063617,      -8.151774547,       -6.84039859,      -12.04244861
          0,           0,        1585,      -7.304693379,      -7.687813751,       -8.15272865,      -6.841303846,      -12.04120934
          0,           0,        1586,      -7.304850544,      -7.687017268,      -8.153901914,      -6.841919549,      -12.04013268
          0,           0,        1587,      -7.305213672,       -7.68565582,      -8.154946468,      -6.842704086,      -12.03921906
          0,           0,        1588,      -7.307403137,      -7.683681299,      -8.155692528,       -6.84529797,      -12.03840952
          0,           0,        1589,      -7.309336609,      -7.681279031,      -8.156425792,      -6.847589469,      -12.03778882
          0,           0,        1590,      -7.312139644,      -7.678500921,      -8.156753761,      -6.850649172,      -12.03734142
          0,           0,        1591,      -7.317393454,      -7.675309878,       -8.15619579,      -6.856095153,      -12.03707983
          0,           0,        1592,      -7.320881051,       -7.67198013,      -8.155410043,      -6.859735829,      -12.03711578
          0,           0,        1593,      -7.328537062,      -7.668633771,      -8.154522471,      -6.867303995,      -12.03756294
          0,           0,        1594,      -7.334452957,      -7.665275086,      -8.152433299,      -6.873112123,       -12.0384573
          0,           0,        1595,      -7.344604003,      -7.662262469,      -8.151214797,      -6.882830083,      -12.04014342
          0,           0,        1596,      -7.360138361,      -7.659585666,      -8.150029518,      -6.897709366,      -12.04457449
          0,           0,        1597,      -7.373542166,      -7.657598626,      -8.153036785,      -6.910028078,       -12.0513705
          0,           0,        1598,      -7.385237294,      -7.656314069,      -8.156010859,      -6.920244749,      -12.06019899
          0,           0,        1599,      -7.390142809,      -7.655678207,      -8.158191481,      -6.923618113,      -12.06921333
          0,           0,        1600,      -7.390598663,      -7.655647788,      -8.158048601,      -6.922804241,      -12.07747121
          0,           0,        1601,      -7.388636014,      -7.656182221,       -8.15735996,      -6.919910045,      -12.08382939
          0,           0,        1602,      -7.385575596,      -7.657207025,      -8.155913356,      -6.916224484,      -12.08817199
          0,           0,        1603,      -7.382203882,      -7.658660902,      -8.154108369,      -6.912465526,      -12.09074639
          0,           0,        1604,      -7.378725895,       -7.66051875,      -8.152263721,      -6.908785268,      -12.09220469
          0,           0,        1605,       -7.37523631,      -7.662747878,      -8.150358513,      -6.905229229,      -12.09284064
          0,           0,        1606,      -7.371830222,       -7.66530782,      -8.148460949,      -6.901862235,      -12.09295366
          0,           0,        1607,      -7.368582617,      -7.668144669,      -8.146791376,      -6.898724325,      -12.09248962
          0,           0,        1608,      -7.365463872,      -7.671219431,      -8.145528883,      -6.895777796,      -12.09197012
          0,           0,        1609,      -7.362518481,      -7.674470373,      -8.144682162,      -6.893047038,      -12.09139355
          0,           0,        1610,      -7.359699499,      -7.677839223,      -8.144329541,      -6.890481208,      -12.09081699
          0,           0,        1611,      -7.356977523,      -7.681259799,      -8.144302051,      -6.888046076,      -12.09030481
          0,           0,        1612,      -7.354412174,      -7.684674844,      -8.144711176,      -6.885787416,       -12.0895171
          0,           0,        1613,       -7.35191188,      -7.688037907,      -8.145373991,      -6.883616984,      -12.08879957
          0,           0,        1614,      -7.349803656,       -7.69129339,      -8.146146652,      -6.881853217,      -12.08815359
          0,           0,        1615,      -7.348072013,      -7.694415746,       -8.14702296,      -6.880473288,       -12.0873551
          0,           0,        1616,       -7.34623523,      -7.697385253,        -8.1479568,      -6.879004538,      -12.08658986
          0,           0,        1617,      -7.344885638,      -7.700139837,      -8.149014473,      -6.878025845,       -12.0858116
          0,           0,        1618,      -7.343367738,       -7.70264819,      -8.149839615,      -6.876891122,      -12.08482766
          0,           0,        1619,      -7.342361131,      -7.704880546,      -8.150928833,      -6.876252169,      -12.08394922
          0,           0,        1620,      -7.342789765,      -7.706830537,      -8.152096833,      -6.877000015,      -12.08319029
          0,           0,        1621,      -7.342733782,      -7.708526693,      -8.153357564,       -6.87728218,      -12.08241026
          0,           0,        1622,      -7.343488562,       -7.70990375,      -8.154427974,      -6.878325099,      -12.08169056
          0,           0,        1623,       -7.34349063,      -7.710915396,      -8.155319553,      -6.878667554,      -12.08109281
          0,           0,        1624,      -7.343031785,       -7.71161438,      -8.156356488,      -6.878549227,      -12.08042316
          0,           0,        1625,      -7.344954341,      -7.711958968,       -8.15736639,      -6.880730916,      -12.07980561
          0,           0,        1626,      -7.345943041,      -7.712017743,        -8.1580387,      -6.881981719,       -12.0793397
          0,           0,        1627,      -7.348023481,      -7.711817647,      -8.158576327,      -6.884242477,      -12.07903645
          0,           0,        1628,      -7.349102535,      -7.711311416,      -8.158406436,      -6.885543198,       -12.0787551
          0,           0,        1629,      -7.351225612,      -7.710638823,      -8.158345896,      -6.887847589,      -12.07857982
          0,           0,        1630,       -7.35369874,      -7.709836514,      -8.158291969,       -6.89044095,       -12.0785792
          0,           0,        1631,      -7.356119028,      -7.708931726,      -8.158057181,      -6.892930164,      -12.07866256
          0,           0,        1632,      -7.357914308,      -7.707937208,      -8.157398709,      -6.894775932,      -12.07888662
          0,           0,        1633,      -7.362026192,      -7.706861755,      -8.156564826,      -6.898851784,      -12.07937875
          0,           0,        1634,      -7.364141088,      -7.705867172,      -8.155854396,      -6.900949316,      -12.08011241
          0,           0,        1635,      -7.367668754,      -7.704937467,      -8.155431966,       -6.90432581,      -12.08109362
          0,           0,        1636,      -7.371031275,      -7.704022685,      -8.154340673,      -6.907522996,      -12.08231143
          0,           0,        1637,      -7.374025206,      -7.703274297,      -8.153576127,      -6.910318609,      -12.08383825
          0,           0,        1638,      -7.377743483,      -7.702698181,       -8.15313777,      -6.913728098,      -12.08577426
          0,           0,        1639,      -7.381802295,      -7.702279208,      -8.152486646,      -6.917441207,      -12.08828399
          0,           0,        1640,      -7.387410536,      -7.702140535,      -8.153142409,      -6.922564811,      -12.09253979
          0,           0,        1641,      -7.390691674,         -7.702289,      -8.155381694,      -6.925312993,      -12.09763638
          0,           0,        1642,      -7.393074252,       -7.70269666,      -8.156600892,      -6.927123018,      -12.10345425
          0,           0,        1643,      -7.393645683,      -7.703340957,      -8.157676045,      -6.927164484,      -12.10916836
          0,           0,        1644,      -7.392596146,      -7.704207829,      -8.158219063,      -6.925703897,      -12.11393496
          0,           0,        1645,       -7.39088173,       -7.70526776,      -8.157905306,      -6.923693097,      -12.11761901
          0,           0,        1646,      -7.388785187,      -7.706507301,      -8.157102972,       -6.92140196,      -12.12031718
          0,           0,        1647,      -7.386482078,      -7.707911055,      -8.156290853,      -6.918997179,       -12.1221041
          0,           0,        1648,      -7.384629695,      -7.709465959,      -8.155137092,      -6.917114186,      -12.12315362
          0,           0,        1649,      -7.382707381,      -7.711214499,      -8.153892675,      -6.915220464,      -12.12357837
          0,           0,        1650,      -7.380929966,      -7.713090462,      -8.152944697,      -6.913512057,      -12.12380434
          0,           0,        1651,      -7.379374806,       -7.71507562,      -8.152133331,      -6.912058833,      -12.12387026
          0,           0,        1652,      -7.377774611,      -7.717141602,      -8.151498432,      -6.910595437,      -12.12390982
          0,           0,        1653,      -7.376321821,      -7.719227997,      -8.151148576,      -6.909300584,      -12.12388463
          0,           0,        1654,      -7.375010955,      -7.721290732,      -8.151197269,      -6.908161916,      -12.12364281
          0,           0,        1655,      -7.374283907,      -7.723294681,      -8.151509348,      -6.907609079,      -12.12350209
          0,           0,        1656,      -7.374585414,      -7.725259055,      -8.151943749,      -6.908062642,      -12.12336536
          0,           0,        1657,      -7.374363391,      -7.727202264,      -8.152624549,      -6.908017804,      -12.12322273
          0,           0,        1658,      -7.375070636,      -7.729024862,      -8.153413557,      -6.908868573,      -12.12313622
          0,           0,        1659,      -7.375340329,      -7.730738243,       -8.15412372,      -6.909319108,      -12.12303321
          0,           0,        1660,      -7.375278817,      -7.732318074,      -8.154905827,      -6.909440825,      -12.12281425
          0,           0,        1661,      -7.374945412,      -7.733731051,      -8.155759645,      -6.909293489,      -12.12270238
          0,           0,        1662,      -7.374427275,      -7.734968523,      -8.156538944,      -6.908964044,      -12.12264787
          0,           0,        1663,      -7.375748667,       -7.73603792,      -8.157216836,      -6.910410122,      -12.12251496
          0,           0,        1664,      -7.376132978,       -7.73702581,      -8.157781242,      -6.910944013,      -12.12241216
          0,           0,        1665,      -7.377284471,      -7.737902028,      -8.158302031,       -6.91220486,      -12.12238364
          0,           0,        1666,      -7.378045707,       -7.73864027,      -8.158566087,      -6.913087499,      -12.12234103
          0,           0,        1667,      -7.378329772,       -7.73926371,       -8.15883947,      -6.913507139,      -12.12224202
          0,           0,        1668,      -7.378305767,      -7.739778981,      -8.159172748,      -6.913625311,      -12.12222398
          0,           0,        1669,      -7.380408604,      -7.740168398,      -8.159508794,      -6.915803298,      -12.12229895
          0,           0,        1670,      -7.381617166,      -7.740501798,      -8.159789239,      -6.917099578,      -12.12241319
          0,           0,        1671,      -7.383294213,      -7.740758352,      -8.160107546,      -6.918817209,      -12.12252361
          0,           0,        1672,      -7.384439983,      -7.740924295,      -8.159990249,      -6.920004584,      -12.12273771
          0,           0,        1673,       -7.38504381,      -7.741024236,      -8.159776932,      -6.920670539,      -12.12303755
          0,           0,        1674,      -7.387053907,      -7.741089007,      -8.159751525,       -6.92267287,      -12.12336382
          0,           0,        1675,      -7.387957036,      -7.741167887,       -8.15965218,      -6.923581925,      -12.12375458
          0,           0,        1676,      -7.389052384,      -7.741238546,      -8.159519814,      -6.924642431,      -12.12427555
          0,           0,        1677,      -7.389581196,      -7.741290638,      -8.159032824,      -6.925142712,      -12.12491041
          0,           0,        1678,      -7.390961742,      -7.741348316,      -8.158476592,      -6.926463365,      -12.12569411
          0,           0,        1679,      -7.391315196,       -7.74147686,        -8.1580754,      -6.926767653,      -12.12651757
          0,           0,        1680,      -7.391653913,       -7.74165225,      -8.157685416,      -6.927047901,      -12.12742601
          0,           0,        1681,      -7.392962419,      -7.741848773,      -8.157183833,      -6.928269891,       -12.1285344
          0,           0,        1682,      -7.393679508,      -7.742147846,      -8.156733072,      -6.928913205,         -12.12981
          0,           0,        1683,      -7.394467871,      -7.742535789,      -8.156544347,      -6.929623575,      -12.13117014
          0,           0,        1684,      -7.395696247,      -7.742976806,      -8.156638276,      -6.930742207,      -12.13275773
          0,           0,        1685,      -7.397659731,      -7.743457537,      -8.156700734,      -6.932600308,      -12.13475735
          0,           0,        1686,      -7.399782672,      -7.744052543,      -8.157650832,      -6.934568851,      -12.13744477
          0,           0,        1687,      -7.401021886,      -7.744686966,      -8.158956431,      -6.935656171,      -12.14044064
          0,           0,        1688,      -7.401732792,      -7.745340783,       -8.15991724,      -6.936208456,      -12.14339727
          0,           0,        1689,      -7.402011109,      -7.746004557,      -8.160563983,      -6.936332036,      -12.14633744
          0,           0,        1690,       -7.40164665,      -7.746694581,      -8.161160613,      -6.935834291,      -12.14896291
          0,           0,        1691,      -7.400811488,      -7.747406353,      -8.161343283,      -6.934899857,      -12.15111168
          0,           0,        1692,      -7.400109616,      -7.748147892,      -8.160985899,      -6.934125315,      -12.15273894
          0,           0,        1693,      -7.399321355,      -7.748998613,      -8.160502648,       -6.93329066,      -12.15387697
          0,           0,        1694,      -7.398118677,      -7.749935103,      -8.160033492,      -6.932073284,      -12.15474168
          0,           0,        1695,      -7.397178079,       -7.75090441,      -8.159486794,      -6.931133066,      -12.15540195
          0,           0,        1696,      -7.396082431,      -7.751948271,      -8.158798199,      -6.930069681,      -12.15591039
          0,           0,        1697,      -7.395026474,      -7.753019848,      -8.158147845,      -6.929074434,      -12.15627781
          0,           0,        1698,      -7.394439091,      -7.754095374,      -8.157823333,      -6.928565603,      -12.15655323
          0,           0,        1699,       -7.39384551,      -7.755160202,       -8.15784981,      -6.928059865,      -12.15683779
          0,           0,        1700,       -7.39374555,      -7.756152351,      -8.158019992,      -6.928056824,      -12.15707115
          0,           0,        1701,      -7.394536159,      -7.757091491,      -8.158466812,      -6.928940215,      -12.15731275
          0,           0,        1702,      -7.396174975,      -7.757972697,      -8.159134965,      -6.930637415,       -12.1575596
          0,           0,        1703,      -7.397246332,      -7.758846124,      -8.159767044,      -6.931765903,      -12.15778385
          0,           0,        1704,      -7.398146155,      -7.759632101,      -8.160371979,      -6.932710957,      -12.15792142
          0,           0,        1705,      -7.399129555,      -7.760351026,      -8.160880603,      -6.933717282,      -12.15811091
          0,           0,        1706,      -7.399511961,      -7.761020914,      -8.161128387,      -6.934129989,      -12.15834666
          0,           0,        1707,        -7.3994311,      -7.761644352,      -8.161355547,      -6.934076591,      -12.15853988
          0,           0,        1708,      -7.398906529,      -7.762243033,       -8.16152049,      -6.933583545,      -12.15874758
          0,           0,        1709,      -7.398001629,      -7.762813816,      -8.161547124,      -6.932716799,      -12.15895564
          0,           0,        1710,      -7.397746734,      -7.763365013,       -8.16142226,      -6.932482404,      -12.15915885
          0,           0,        1711,      -7.396852725,      -7.763964399,      -8.161175609,      -6.931625649,       -12.1593012
          0,           0,        1712,      -7.395737856,      -7.764545034,      -8.160936007,      -6.930564724,      -12.15943412
          0,           0,        1713,      -7.395195681,      -7.765097925,      -8.160666529,      -6.930075367,      -12.15961394
          0,           0,        1714,       -7.39533083,       -7.76559576,      -8.160280478,      -6.930301719,      -12.15983995
          0,           0,        1715,      -7.395561013,      -7.766109938,      -8.160425968,      -6.930621746,      -12.16007537
          0,           0,        1716,      -7.396554965,      -7.766534179,      -8.160763828,      -6.931707129,      -12.16028254
          0,           0,        1717,      -7.399446975,      -7.766873515,      -8.161417821,      -6.934647391,      -12.16055251
          0,           0,        1718,      -7.401635447,      -7.767187125,      -8.162249894,      -6.936861531,      -12.16086486
          0,           0,        1719,      -7.403458494,        -7.7674118,      -8.162878095,      -6.938681405,      -12.16121723
          0,           0,        1720,      -7.404957816,      -7.767578993,      -8.163275281,      -6.940138484,      -12.16155862
          0,           0,        1721,      -7.405687284,      -7.767715294,      -8.163359078,      -6.940826103,      -12.16195295
          0,           0,        1722,      -7.406185336,       -7.76785678,      -8.163337684,      -6.941267562,      -12.16242567
          0,           0,        1723,      -7.406199903,      -7.768045356,      -8.163203653,      -6.941217436,      -12.16297208
          0,           0,        1724,      -7.405474704,      -7.768290026,      -8.162918692,      -6.940440616,      -12.16355961
          0,           0,        1725,      -7.404462624,      -7.768594576,       -8.16250247,      -6.939379505,      -12.16415384
          0,           0,        1726,      -7.403065089,      -7.768952874,      -8.161954277,      -6.937945975,       -12.1647669
          0,           0,        1727,      -7.401701971,      -7.769368675,       -8.16134437,      -6.936561291,      -12.16545921
          0,           0,        1728,      -7.399809928,      -7.769840137,      -8.160801027,      -6.934679394,      -12.16620165
          0,           0,        1729,       -7.39809136,      -7.770310741,      -8.160240284,      -6.933012287,      -12.16693747
          0,           0,        1730,      -7.397970804,      -7.770806428,      -8.159891424,      -6.932952642,      -12.16773611
          0,           0,        1731,      -7.398767413,      -7.771305455,      -8.160124402,      -6.933821648,      -12.16862953
          0,           0,        1732,      -7.400227827,      -7.771733083,       -8.16080323,      -6.935350299,      -12.16962829
          0,           0,        1733,      -7.404233791,      -7.772030023,      -8.161879543,      -6.939383943,      -12.17078578
          0,           0,        1734,      -7.407599749,      -7.772317284,      -8.163546042,      -6.942712717,      -12.17217541
          0,           0,        1735,       -7.41002304,      -7.772490692,       -8.16501248,      -6.945061592,      -12.17368508
          0,           0,        1736,      -7.411608331,      -7.772585478,      -8.166071413,      -6.946539582,       -12.1751785
          0,           0,        1737,      -7.412295043,      -7.772661129,      -8.166660332,      -6.947104733,      -12.17658142
          0,           0,        1738,      -7.412190151,      -7.772769931,      -8.166887549,      -6.946872161,      -12.17796472
          0,           0,        1739,      -7.411263082,       -7.77294649,      -8.166937628,      -6.945826033,        -12.179236
          0,           0,        1740,      -7.409638552,      -7.773221771,      -8.166689771,      -6.944105004,       -12.1803259
          0,           0,        1741,      -7.407410404,      -7.773595473,      -8.166176626,        -6.9418123,        -12.181214
          0,           0,        1742,       -7.40515162,      -7.774061421,      -8.165439695,      -6.939522094,      -12.18188878
          0,           0,        1743,      -7.402449854,      -7.774661758,       -8.16462442,      -6.936828676,      -12.18240812
          0,           0,        1744,      -7.399622317,      -7.775297536,      -8.163823236,      -6.934055093,      -12.18286828
          0,           0,        1745,      -7.396918387,      -7.775925984,      -8.163049874,      -6.931445361,      -12.18327233
          0,           0,        1746,      -7.394937875,      -7.776500945,      -8.162377776,      -6.929599877,      -12.18362881
          0,           0,        1747,      -7.395483034,      -7.776997822,      -8.162065688,      -6.930311628,       -12.1839559
          0,           0,        1748,      -7.397100778,      -7.777429221,      -8.162656583,      -6.932082423,      -12.18426947
          0,           0,        1749,      -7.401054662,      -7.777660056,      -8.163751614,      -6.936145233,      -12.18455694
          0,           0,        1750,      -7.405401947,      -7.777742129,      -8.165401944,      -6.940518222,      -12.18485025
          0,           0,        1751,      -7.408595471,      -7.777685198,      -8.166812327,      -6.943666497,      -12.18515594
          0,           0,        1752,      -7.410816065,       -7.77754374,      -8.167733207,      -6.945793794,      -12.18545203
          0,           0,        1753,      -7.412076738,      -7.777427514,      -8.168297407,       -6.94693274,      -12.18575362
          0,           0,        1754,      -7.412198637,      -7.777415903,       -8.16854568,      -6.946926944,      -12.18606432
          0,           0,        1755,      -7.411366332,       -7.77752329,      -8.168488384,      -6.945976351,      -12.18637073
          0,           0,        1756,      -7.409950426,      -7.777774714,       -8.16818951,      -6.944458143,      -12.18665277
          0,           0,        1757,      -7.407794147,      -7.778189353,      -8.167709484,      -6.942233935,      -12.18690854
          0,           0,        1758,      -7.405023703,      -7.778732351,      -8.167187376,      -6.939437757,      -12.18714216
          0,           0,        1759,      -7.401811475,      -7.779360669,      -8.166616763,      -6.936244876,       -12.1873807
          0,           0,        1760,      -7.398310399,      -7.780024255,      -8.165914601,      -6.932813623,      -12.18760245
          0,           0,        1761,      -7.395136371,      -7.780656231,      -8.165225858,      -6.929760172,      -12.18780547
          0,           0,        1762,      -7.392276991,      -7.781226994,      -8.164605062,      -6.927063216,      -12.18798677
          0,           0,        1763,      -7.390622873,        -7.7816582,      -8.164249445,      -6.925618548,      -12.18817835
          0,           0,        1764,      -7.392874837,      -7.781882763,      -8.164474848,      -6.928096477,       -12.1883864
          0,           0,        1765,      -7.396643306,      -7.781965894,      -8.165847482,       -6.93203995,      -12.18861282
          0,           0,        1766,      -7.403489785,      -7.781784742,       -8.16776551,      -6.938955187,      -12.18887691
          0,           0,        1767,      -7.408851554,      -7.781442889,      -8.170010008,      -6.944259536,      -12.18917254
          0,           0,        1768,      -7.412561077,      -7.780961883,      -8.171544609,      -6.947829269,      -12.18946311
          0,           0,        1769,      -7.414779147,       -7.78048793,       -8.17241786,      -6.949856654,      -12.18981156
          0,           0,        1770,      -7.415432047,      -7.780147026,      -8.172773238,      -6.950302114,      -12.19020071
          0,           0,        1771,      -7.414792698,      -7.780006066,      -8.172735207,      -6.949464905,       -12.1905985
          0,           0,        1772,      -7.413160489,      -7.780098219,      -8.172344532,      -6.947663289,       -12.1909775
          0,           0,        1773,      -7.410701058,      -7.780423979,      -8.171698385,      -6.945076108,      -12.19134976
          0,           0,        1774,      -7.407600315,      -7.780949961,      -8.170916701,      -6.941901388,      -12.19172165
          0,           0,        1775,      -7.403951082,      -7.781628169,       -8.17013177,      -6.938236645,      -12.19212085
          0,           0,        1776,      -7.399884849,      -7.782394399,      -8.169317356,      -6.934218636,      -12.19252048
          0,           0,        1777,      -7.395652335,      -7.783163033,      -8.168467513,      -6.930097373,      -12.19289745
          0,           0,        1778,      -7.391747307,      -7.783848253,      -8.167597477,      -6.926365663,      -12.19326312
          0,           0,        1779,      -7.388489351,      -7.784372551,      -8.166888544,      -6.923334297,      -12.19366171
          0,           0,        1780,      -7.386949654,      -7.784644227,      -8.166600876,      -6.922067061,      -12.19406308
          0,           0,        1781,      -7.390729809,      -7.784601614,       -8.16705397,      -6.926124043,      -12.19452244
          0,           0,        1782,      -7.396489142,      -7.784349482,       -8.16894756,      -6.932079261,      -12.19506576
          0,           0,        1783,      -7.405558663,      -7.783761549,       -8.17163318,      -6.941172431,      -12.19573245
          0,           0,        1784,      -7.412132843,      -7.783009329,      -8.174505366,      -6.947599663,      -12.19645846
          0,           0,        1785,      -7.416184376,       -7.78217449,      -8.176331332,      -6.951405184,      -12.19717649
          0,           0,        1786,      -7.418080228,        -7.7814377,      -8.177229784,       -6.95300917,      -12.19787244
          0,           0,        1787,      -7.418271568,      -7.780942451,      -8.177450839,      -6.952905471,      -12.19854207
          0,           0,        1788,      -7.416936158,      -7.780779773,      -8.177195457,      -6.951306124,      -12.19921597
          0,           0,        1789,      -7.414410426,      -7.780945618,        -8.1766974,      -6.948570255,      -12.19984599
          0,           0,        1790,      -7.410985532,      -7.781414322,      -8.175912288,      -6.945004261,      -12.20041055
          0,           0,        1791,       -7.40688628,       -7.78213118,      -8.174964978,      -6.940841252,      -12.20089496
          0,           0,        1792,      -7.402303414,      -7.783016578,       -8.17388652,      -6.936272057,      -12.20129042
          0,           0,        1793,      -7.397381444,      -7.783979958,      -8.172784505,      -6.931441473,      -12.20160327
          0,           0,        1794,      -7.392367552,      -7.784913424,      -8.171682943,      -6.926591326,      -12.20184277
          0,           0,        1795,      -7.387561878,      -7.785711841,      -8.170704726,      -6.922018219,      -12.20203294
          0,           0,        1796,      -7.383645243,      -7.786267058,      -8.169991725,      -6.918398598,      -12.20221529
          0,           0,        1797,      -7.381235106,      -7.786474213,      -8.169554608,      -6.916337699,        -12.202388
          0,           0,        1798,       -7.38442911,      -7.786225736,      -8.169903982,       -6.91989217,      -12.20256563
          0,           0,        1799,      -7.391375387,      -7.785632977,      -8.171838644,      -6.927111715,       -12.2027644
          0,           0,        1800,       -7.40219131,      -7.784648421,      -8.174660393,      -6.937991391,      -12.20299517
          0,           0,        1801,      -7.411155567,      -7.783464542,      -8.177863763,      -6.946778028,      -12.20325738
          0,           0,        1802,      -7.416658044,      -7.782252823,      -8.179966603,      -6.951955704,      -12.20354351
          0,           0,        1803,       -7.41919932,      -7.781229376,      -8.180956724,       -6.95411125,        -12.203839
          0,           0,        1804,      -7.419320539,      -7.780560208,      -8.181202961,      -6.953850118,      -12.20413619
          0,           0,        1805,      -7.417683148,      -7.780318701,      -8.180923398,      -6.951879769,       -12.2044178
          0,           0,        1806,      -7.414724714,      -7.780521839,      -8.180251332,      -6.948665532,      -12.20467439
          0,           0,        1807,      -7.410839047,      -7.781128075,      -8.179352123,      -6.944614461,       -12.2049052
          0,           0,        1808,      -7.406286673,      -7.782064354,      -8.178319743,      -6.939990034,      -12.20510891
          0,           0,        1809,      -7.401258839,      -7.783226165,      -8.177183884,      -6.934985358,      -12.20527221
          0,           0,        1810,      -7.395930635,      -7.784490134,      -8.176067697,      -6.929768798,      -12.20539559
          0,           0,        1811,      -7.390430773,      -7.785727658,      -8.174977312,      -6.924461765,      -12.20547721
          0,           0,        1812,      -7.385095663,      -7.786800197,      -8.173965948,      -6.919394569,      -12.20552757
          0,           0,        1813,      -7.380145936,      -7.787573262,      -8.173185044,      -6.914781503,      -12.20557221
          0,           0,        1814,      -7.376530992,      -7.787895978,      -8.172784843,       -6.91156419,      -12.20561915
          0,           0,        1815,      -7.375898915,      -7.787668811,       -8.17274528,      -6.911370111,      -12.20568756
          0,           0,        1816,      -7.382780542,      -7.786839997,      -8.173942259,      -6.918656312,       -12.2058147
          0,           0,        1817,      -7.393292427,      -7.785613706,      -8.177016248,      -6.929397287,      -12.20599535
          0,           0,        1818,       -7.40653203,      -7.783993802,      -8.180643296,      -6.942543757,      -12.20622734
          0,           0,        1819,      -7.415293334,      -7.782308743,      -8.183874242,       -6.95094362,      -12.20649501
          0,           0,        1820,      -7.419932346,      -7.780804726,      -8.185492901,      -6.955095113,      -12.20677964
          0,           0,        1821,      -7.421307848,      -7.779720033,      -8.185936875,      -6.955960449,      -12.20706676
          0,           0,        1822,      -7.420187581,      -7.779183994,      -8.185686195,      -6.954382676,      -12.20736414
          0,           0,        1823,      -7.417260909,      -7.779217245,      -8.185025979,      -6.951093816,      -12.20765375
          0,           0,        1824,      -7.413149391,      -7.779772185,      -8.184044909,      -6.946733594,      -12.20792254
          0,           0,        1825,      -7.408205284,      -7.780771728,      -8.182847116,      -6.941662441,      -12.20815363
          0,           0,        1826,      -7.402814935,      -7.782093946,      -8.181577952,      -6.936256682,      -12.20834747
          0,           0,        1827,      -7.397103205,      -7.783617225,      -8.180261127,      -6.930635868,      -12.20851876
          0,           0,        1828,      -7.391223036,      -7.785182236,      -8.179051805,      -6.924943079,      -12.20867816
          0,           0,        1829,      -7.385335289,      -7.786629289,      -8.177976105,      -6.919326457,      -12.20883305
          0,           0,        1830,      -7.379647293,      -7.787794951,      -8.177101211,      -6.913986885,      -12.20898325
          0,           0,        1831,      -7.374514966,      -7.788506239,      -8.176492638,      -6.909270702,      -12.20911387
          0,           0,        1832,      -7.370977388,      -7.788605212,      -8.176297863,      -6.906208144,      -12.20923096
          0,           0,        1833,      -7.371356767,      -7.787976796,      -8.176699737,      -6.907095763,      -12.20938274
          0,           0,        1834,      -7.380327937,      -7.786611889,      -8.178371672,      -6.916513133,      -12.20959216
          0,           0,        1835,      -7.393540788,      -7.784790916,      -8.182209544,      -6.929933091,      -12.20985718
          0,           0,        1836,      -7.408663613,      -7.782618774,      -8.186504785,      -6.944856437,      -12.21017805
          0,           0,        1837,      -7.418063643,      -7.780517508,      -8.189912551,      -6.953746603,      -12.21054796
          0,           0,        1838,      -7.422558501,       -7.77878989,      -8.191502944,      -6.957609613,      -12.21094249
          0,           0,        1839,      -7.423301432,      -7.777664868,      -8.191835362,      -6.957728479,      -12.21133285
          0,           0,        1840,      -7.421337278,       -7.77723482,      -8.191380138,      -6.955233597,      -12.21169143
