"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         418,      -6.401065614,      -6.942770165,      -7.210400887,      -6.219108781,      -9.252978089,      -3.144006149
          0,           0,         419,      -6.420759829,      -6.897725684,      -7.210414584,      -6.236817923,      -9.256821517,       -3.14672158
          0,           0,         420,      -6.433537519,      -6.860587584,      -7.211829831,      -6.250630066,      -9.258403057,      -3.149574714
          0,           0,         421,      -6.431743156,      -6.839064961,      -7.214135751,      -6.254434963,      -9.259661067,      -3.153404471
          0,           0,         422,      -6.409398851,      -6.842546383,      -7.216404717,      -6.240042873,      -9.264417739,       -3.15904825
          0,           0,         423,      -6.377303076,      -6.883253035,       -7.22081525,      -6.210088433,       -9.26739038,      -3.161342731
          0,           0,         424,      -6.370088571,      -6.955776559,      -7.225469176,      -6.199645913,      -9.269207943,      -3.163125899
          0,           0,         425,      -6.382760846,      -7.007504728,      -7.228111243,      -6.208275438,      -9.268553302,      -3.151453292
          0,           0,         426,      -6.400743028,      -6.994540611,      -7.228666388,       -6.22242498,      -9.269955899,      -3.154272802
          0,           0,         427,      -6.420774698,      -6.956223893,      -7.229375443,      -6.239391054,      -9.275111193,      -3.171081123
          0,           0,         428,      -6.439108374,      -6.926845028,      -7.230376471,      -6.256244093,      -9.278916449,      -3.172752674
          0,           0,         429,      -6.451028065,      -6.892984313,      -7.231606167,      -6.268844809,      -9.281875386,      -3.175412776
          0,           0,         430,      -6.451473463,      -6.871171925,      -7.233364617,      -6.273254024,      -9.282174975,      -3.182238356
          0,           0,         431,      -6.437035985,      -6.868396585,      -7.235407623,      -6.265137033,      -9.287165531,      -3.185063912
          0,           0,         432,      -6.411525375,      -6.893031713,      -7.238536072,      -6.244014024,      -9.289614338,      -3.186688515
          0,           0,         433,       -6.39433577,      -6.949982428,       -7.24334639,      -6.225290381,      -9.291424353,      -3.188188355
          0,           0,         434,      -6.400165551,      -7.010290301,      -7.246528637,      -6.227501646,      -9.290816843,      -3.175390759
          0,           0,         435,       -6.41453073,       -7.02020245,      -7.248011402,      -6.238181952,      -9.292118859,      -3.178346559
          0,           0,         436,      -6.433571967,      -6.997983223,      -7.249049201,       -6.25409373,      -9.013862035,      -3.192112189
          0,           0,         437,      -6.452276969,      -6.973415686,      -7.250256123,      -6.270874811,       -9.28691891,      -3.198114251
          0,           0,         438,      -6.466351996,      -6.939162204,      -7.250867498,      -6.284385694,      -9.302981853,      -3.202794408
          0,           0,         439,      -6.472668837,       -6.91238692,      -7.252360229,      -6.292429039,      -9.305604304,      -3.207869974
          0,           0,         440,       -6.46846276,      -6.898599952,      -7.253849356,       -6.29229231,      -9.307963884,      -3.210509919
          0,           0,         441,      -6.454070824,      -6.902703641,      -7.255975794,      -6.282915085,      -8.909005208,      -3.206559378
          0,           0,         442,      -6.432787702,      -6.930611911,      -7.260221399,      -6.264789653,      -9.300582332,      -3.213784876
          0,           0,         443,      -6.419843451,      -6.984073849,      -7.265350166,       -6.25019229,      -9.314791469,      -3.215430081
          0,           0,         444,      -6.426227289,      -7.035415644,      -7.268069546,       -6.25330015,      -9.315444997,      -3.201737004
          0,           0,         445,       -6.44003644,      -7.040396973,      -7.268738773,      -6.263746343,      -9.317070233,      -3.204704382
          0,           0,         446,      -6.457922331,      -7.020006409,      -7.269630673,      -6.278819187,      -9.319831441,      -3.207989984
          0,           0,         447,      -6.474575526,      -6.985979514,      -7.269765357,      -6.293604007,      -9.324275719,      -3.230985766
          0,           0,         448,      -6.487730502,      -6.967292559,      -7.271621536,      -6.306595559,      -9.327466228,      -3.235367906
          0,           0,         449,      -6.493547605,      -6.944240736,      -7.272903972,      -6.313889593,      -9.329507701,       -3.23695358
          0,           0,         450,      -6.491128025,      -6.931579845,      -7.274253573,      -6.314673955,      -9.330653912,      -3.238466941
          0,           0,         451,      -6.480928114,      -6.933388263,       -7.27623313,       -6.30847253,      -9.334367737,      -3.239889183
          0,           0,         452,      -6.465572532,      -6.953616931,      -7.279664989,        -6.2964031,       -9.33629476,      -3.241349165
          0,           0,         453,      -6.450124383,      -6.994561064,      -7.285060465,      -6.280881915,      -9.338296521,      -3.242978459
          0,           0,         454,      -6.450782966,      -7.043832652,      -7.289233127,      -6.278914427,      -9.338397509,      -3.228357184
          0,           0,         455,      -6.460615066,      -7.059830553,      -7.290014303,      -6.285667523,      -9.339899998,      -3.231120216
          0,           0,         456,      -6.476912204,      -7.052698668,      -7.291120514,      -6.299221829,      -9.343322349,      -3.235996807
          0,           0,         457,      -6.493408239,      -7.026354471,      -7.292000584,      -6.313681979,      -9.345486735,      -3.244313897
          0,           0,         458,      -6.506327126,      -6.995861635,       -7.29252464,      -6.325785859,      -9.349984631,      -3.265273597
          0,           0,         459,      -6.515182423,        -6.9844497,      -7.294637731,      -6.335379319,      -9.017690773,      -3.261141784
          0,           0,         460,      -6.517371842,      -6.969192951,      -7.296004876,      -6.339575437,      -9.335108525,      -3.266708631
          0,           0,         461,        -6.5125234,      -6.964156413,      -7.297866168,      -6.337780853,      -9.355377876,      -3.267774683
          0,           0,         462,      -6.501838002,      -6.972700892,       -7.30030384,      -6.330430695,      -9.358010215,      -3.269087068
          0,           0,         463,      -6.489463848,       -6.99723306,      -7.304215864,      -6.320146064,      -9.360312357,       -3.27069584
          0,           0,         464,      -6.478248663,      -7.037583452,       -7.30931946,      -6.308282473,      -9.360369993,      -3.255058857
          0,           0,         465,       -6.47847843,      -7.068640454,       -7.31174223,      -6.305968656,      -9.362726619,      -3.258217955
          0,           0,         466,      -6.491163935,      -7.086039829,      -7.314368804,      -6.315818901,      -9.365438211,      -3.263953834
          0,           0,         467,       -6.50703511,      -7.075911902,       -7.31589486,      -6.329269426,      -9.367227818,      -3.271655498
          0,           0,         468,       -6.52175113,      -7.051352625,      -7.316913434,      -6.342351815,      -9.369854804,      -3.275578679
          0,           0,         469,      -6.533372668,      -7.024624027,      -7.317975482,      -6.353457038,      -9.371230768,      -3.278417841
          0,           0,         470,      -6.539327107,      -7.002438118,      -7.319033966,      -6.360178532,      -9.374273533,       -3.29872831
          0,           0,         471,       -6.54162781,      -7.002673077,      -7.321064075,      -6.364381005,      -9.377502664,      -3.299295499
          0,           0,         472,      -6.538397767,      -6.999849779,      -7.322723369,       -6.36363155,      -9.379273055,      -3.298569048
          0,           0,         473,      -6.530475037,      -7.007633207,      -7.325260037,      -6.358453919,      -9.379616186,      -3.281645975
          0,           0,         474,      -6.516593521,      -7.016299314,      -7.327752363,      -6.346823175,      -9.381819334,      -3.284344959
          0,           0,         475,       -6.50458794,      -7.051640549,       -7.33236212,      -6.334841528,      -9.383853294,      -3.288494835
          0,           0,         476,      -6.505306918,      -7.092026186,      -7.335834432,      -6.333272211,      -8.865623857,      -3.282730379
          0,           0,         477,       -6.51672204,      -7.112598848,       -7.33821978,       -6.34204977,      -9.369430726,      -3.298862219
          0,           0,         478,      -6.531478818,      -7.107773494,      -7.339767398,      -6.354543491,      -9.391231842,      -3.302984476
          0,           0,         479,      -6.545506644,       -7.08813821,      -7.341153889,      -6.366986233,      -9.393539215,      -3.305889959
          0,           0,         480,      -6.556912442,      -7.064793811,      -7.342194758,      -6.377682227,      -9.395158427,      -3.308398251
          0,           0,         481,      -6.563916719,      -7.043970041,      -7.343177533,      -6.384986492,      -9.005056271,      -3.304367405
          0,           0,         482,      -6.566917232,       -7.02879292,      -7.344236322,      -6.389214144,       -9.37869576,      -3.312609249
          0,           0,         483,      -6.565110529,      -7.021537808,      -7.345752919,      -6.389508316,      -9.400106513,      -3.314586203
          0,           0,         484,      -6.559339321,      -7.024200159,      -7.347818992,        -6.3861565,      -9.402781222,      -3.316358333
          0,           0,         485,      -6.550932357,       -7.03825026,      -7.350571999,      -6.379854302,      -9.405288721,      -3.317761828
          0,           0,         486,      -6.542671809,      -7.063737746,      -7.354779871,      -6.372797524,      -9.407822538,      -3.319806166
          0,           0,         487,      -6.535084212,      -7.098322382,      -7.359687194,      -6.364315025,      -9.410195618,      -3.323454098
          0,           0,         488,       -6.53945399,      -7.128760289,      -7.362821767,      -6.366509195,      -9.412370806,      -3.329234505
          0,           0,         489,       -6.55099834,      -7.139058048,       -7.36476372,      -6.375813152,      -9.415243799,      -3.332483272
          0,           0,         490,      -6.564321637,      -7.130505887,      -7.366144588,      -6.387313429,       -9.41784332,      -3.335088767
          0,           0,         491,      -6.576637425,      -7.112370021,      -7.367475448,      -6.398439918,      -9.419312193,      -3.337502324
          0,           0,         492,      -6.585946411,      -7.092451365,      -7.368463131,      -6.407301874,      -9.420828752,      -3.339809012
          0,           0,         493,      -6.592016943,      -7.075098305,      -7.369579054,      -6.413739011,      -9.422895643,      -3.342011021
          0,           0,         494,      -6.593990502,      -7.062517266,      -7.370839054,      -6.416826887,      -9.424844332,      -3.344021724
          0,           0,         495,      -6.593060113,       -7.05650349,      -7.372006551,      -6.417568136,      -9.426444279,      -3.345881529
          0,           0,         496,       -6.58964868,      -7.058427736,      -7.374053489,      -6.416087955,      -9.428912442,      -3.347408095
          0,           0,         497,      -6.583718574,      -7.069357765,      -7.377240535,      -6.412005283,      -9.431368429,      -3.349458576
          0,           0,         498,      -6.576327279,      -7.089479725,      -7.381472799,      -6.405779489,      -9.433474136,      -3.352229661
          0,           0,         499,      -6.568223093,      -7.117011754,      -7.385830688,      -6.397849687,      -9.435628007,      -3.357750475
          0,           0,         500,      -6.567526948,      -7.146448649,      -7.389858078,      -6.395552922,      -8.982230068,      -3.353817945
          0,           0,         501,      -6.576148829,      -7.163622193,      -7.392239568,      -6.402118253,      -9.415695823,      -3.363775902
          0,           0,         502,      -6.588145298,      -7.163278885,      -7.394335846,      -6.412292537,      -9.442308573,      -3.366270976
          0,           0,         503,      -6.600105204,      -7.151299799,      -7.395535895,      -6.422878275,      -9.444445317,      -3.368560305
          0,           0,         504,        -6.6108259,      -7.134524164,      -7.396715815,      -6.432795872,      -9.446511034,      -3.370823608
          0,           0,         505,      -6.617944326,      -7.117916903,      -7.398120791,      -6.439867981,      -9.448379387,      -3.373041045
          0,           0,         506,      -6.622087619,      -7.104429544,      -7.399351911,      -6.444600651,      -9.449787473,      -3.375122128
          0,           0,         507,      -6.623248527,      -7.095281064,      -7.400692213,      -6.446852999,      -9.451155321,      -3.376913155
          0,           0,         508,      -6.622264948,      -7.091652532,       -7.40222486,      -6.447333172,      -9.453804776,      -3.378740971
          0,           0,         509,      -6.619266431,      -7.094691283,      -7.404463975,       -6.44600296,      -9.456067376,      -3.381013612
          0,           0,         510,      -6.614354356,      -7.105223348,      -7.407568699,      -6.442619519,      -9.457917363,      -3.384011644
          0,           0,         511,      -6.608401798,      -7.123269262,      -7.411214944,       -6.43751506,      -9.459972062,      -3.388016721
          0,           0,         512,      -6.602054115,       -7.14701891,       -7.41535586,      -6.431576316,      -9.462458255,      -3.391885612
          0,           0,         513,      -6.599736808,      -7.173231796,      -7.419554597,      -6.427999826,      -9.464929413,      -3.394478101
          0,           0,         514,      -6.606225686,      -7.191001607,      -7.422365294,      -6.432693725,      -9.466869519,      -3.396743178
          0,           0,         515,      -6.616948131,      -7.194149032,      -7.424240191,      -6.441699992,      -9.468303228,      -3.398947825
          0,           0,         516,       -6.62844059,      -7.185753868,      -7.425793319,      -6.451837998,      -9.470187932,      -3.401155508
          0,           0,         517,      -6.638606944,      -7.171894497,      -7.426802747,      -6.461122073,      -9.472135339,      -3.403378751
          0,           0,         518,       -6.64687274,      -7.156996339,      -7.427972031,      -6.469049732,      -8.952434419,        -3.3967393
          0,           0,         519,      -6.652404784,      -7.143957602,      -7.429195573,      -6.474818217,       -9.44324919,       -3.40749956
          0,           0,         520,      -6.654803649,      -7.134383189,      -7.430758973,      -6.478010791,      -9.475462605,      -3.409315103
          0,           0,         521,      -6.654313551,      -7.128973884,      -7.432349003,      -6.478705448,      -9.478840683,      -3.411563271
          0,           0,         522,      -6.651823851,      -7.128635695,      -7.434127628,      -6.477652613,      -9.480645205,      -3.414442678
          0,           0,         523,      -6.648406236,      -7.134158767,      -7.436543981,       -6.47566671,      -9.482171652,      -3.416886695
          0,           0,         524,      -6.644637673,      -7.146006059,      -7.439566359,      -6.473229754,      -8.801347125,      -3.401271062
          0,           0,         525,      -6.640870557,      -7.163884242,      -7.443521873,      -6.469958122,      -9.448979208,      -3.423469539
          0,           0,         526,      -6.635479575,      -7.185849151,      -7.447531022,      -6.464665242,      -9.488314014,      -3.426297938
          0,           0,         527,      -6.634609034,      -7.208652508,      -7.451179093,      -6.462545332,      -9.490577257,        -3.4285388
          0,           0,         528,       -6.64130792,      -7.223046294,       -7.45373896,      -6.467633319,      -9.492266558,       -3.43067269
          0,           0,         529,      -6.650879085,      -7.225171406,      -7.455936192,      -6.475764484,       -9.49425859,      -3.432800091
          0,           0,         530,      -6.660860475,      -7.218038859,      -7.457784355,       -6.48464826,      -9.496098418,       -3.43494126
          0,           0,         531,      -6.670073553,      -7.206281621,      -7.458963296,      -6.493118624,      -9.497384674,      -3.437037606
          0,           0,         532,       -6.67799562,      -7.193406067,      -7.459909558,       -6.50067015,      -9.498595613,      -3.439196466
          0,           0,         533,      -6.683908148,      -7.181704802,      -7.461104651,      -6.506656602,       -9.50017552,      -3.441139331
          0,           0,         534,      -6.686582963,      -7.172783856,       -7.46214698,      -6.509882273,       -9.50217946,      -3.443655219
          0,           0,         535,      -6.687101866,      -7.167223791,      -7.463529752,      -6.511329958,      -8.918566413,      -3.435783862
          0,           0,         536,      -6.686240837,      -7.165671446,      -7.465315134,      -6.511701074,      -9.466984847,      -3.448093188
          0,           0,         537,      -6.684639632,      -7.168884947,      -7.467718294,      -6.511430324,      -9.505923957,      -3.450351876
          0,           0,         538,      -6.681660552,      -7.177353341,      -7.470556452,      -6.509439596,      -9.509178279,      -3.452401457
          0,           0,         539,      -6.676507522,      -7.190966061,       -7.47377635,      -6.505149861,       -9.51108804,      -3.454450387
          0,           0,         540,      -6.673774276,      -7.208590553,      -7.477708385,      -6.503004478,      -9.512772976,      -3.458162076
          0,           0,         541,      -6.668806214,      -7.228927804,      -7.481736958,      -6.497684783,      -9.514500802,      -3.460810774
          0,           0,         542,      -6.670637851,      -7.248033807,      -7.484687651,      -6.498172254,      -9.516271255,      -3.462984801
          0,           0,         543,      -6.678378555,      -7.257992351,      -7.486577243,       -6.50440239,      -9.518150005,      -3.465027449
          0,           0,         544,      -6.687864664,      -7.257671918,      -7.488230237,       -6.51260112,       -9.51972665,       -3.46704384
          0,           0,         545,      -6.697310544,      -7.250207422,      -7.489721149,       -6.52110116,      -9.520976503,      -3.469160952
          0,           0,         546,      -6.705554929,      -7.239376456,      -7.490624955,      -6.528767511,      -9.522317447,      -3.471932074
          0,           0,         547,      -6.712475148,        -7.2278521,      -7.491814833,      -6.535462058,      -9.523800306,      -3.474256232
          0,           0,         548,      -6.717751281,      -7.217373017,      -7.493178527,      -6.540844184,       -9.52532587,      -3.476213168
          0,           0,         549,      -6.720783481,      -7.209107782,      -7.494395472,      -6.544287169,      -9.527080651,      -3.478092035
          0,           0,         550,      -6.721903608,      -7.203371322,      -7.495611045,      -6.546122808,      -9.528556587,      -3.480158623
          0,           0,         551,      -6.722797221,      -7.200916697,      -7.497459157,      -6.548109929,      -9.530064923,      -3.482193396
          0,           0,         552,      -6.722207903,      -7.202516756,      -7.499592878,      -6.548498648,      -8.881432522,      -3.472245998
          0,           0,         553,      -6.718549988,      -7.208511917,      -7.501505442,      -6.545833148,      -9.486776422,      -3.486000932
          0,           0,         554,      -6.715799889,      -7.218456581,      -7.504366701,      -6.544315807,      -9.534031652,      -3.488156469
          0,           0,         555,      -6.712480624,      -7.232242574,      -7.508254459,      -6.541360898,      -9.536869868,      -3.490169674
          0,           0,         556,      -6.707192082,      -7.249140524,      -7.511557675,      -6.536733385,       -9.53859085,      -3.492146005
          0,           0,         557,      -6.702812302,      -7.268505142,      -7.515205631,      -6.531625333,      -9.540240571,      -3.494507727
          0,           0,         558,      -6.706453254,      -7.284234662,      -7.517183894,      -6.533903465,      -9.541949576,      -3.497410137
          0,           0,         559,      -6.714336413,      -7.291050782,      -7.518481971,      -6.540416806,      -9.543456851,      -3.500244909
          0,           0,         560,      -6.723500283,      -7.289512432,      -7.519485017,       -6.54843638,      -9.544822415,      -3.502491583
          0,           0,         561,      -6.732458227,      -7.282493941,      -7.520344385,      -6.556518288,      -9.546210694,      -3.504572831
          0,           0,         562,      -6.740273954,      -7.272758592,      -7.521202397,      -6.563734242,      -9.547531922,      -3.506623616
          0,           0,         563,      -6.746586561,       -7.26221689,      -7.522073562,      -6.569838623,      -9.548913184,       -3.50866869
          0,           0,         564,      -6.751639769,      -7.251824505,      -7.524515392,      -6.574971319,      -9.551817123,      -3.533100514
          0,           0,         565,      -6.756338929,      -7.256849183,      -7.526879544,      -6.579992901,      -9.553482444,      -3.533083378
          0,           0,         566,      -6.759767717,      -7.252041048,      -7.528259712,      -6.583925499,      -9.554986881,      -3.529813849
          0,           0,         567,      -6.762398779,      -7.248838914,      -7.529859244,       -6.58718997,      -9.556519199,      -3.529694514
          0,           0,         568,       -6.76174962,      -7.248481121,      -7.531262247,      -6.587236575,      -9.558017704,      -3.531162732
          0,           0,         569,      -6.761860575,      -7.250966121,      -7.532759736,      -6.588493676,       -8.84221414,      -3.518457004
          0,           0,         570,      -6.759873295,      -7.256451962,      -7.535223569,      -6.587195716,      -9.498843757,      -3.534959198
          0,           0,         571,      -6.757217256,      -7.265221391,      -7.537932374,      -6.585585445,       -9.56083602,      -3.537089117
          0,           0,         572,      -6.754671678,       -7.27692809,      -7.541553872,      -6.583447077,      -9.563831126,      -3.539001188
          0,           0,         573,      -6.747712936,       -7.29141777,      -7.545295437,      -6.577363072,       -9.56413717,      -3.519849354
          0,           0,         574,      -6.739667835,      -7.298262935,      -7.546729287,      -6.568860092,      -9.565586397,      -3.524205802
          0,           0,         575,      -6.742030082,      -7.314729862,      -7.548377721,      -6.570002933,      -9.568233511,      -3.554101554
          0,           0,         576,      -6.751115727,      -7.336434721,      -7.553328647,      -6.577899123,      -9.568581467,      -3.533579211
          0,           0,         577,      -6.758698598,      -7.329841326,      -7.554507995,      -6.584299445,      -9.569901088,      -3.533511716
          0,           0,         578,      -6.767182767,      -7.327121048,       -7.55590328,      -6.591913268,      -9.571222144,      -3.538736553
          0,           0,         579,      -6.775516412,      -7.321633819,      -7.557378784,      -6.599621675,      -9.572491443,      -3.542055657
          0,           0,         580,       -6.78271002,      -7.314581116,      -7.558930113,      -6.606392832,       -9.57377644,      -3.544641762
          0,           0,         581,      -6.788154876,      -7.307202978,      -7.560411365,      -6.611676809,      -9.576478587,      -3.570586024
          0,           0,         582,      -6.794472479,      -7.313408472,      -7.563256623,      -6.618259358,      -9.578026571,      -3.570377472
          0,           0,         583,      -6.798707972,      -7.309283062,      -7.565394348,      -6.622648909,      -9.579499274,      -3.566961202
          0,           0,         584,      -6.800656226,      -7.305772663,      -7.566972484,      -6.625102681,      -9.580953686,      -3.566752141
          0,           0,         585,      -6.803218715,      -7.304004579,      -7.569423333,      -6.628146553,       -9.58232768,      -3.567926551
          0,           0,         586,      -6.802660856,      -7.304242215,      -7.571353699,      -6.628312436,      -8.801477111,      -3.552246963
          0,           0,         587,      -6.804122858,      -7.306626855,      -7.573491159,      -6.630397672,      -9.509699739,      -3.571322326
          0,           0,         588,      -6.801886727,      -7.311297825,      -7.575716107,      -6.628925017,      -9.584688853,      -3.573459812
          0,           0,         589,      -6.802858578,      -7.318325052,      -7.578411142,       -6.63031518,      -9.587780945,      -3.575323869
          0,           0,         590,      -6.799646052,      -7.327392096,      -7.580932195,       -6.62785118,      -9.589129756,       -3.57718233
          0,           0,         591,      -6.799373178,      -7.338434123,       -7.58424031,      -6.627539992,      -9.590523705,      -3.579047676
          0,           0,         592,      -6.798656787,      -7.350171299,       -7.58657366,      -6.627166187,      -9.591971729,      -3.580834436
          0,           0,         593,      -6.795850958,      -7.362142826,      -7.589879542,      -6.624304752,      -9.592335279,      -3.560223432
          0,           0,         594,      -6.793154043,      -7.363091176,      -7.592009791,      -6.621061076,      -9.593709734,      -3.564158939
          0,           0,         595,      -6.796093722,      -7.371711504,      -7.594180937,      -6.623159539,      -9.595045408,       -3.57082653
          0,           0,         596,      -6.802187718,      -7.376269559,      -7.595705395,      -6.628362031,      -9.596311484,      -3.574400653
          0,           0,         597,       -6.80961504,      -7.376309168,      -7.597293672,      -6.634979953,      -9.597572696,      -3.576875254
          0,           0,         598,      -6.817256657,      -7.373266387,      -7.598733363,      -6.642001862,      -9.598819735,      -3.579036693
          0,           0,         599,      -6.824084992,      -7.368531288,      -7.600214427,      -6.648358129,      -9.601269697,      -3.604912536
          0,           0,         600,      -6.831306027,      -7.375526185,      -7.602433392,      -6.655424879,       -9.60271542,      -3.604666845
          0,           0,         601,       -6.83756747,      -7.371703539,      -7.604047927,       -6.66154984,      -9.604156484,      -3.601126616
          0,           0,         602,      -6.840966092,      -7.367694157,      -7.605407042,      -6.665030707,      -8.719464037,      -3.555464914
          0,           0,         603,      -6.845178837,      -7.364566614,      -7.606918577,      -6.669484709,      -9.518090864,      -3.601730788
          0,           0,         604,      -6.846675664,      -7.362549721,      -7.609102546,       -6.67131276,      -9.606864018,      -3.603836357
          0,           0,         605,      -6.849563383,      -7.361895485,      -7.611004307,      -6.674633869,      -8.758326029,      -3.585135981
          0,           0,         606,      -6.849224308,      -7.362671295,      -7.612798308,      -6.674851503,      -9.518450242,      -3.607389304
          0,           0,         607,      -6.851174948,      -7.365005059,       -7.61522598,      -6.677185242,      -9.609951191,      -3.609512818
          0,           0,         608,      -6.849793058,      -7.368570159,      -7.617329378,      -6.676606007,      -9.613261284,      -3.611449485
          0,           0,         609,      -6.849950705,       -7.37400362,      -7.620462763,      -6.676982537,       -9.61451492,      -3.613336528
          0,           0,         610,      -6.849810867,      -7.381024985,      -7.622612391,      -6.677558378,      -9.615858847,      -3.615156819
          0,           0,         611,      -6.847249014,      -7.389848836,      -7.625897885,      -6.675246235,      -9.617277117,      -3.616896798
          0,           0,         612,      -6.848792001,      -7.399745776,      -7.628576117,      -6.676637112,      -9.618712205,       -3.61860601
          0,           0,         613,      -6.848003455,       -7.40939383,      -7.630947719,      -6.676125638,      -9.621134443,      -3.643406451
          0,           0,         614,      -6.848952947,      -7.429965224,      -7.635074061,      -6.676850113,      -9.621593235,      -3.620878023
          0,           0,         615,      -6.848741193,      -7.429095293,      -7.636617322,      -6.676106092,      -9.622915928,      -3.618887129
          0,           0,         616,      -6.851407813,       -7.43488201,       -7.63874188,      -6.678162055,      -9.624190167,      -3.623279632
          0,           0,         617,      -6.856447216,      -7.438286886,      -7.640511158,      -6.682549388,       -9.62541805,      -3.626124454
          0,           0,         618,      -6.862082114,      -7.438762184,      -7.642057047,       -6.68761609,      -9.626618512,      -3.628314381
          0,           0,         619,      -6.867865353,      -7.437014364,      -7.643631881,      -6.692966365,      -9.627803289,       -3.63028483
          0,           0,         620,      -6.873390588,      -7.433886855,      -7.645322879,      -6.698124514,      -9.629041697,      -3.632206327
          0,           0,         621,      -6.878891208,      -7.430082729,       -7.64670441,      -6.703420575,      -9.630349044,      -3.634131192
          0,           0,         622,      -6.883160891,      -7.426132491,      -7.648318979,      -6.707563213,      -9.631676552,      -3.636064061
          0,           0,         623,      -6.887234555,      -7.422494212,      -7.649749539,      -6.711739486,      -9.632953704,      -3.638016478
          0,           0,         624,      -6.890272759,      -7.419529672,      -7.651593737,       -6.71480753,      -9.634187163,      -3.640000627
          0,           0,         625,      -6.893646253,      -7.417283939,      -7.652854756,       -6.71849721,      -9.635385413,       -3.64202744
          0,           0,         626,      -6.895083106,      -7.416123196,      -7.654767894,      -6.720190998,      -9.636554491,      -3.644083157
          0,           0,         627,      -6.898257406,      -7.416001578,      -7.656570683,      -6.723642674,      -8.713042587,      -3.621025817
          0,           0,         628,       -6.89775358,      -7.416937182,      -7.658229569,      -6.723744688,      -9.524675411,      -3.647876872
          0,           0,         629,      -6.899082121,      -7.419078063,      -7.660922147,      -6.725321363,      -9.637612708,      -3.650026275
          0,           0,         630,      -6.899885511,      -7.422201035,      -7.662808698,      -6.726807598,      -9.641218078,      -3.651838113
          0,           0,         631,      -6.897987774,      -7.426775375,      -7.665690761,      -6.725334327,      -9.642414507,      -3.653569995
          0,           0,         632,      -6.899708461,      -7.432603132,      -7.668054103,      -6.727189552,       -9.64365428,      -3.655238797
          0,           0,         633,      -6.898943458,      -7.439160083,      -7.670275992,      -6.727003339,      -9.644964293,      -3.656851093
          0,           0,         634,      -6.897387027,      -7.447190971,      -7.673553013,      -6.725535678,       -9.64627219,      -3.658420292
          0,           0,         635,      -6.899425964,      -7.455731973,      -7.676000384,      -6.727309686,      -9.647561081,      -3.659957736
          0,           0,         636,         -6.900124,      -7.463757325,      -7.678182294,      -6.728221346,      -9.648827495,      -3.661496982
          0,           0,         637,      -6.898474858,      -7.471962353,      -7.681228692,      -6.726493815,      -9.650066527,      -3.663046145
          0,           0,         638,      -6.899691977,      -7.479275779,      -7.683517509,      -6.727308017,      -9.651274022,      -3.664610917
          0,           0,         639,       -6.90159496,      -7.485267562,      -7.685439732,      -6.728702077,      -9.652452406,      -3.666202015
          0,           0,         640,       -6.90568298,      -7.489243039,      -7.687390015,      -6.732201057,       -9.65360291,      -3.667828786
          0,           0,         641,      -6.910861667,      -7.490778873,      -7.689030021,      -6.736835786,      -9.654732859,      -3.669497934
          0,           0,         642,      -6.916436895,        -7.4905233,      -7.690454995,      -6.741947622,      -9.655861778,      -3.671242565
          0,           0,         643,      -6.921545929,      -7.489013279,      -7.691849737,       -6.74670409,      -9.657074179,       -3.67306237
          0,           0,         644,      -6.926715893,       -7.48662185,      -7.693591355,      -6.751602236,      -9.658315268,       -3.67494224
          0,           0,         645,       -6.93111416,      -7.483876133,      -7.695063214,      -6.755838566,      -9.659552752,      -3.676862076
          0,           0,         646,      -6.935632828,      -7.480993703,      -7.696592718,      -6.760216087,      -9.660729342,      -3.678818219
          0,           0,         647,      -6.939447749,      -7.478334927,      -7.697914825,       -6.76405969,      -9.661872446,       -3.68081325
          0,           0,         648,      -6.942757838,      -7.476191223,       -7.69968838,      -6.767328344,      -9.663002252,      -3.682835925
          0,           0,         649,         -6.946633,      -7.474533403,      -7.701124802,      -6.771391339,      -9.664128434,       -3.68487181
          0,           0,         650,      -6.948233879,      -7.473622016,      -7.703112868,      -6.773230566,      -9.665254782,      -3.686888223
          0,           0,         651,      -6.951399148,      -7.473540217,      -7.705193698,       -6.77654232,      -9.666384055,      -3.688855638
          0,           0,         652,      -6.952763189,      -7.474228682,      -7.706886982,      -6.778401687,      -8.666277316,      -3.659485618
          0,           0,         653,      -6.952657344,      -7.476008895,      -7.708856457,        -6.7786223,      -9.527978105,      -3.692301912
          0,           0,         654,      -6.954941594,      -7.478510555,      -7.711179564,       -6.78115583,      -9.667029707,      -3.694309064
          0,           0,         655,       -6.95471913,      -7.481655471,       -7.71329371,      -6.781564065,      -9.671180858,      -3.695983579
          0,           0,         656,      -6.954199304,      -7.486166893,      -7.716215578,      -6.781301138,      -9.672469462,      -3.697614552
          0,           0,         657,      -6.956425475,      -7.491596099,      -7.718511719,      -6.783586647,      -9.673746333,      -3.699221694
          0,           0,         658,      -6.955997029,      -7.497391897,      -7.720686925,       -6.78374018,      -9.674999969,      -3.700817323
          0,           0,         659,      -6.953420697,      -7.504293545,      -7.723779489,      -6.781443472,      -9.676244332,      -3.702407042
          0,           0,         660,       -6.95450221,        -7.5117504,      -7.726310872,      -6.782306005,      -9.677474296,      -3.703989423
