"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,       14146,      -9.215987402,      -9.170600112,      -9.887323717,      -9.048905397,      -10.62147368,      -5.070557722
          0,           0,       14147,      -9.216193513,      -9.170804106,      -9.887757618,      -9.049238073,      -10.62192683,      -5.070865641
          0,           0,       14148,      -9.216399236,      -9.171007906,      -9.888191585,      -9.049569654,      -10.62238006,      -5.071173672
          0,           0,       14149,      -9.216604573,      -9.171211514,      -9.888625613,      -9.049900137,      -10.62283338,        -5.0714817
          0,           0,       14150,      -9.216809525,      -9.171414928,      -9.889059695,      -9.050229517,      -10.62328677,      -5.071789786
          0,           0,       14151,      -9.217014092,      -9.171618146,      -9.889493828,      -9.050557793,      -10.62374023,       -5.07209793
          0,           0,       14152,      -9.217218276,       -9.17182117,      -9.889928009,      -9.050884962,      -10.62419377,      -5.072406119
          0,           0,       14153,      -9.217422077,      -9.172023998,      -9.890362236,      -9.051211021,      -10.62464737,       -5.07271434
          0,           0,       14154,      -9.217625498,      -9.172226629,      -9.890796507,      -9.051535968,      -10.62510104,       -5.07302261
          0,           0,       14155,      -9.217828537,      -9.172429063,      -9.891230821,      -9.051859803,      -10.62555478,      -5.073330923
          0,           0,       14156,      -9.218031197,      -9.172631298,      -9.891665178,      -9.052182523,      -10.62600858,      -5.073639285
          0,           0,       14157,      -9.218233478,      -9.172833335,      -9.892099579,      -9.052504127,      -10.62646245,      -5.073947694
          0,           0,       14158,      -9.218435381,      -9.173035173,      -9.892534026,      -9.052824616,      -10.62691639,      -5.074256102
          0,           0,       14159,      -9.218636906,       -9.17323681,      -9.892968519,      -9.053143987,      -10.62737039,       -5.07456456
          0,           0,       14160,      -9.218838055,      -9.173438247,      -9.893403062,       -9.05346224,      -10.62782445,      -5.074873077
          0,           0,       14161,      -9.219038826,      -9.173639483,      -9.893837657,      -9.053779374,      -10.62827858,      -5.075181614
          0,           0,       14162,      -9.219239222,      -9.173840517,      -9.894272309,      -9.054095389,      -10.62873277,      -5.075490235
          0,           0,       14163,      -9.219439242,      -9.174041348,      -9.894707017,      -9.054410286,      -10.62918701,      -5.075798843
          0,           0,       14164,      -9.219638887,      -9.174241977,       -9.89514179,      -9.054724061,      -10.62964132,      -5.076107479
          0,           0,       14165,      -9.219838157,      -9.174442403,      -9.895576629,      -9.055036718,      -10.63009568,      -5.076416161
          0,           0,       14166,      -9.220037052,      -9.174642625,      -9.896011539,      -9.055348253,      -10.63055011,      -5.076724873
          0,           0,       14167,      -9.220235572,      -9.174842636,      -9.896446526,       -9.05565866,      -10.63100459,      -5.077033681
          0,           0,       14168,      -9.220433718,      -9.175042441,      -9.896881593,       -9.05596794,      -10.63145913,      -5.077342482
          0,           0,       14169,      -9.220631489,       -9.17524204,      -9.897316742,        -9.0562761,      -10.63191374,      -5.077651303
          0,           0,       14170,      -9.220828886,      -9.175441435,      -9.897751978,      -9.056583138,       -10.6323684,       -5.07796015
          0,           0,       14171,       -9.22102591,      -9.175640625,      -9.898187306,      -9.056889053,      -10.63282311,      -5.078269021
          0,           0,       14172,      -9.221222559,      -9.175839611,      -9.898622729,      -9.057193846,      -10.63327789,      -5.078577962
          0,           0,       14173,      -9.221418834,      -9.176038392,      -9.899058248,      -9.057497515,      -10.63373272,      -5.078886933
          0,           0,       14174,      -9.221614735,      -9.176236968,      -9.899493868,      -9.057800058,      -10.63418761,      -5.079195902
          0,           0,       14175,      -9.221810262,       -9.17643534,      -9.899929591,      -9.058101477,      -10.63464256,      -5.079504985
          0,           0,       14176,      -9.222005414,      -9.176633508,      -9.900365419,      -9.058401768,      -10.63509756,        -5.0798141
          0,           0,       14177,      -9.222200192,      -9.176831471,      -9.900801354,      -9.058700931,      -10.63555262,      -5.080123187
          0,           0,       14178,      -9.222394595,      -9.177029231,      -9.901237397,      -9.058998965,      -10.63600774,      -5.080432352
          0,           0,       14179,      -9.222588623,      -9.177226787,      -9.901673549,      -9.059295868,      -10.63646291,      -5.080741542
          0,           0,       14180,      -9.222782276,       -9.17742414,      -9.902109808,       -9.05959164,      -10.63691814,      -5.081050754
          0,           0,       14181,      -9.222975554,       -9.17762129,      -9.902546178,      -9.059886278,      -10.63737342,      -5.081359993
          0,           0,       14182,      -9.223168456,      -9.177818237,      -9.902982656,      -9.060179781,      -10.63782876,       -5.08166928
          0,           0,       14183,      -9.223360982,      -9.178014981,       -9.90341924,      -9.060472147,      -10.63828416,      -5.081978612
          0,           0,       14184,      -9.223553132,      -9.178211524,       -9.90385593,      -9.060763375,       -10.6387396,      -5.082288013
          0,           0,       14185,      -9.223744906,      -9.178407865,      -9.904292724,      -9.061053465,       -10.6391951,      -5.082597419
          0,           0,       14186,      -9.223936304,      -9.178604005,      -9.904729619,      -9.061342414,      -10.63965066,      -5.082906811
          0,           0,       14187,      -9.224127325,      -9.178799945,      -9.905166613,      -9.061630222,      -10.64010626,       -5.08321631
          0,           0,       14188,      -9.224317969,      -9.178995685,      -9.905603702,      -9.061916887,      -10.64056192,       -5.08352587
          0,           0,       14189,      -9.224508237,      -9.179191226,      -9.906040885,      -9.062202409,      -10.64101764,      -5.083835441
          0,           0,       14190,      -9.224698127,      -9.179386568,      -9.906478157,      -9.062486786,       -10.6414734,      -5.084145072
          0,           0,       14191,      -9.224887641,      -9.179581712,      -9.906915514,      -9.062770018,      -10.64192921,      -5.084454706
          0,           0,       14192,      -9.225076778,      -9.179776658,      -9.907352953,      -9.063052103,      -10.64238507,      -5.084764367
          0,           0,       14193,      -9.225265537,      -9.179971406,      -9.907790471,      -9.063333041,      -10.64284099,      -5.085074102
          0,           0,       14194,       -9.22545392,      -9.180165958,      -9.908228063,      -9.063612832,      -10.64329695,      -5.085383909
          0,           0,       14195,      -9.225641926,      -9.180360313,      -9.908665725,      -9.063891474,      -10.64375297,      -5.085693743
          0,           0,       14196,      -9.225829555,      -9.180554472,      -9.909103454,      -9.064168968,      -10.64420904,      -5.086003619
          0,           0,       14197,      -9.226016808,      -9.180748437,      -9.909541244,      -9.064445314,      -10.64466516,      -5.086313541
          0,           0,       14198,      -9.226203684,      -9.180942205,      -9.909979094,      -9.064720511,      -10.64512133,      -5.086623448
          0,           0,       14199,      -9.226390183,       -9.18113578,      -9.910416997,      -9.064994559,      -10.64557754,        -5.0869334
          0,           0,       14200,      -9.226576307,       -9.18132916,      -9.910854953,      -9.065267459,      -10.64603381,      -5.087243443
          0,           0,       14201,      -9.226762055,      -9.181522346,      -9.911292956,      -9.065539211,      -10.64649012,       -5.08755353
          0,           0,       14202,      -9.226947428,      -9.181715338,      -9.911731002,      -9.065809814,      -10.64694648,      -5.087863625
          0,           0,       14203,      -9.227132425,      -9.181908137,       -9.91216909,       -9.06607927,      -10.64740289,      -5.088173798
          0,           0,       14204,      -9.227317048,      -9.182100742,      -9.912607216,      -9.066347577,      -10.64785935,      -5.088484013
          0,           0,       14205,      -9.227501296,      -9.182293154,      -9.913045377,      -9.066614736,      -10.64831586,      -5.088794247
          0,           0,       14206,      -9.227685169,      -9.182485371,      -9.913483571,      -9.066880746,       -10.6487724,      -5.089104517
          0,           0,       14207,       -9.22786867,      -9.182677395,      -9.913921796,      -9.067145611,        -10.649229,      -5.089414841
          0,           0,       14208,      -9.228051797,      -9.182869226,      -9.914360047,       -9.06740933,      -10.64968564,      -5.089725237
          0,           0,       14209,      -9.228234552,      -9.183060862,      -9.914798324,      -9.067671902,      -10.65014232,       -5.09003564
          0,           0,       14210,      -9.228416934,      -9.183252306,      -9.915236624,      -9.067933331,      -10.65059905,      -5.090346073
          0,           0,       14211,      -9.228598945,      -9.183443558,      -9.915674946,      -9.068193617,      -10.65105583,      -5.090656561
          0,           0,       14212,      -9.228780585,      -9.183634617,      -9.916113286,      -9.068452761,      -10.65151265,      -5.090967124
          0,           0,       14213,      -9.228961854,      -9.183825484,      -9.916551645,      -9.068710765,      -10.65196952,      -5.091277718
          0,           0,       14214,      -9.229142754,       -9.18401616,      -9.916990018,      -9.068967629,      -10.65242644,      -5.091588373
          0,           0,       14215,      -9.229323283,      -9.184206643,      -9.917428405,      -9.069223354,       -10.6528834,      -5.091899065
          0,           0,       14216,      -9.229503444,      -9.184396934,      -9.917866807,       -9.06947794,       -10.6533404,      -5.092209765
          0,           0,       14217,      -9.229683237,      -9.184587033,      -9.918305219,      -9.069731388,      -10.65379745,      -5.092520531
          0,           0,       14218,      -9.229862661,       -9.18477694,      -9.918743642,      -9.069983699,      -10.65425454,      -5.092831341
          0,           0,       14219,      -9.230041719,      -9.184966654,      -9.919182076,      -9.070234873,      -10.65471168,      -5.093142155
          0,           0,       14220,       -9.23022041,      -9.185156176,      -9.919620517,      -9.070484912,      -10.65516886,      -5.093453043
          0,           0,       14221,      -9.230398735,      -9.185345506,      -9.920058966,      -9.070733815,      -10.65562609,      -5.093763968
          0,           0,       14222,      -9.230576694,      -9.185534644,       -9.92049742,      -9.070981584,      -10.65608336,       -5.09407493
          0,           0,       14223,      -9.230754289,      -9.185723589,      -9.920935879,      -9.071228219,      -10.65654067,      -5.094385929
          0,           0,       14224,       -9.23093152,      -9.185912342,      -9.921374344,      -9.071473722,      -10.65699802,      -5.094696949
          0,           0,       14225,      -9.231108388,      -9.186100902,      -9.921812813,      -9.071718094,      -10.65745542,      -5.095007989
          0,           0,       14226,      -9.231284893,       -9.18628927,      -9.922251285,      -9.071961334,      -10.65791285,      -5.095319114
          0,           0,       14227,      -9.231461035,      -9.186477445,      -9.922689758,      -9.072203443,      -10.65837033,      -5.095630273
          0,           0,       14228,      -9.231636817,      -9.186665427,      -9.923128232,      -9.072444423,      -10.65882785,      -5.095941419
          0,           0,       14229,      -9.231812237,      -9.186853216,      -9.923566706,      -9.072684274,      -10.65928541,      -5.096252629
          0,           0,       14230,      -9.231987297,      -9.187040808,      -9.924005179,      -9.072922991,      -10.65974302,      -5.096563878
          0,           0,       14231,      -9.232161997,      -9.187228203,       -9.92444365,      -9.073160577,      -10.66020067,      -5.096875159
          0,           0,       14232,      -9.232336339,      -9.187415405,      -9.924882119,      -9.073397036,      -10.66065835,      -5.097186455
          0,           0,       14233,      -9.232510322,      -9.187602415,      -9.925320584,       -9.07363237,      -10.66111609,      -5.097497867
          0,           0,       14234,      -9.232683948,      -9.187789232,      -9.925759045,      -9.073866579,      -10.66157386,      -5.097809265
          0,           0,       14235,      -9.232857217,      -9.187975856,      -9.926197499,      -9.074099665,      -10.66203167,      -5.098120675
          0,           0,       14236,       -9.23303013,      -9.188162288,      -9.926635945,      -9.074331627,      -10.66248952,      -5.098432193
          0,           0,       14237,      -9.233202688,      -9.188348527,      -9.927074381,      -9.074562468,      -10.66294741,       -5.09874368
          0,           0,       14238,      -9.233374891,      -9.188534573,      -9.927512809,      -9.074792188,      -10.66340535,      -5.099055213
          0,           0,       14239,       -9.23354674,      -9.188720426,      -9.927951226,      -9.075020789,      -10.66386332,      -5.099366795
          0,           0,       14240,      -9.233718236,      -9.188906087,      -9.928389629,       -9.07524827,      -10.66432134,      -5.099678394
          0,           0,       14241,       -9.23388938,      -9.189091555,      -9.928828019,      -9.075474635,      -10.66477939,      -5.099990043
          0,           0,       14242,      -9.234060172,       -9.18927683,      -9.929266393,      -9.075699883,      -10.66523748,      -5.100301706
          0,           0,       14243,      -9.234230613,      -9.189461912,      -9.929704751,      -9.075924017,      -10.66569561,      -5.100613426
          0,           0,       14244,      -9.234400704,      -9.189646803,      -9.930143092,      -9.076147038,      -10.66615378,      -5.100925171
          0,           0,       14245,      -9.234570445,      -9.189831498,      -9.930581414,      -9.076368943,      -10.66661199,      -5.101236903
          0,           0,       14246,      -9.234739837,      -9.190015998,      -9.931019716,      -9.076589734,      -10.66707024,      -5.101548699
          0,           0,       14247,      -9.234908881,      -9.190200306,      -9.931457997,      -9.076809414,      -10.66752853,      -5.101860555
          0,           0,       14248,      -9.235077577,       -9.19038442,      -9.931896255,      -9.077027986,      -10.66798686,      -5.102172425
          0,           0,       14249,      -9.235245927,      -9.190568342,       -9.93233449,      -9.077245451,      -10.66844522,      -5.102484312
          0,           0,       14250,      -9.235413932,      -9.190752072,      -9.932772698,       -9.07746181,      -10.66890362,      -5.102796194
          0,           0,       14251,       -9.23558159,        -9.1909356,      -9.933210882,      -9.077677053,      -10.66936207,      -5.103108153
          0,           0,       14252,      -9.235748904,      -9.191118931,      -9.933649037,      -9.077891191,      -10.66982055,      -5.103420161
          0,           0,       14253,      -9.235915874,      -9.191302071,      -9.934087163,      -9.078104226,      -10.67027907,      -5.103732134
          0,           0,       14254,      -9.236082501,      -9.191485019,      -9.934525257,      -9.078316162,      -10.67073763,      -5.104044123
          0,           0,       14255,      -9.236248787,      -9.191667774,       -9.93496332,      -9.078526999,      -10.67119623,      -5.104356198
          0,           0,       14256,      -9.236414731,      -9.191850336,      -9.935401349,      -9.078736741,      -10.67165487,      -5.104668335
          0,           0,       14257,      -9.236580335,      -9.192032707,      -9.935839342,      -9.078945387,      -10.67211354,      -5.104980437
          0,           0,       14258,      -9.236745599,      -9.192214885,      -9.936277299,      -9.079152941,      -10.67257226,      -5.105292563
          0,           0,       14259,      -9.236910524,      -9.192396871,      -9.936715218,      -9.079359403,      -10.67303102,      -5.105604774
          0,           0,       14260,       -9.23707511,      -9.192578664,      -9.937153093,      -9.079564776,      -10.67348981,      -5.105916997
          0,           0,       14261,       -9.23723936,      -9.192760265,      -9.937590924,      -9.079769061,      -10.67394865,      -5.106229228
          0,           0,       14262,      -9.237403272,      -9.192941673,      -9.938028712,      -9.079972259,      -10.67440752,      -5.106541446
          0,           0,       14263,      -9.237566849,      -9.193122889,      -9.938466455,      -9.080174373,      -10.67486643,      -5.106853725
          0,           0,       14264,      -9.237730092,      -9.193303912,       -9.93890415,      -9.080375405,      -10.67532539,      -5.107166068
          0,           0,       14265,         -9.237893,      -9.193484742,      -9.939341801,      -9.080575355,      -10.67578438,      -5.107478389
          0,           0,       14266,      -9.238055574,      -9.193665378,      -9.939779402,      -9.080774223,      -10.67624341,      -5.107790711
          0,           0,       14267,      -9.238217817,       -9.19384582,      -9.940216955,      -9.080972016,      -10.67670248,      -5.108103062
          0,           0,       14268,      -9.238379728,       -9.19402607,      -9.940654459,      -9.081168735,      -10.67716158,      -5.108415436
          0,           0,       14269,      -9.238541308,      -9.194206128,      -9.941091912,      -9.081364382,      -10.67762073,      -5.108727841
          0,           0,       14270,      -9.238702558,      -9.194385993,      -9.941529313,       -9.08155896,      -10.67807992,       -5.10904029
          0,           0,       14271,      -9.238863479,      -9.194565666,      -9.941966661,      -9.081752472,      -10.67853914,      -5.109352721
          0,           0,       14272,      -9.239024072,      -9.194745147,      -9.942403956,      -9.081944918,      -10.67899841,      -5.109665189
          0,           0,       14273,      -9.239184337,      -9.194924434,      -9.942841195,      -9.082136301,      -10.67945772,      -5.109977694
          0,           0,       14274,      -9.239344276,       -9.19510353,      -9.943278377,      -9.082326623,      -10.67991706,      -5.110290245
          0,           0,       14275,      -9.239503888,      -9.195282432,        -9.9437155,      -9.082515888,      -10.68037645,      -5.110602829
          0,           0,       14276,      -9.239663176,      -9.195461143,      -9.944152565,      -9.082704097,      -10.68083587,       -5.11091541
          0,           0,       14277,       -9.23982214,      -9.195639661,      -9.944589569,      -9.082891252,      -10.68129534,      -5.111227994
          0,           0,       14278,       -9.23998078,      -9.195817987,      -9.945026509,      -9.083077354,      -10.68175484,      -5.111540598
          0,           0,       14279,      -9.240139098,      -9.195996118,      -9.945463386,      -9.083262406,      -10.68221439,      -5.111853226
          0,           0,       14280,      -9.240297094,      -9.196174057,      -9.945900197,       -9.08344641,      -10.68267397,      -5.112165851
          0,           0,       14281,      -9.240454769,      -9.196351803,      -9.946336941,      -9.083629369,       -10.6831336,      -5.112478536
          0,           0,       14282,      -9.240612125,      -9.196529357,      -9.946773616,      -9.083811287,      -10.68359327,      -5.112791208
          0,           0,       14283,      -9.240769161,      -9.196706718,      -9.947210219,      -9.083992166,      -10.68405297,      -5.113103917
          0,           0,       14284,      -9.240925879,      -9.196883887,      -9.947646748,      -9.084172009,      -10.68451271,      -5.113416681
          0,           0,       14285,      -9.241082279,      -9.197060864,      -9.948083205,      -9.084350818,      -10.68497249,      -5.113729427
          0,           0,       14286,      -9.241238363,      -9.197237649,      -9.948519583,      -9.084528596,      -10.68543232,      -5.114042176
          0,           0,       14287,      -9.241394132,      -9.197414241,      -9.948955884,      -9.084705347,      -10.68589218,      -5.114354938
          0,           0,       14288,      -9.241549586,      -9.197590642,      -9.949392105,      -9.084881073,      -10.68635208,      -5.114667752
          0,           0,       14289,      -9.241704726,       -9.19776685,      -9.949828244,      -9.085055777,      -10.68681203,      -5.114980569
          0,           0,       14290,      -9.241859553,      -9.197942867,        -9.9502643,      -9.085229463,      -10.68727201,      -5.115293368
          0,           0,       14291,      -9.242014068,      -9.198118692,       -9.95070027,      -9.085402133,      -10.68773203,      -5.115606188
          0,           0,       14292,      -9.242168272,      -9.198294326,      -9.951136152,       -9.08557379,       -10.6881921,       -5.11591906
          0,           0,       14293,      -9.242322166,      -9.198469768,      -9.951571945,      -9.085744439,       -10.6886522,      -5.116231947
          0,           0,       14294,      -9.242475751,      -9.198645018,      -9.952007647,       -9.08591408,      -10.68911234,      -5.116544839
          0,           0,       14295,      -9.242629027,      -9.198820078,      -9.952443254,       -9.08608272,      -10.68957252,      -5.116857758
          0,           0,       14296,      -9.242781995,      -9.198994947,      -9.952878764,      -9.086250359,      -10.69003274,       -5.11717069
          0,           0,       14297,      -9.242934657,      -9.199169626,      -9.953314178,      -9.086417004,        -10.690493,      -5.117483666
          0,           0,       14298,      -9.243087014,      -9.199344113,      -9.953749492,      -9.086582655,       -10.6909533,      -5.117796643
          0,           0,       14299,      -9.243239066,       -9.19951841,      -9.954184703,      -9.086747317,      -10.69141363,      -5.118109616
          0,           0,       14300,      -9.243390814,      -9.199692514,       -9.95461981,      -9.086910993,        -10.691874,      -5.118422625
          0,           0,       14301,       -9.24354226,      -9.199866428,      -9.955054811,      -9.087073685,      -10.69233441,      -5.118735625
          0,           0,       14302,      -9.243693403,      -9.200040152,      -9.955489704,      -9.087235401,      -10.69279486,      -5.119048672
          0,           0,       14303,      -9.243844246,      -9.200213687,      -9.955924486,      -9.087396143,      -10.69325534,      -5.119361756
          0,           0,       14304,      -9.243994789,      -9.200387033,      -9.956359155,      -9.087555913,      -10.69371586,      -5.119674812
          0,           0,       14305,      -9.244145033,       -9.20056019,       -9.95679371,      -9.087714718,      -10.69417642,      -5.119987839
          0,           0,       14306,      -9.244294979,      -9.200733158,      -9.957228147,      -9.087872558,      -10.69463702,      -5.120300922
          0,           0,       14307,      -9.244444628,      -9.200905938,      -9.957662465,       -9.08802944,      -10.69509765,      -5.120614045
          0,           0,       14308,      -9.244593981,      -9.201078529,      -9.958096661,      -9.088185366,      -10.69555832,      -5.120927188
          0,           0,       14309,      -9.244743039,      -9.201250932,      -9.958530732,      -9.088340338,      -10.69601902,      -5.121240342
          0,           0,       14310,      -9.244891802,      -9.201423147,      -9.958964677,      -9.088494363,      -10.69647976,      -5.121553457
          0,           0,       14311,      -9.245040273,      -9.201595174,      -9.959398494,      -9.088647444,      -10.69694054,      -5.121866683
          0,           0,       14312,       -9.24518845,      -9.201767014,      -9.959832179,      -9.088799584,      -10.69740135,      -5.122179909
          0,           0,       14313,      -9.245336337,      -9.201938666,      -9.960265729,      -9.088950786,       -10.6978622,      -5.122493104
          0,           0,       14314,      -9.245483933,       -9.20211013,      -9.960699144,      -9.089101053,      -10.69832309,      -5.122806311
          0,           0,       14315,       -9.24563124,      -9.202281408,      -9.961132421,      -9.089250392,      -10.69878401,      -5.123119521
          0,           0,       14316,      -9.245778258,      -9.202452498,      -9.961565555,      -9.089398804,      -10.69924497,      -5.123432801
          0,           0,       14317,      -9.245924988,      -9.202623401,      -9.961998547,      -9.089546294,      -10.69970596,      -5.123746078
          0,           0,       14318,      -9.246071432,      -9.202794114,      -9.962431394,      -9.089692863,      -10.70016699,      -5.124059334
          0,           0,       14319,      -9.246217591,      -9.202964638,      -9.962864093,      -9.089838518,      -10.70062806,      -5.124372605
          0,           0,       14320,      -9.246363465,      -9.203134977,      -9.963296641,      -9.089983262,      -10.70108916,      -5.124685896
          0,           0,       14321,      -9.246509055,      -9.203305129,      -9.963729037,        -9.0901271,       -10.7015503,      -5.124999194
          0,           0,       14322,      -9.246654362,      -9.203475095,      -9.964161277,      -9.090270035,      -10.70201147,      -5.125312513
          0,           0,       14323,      -9.246799388,      -9.203644875,       -9.96459336,      -9.090412071,      -10.70247267,      -5.125625851
          0,           0,       14324,      -9.246944133,      -9.203814469,      -9.965025284,      -9.090553213,      -10.70293391,       -5.12593917
          0,           0,       14325,      -9.247088599,      -9.203983877,      -9.965457045,      -9.090693464,      -10.70339518,      -5.126252483
          0,           0,       14326,      -9.247232785,      -9.204153099,      -9.965888642,      -9.090832829,      -10.70385648,      -5.126565869
          0,           0,       14327,      -9.247376694,      -9.204322136,      -9.966320071,       -9.09097131,      -10.70431782,      -5.126879226
          0,           0,       14328,      -9.247520326,      -9.204490987,      -9.966751333,      -9.091108911,       -10.7047792,      -5.127192573
          0,           0,       14329,      -9.247663682,      -9.204659652,      -9.967182423,      -9.091245637,       -10.7052406,      -5.127505963
          0,           0,       14330,      -9.247806764,      -9.204828132,      -9.967613338,      -9.091381493,      -10.70570205,      -5.127819368
          0,           0,       14331,      -9.247949571,      -9.204996426,      -9.968044078,      -9.091516479,      -10.70616352,       -5.12813282
          0,           0,       14332,      -9.248092106,      -9.205164536,      -9.968474638,      -9.091650604,      -10.70662503,       -5.12844622
          0,           0,       14333,      -9.248234368,      -9.205332461,      -9.968905016,       -9.09178387,      -10.70708657,      -5.128759614
          0,           0,       14334,       -9.24837636,      -9.205500201,       -9.96933521,      -9.091916283,      -10.70754815,      -5.129073056
          0,           0,       14335,      -9.248518083,      -9.205667752,      -9.969765218,      -9.092047841,      -10.70800976,      -5.129386532
          0,           0,       14336,      -9.248659537,      -9.205835118,      -9.970195037,      -9.092178553,       -10.7084714,      -5.129700027
          0,           0,       14337,      -9.248800723,      -9.206002301,      -9.970624664,      -9.092308423,      -10.70893308,      -5.130013496
          0,           0,       14338,      -9.248941642,      -9.206169299,      -9.971054099,      -9.092437455,      -10.70939479,      -5.130326985
          0,           0,       14339,      -9.249082296,      -9.206336113,      -9.971483337,      -9.092565654,      -10.70985653,        -5.1306405
          0,           0,       14340,      -9.249222685,      -9.206502743,      -9.971912376,      -9.092693022,       -10.7103183,       -5.13095398
          0,           0,       14341,      -9.249362811,       -9.20666919,      -9.972341215,      -9.092819567,      -10.71078011,      -5.131267471
          0,           0,       14342,      -9.249502674,      -9.206835454,      -9.972769851,      -9.092945292,      -10.71124195,      -5.131581012
          0,           0,       14343,      -9.249642278,      -9.207001534,      -9.973198285,      -9.093070209,      -10.71170382,      -5.131894576
          0,           0,       14344,      -9.249781621,      -9.207167431,      -9.973626514,      -9.093194314,      -10.71216573,      -5.132208105
          0,           0,       14345,      -9.249920704,      -9.207333145,      -9.974054532,      -9.093317609,      -10.71262766,      -5.132521665
          0,           0,       14346,       -9.25005953,      -9.207498676,      -9.974482338,      -9.093440101,      -10.71308964,      -5.132835275
          0,           0,       14347,      -9.250198098,      -9.207664025,      -9.974909928,      -9.093561792,      -10.71355164,      -5.133148891
          0,           0,       14348,       -9.25033641,       -9.20782919,      -9.975337302,      -9.093682687,      -10.71401367,      -5.133462502
          0,           0,       14349,      -9.250474467,      -9.207994173,      -9.975764457,      -9.093802791,      -10.71447574,      -5.133776088
          0,           0,       14350,       -9.25061227,      -9.208158973,       -9.97619139,      -9.093922108,      -10.71493784,      -5.134089744
          0,           0,       14351,      -9.250749819,      -9.208323592,      -9.976618099,      -9.094040642,      -10.71539997,      -5.134403406
          0,           0,       14352,      -9.250887117,      -9.208488028,       -9.97704458,        -9.0941584,      -10.71586213,      -5.134717065
          0,           0,       14353,      -9.251024165,      -9.208652283,      -9.977470834,      -9.094275383,      -10.71632433,      -5.135030771
          0,           0,       14354,      -9.251160962,      -9.208816357,      -9.977896858,      -9.094391596,      -10.71678655,      -5.135344487
          0,           0,       14355,      -9.251297512,      -9.208980248,      -9.978322649,      -9.094507044,      -10.71724881,       -5.13565818
          0,           0,       14356,      -9.251433813,      -9.209143956,      -9.978748204,      -9.094621728,       -10.7177111,      -5.135971886
          0,           0,       14357,      -9.251569869,      -9.209307483,      -9.979173522,      -9.094735656,      -10.71817342,      -5.136285612
          0,           0,       14358,      -9.251705679,      -9.209470829,        -9.9795986,      -9.094848833,      -10.71863577,      -5.136599379
          0,           0,       14359,      -9.251841246,      -9.209633994,      -9.980023435,      -9.094961262,      -10.71909816,       -5.13691317
          0,           0,       14360,      -9.251976569,      -9.209796979,      -9.980448026,      -9.095072949,      -10.71956057,      -5.137226934
          0,           0,       14361,      -9.252111651,      -9.209959784,      -9.980872369,      -9.095183897,      -10.72002302,      -5.137540673
          0,           0,       14362,      -9.252246493,      -9.210122404,      -9.981296465,       -9.09529411,      -10.72048549,      -5.137854475
          0,           0,       14363,      -9.252381095,      -9.210284843,      -9.981720308,      -9.095403593,        -10.720948,      -5.138168312
          0,           0,       14364,      -9.252515459,      -9.210447103,      -9.982143897,      -9.095512352,      -10.72141054,      -5.138482103
          0,           0,       14365,      -9.252649586,      -9.210609183,      -9.982567231,       -9.09562039,       -10.7218731,      -5.138795912
          0,           0,       14366,      -9.252783478,      -9.210771083,      -9.982990307,      -9.095727715,       -10.7223357,      -5.139109756
          0,           0,       14367,      -9.252917134,      -9.210932804,      -9.983413123,      -9.095834327,      -10.72279833,      -5.139423623
          0,           0,       14368,      -9.253050557,      -9.211094347,      -9.983835677,      -9.095940237,      -10.72326098,      -5.139737464
          0,           0,       14369,      -9.253183748,       -9.21125571,      -9.984257969,      -9.096045443,      -10.72372367,       -5.14005122
          0,           0,       14370,      -9.253316708,      -9.211416895,      -9.984679995,      -9.096149953,      -10.72418638,      -5.140365087
          0,           0,       14371,      -9.253449437,       -9.21157789,      -9.985101754,      -9.096253762,      -10.72464912,      -5.140678979
          0,           0,       14372,      -9.253581936,      -9.211738699,      -9.985523245,      -9.096356875,      -10.72511189,      -5.140992832
          0,           0,       14373,      -9.253714208,      -9.211899331,      -9.985944464,      -9.096459306,      -10.72557468,      -5.141306753
          0,           0,       14374,      -9.253846253,      -9.212059785,      -9.986365408,      -9.096561057,      -10.72603751,      -5.141620666
          0,           0,       14375,      -9.253978074,      -9.212220062,      -9.986786075,      -9.096662138,      -10.72650037,      -5.141934538
          0,           0,       14376,       -9.25410967,      -9.212380161,      -9.987206462,       -9.09676255,      -10.72696325,      -5.142248432
          0,           0,       14377,      -9.254241044,      -9.212540082,      -9.987626567,      -9.096862299,      -10.72742616,      -5.142562364
          0,           0,       14378,      -9.254372196,      -9.212699827,      -9.988046386,      -9.096961391,       -10.7278891,      -5.142876277
          0,           0,       14379,      -9.254503128,      -9.212859394,      -9.988465918,       -9.09705983,      -10.72835207,      -5.143190228
          0,           0,       14380,       -9.25463384,      -9.213018786,      -9.988885159,       -9.09715762,      -10.72881506,       -5.14350417
          0,           0,       14381,      -9.254764335,         -9.213178,      -9.989304108,      -9.097254767,      -10.72927808,      -5.143818071
          0,           0,       14382,      -9.254894613,      -9.213337039,      -9.989722762,      -9.097351275,      -10.72974113,      -5.144132013
          0,           0,       14383,      -9.255024675,      -9.213495902,      -9.990141116,       -9.09744715,       -10.7302042,      -5.144445976
          0,           0,       14384,      -9.255154524,      -9.213654589,       -9.99055917,      -9.097542395,       -10.7306673,      -5.144759919
