"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         297,      -7.444488198,      -7.571020386,      -7.670126556,      -7.298222927,      -9.665077618,      -3.589669788
          0,           0,         298,      -7.425660196,      -7.561277138,      -7.665768444,      -7.276249801,      -9.651775248,       -3.56726015
          0,           0,         299,      -7.400695064,      -7.513382466,      -7.635075269,      -7.247841774,       -9.61911951,      -3.246298338
          0,           0,         300,      -7.364304781,      -7.452241354,      -7.597429273,      -7.215033422,      -9.532404052,      -3.302238734
          0,           0,         301,      -7.328320255,      -7.386578668,      -7.581870285,      -7.168908983,       -9.54409514,       -3.40330371
          0,           0,         302,      -7.302283819,      -7.344451482,      -7.552787394,      -7.136273678,      -9.690339938,      -3.542786709
          0,           0,         303,      -7.286358113,      -7.321848788,      -7.524581579,      -7.119664645,      -9.279389466,      -2.867852714
          0,           0,         304,      -7.249032626,      -7.291172227,      -7.507992354,      -7.082739985,      -9.050292418,      -2.855674909
          0,           0,         305,      -7.260343749,      -7.335141757,      -7.464152103,      -7.090435171,         -9.310169,      -3.054715136
          0,           0,         306,      -7.269900811,      -7.385102422,      -7.459792721,      -7.105173791,      -9.324805137,      -3.072673768
          0,           0,         307,      -7.253626127,      -7.350594466,      -7.461919511,      -7.086714708,      -9.239271663,       -2.90299739
          0,           0,         308,      -7.192201194,      -7.220596312,      -7.447159243,       -7.01997932,      -9.342797307,      -2.907576617
          0,           0,         309,      -7.157796001,       -7.15085549,      -7.427826125,      -6.985250363,       -9.19964851,      -2.888060941
          0,           0,         310,      -7.129556007,      -7.131305435,      -7.415721411,      -6.957611275,      -8.885230343,       -2.58267057
          0,           0,         311,      -7.159891989,      -7.216615108,      -7.345461574,      -6.982336443,      -9.421733355,      -2.787190987
          0,           0,         312,      -7.160133454,      -7.197913727,      -7.359075777,      -6.997618023,      -9.039582112,      -2.658587588
          0,           0,         313,      -7.171982299,      -7.198951172,      -7.388682088,      -7.016875435,      -8.981639061,      -2.712907324
          0,           0,         314,      -7.174573332,      -7.244098683,      -7.399469733,      -7.012000606,      -9.019904203,      -2.739117863
          0,           0,         315,      -7.184608654,       -7.27556505,      -7.361234424,      -7.020432936,       -9.21846031,      -2.728490049
          0,           0,         316,      -7.139207779,      -7.165023334,      -7.387572116,      -6.972074011,      -9.073995933,      -2.683670584
          0,           0,         317,      -7.138190696,      -7.161473059,      -7.401974308,      -6.970757599,      -9.233486451,      -2.889565627
          0,           0,         318,      -7.150501372,      -7.206558963,         -7.400443,      -6.979866833,      -8.792182724,      -2.460098613
          0,           0,         319,      -7.178856225,      -7.298444489,      -7.374721354,      -7.007834788,      -9.280810827,      -3.023634427
          0,           0,         320,      -7.220984777,      -7.374067833,      -7.405903007,       -7.06164382,      -9.463557108,      -3.216882096
          0,           0,         321,      -7.221462061,      -7.390414669,      -7.409688418,      -7.060522765,      -9.263777279,      -2.869883088
          0,           0,         322,      -7.207273605,      -7.359531673,      -7.412851124,      -7.046719078,      -9.450099998,      -3.174495299
          0,           0,         323,      -7.203234919,      -7.316009347,      -7.408811681,      -7.035303246,      -9.305258319,      -2.962208627
          0,           0,         324,      -7.187062931,      -7.206244036,      -7.446762138,      -7.017643204,      -9.646301848,      -3.400391238
          0,           0,         325,      -7.148269112,      -7.129486481,      -7.412390908,       -6.97598363,      -9.333929903,      -3.133339793
          0,           0,         326,      -7.175669548,      -7.199958105,       -7.39803338,      -7.002315774,      -8.815081875,      -2.495032443
          0,           0,         327,      -7.239851894,      -7.354126131,      -7.420145692,      -7.069984372,      -9.141517286,      -2.930624363
          0,           0,         328,       -7.27791463,      -7.392504358,      -7.487584095,      -7.120294943,      -9.133785273,      -3.020405933
          0,           0,         329,      -7.274096685,      -7.356775837,       -7.50674731,      -7.111352866,      -9.261190731,      -3.212037755
          0,           0,         330,      -7.291407243,      -7.338656322,       -7.54399563,      -7.133765232,      -9.427875151,      -3.017775413
          0,           0,         331,      -7.291722099,      -7.305803774,      -7.544668592,      -7.138526124,      -9.398457524,      -3.108515197
          0,           0,         332,       -7.26696306,      -7.256208134,      -7.575623186,      -7.102120943,      -9.339623148,      -3.146314051
          0,           0,         333,      -7.317286227,      -7.345965342,      -7.575034264,      -7.148625566,       -9.25328822,      -2.750484143
          0,           0,         334,      -7.375554149,      -7.420060825,      -7.638091519,      -7.218953007,       -9.57021326,      -3.466699759
          0,           0,         335,      -7.376157504,      -7.404862005,       -7.65619295,      -7.212553901,       -9.55407142,      -3.430989198
          0,           0,         336,      -7.395937819,      -7.427409478,      -7.675189306,      -7.235747255,      -9.504641413,      -3.213317955
          0,           0,         337,       -7.40114436,      -7.439177364,      -7.684708643,      -7.243552851,      -9.480347555,      -3.247390963
          0,           0,         338,      -7.446327155,      -7.466539394,      -7.762173595,      -7.288699856,      -9.476845053,      -3.292758261
          0,           0,         339,      -7.454781327,      -7.468939519,      -7.758929244,      -7.295649147,      -9.490831418,      -3.349231061
          0,           0,         340,      -7.454677871,       -7.46375858,      -7.771890279,       -7.29834254,      -9.547841568,      -3.547514456
          0,           0,         341,      -7.472795288,      -7.484544259,      -7.788290878,      -7.319189375,      -9.606708258,      -3.773741709
          0,           0,         342,      -7.515887774,      -7.521487978,       -7.84565089,      -7.367295624,      -9.672711537,      -3.332235999
          0,           0,         343,      -7.496618057,      -7.495392739,      -7.822251926,      -7.343221396,      -9.321748968,      -2.884317393
          0,           0,         344,      -7.497734727,      -7.488958347,      -7.822822811,      -7.348364478,       -9.55163233,      -3.242103528
          0,           0,         345,      -7.493413064,      -7.495105694,      -7.833781553,       -7.33867677,      -9.446347364,      -3.115248601
          0,           0,         346,       -7.55503873,      -7.580758271,      -7.893998549,      -7.405462317,      -9.395330186,      -3.123410001
          0,           0,         347,      -7.596516363,       -7.65212915,      -7.888580013,      -7.468804425,       -9.33714123,      -3.104485575
          0,           0,         348,      -7.614410754,      -7.698964765,      -7.941826407,       -7.49027937,      -9.322874456,      -3.149001336
          0,           0,         349,      -7.634123519,      -7.726565039,      -7.961293309,      -7.519315683,      -9.324023361,      -3.212247542
          0,           0,         350,       -7.63937039,       -7.71901911,      -7.999467081,      -7.523410986,      -9.307921125,      -3.224174884
          0,           0,         351,      -7.654036652,      -7.749156486,      -7.989665765,      -7.544690019,      -9.317394195,      -3.292225588
          0,           0,         352,      -7.672670281,      -7.763309549,      -8.031967125,      -7.570571528,      -9.354605127,      -3.427976261
          0,           0,         353,      -7.669914686,      -7.769257497,      -8.046282314,      -7.568662571,      -9.390587472,       -3.55264551
          0,           0,         354,      -7.683260559,      -7.771198721,      -8.070802607,      -7.586102117,      -9.428861966,      -3.678773533
          0,           0,         355,      -7.687519029,      -7.785037517,      -8.049331821,      -7.592413018,      -9.485140995,      -3.907626031
          0,           0,         356,      -7.681510005,       -7.77554903,      -8.043817151,      -7.583758998,      -9.559779467,      -4.002775415
          0,           0,         357,      -7.682509233,      -7.789457357,      -8.049761794,      -7.581363873,      -9.633577459,      -3.702311354
          0,           0,         358,      -7.682559519,        -7.7793706,      -8.061495923,      -7.580540371,      -9.688506126,      -3.499173839
          0,           0,         359,      -7.677605439,      -7.768883056,      -8.047199854,      -7.572399707,      -9.650697077,      -3.385274681
          0,           0,         360,       -7.64153168,      -7.763968062,      -7.993397097,      -7.524933243,      -9.583250815,      -3.330990022
          0,           0,         361,      -7.641511091,      -7.749155603,      -8.016642216,      -7.523615662,      -9.584383384,      -3.429223693
          0,           0,         362,      -7.659815277,      -7.746974318,      -8.014861859,      -7.547978259,       -9.61881452,      -3.571097961
          0,           0,         363,      -7.651337054,      -7.740955877,      -7.993481493,      -7.533996509,      -9.633552238,      -3.677568579
          0,           0,         364,      -7.614739258,      -7.730443753,      -7.946394371,      -7.487808404,      -9.620243209,      -3.598630908
          0,           0,         365,      -7.606820076,      -7.711320181,       -7.96414173,      -7.478270914,      -9.596461457,      -3.597596114
          0,           0,         366,      -7.614094755,      -7.706717489,       -7.94561966,      -7.486772294,      -9.579100498,      -3.546188894
          0,           0,         367,      -7.600986457,      -7.687612356,      -7.927002148,      -7.466684529,      -9.615645424,      -3.738368167
          0,           0,         368,      -7.557734132,      -7.654347513,      -7.877641228,      -7.418885857,      -9.648225031,      -3.657912013
          0,           0,         369,      -7.538452721,      -7.615501992,      -7.881297922,      -7.399207561,      -9.702609842,      -4.112392521
          0,           0,         370,      -7.527996706,      -7.575052917,      -7.850755599,      -7.385383669,      -9.711267214,      -3.886289117
          0,           0,         371,       -7.47237239,      -7.485046607,      -7.821370581,      -7.316103663,      -9.723187483,      -3.899296055
          0,           0,         372,      -7.440260099,      -7.454130265,      -7.739164386,      -7.285326811,      -9.710889919,      -3.609325439
          0,           0,         373,      -7.428268826,      -7.446566674,      -7.752978317,      -7.267111429,      -9.718332404,      -3.947672151
          0,           0,         374,      -7.492917656,       -7.51198834,      -7.792528932,      -7.334448458,      -9.725365463,      -3.907419786
          0,           0,         375,      -7.515276441,      -7.569040168,      -7.781441818,      -7.368725072,      -9.721564483,      -3.974658472
          0,           0,         376,      -7.498583863,       -7.60933929,      -7.799118043,      -7.350196118,      -9.663985673,       -3.58406928
          0,           0,         377,      -7.529753651,      -7.637580084,       -7.82773786,      -7.386956093,      -9.628279464,      -3.565852647
          0,           0,         378,      -7.573925355,      -7.640201705,      -7.913976264,      -7.442723718,      -9.680321313,      -3.790926973
          0,           0,         379,      -7.582911054,      -7.646929021,      -7.923995356,      -7.454560362,      -9.726034535,      -3.996560635
          0,           0,         380,      -7.565754328,      -7.657540541,       -7.90190225,      -7.432597001,      -9.732261082,      -3.892089067
          0,           0,         381,      -7.579705125,      -7.651618619,      -7.941050238,      -7.445251743,      -9.719317854,      -3.771374704
          0,           0,         382,      -7.621886277,      -7.658233664,      -8.021492476,      -7.496852909,      -9.719612833,      -3.812588839
          0,           0,         383,      -7.625058434,      -7.662853455,      -8.017513118,      -7.503775134,      -9.730591571,       -4.02602434
          0,           0,         384,        -7.6006709,      -7.673428704,      -7.980163591,      -7.471789948,      -9.728484998,      -3.977561363
          0,           0,         385,        -7.6178901,      -7.686420866,      -8.009773986,       -7.48901739,      -9.729377623,      -4.079502648
          0,           0,         386,      -7.655869761,      -7.697329761,      -8.061791247,      -7.538787098,      -9.734822324,      -4.045368876
          0,           0,         387,      -7.653314127,      -7.701206129,      -8.059087436,      -7.538428199,      -9.727356624,      -3.951880377
          0,           0,         388,       -7.62133079,      -7.692151221,      -8.015105583,      -7.497341992,      -9.723162244,      -3.901009962
          0,           0,         389,      -7.624467494,      -7.683557145,      -8.028192748,      -7.494036506,      -9.711665011,      -3.876188599
          0,           0,         390,      -7.639217024,      -7.667758606,      -8.038530916,      -7.515875757,       -9.17799622,      -3.928012443
          0,           0,         391,      -7.636021436,       -7.66407764,      -8.048720991,      -7.514206655,      -9.510307024,      -4.115537608
          0,           0,         392,      -7.627275792,      -7.673295672,       -8.05248696,      -7.502644907,      -9.675045758,      -4.179688787
          0,           0,         393,      -7.628655056,      -7.669321111,      -8.062934144,      -7.499251946,      -9.709514014,       -4.01421524
          0,           0,         394,      -7.627393586,      -7.652371915,      -8.051036055,      -7.500158373,      -9.733126913,      -3.938643736
          0,           0,         395,      -7.614032152,       -7.63368004,      -8.044197264,      -7.481845647,      -9.728339893,      -3.925637705
          0,           0,         396,       -7.59657756,      -7.613494642,      -8.025412459,      -7.461295418,      -9.724073791,      -3.921345509
          0,           0,         397,        -7.5849552,      -7.615044549,      -7.999356067,      -7.443838629,      -9.690417556,      -3.726058322
          0,           0,         398,      -7.569903735,      -7.611131627,      -7.971181287,      -7.427482365,      -9.661321368,      -3.637237612
          0,           0,         399,      -7.562410534,      -7.607254908,      -7.957898248,      -7.418340642,      -9.653236606,      -3.683207713
          0,           0,         400,      -7.550030544,      -7.586597416,      -7.932844567,      -7.405645852,      -9.670285187,      -3.802834553
          0,           0,         401,      -7.543904585,      -7.581824692,      -7.917106121,      -7.398286757,      -9.706813532,       -3.98500051
          0,           0,         402,        -7.5282124,      -7.587911086,      -7.871903177,      -7.379850519,      -9.725755483,       -3.61784855
          0,           0,         403,      -7.522646108,      -7.578659663,      -7.871757531,      -7.374656226,      -9.724360172,      -4.067544118
          0,           0,         404,      -7.514689792,      -7.564134828,      -7.839667169,      -7.365095336,      -9.736428803,      -3.859213359
          0,           0,         405,      -7.508159513,      -7.566001497,      -7.822972419,      -7.354992443,      -9.696967877,      -3.656940843
          0,           0,         406,      -7.484105145,      -7.563979755,       -7.78156873,      -7.328749611,       -9.66141309,      -3.452443722
          0,           0,         407,      -7.466350976,      -7.541365342,      -7.771510888,      -7.310219552,      -9.668149098,      -3.662890058
          0,           0,         408,      -7.449458042,      -7.516002353,      -7.734655126,      -7.292610178,      -9.621509389,      -3.553342438
          0,           0,         409,      -7.445974723,       -7.51801768,       -7.71997091,      -7.282535899,      -9.728420875,      -3.809694319
          0,           0,         410,      -7.428852123,      -7.524145561,      -7.678254264,      -7.266604008,      -9.687853811,      -3.489698272
          0,           0,         411,      -7.390891767,      -7.471279581,      -7.660033934,      -7.230728009,      -9.664130976,      -3.689948499
          0,           0,         412,      -7.359258636,      -7.412568222,      -7.627442429,      -7.196757204,      -9.697033247,      -3.746615368
          0,           0,         413,      -7.337571856,      -7.377894316,      -7.603932972,      -7.160627505,      -9.669610129,       -3.51199119
          0,           0,         414,      -7.330277763,      -7.371950673,      -7.565566345,      -7.160244692,       -9.51119574,      -3.349804733
          0,           0,         415,       -7.31057698,      -7.367808572,      -7.543501978,       -7.14786522,      -8.926009228,      -2.578689255
          0,           0,         416,      -7.310075325,      -7.425784905,      -7.511145391,       -7.14443422,      -9.619892637,      -3.001257372
          0,           0,         417,      -7.331806765,      -7.479952313,      -7.516176997,      -7.167398155,      -9.525484027,      -3.537524067
          0,           0,         418,      -7.332211426,      -7.481249513,      -7.529524983,      -7.173213624,      -9.525145137,       -3.09784451
          0,           0,         419,      -7.311040529,      -7.436769428,      -7.512609717,      -7.149089617,      -9.713193968,      -3.707082718
          0,           0,         420,      -7.263616938,      -7.340472995,       -7.49349982,      -7.105666738,      -9.371368726,      -2.918583827
          0,           0,         421,      -7.213065879,      -7.248772485,      -7.480900779,      -7.048463069,       -9.11344013,      -2.689920798
          0,           0,         422,      -7.238665988,      -7.255549007,      -7.487733681,      -7.073337832,      -9.150600534,      -2.686275994
          0,           0,         423,      -7.279555166,      -7.345031852,      -7.483407679,      -7.115909329,      -9.342996108,      -3.078656766
          0,           0,         424,       -7.28597014,      -7.365926359,      -7.511578373,        -7.1138997,      -9.416828583,      -3.196140213
          0,           0,         425,      -7.279979988,       -7.29340467,      -7.496759564,      -7.111853454,      -9.572257919,      -3.213843687
          0,           0,         426,      -7.242897574,      -7.219969092,      -7.549858174,      -7.067767339,      -9.095119856,      -2.680134261
          0,           0,         427,      -7.315409644,        -7.3702342,      -7.525774899,      -7.133342343,      -9.444656087,      -2.967260336
          0,           0,         428,      -7.327967574,      -7.539969875,      -7.494966551,       -7.16911265,      -9.187626988,      -2.809112628
          0,           0,         429,       -7.31431405,      -7.470090663,      -7.518324041,      -7.152900514,      -9.655178207,      -3.449049216
          0,           0,         430,       -7.33646465,      -7.448188851,      -7.560153762,      -7.180511595,      -9.291299822,       -2.97869156
          0,           0,         431,      -7.306867992,      -7.394520853,      -7.531734662,      -7.140740646,      -9.224893729,      -2.935853132
          0,           0,         432,      -7.296762839,      -7.400319039,      -7.523930879,      -7.134890646,      -9.279901016,      -2.707423713
          0,           0,         433,      -7.296360451,      -7.396337265,      -7.527183326,      -7.136052237,      -9.365562119,      -2.966066413
          0,           0,         434,       -7.34513189,      -7.423241748,      -7.586184028,      -7.183519305,      -9.268303125,      -2.794684102
          0,           0,         435,      -7.355475246,      -7.403327678,      -7.580533024,      -7.197936163,      -9.185753113,      -2.730383377
          0,           0,         436,      -7.306491115,      -7.335019994,      -7.580287406,      -7.138054018,      -9.284036798,      -2.967416262
          0,           0,         437,      -7.344598092,      -7.397058872,      -7.555225554,      -7.173070484,      -9.202508778,      -2.928161079
          0,           0,         438,      -7.437738773,       -7.51647579,      -7.633462865,      -7.283306144,      -9.214431792,      -2.679969591
          0,           0,         439,      -7.443812361,      -7.517759699,      -7.685809835,      -7.290882177,       -9.41748428,      -3.128642214
          0,           0,         440,       -7.40199425,      -7.485553585,      -7.678170935,      -7.239700259,      -9.298332311,      -2.863234471
          0,           0,         441,      -7.447141001,      -7.547471973,      -7.684655713,      -7.285918592,      -9.251055802,      -2.848896767
          0,           0,         442,      -7.542572819,      -7.638124119,      -7.784653379,      -7.399911792,      -9.181715621,      -2.853765764
          0,           0,         443,        -7.5523068,      -7.680620741,      -7.810065521,      -7.402291649,      -9.263531895,      -3.064523374
          0,           0,         444,      -7.530022854,      -7.698228401,      -7.800134378,      -7.381101376,      -9.354890769,       -3.32386278
          0,           0,         445,      -7.555043975,      -7.698212761,      -7.838006001,      -7.412635134,      -9.365843927,      -3.381393966
          0,           0,         446,      -7.618429539,       -7.73294708,      -7.930222611,      -7.486529922,      -9.392157739,      -3.456999678
          0,           0,         447,      -7.601009087,      -7.714708115,      -7.907720625,      -7.463941838,      -9.521238662,      -3.819252146
          0,           0,         448,      -7.554381088,      -7.717984892,      -7.839130254,      -7.406818987,      -9.686553426,      -3.562879458
          0,           0,         449,      -7.554547264,      -7.693562608,      -7.842546985,       -7.40444976,      -9.709396692,       -3.51156667
          0,           0,         450,      -7.549907604,      -7.677873265,      -7.827175415,      -7.397604936,      -9.709388259,      -3.488028958
          0,           0,         451,      -7.558018881,      -7.670836176,      -7.825633003,      -7.406459432,       -9.69689335,      -3.658883842
          0,           0,         452,      -7.563144748,      -7.652775771,      -7.869121329,      -7.405426854,      -9.732986654,       -3.72393483
          0,           0,         453,      -7.558264648,      -7.639337975,       -7.87060748,      -7.403181612,      -9.721907348,      -3.809350335
          0,           0,         454,      -7.552469697,      -7.600687986,      -7.891397047,      -7.400433887,      -9.724812038,      -3.823818996
          0,           0,         455,       -7.57788112,      -7.603669846,      -7.905457858,      -7.429546639,      -9.710801057,      -3.787776718
          0,           0,         456,      -7.560406374,        -7.5736462,       -7.94534661,      -7.406998864,      -9.676934917,      -3.662518921
          0,           0,         457,      -7.585564676,      -7.621859874,      -7.942814932,       -7.43237329,      -9.691013496,      -3.823814617
          0,           0,         458,      -7.616058739,      -7.669015985,      -7.960079271,      -7.470855781,      -9.723673602,      -3.965458036
          0,           0,         459,      -7.656895191,      -7.726446228,      -8.007122938,      -7.518796046,      -9.736751165,      -4.140984298
          0,           0,         460,      -7.671816119,      -7.755580996,      -8.042868444,      -7.543258887,      -9.748848982,      -4.112837081
          0,           0,         461,      -7.677785752,      -7.765525193,      -8.056109228,      -7.547883263,      -9.757289598,      -4.125845592
          0,           0,         462,      -7.684362092,      -7.793016405,      -8.014020181,      -7.556709391,           -9.7565,      -4.050085252
          0,           0,         463,      -7.664532928,      -7.794638272,      -7.996531723,      -7.533821078,      -9.726580586,      -3.779289215
          0,           0,         464,      -7.661211974,      -7.782915814,       -8.00865117,      -7.528649543,      -9.748034524,      -3.961737263
          0,           0,         465,      -7.677218054,      -7.782222744,      -8.025080295,        -7.5468109,      -9.758619652,      -4.098170408
          0,           0,         466,      -7.646175262,       -7.77630326,      -7.974434203,      -7.508432016,      -9.752159243,      -3.840678238
          0,           0,         467,      -7.641912549,      -7.753751635,      -7.978607039,      -7.504012955,      -9.717930741,       -3.74138573
          0,           0,         468,       -7.65069402,      -7.760604733,      -7.952450076,       -7.51621653,      -9.648028156,      -3.547900908
          0,           0,         469,      -7.653577345,      -7.748473194,      -7.964337893,      -7.517991103,       -9.66718515,      -3.688413706
          0,           0,         470,       -7.65205223,      -7.748194084,      -7.999217253,      -7.510120759,      -9.680018605,      -3.758713802
          0,           0,         471,      -7.662450793,      -7.754662938,      -8.013843892,      -7.528910155,      -9.656750389,      -3.723395272
          0,           0,         472,      -7.660494041,      -7.733244491,      -8.006029618,      -7.532643144,      -9.664271475,      -3.742044875
          0,           0,         473,      -7.663946643,      -7.737273613,      -8.005449957,       -7.53266951,      -9.620608538,      -3.632203059
          0,           0,         474,      -7.627475793,      -7.713853955,      -7.978387277,       -7.48610752,       -9.60496048,      -3.581419422
          0,           0,         475,      -7.629382008,      -7.702132085,      -7.985623026,      -7.488908255,      -9.671936895,      -3.916920805
          0,           0,         476,      -7.641180855,      -7.673346543,      -7.997199291,      -7.503468323,      -9.717960763,      -4.071506207
          0,           0,         477,      -7.658328276,      -7.706987265,      -8.000325248,      -7.521138329,      -9.740409604,      -4.143527246
          0,           0,         478,      -7.620264589,      -7.699987456,       -7.95701522,      -7.475194514,      -9.760655283,      -3.886767082
          0,           0,         479,      -7.620931543,      -7.692021523,      -7.968003127,      -7.476196137,      -9.763155969,      -4.127869344
          0,           0,         480,      -7.653137152,      -7.708044463,      -7.994703551,      -7.519043642,      -9.762974131,      -4.058151659
          0,           0,         481,      -7.663796167,      -7.731279549,      -8.006879737,      -7.530753274,      -9.767854061,      -4.055004348
          0,           0,         482,       -7.63455336,       -7.74377525,      -7.963868622,      -7.496914385,      -9.765825327,      -3.865078547
          0,           0,         483,      -7.640191701,      -7.744546943,      -7.980543806,      -7.500383996,       -9.76233333,      -3.969890255
          0,           0,         484,      -7.677774633,      -7.759380813,      -8.003736912,      -7.542973567,      -9.735770475,      -3.731107005
          0,           0,         485,      -7.674109191,      -7.755605399,      -8.016065126,      -7.544720368,      -9.722829321,      -3.764574182
          0,           0,         486,      -7.666376127,      -7.793018196,      -8.006537769,       -7.53472933,      -9.740996306,      -3.929796273
          0,           0,         487,      -7.677570877,      -7.786066728,      -8.047163828,      -7.548869084,      -9.756444717,      -4.151387842
          0,           0,         488,      -7.725847377,      -7.816281395,      -8.081388885,      -7.605067066,      -9.770348756,      -4.131449888
          0,           0,         489,      -7.729072452,      -7.830248311,      -8.082319286,      -7.612930687,      -9.767932089,      -3.889616275
          0,           0,         490,      -7.689816453,      -7.839726738,      -8.032179759,      -7.565221642,      -9.731442642,      -3.677576847
          0,           0,         491,      -7.701167988,      -7.827817857,      -8.077971025,      -7.580390062,      -9.694660936,      -3.605156105
          0,           0,         492,      -7.733807273,      -7.838122577,      -8.090590304,      -7.617898328,       -9.67985436,      -3.618133584
          0,           0,         493,      -7.733006864,      -7.846707822,      -8.081697349,        -7.6175747,      -9.696315852,      -3.749690288
          0,           0,         494,      -7.733497107,      -7.848433827,      -8.086659572,      -7.619103747,      -9.720382478,      -3.908945118
          0,           0,         495,      -7.745038878,       -7.86182782,      -8.113436325,      -7.634041949,      -9.738205519,      -4.096018625
          0,           0,         496,      -7.734837211,      -7.869222054,      -8.116664199,      -7.619805122,        -9.7619564,      -4.261996939
          0,           0,         497,      -7.735220802,      -7.862952278,      -8.121490467,      -7.621180641,      -9.775224758,      -4.188478518
          0,           0,         498,      -7.745227178,      -7.869626332,      -8.105355935,      -7.632787497,       -9.77651649,      -4.083226804
          0,           0,         499,      -7.717221982,      -7.852779414,      -8.078367097,      -7.595562394,      -9.773893541,      -4.125148979
          0,           0,         500,      -7.729294864,      -7.882349498,      -8.089064491,      -7.608442358,      -9.772960383,      -4.135130356
          0,           0,         501,      -7.735335327,      -7.868662278,      -8.073178605,       -7.61570974,      -9.770870669,      -3.933788292
          0,           0,         502,       -7.73759767,      -7.860755789,      -8.071070894,      -7.617229785,      -9.775689863,      -4.305442706
          0,           0,         503,      -7.703531321,      -7.837514189,      -8.048437449,      -7.575078842,      -9.780547953,      -4.235301518
          0,           0,         504,      -7.696078202,      -7.845344701,      -8.039376041,      -7.565924166,      -9.771893452,      -3.947248992
          0,           0,         505,      -7.686259487,      -7.827026495,      -8.013296266,      -7.551958777,      -9.742003225,       -3.63629203
          0,           0,         506,      -7.673657388,      -7.802312359,      -7.989405682,      -7.537536234,      -9.711132206,      -3.653930818
          0,           0,         507,      -7.647565454,       -7.78126587,      -7.976459654,      -7.507273369,      -9.684004877,      -3.622125516
          0,           0,         508,      -7.640164154,      -7.772062805,      -7.967407778,      -7.494752831,      -9.647274548,      -3.567782967
          0,           0,         509,      -7.643026842,      -7.747938007,      -7.958169331,      -7.496692206,      -9.656299115,      -3.667516403
          0,           0,         510,      -7.589315688,      -7.694647673,      -7.895166221,      -7.440099681,       -9.72994663,      -3.648009103
          0,           0,         511,      -7.575652966,      -7.642508248,       -7.90067347,      -7.423295588,      -9.717965984,      -3.930338884
          0,           0,         512,       -7.53566614,      -7.555163333,      -7.848165422,      -7.371031708,      -9.715744641,      -3.779755932
          0,           0,         513,      -7.517180011,      -7.519298352,      -7.800004381,      -7.353521042,      -9.726304724,        -3.9406488
          0,           0,         514,      -7.465076326,      -7.492571363,      -7.757843328,      -7.297647675,      -9.600434266,      -3.397384279
          0,           0,         515,      -7.473606926,      -7.541442606,        -7.7168909,      -7.303886585,       -9.68299435,      -3.796565526
          0,           0,         516,      -7.483977746,      -7.603610969,      -7.682922047,       -7.32265367,       -9.72051645,      -3.441557428
          0,           0,         517,      -7.480211507,      -7.619192311,      -7.699250888,      -7.312644362,      -9.602775671,      -3.307616206
          0,           0,         518,      -7.454323307,       -7.56582995,      -7.673820206,      -7.288264165,       -9.69074826,      -3.567176672
          0,           0,         519,      -7.425733177,      -7.495141397,      -7.654853206,       -7.26209259,      -9.634647858,      -3.292240256
          0,           0,         520,      -7.409697117,      -7.472324371,      -7.637506498,      -7.243267586,      -9.691803693,      -3.678459181
          0,           0,         521,      -7.409684553,       -7.47647667,      -7.634555388,      -7.231053612,       -9.66170744,      -3.643590301
          0,           0,         522,      -7.406917155,       -7.46167535,      -7.627863943,      -7.235325469,      -9.714771192,      -3.725192758
          0,           0,         523,      -7.369439698,      -7.403207718,      -7.610953311,      -7.203219942,      -9.621735588,      -3.223873092
          0,           0,         524,      -7.350608879,       -7.39860522,      -7.562609071,       -7.17864039,      -9.616010262,      -3.300238931
          0,           0,         525,       -7.35795519,      -7.429054455,      -7.542709218,      -7.186152568,       -9.68290848,      -3.490606579
          0,           0,         526,      -7.353138894,      -7.465917779,      -7.539681461,      -7.184812434,      -9.539799622,      -3.307028838
          0,           0,         527,      -7.358593083,      -7.519129098,      -7.520255979,      -7.186918546,      -9.415543263,      -2.999344906
          0,           0,         528,       -7.33872283,      -7.478808208,      -7.503455657,      -7.174879519,      -8.984019594,        -2.6401461
          0,           0,         529,      -7.272089782,      -7.318468025,      -7.509993978,      -7.097556396,      -9.553066415,      -3.056972649
          0,           0,         530,      -7.302383944,      -7.290752976,      -7.542542633,      -7.129917845,      -9.117679895,      -3.252884049
          0,           0,         531,      -7.328200276,      -7.361886894,      -7.541745092,      -7.157901472,      -9.421402577,      -3.014326734
          0,           0,         532,      -7.325889794,      -7.383054481,      -7.564408845,      -7.147188395,      -9.341262805,      -2.996559075
          0,           0,         533,      -7.379424584,      -7.478243898,      -7.564710709,      -7.201920008,      -9.282863982,      -3.020438395
          0,           0,         534,      -7.475475362,      -7.619531169,      -7.652526748,      -7.310582792,      -9.494101873,      -3.498669188
          0,           0,         535,      -7.486441191,      -7.644700328,      -7.664268909,      -7.321151328,      -9.698824348,      -3.183233017
          0,           0,         536,      -7.435694216,      -7.617576289,      -7.623748547,      -7.270697948,      -8.927428477,      -2.532934388
          0,           0,         537,      -7.421505658,      -7.558858556,      -7.624014668,      -7.250816317,      -9.734630638,      -3.273096912
          0,           0,         538,      -7.429566948,      -7.461975483,      -7.676209905,      -7.263905392,      -9.659534979,      -3.205063064
          0,           0,         539,      -7.357148805,      -7.347484186,      -7.635800133,      -7.184782658,      -9.476831657,       -3.06480861
