"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1457,      -7.546190958,      -7.897025048,      -8.326014497,      -7.082481052,      -10.12550729
          0,           0,        1458,       -7.54619021,      -7.897170443,      -8.326076886,      -7.082449475,      -10.32752118
          0,           0,        1459,      -7.546179433,      -7.897137233,      -8.326007572,       -7.08241102,      -10.52914628
          0,           0,        1460,       -7.54615716,      -7.897077332,      -8.326139985,      -7.082361992,      -10.73212394
          0,           0,        1461,      -7.546124027,      -7.897049422,      -8.326321643,      -7.082303524,      -10.37560728
          0,           0,        1462,      -7.546080474,      -7.897205013,      -8.326502496,      -7.082236353,      -10.50140573
          0,           0,        1463,      -7.546027175,      -7.897186833,      -8.326414286,      -7.082161864,      -10.63399273
          0,           0,        1464,      -7.545962491,      -7.897110079,      -8.326458774,      -7.082076075,      -10.77172016
          0,           0,        1465,      -7.545886543,      -7.897046886,      -8.326551301,      -7.081979442,      -10.91344081
          0,           0,        1466,      -7.545799419,      -7.897012312,      -8.326628105,      -7.081872445,      -10.09391459
          0,           0,        1467,       -7.54570189,      -7.897099974,      -8.326317899,       -7.08175579,      -10.37244196
          0,           0,        1468,      -7.545593959,      -7.896938049,      -8.326226754,      -7.081630152,      -10.64882622
          0,           0,        1469,      -7.545472828,       -7.89682937,      -8.326382308,        -7.0814904,      -10.37704607
          0,           0,        1470,       -7.54533955,        -7.8969724,      -8.326390603,      -7.081339204,      -10.55383274
          0,           0,        1471,      -7.545194522,      -7.896852694,      -8.326162868,      -7.081178099,       -10.7386337
          0,           0,        1472,      -7.545034966,      -7.896722462,      -8.326139239,      -7.081001483,      -10.92800898
          0,           0,        1473,      -7.544861489,      -7.896648607,      -8.326100895,       -7.08081136,      -10.08137053
          0,           0,        1474,      -7.544673818,      -7.896653555,      -8.325370946,      -7.080607758,      -10.43012845
          0,           0,        1475,      -7.544472018,      -7.896430101,      -8.325343384,      -7.080391272,      -10.77702801
          0,           0,        1476,      -7.544254312,      -7.896354341,       -8.32544652,      -7.080158401,      -10.35833738
          0,           0,        1477,      -7.544020656,      -7.896479142,      -8.324942936,      -7.079910916,      -10.59042689
          0,           0,        1478,      -7.543770283,      -7.896283065,      -8.324736249,      -7.079648357,      -10.83122443
          0,           0,        1479,       -7.54350095,      -7.896188424,      -8.324716797,      -7.079366421,       -11.0751383
          0,           0,        1480,      -7.543212978,       -7.89617502,      -8.324583047,      -7.079067037,      -10.05250786
          0,           0,        1481,      -7.542905867,      -7.896096757,      -8.323236694,      -7.078749988,      -10.47938288
          0,           0,        1482,      -7.542578457,      -7.895904039,      -8.323526777,      -7.078414331,      -10.90769753
          0,           0,        1483,      -7.542230063,      -7.895949417,      -8.323617893,      -7.078059142,      -10.34661713
          0,           0,        1484,      -7.541860775,      -7.896042514,      -8.322521496,      -7.077685797,      -10.65038112
          0,           0,        1485,      -7.541481463,      -7.895876001,      -8.322574508,      -7.077305795,      -10.95883906
          0,           0,        1486,      -7.541208144,      -7.895924534,      -8.322526357,      -7.077032766,      -11.26659458
          0,           0,        1487,      -7.540906668,      -7.896018884,      -8.322248226,      -7.076732761,      -10.03247565
          0,           0,        1488,      -7.540579402,      -7.895828081,      -8.320204118,      -7.076409152,      -10.54280749
          0,           0,        1489,      -7.540226936,      -7.895811904,      -8.320881462,      -7.076062254,      -10.36449465
          0,           0,        1490,      -7.539849755,      -7.896122266,      -8.319894148,      -7.075693343,       -10.7476315
          0,           0,        1491,      -7.539366922,      -7.896269686,      -8.320034006,      -7.075242417,      -11.09781755
          0,           0,        1492,      -7.539001611,      -7.896470434,      -8.319826976,       -7.07489618,       -11.4432108
          0,           0,        1493,      -7.538630455,      -7.896637275,      -8.319420093,       -7.07453564,      -10.02329138
          0,           0,        1494,      -7.538230238,      -7.896357346,      -8.317008247,      -7.074145806,      -10.58199759
          0,           0,        1495,       -7.53774706,      -7.896686023,      -8.317954085,      -7.073697935,      -10.35946366
          0,           0,        1496,      -7.537566547,      -7.897115693,      -8.316833055,      -7.073539729,      -10.76913835
          0,           0,        1497,      -7.537276085,      -7.897341785,      -8.317218496,      -7.073285121,      -11.14013807
          0,           0,        1498,      -7.537090672,      -7.897597769,      -8.317161397,      -7.073118151,      -11.50461807
          0,           0,        1499,      -7.537115289,      -7.897783731,      -8.316940984,      -7.073155786,      -10.02087829
          0,           0,        1500,      -7.537154054,       -7.89745741,      -8.314692532,      -7.073208725,      -10.60314466
          0,           0,        1501,      -7.537050087,      -7.897840134,      -8.316042515,      -7.073145025,      -10.35629123
          0,           0,        1502,      -7.537053183,      -7.898221353,      -8.315033488,      -7.073173635,        -10.794369
          0,           0,        1503,      -7.536953514,      -7.898459094,      -8.315846206,      -7.073115641,      -11.18682702
          0,           0,        1504,      -7.536958856,      -7.898710271,      -8.316060244,        -7.0731455,      -11.57048837
          0,           0,        1505,      -7.536949075,      -7.898863129,      -8.316100751,      -7.073157331,      -11.92082163
          0,           0,        1506,      -7.537017531,      -7.898950519,      -8.316122737,      -7.073253113,      -10.01367036
          0,           0,        1507,      -7.537598764,      -7.898407541,      -8.313851207,      -7.073870276,      -10.63134271
          0,           0,        1508,      -7.538093369,      -7.898880081,      -8.315720124,      -7.074420146,      -10.35222552
          0,           0,        1509,      -7.538661136,      -7.899166921,      -8.314742149,      -7.075024146,      -10.83697088
          0,           0,        1510,      -7.539109099,      -7.899444543,      -8.316112875,      -7.075523053,      -11.26327701
          0,           0,        1511,      -7.539623417,      -7.899671686,      -8.316624799,      -7.076070257,      -11.67581303
          0,           0,        1512,       -7.54047939,      -7.899758823,      -8.316971012,      -7.076961157,      -12.02618294
          0,           0,        1513,       -7.54153349,      -7.899777323,      -8.317439433,      -7.078053679,      -12.20613922
          0,           0,        1514,       -7.54279538,      -7.899759228,      -8.317969896,      -7.079356774,      -12.24873885
          0,           0,        1515,      -7.544422777,      -7.899712793,      -8.318559469,      -7.081029503,      -12.25471568
          0,           0,        1516,      -7.546378168,      -7.899643247,      -8.319375379,      -7.083030531,       -12.2547909
          0,           0,        1517,      -7.548879568,      -7.899547551,      -8.320498285,      -7.085575584,      -12.25396234
          0,           0,        1518,      -7.551464755,      -7.899421618,      -8.321937368,       -7.08819233,      -12.25294751
          0,           0,        1519,      -7.553892022,        -7.8992488,      -8.323393707,      -7.090639554,      -12.25185132
          0,           0,        1520,      -7.556495692,      -7.899025082,      -8.324824799,      -7.093246662,      -12.25068606
          0,           0,        1521,      -7.559278545,      -7.898747908,       -8.32628918,      -7.096011831,      -12.24944893
          0,           0,        1522,      -7.562008552,      -7.898420503,      -8.327921207,      -7.098693456,      -12.24814079
          0,           0,        1523,      -7.564023823,       -7.89804485,      -8.329583515,      -7.100630245,       -12.2467545
          0,           0,        1524,      -7.565376927,      -7.897622392,       -8.33084286,      -7.101882017,      -12.24528022
          0,           0,        1525,      -7.566116801,      -7.897169042,      -8.331656398,      -7.102504061,      -12.24370458
          0,           0,        1526,      -7.566310408,      -7.896706567,       -8.33203439,      -7.102569969,       -12.2424673
          0,           0,        1527,      -7.565999457,      -7.896427526,      -8.332007659,      -7.102133331,      -12.24250363
          0,           0,        1528,      -7.565242057,      -7.896725991,      -8.331702084,      -7.101279278,      -12.24255315
          0,           0,        1529,      -7.564318627,      -7.897161597,      -8.331217541,      -7.100277149,      -12.24260428
          0,           0,        1530,      -7.563415637,      -7.897683752,       -8.33062672,      -7.099314503,      -12.24265447
          0,           0,        1531,      -7.562360016,      -7.898274704,      -8.330002014,      -7.098221207,      -12.24270716
          0,           0,        1532,      -7.561217896,      -7.898920072,      -8.329335989,      -7.097057316,      -12.24275671
          0,           0,        1533,      -7.560187402,      -7.899598701,      -8.328664844,      -7.096025184,      -12.24280111
          0,           0,        1534,      -7.559342109,      -7.900309045,      -8.328031326,      -7.095196093,      -12.24283689
          0,           0,        1535,       -7.55879339,      -7.901039837,      -8.327473071,      -7.094682142,      -12.24285949
          0,           0,        1536,      -7.558357308,       -7.90178525,      -8.327061019,        -7.0942929,      -12.24287513
          0,           0,        1537,       -7.55789005,      -7.902514396,      -8.326754122,      -7.093883148,      -12.24288789
          0,           0,        1538,      -7.557504932,      -7.903203317,      -8.326500782,      -7.093565503,      -12.24289948
          0,           0,        1539,      -7.557939935,      -7.903848322,      -8.326315572,        -7.0940784,      -12.24290915
          0,           0,        1540,      -7.558502942,      -7.904478682,       -8.32635215,      -7.094722668,       -12.2429194
          0,           0,        1541,      -7.558990308,      -7.905055341,      -8.326520626,      -7.095290619,      -12.24293382
          0,           0,        1542,      -7.559996613,      -7.905561835,       -8.32674682,      -7.096382287,      -12.24295275
          0,           0,        1543,      -7.561528028,      -7.906023407,      -8.327191751,      -7.097993948,      -12.24297243
          0,           0,        1544,      -7.563411486,      -7.906433193,      -8.327781234,      -7.099955129,      -12.24299692
          0,           0,        1545,      -7.566027072,      -7.906794978,       -8.32866182,      -7.102645394,      -12.24303149
          0,           0,        1546,      -7.568952699,      -7.907123203,      -8.330008545,      -7.105626463,      -12.24308319
          0,           0,        1547,      -7.571658525,      -7.907406113,      -8.331522181,      -7.108366286,      -12.24315222
          0,           0,        1548,      -7.574316446,      -7.907646572,      -8.332979581,      -7.111035733,      -12.24323814
          0,           0,        1549,      -7.577108479,      -7.907863065,      -8.334421785,      -7.113817402,      -12.24333799
          0,           0,        1550,      -7.579423799,      -7.908076001,      -8.336021673,      -7.116095504,      -12.24344766
          0,           0,        1551,      -7.581060546,      -7.908290321,      -8.337460384,      -7.117676957,      -12.24356776
          0,           0,        1552,      -7.582208702,      -7.908516799,      -8.338535333,      -7.118762281,      -12.24369133
          0,           0,        1553,       -7.58288365,      -7.908774632,      -8.339289998,      -7.119369558,      -12.24381086
          0,           0,        1554,      -7.583188095,      -7.909061523,      -8.339757108,      -7.119607592,      -12.24392677
          0,           0,        1555,      -7.583203389,      -7.909383053,      -8.339985265,      -7.119561376,      -12.24402962
          0,           0,        1556,       -7.58301858,      -7.909737469,      -8.340016132,      -7.119324483,      -12.24411892
          0,           0,        1557,      -7.582839365,      -7.910129387,       -8.33991669,      -7.119105348,      -12.24419842
          0,           0,        1558,       -7.58252422,      -7.910574643,      -8.339759253,      -7.118758186,      -12.24426287
          0,           0,        1559,      -7.582319374,      -7.911049578,      -8.339552711,      -7.118535077,      -12.24431648
          0,           0,        1560,      -7.582076479,      -7.911563684,      -8.339384535,      -7.118282797,      -12.24435974
          0,           0,        1561,      -7.581795617,      -7.912093965,      -8.339221567,      -7.118001426,      -12.24438716
          0,           0,        1562,      -7.581499879,      -7.912630299,      -8.339060069,      -7.117713654,      -12.24441275
          0,           0,        1563,      -7.581335127,      -7.913167779,      -8.338917678,      -7.117566523,       -12.2444352
          0,           0,        1564,      -7.581544272,      -7.913706795,      -8.338832322,      -7.117803749,      -12.24445223
          0,           0,        1565,      -7.581807937,      -7.914255413,      -8.338895289,      -7.118099952,      -12.24446885
          0,           0,        1566,      -7.582059121,      -7.914786546,      -8.339033277,      -7.118387817,      -12.24448221
          0,           0,        1567,      -7.582367033,      -7.915290816,      -8.339204592,      -7.118736577,      -12.24449735
          0,           0,        1568,      -7.583117301,      -7.915770669,      -8.339428213,       -7.11953355,      -12.24451717
          0,           0,        1569,      -7.583995115,      -7.916242011,      -8.339838488,      -7.120457232,      -12.24453866
          0,           0,        1570,      -7.585089519,      -7.916686968,      -8.340323681,      -7.121599539,      -12.24456721
          0,           0,        1571,      -7.586398964,      -7.917109626,      -8.340964002,      -7.122957868,      -12.24460271
          0,           0,        1572,      -7.588243118,      -7.917510542,      -8.341801295,      -7.124850657,      -12.24464643
          0,           0,        1573,      -7.589947351,      -7.917896599,      -8.342899526,      -7.126593147,      -12.24470282
          0,           0,        1574,      -7.591672407,      -7.918250556,      -8.343999225,      -7.128348817,      -12.24476937
          0,           0,        1575,      -7.593365838,      -7.918580465,       -8.34511101,      -7.130064604,      -12.24484168
          0,           0,        1576,      -7.595171231,      -7.918890309,      -8.346217774,      -7.131883843,      -12.24492467
          0,           0,        1577,      -7.596919219,      -7.919190738,       -8.34741889,      -7.133634062,      -12.24501273
          0,           0,        1578,      -7.598323154,      -7.919484966,      -8.348652599,      -7.135028072,       -12.2451069
          0,           0,        1579,       -7.59948286,      -7.919772643,      -8.349706089,      -7.136171075,      -12.24520628
          0,           0,        1580,       -7.60037665,       -7.92006545,      -8.350582855,      -7.137041666,      -12.24530476
          0,           0,        1581,      -7.601071365,      -7.920364139,      -8.351294029,       -7.13771103,       -12.2454024
          0,           0,        1582,      -7.601616257,      -7.920674665,       -8.35186815,      -7.138230093,      -12.24549533
          0,           0,        1583,      -7.602012255,      -7.920997613,      -8.352338896,      -7.138602424,      -12.24557621
          0,           0,        1584,      -7.602289547,      -7.921337186,      -8.352708767,       -7.13885745,      -12.24565416
          0,           0,        1585,      -7.602475506,      -7.921693762,      -8.352998288,      -7.139023323,      -12.24572044
          0,           0,        1586,      -7.602591303,      -7.922065243,      -8.353230402,      -7.139122396,      -12.24577867
          0,           0,        1587,      -7.602693453,      -7.922451392,      -8.353421521,      -7.139212648,      -12.24583787
          0,           0,        1588,      -7.602912701,      -7.922852893,      -8.353607628,      -7.139427411,      -12.24589306
          0,           0,        1589,       -7.60314316,      -7.923274487,      -8.353845206,      -7.139657088,      -12.24594872
          0,           0,        1590,      -7.603361026,      -7.923704541,      -8.354106986,      -7.139877573,      -12.24599877
          0,           0,        1591,      -7.603578497,      -7.924136667,      -8.354374194,      -7.140101153,      -12.24605041
          0,           0,        1592,      -7.603828108,      -7.924568351,       -8.35465092,      -7.140360657,      -12.24610528
          0,           0,        1593,      -7.604200977,       -7.92499917,      -8.354959211,      -7.140748607,      -12.24615675
          0,           0,        1594,      -7.604740876,      -7.925432022,      -8.355352386,      -7.141308082,      -12.24621362
          0,           0,        1595,      -7.605331309,      -7.925861986,      -8.355827212,      -7.141921262,      -12.24627275
          0,           0,        1596,      -7.606007941,      -7.926286502,      -8.356361259,      -7.142621362,      -12.24633045
          0,           0,        1597,      -7.606844242,      -7.926703926,      -8.356966367,       -7.14348473,      -12.24639283
          0,           0,        1598,      -7.607845977,      -7.927116047,      -8.357698014,      -7.144515013,      -12.24645972
          0,           0,        1599,      -7.608884768,      -7.927520946,      -8.358532501,      -7.145580606,        -12.246531
          0,           0,        1600,      -7.609910313,       -7.92791319,      -8.359403315,      -7.146630631,      -12.24660966
          0,           0,        1601,      -7.611026484,      -7.928291968,      -8.360281322,      -7.147770092,      -12.24668983
          0,           0,        1602,       -7.61213394,      -7.928662654,      -8.361208015,      -7.148898154,      -12.24677479
          0,           0,        1603,      -7.613332362,      -7.929022471,      -8.362145515,      -7.150115096,      -12.24686262
          0,           0,        1604,        -7.6145524,      -7.929376465,      -8.363157857,      -7.151350193,      -12.24695558
          0,           0,        1605,      -7.615651848,      -7.929725211,      -8.364219385,      -7.152459569,      -12.24705527
          0,           0,        1606,      -7.616636502,      -7.930067193,      -8.365210041,      -7.153449413,       -12.2471579
          0,           0,        1607,      -7.617510045,      -7.930404828,      -8.366117858,      -7.154324439,      -12.24726152
          0,           0,        1608,      -7.618280566,      -7.930740114,      -8.366943684,      -7.155093288,      -12.24736025
          0,           0,        1609,      -7.618978492,      -7.931076618,      -8.367701473,      -7.155788248,      -12.24745754
          0,           0,        1610,      -7.619602008,       -7.93141752,      -8.368409413,      -7.156407574,      -12.24755636
          0,           0,        1611,       -7.62016005,      -7.931763462,      -8.369065956,      -7.156960589,      -12.24765536
          0,           0,        1612,      -7.620662437,      -7.932110846,      -8.369679156,      -7.157458937,      -12.24775255
          0,           0,        1613,      -7.621118003,      -7.932467515,      -8.370255497,      -7.157910216,      -12.24785484
          0,           0,        1614,      -7.621544092,      -7.932830956,      -8.370800423,       -7.15833286,      -12.24795569
          0,           0,        1615,       -7.62195375,      -7.933200489,      -8.371330439,      -7.158740171,      -12.24805398
          0,           0,        1616,      -7.622350043,      -7.933576509,      -8.371857679,      -7.159135436,       -12.2481634
          0,           0,        1617,      -7.622768888,      -7.933957706,      -8.372382563,      -7.159555563,      -12.24826874
          0,           0,        1618,      -7.623218644,      -7.934344999,      -8.372930975,      -7.160009019,      -12.24837905
          0,           0,        1619,      -7.623692131,      -7.934737305,      -8.373513461,        -7.1604881,      -12.24848473
          0,           0,        1620,      -7.624191649,      -7.935132737,      -8.374125568,       -7.16099489,      -12.24859061
          0,           0,        1621,       -7.62471814,      -7.935530164,      -8.374765616,      -7.161530376,      -12.24869828
          0,           0,        1622,      -7.625280975,      -7.935928534,      -8.375433009,       -7.16210401,      -12.24880281
          0,           0,        1623,       -7.62591284,      -7.936327202,      -8.376131365,      -7.162748853,      -12.24890807
          0,           0,        1624,      -7.626567042,      -7.936725981,       -8.37687336,      -7.163416408,      -12.24901414
          0,           0,        1625,      -7.627243614,      -7.937124014,      -8.377642264,      -7.164107053,      -12.24912341
          0,           0,        1626,       -7.62797323,      -7.937518799,      -8.378432632,      -7.164852792,      -12.24923454
          0,           0,        1627,      -7.628732589,      -7.937913262,      -8.379260667,      -7.165627969,      -12.24934973
          0,           0,        1628,      -7.629544431,      -7.938306635,      -8.380118204,       -7.16645624,      -12.24946441
          0,           0,        1629,      -7.630386454,      -7.938699079,      -8.381024701,      -7.167314664,      -12.24958425
          0,           0,        1630,      -7.631218776,      -7.939089373,      -8.381962133,      -7.168162082,      -12.24970768
          0,           0,        1631,      -7.632035644,      -7.939477934,      -8.382900472,      -7.168993146,      -12.24983082
          0,           0,        1632,        -7.6328309,      -7.939864259,      -8.383825353,      -7.169801268,      -12.24996006
          0,           0,        1633,      -7.633599697,      -7.940249024,      -8.384729178,      -7.170581661,      -12.25009176
          0,           0,        1634,      -7.634341649,      -7.940632342,      -8.385617684,      -7.171333934,      -12.25022405
          0,           0,        1635,      -7.635057383,      -7.941015229,      -8.386485497,      -7.172059113,      -12.25036015
          0,           0,        1636,       -7.63574648,      -7.941398704,      -8.387337686,      -7.172756824,      -12.25049663
          0,           0,        1637,      -7.636411264,      -7.941783398,      -8.388171594,      -7.173429314,      -12.25063115
          0,           0,        1638,      -7.637051828,      -7.942169625,      -8.388992182,      -7.174076811,      -12.25077084
          0,           0,        1639,      -7.637671147,      -7.942558295,      -8.389804167,      -7.174702854,      -12.25091933
          0,           0,        1640,      -7.638271106,      -7.942949075,      -8.390609445,      -7.175309338,      -12.25106788
          0,           0,        1641,      -7.638855816,      -7.943342153,      -8.391408258,      -7.175900413,       -12.2512171
          0,           0,        1642,       -7.63942912,      -7.943735328,      -8.392201778,      -7.176480651,      -12.25136008
          0,           0,        1643,      -7.639993527,      -7.944132606,      -8.392988736,      -7.177051756,      -12.25151287
          0,           0,        1644,      -7.640553946,      -7.944532864,      -8.393772795,      -7.177619083,      -12.25166187
          0,           0,        1645,      -7.641115607,      -7.944936531,       -8.39457289,      -7.178188255,      -12.25182257
          0,           0,        1646,       -7.64168132,      -7.945342457,      -8.395382149,      -7.178761945,       -12.2519851
          0,           0,        1647,      -7.642255246,      -7.945751296,      -8.396204526,      -7.179344501,      -12.25215143
          0,           0,        1648,      -7.642838444,      -7.946163346,      -8.397042051,      -7.179936975,      -12.25232276
          0,           0,        1649,      -7.643431324,      -7.946578296,       -8.39789068,      -7.180539652,      -12.25249364
          0,           0,        1650,       -7.64403563,      -7.946995408,        -8.3987557,      -7.181154322,      -12.25266382
          0,           0,        1651,      -7.644651254,      -7.947414624,      -8.399638849,      -7.181781069,      -12.25282879
          0,           0,        1652,      -7.645277477,      -7.947836217,      -8.400538193,      -7.182419016,      -12.25299519
          0,           0,        1653,      -7.645913306,      -7.948259346,      -8.401451071,      -7.183066945,      -12.25316481
          0,           0,        1654,      -7.646556885,      -7.948683376,      -8.402372613,      -7.183722921,      -12.25333848
          0,           0,        1655,      -7.647208338,      -7.949108872,      -8.403307664,      -7.184387228,      -12.25351252
          0,           0,        1656,      -7.647866874,      -7.949536251,      -8.404252945,      -7.185058838,      -12.25369406
          0,           0,        1657,      -7.648528808,      -7.949965346,      -8.405203983,      -7.185733963,      -12.25387295
          0,           0,        1658,      -7.649195611,      -7.950396596,      -8.406168506,      -7.186414182,      -12.25405534
          0,           0,        1659,      -7.649862404,      -7.950829372,      -8.407134806,      -7.187094604,      -12.25423999
          0,           0,        1660,      -7.650528542,      -7.951263581,      -8.408104522,      -7.187774645,      -12.25442772
          0,           0,        1661,      -7.651193548,      -7.951700379,      -8.409077642,      -7.188453428,      -12.25462476
          0,           0,        1662,      -7.651856727,      -7.952139452,      -8.410052047,      -7.189130272,      -12.25482793
          0,           0,        1663,      -7.652518358,      -7.952581363,      -8.411030427,      -7.189805712,      -12.25503394
          0,           0,        1664,       -7.65317877,      -7.953026521,      -8.412008238,      -7.190479934,      -12.25524562
          0,           0,        1665,      -7.653835194,      -7.953473473,      -8.412986267,      -7.191150047,      -12.25545595
          0,           0,        1666,      -7.654490222,      -7.953922554,      -8.413966921,      -7.191818833,      -12.25566866
          0,           0,        1667,       -7.65514203,      -7.954374279,       -8.41495048,      -7.192484406,      -12.25588542
          0,           0,        1668,         -7.655791,      -7.954828815,      -8.415938331,      -7.193147099,      -12.25609109
          0,           0,        1669,      -7.656438412,      -7.955286252,      -8.416931739,      -7.193808361,      -12.25630361
          0,           0,        1670,      -7.657081908,      -7.955745566,      -8.417923116,      -7.194465681,      -12.25652194
          0,           0,        1671,      -7.657723205,      -7.956207253,      -8.418914597,      -7.195120736,      -12.25674349
          0,           0,        1672,      -7.658363414,       -7.95667202,      -8.419911628,      -7.195775053,      -12.25696327
          0,           0,        1673,      -7.659003315,      -7.957139419,      -8.420911018,      -7.196429082,      -12.25719542
          0,           0,        1674,      -7.659643792,      -7.957609153,      -8.421914196,      -7.197084389,      -12.25741873
          0,           0,        1675,      -7.660283058,       -7.95808211,      -8.422921389,      -7.197738334,      -12.25765985
          0,           0,        1676,      -7.660922062,      -7.958558398,      -8.423934781,      -7.198392234,      -12.25789841
          0,           0,        1677,      -7.661564746,      -7.959037358,      -8.424955097,       -7.19904998,       -12.2581441
          0,           0,        1678,      -7.662207809,      -7.959519127,      -8.425980685,      -7.199708152,      -12.25838718
          0,           0,        1679,      -7.662852536,      -7.960004885,      -8.427014785,      -7.200368351,      -12.25864086
          0,           0,        1680,       -7.66349906,      -7.960493342,      -8.428056038,      -7.201030548,      -12.25889641
          0,           0,        1681,      -7.664147229,      -7.960984224,      -8.429103025,      -7.201694553,      -12.25915526
          0,           0,        1682,      -7.664798508,      -7.961479119,      -8.430150432,      -7.202361985,      -12.25941414
          0,           0,        1683,      -7.665451089,      -7.961977516,      -8.431206147,      -7.203031038,      -12.25967835
          0,           0,        1684,      -7.666104759,      -7.962479662,      -8.432269653,       -7.20370145,      -12.25994225
          0,           0,        1685,      -7.666760139,      -7.962985208,       -8.43333876,      -7.204373754,      -12.26020747
          0,           0,        1686,      -7.667417585,      -7.963494587,      -8.434413066,      -7.205048345,      -12.26047242
          0,           0,        1687,      -7.668076946,      -7.964007738,      -8.435493553,        -7.2057252,      -12.26074249
          0,           0,        1688,      -7.668738134,      -7.964524134,       -8.43657875,      -7.206404033,      -12.26101816
          0,           0,        1689,      -7.669401225,      -7.965043512,      -8.437668585,      -7.207084989,      -12.26129352
          0,           0,        1690,      -7.670066185,      -7.965567437,       -8.43876253,      -7.207767934,       -12.2615736
          0,           0,        1691,      -7.670733199,      -7.966094884,       -8.43986149,      -7.208453372,      -12.26185414
          0,           0,        1692,      -7.671401489,      -7.966624855,      -8.440969409,       -7.20914042,      -12.26213742
          0,           0,        1693,      -7.672071497,      -7.967158261,      -8.442079549,       -7.20982945,      -12.26242418
          0,           0,        1694,      -7.672743352,      -7.967695721,      -8.443194245,      -7.210520757,      -12.26271185
          0,           0,        1695,      -7.673416624,      -7.968236109,      -8.444312861,      -7.211213614,      -12.26300456
          0,           0,        1696,      -7.674091846,       -7.96877988,      -8.445436507,      -7.211908844,      -12.26330091
          0,           0,        1697,      -7.674768696,      -7.969327318,      -8.446564437,      -7.212606121,      -12.26360345
          0,           0,        1698,      -7.675446923,      -7.969878597,      -8.447696918,      -7.213305156,      -12.26390793
          0,           0,        1699,      -7.676126572,      -7.970432941,      -8.448834247,       -7.21400578,      -12.26421534
          0,           0,        1700,      -7.676807324,      -7.970991151,      -8.449972966,      -7.214707758,      -12.26452576
          0,           0,        1701,       -7.67748966,      -7.971553531,      -8.451115995,       -7.21541168,      -12.26484289
          0,           0,        1702,       -7.67817366,      -7.972120503,      -8.452264499,        -7.2161176,      -12.26515601
          0,           0,        1703,      -7.678859395,      -7.972691141,      -8.453417434,      -7.216825667,      -12.26547826
          0,           0,        1704,      -7.679546972,      -7.973266133,      -8.454574369,      -7.217535952,      -12.26580131
          0,           0,        1705,       -7.68023607,      -7.973844481,      -8.455734112,      -7.218247901,      -12.26613626
          0,           0,        1706,      -7.680927191,      -7.974426934,      -8.456897644,      -7.218962402,       -12.2664856
          0,           0,        1707,      -7.681620415,       -7.97501233,      -8.458063694,      -7.219679225,      -12.26683642
          0,           0,        1708,      -7.682315626,      -7.975601535,      -8.459233862,      -7.220398463,      -12.26719436
          0,           0,        1709,      -7.683012235,      -7.976194137,      -8.460410708,      -7.221119533,      -12.26755618
          0,           0,        1710,      -7.683711324,       -7.97679087,       -8.46158761,        -7.2218436,      -12.26791766
          0,           0,        1711,      -7.684412542,      -7.977392456,      -8.462767302,      -7.222570133,      -12.26828178
          0,           0,        1712,      -7.685116181,      -7.977998265,      -8.463951368,       -7.22329961,      -12.26864667
          0,           0,        1713,      -7.685822212,      -7.978607927,      -8.465139205,      -7.224032022,      -12.26901781
          0,           0,        1714,      -7.686530539,       -7.97922188,      -8.466329561,      -7.224767092,      -12.26938614
          0,           0,        1715,      -7.687241151,       -7.97983966,      -8.467521486,      -7.225504924,      -12.26976288
          0,           0,        1716,      -7.687953817,       -7.98046223,      -8.468713558,      -7.226245294,      -12.27013905
          0,           0,        1717,      -7.688669461,       -7.98108838,       -8.46991143,      -7.226989145,       -12.2705186
          0,           0,        1718,      -7.689387786,      -7.981718283,      -8.471112404,       -7.22773619,      -12.27090278
          0,           0,        1719,      -7.690108827,      -7.982351915,      -8.472315629,      -7.228486412,       -12.2712901
          0,           0,        1720,      -7.690832657,      -7.982989806,      -8.473521029,      -7.229240006,      -12.27168318
          0,           0,        1721,      -7.691559188,      -7.983632126,      -8.474729211,      -7.229996912,      -12.27207629
          0,           0,        1722,      -7.692288591,      -7.984278487,      -8.475939607,      -7.230757113,      -12.27247608
          0,           0,        1723,      -7.693021146,      -7.984928979,      -8.477153659,      -7.231521183,      -12.27287947
          0,           0,        1724,      -7.693756925,      -7.985582671,      -8.478370115,      -7.232288994,      -12.27328855
          0,           0,        1725,      -7.694495852,      -7.986239759,      -8.479588576,       -7.23306041,      -12.27369703
          0,           0,        1726,      -7.695238039,      -7.986900738,      -8.480809424,      -7.233835651,      -12.27411478
          0,           0,        1727,      -7.695983418,      -7.987566104,      -8.482032814,      -7.234614688,      -12.27454199
          0,           0,        1728,      -7.696732029,      -7.988235149,      -8.483258621,      -7.235397519,      -12.27497745
          0,           0,        1729,      -7.697483878,      -7.988907992,      -8.484486363,      -7.236184163,      -12.27541909
          0,           0,        1730,      -7.698239227,      -7.989585194,      -8.485716015,      -7.236974983,      -12.27586791
          0,           0,        1731,      -7.698997899,      -7.990266896,      -8.486947659,      -7.237769751,      -12.27632083
          0,           0,        1732,      -7.699760281,      -7.990952356,      -8.488181859,      -7.238569048,      -12.27677933
          0,           0,        1733,      -7.700526557,      -7.991641429,      -8.489418583,      -7.239372707,      -10.55340075
          0,           0,        1734,      -7.701296168,      -7.991751342,      -8.485751292,      -7.240180141,      -11.36478291
