"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         139,      -8.088704989,      -8.196792023,       -8.46068346,      -7.922098903,      -9.261626971,      -3.032134951
          0,           0,         140,      -8.151472794,       -8.18490965,      -8.463415986,      -7.985410938,      -9.249311439,      -3.034916937
          0,           0,         141,      -8.212941158,      -8.184793101,      -8.463394097,      -8.043092918,      -9.240357325,       -3.04351687
          0,           0,         142,      -8.262556927,      -8.200950387,      -8.462823144,       -8.09610283,      -9.236316676,      -3.059274565
          0,           0,         143,      -8.285480164,      -8.219242052,      -8.464267547,      -8.117361395,      -9.237817617,       -3.08339607
          0,           0,         144,      -8.286362078,      -8.249045509,      -8.468201094,      -8.118548158,      -9.243944575,      -3.114339864
          0,           0,         145,      -8.276024921,      -8.280802316,       -8.47514349,      -8.106251669,       -9.25556925,      -3.154960749
          0,           0,         146,      -8.262452675,      -8.318026396,      -8.485366591,      -8.092569484,      -9.268045468,      -3.195583367
          0,           0,         147,      -8.247941515,      -8.341653925,      -8.492172815,      -8.076420186,      -9.280813293,      -3.238631957
          0,           0,         148,      -8.252181024,      -8.372991015,      -8.513430097,      -8.080506929,      -9.292669754,      -3.274479043
          0,           0,         149,      -8.278481791,      -8.397712651,      -8.532193174,      -8.102584478,      -9.321683065,      -3.349481648
          0,           0,         150,      -8.314251798,      -8.425108897,      -8.561773257,       -8.13692915,      -9.345527425,      -3.410870034
          0,           0,         151,      -8.327612259,      -8.421627044,      -8.567386988,      -8.145172604,      -9.384991042,      -3.497900793
          0,           0,         152,      -8.364911017,      -8.431872708,      -8.605895999,      -8.182316534,      -9.424936767,      -3.581316763
          0,           0,         153,      -8.253687815,       -8.42004091,      -8.517773599,      -8.069580676,      -9.474537696,      -3.661897194
          0,           0,         154,      -8.237720272,      -8.399033902,      -8.487252014,      -8.055132507,       -9.53626271,      -3.734437169
          0,           0,         155,      -8.073862997,      -8.380670976,      -8.448025146,      -7.898772225,      -9.609483403,      -3.691814145
          0,           0,         156,      -8.148284235,      -8.407473994,      -8.469399915,      -7.970479617,      -9.687881663,      -3.615119859
          0,           0,         157,      -8.189953314,      -8.439450483,      -8.483018451,      -8.009455227,      -9.765623416,      -3.552316993
          0,           0,         158,      -8.196377258,      -8.409264685,      -8.429321468,      -8.015568595,      -9.830152596,      -3.518517941
          0,           0,         159,      -8.168656333,      -8.385126397,      -8.422495839,      -7.986823764,      -9.864934153,      -3.473127404
          0,           0,         160,      -8.156463946,       -8.38207328,      -8.383675859,      -7.975416157,        -9.8631876,      -3.458451829
          0,           0,         161,      -8.162050099,      -8.414649602,      -8.393502244,      -7.981663527,       -9.84712039,      -3.458735943
          0,           0,         162,      -8.099565624,      -8.440963634,      -8.289771426,      -7.918225668,      -9.831928726,       -3.48598051
          0,           0,         163,       -8.12639715,      -8.419394731,      -8.339040687,      -7.942938296,      -9.815630596,      -3.499628894
          0,           0,         164,      -8.084593839,      -8.328794263,      -8.310948108,      -7.898882183,      -9.824372808,      -3.556499986
          0,           0,         165,      -8.052047105,      -8.224939565,      -8.344006084,      -7.869488155,      -9.852800465,      -3.616527455
          0,           0,         166,      -8.046748145,      -8.204449323,      -8.282926611,      -7.862036766,      -9.915005962,      -3.731773377
          0,           0,         167,      -8.000153374,      -8.178532168,      -8.251410524,      -7.819586747,      -9.965188607,      -3.824202828
          0,           0,         168,      -7.941183646,       -8.08078206,       -8.18828206,      -7.758495022,      -10.09988994,      -3.832767996
          0,           0,         169,      -8.029606311,      -8.158022133,      -8.278370755,      -7.843660468,      -10.15923003,      -3.993055951
          0,           0,         170,      -7.965268584,      -8.100565012,      -8.229429149,      -7.776916043,      -10.23255931,      -3.981636183
          0,           0,         171,      -7.920942559,      -8.093267603,      -8.167457379,      -7.734811882,      -10.29551058,      -3.924588126
          0,           0,         172,      -7.920497152,      -8.138171182,      -8.124728332,       -7.72990487,      -10.23040045,      -3.764082805
          0,           0,         173,      -7.936922075,      -8.054744492,       -8.17893708,      -7.743847978,      -10.24728079,      -3.965306379
          0,           0,         174,      -7.888913139,      -8.045320197,      -8.133865203,      -7.692476376,        -10.109556,       -3.83407917
          0,           0,         175,      -7.863083322,      -8.065765166,      -8.078929061,      -7.672504261,      -10.09814802,       -3.87577145
          0,           0,         176,      -7.852186286,      -8.026778769,      -8.050793224,      -7.661723534,      -10.26122608,      -3.663342082
          0,           0,         177,      -7.832625656,      -7.960396185,      -8.053853343,      -7.636777391,      -10.14561593,      -3.843006136
          0,           0,         178,      -7.799457013,      -7.936990849,      -8.026274259,      -7.605531056,      -10.14157163,      -3.876895675
          0,           0,         179,      -7.737371322,      -7.841014904,      -7.973637606,      -7.552527633,      -10.22367434,       -4.00020859
          0,           0,         180,      -7.707577216,      -7.755183976,      -7.934621531,      -7.522435984,      -10.21783109,      -3.528704757
          0,           0,         181,       -7.60965236,      -7.592496613,      -7.910067844,      -7.417930062,      -10.07732044,      -3.835112745
          0,           0,         182,      -7.569748572,      -7.526519957,      -7.837752733,      -7.385342126,      -10.38305572,      -3.830285618
          0,           0,         183,      -7.495984099,      -7.475376368,       -7.79058148,      -7.310070031,      -10.50850758,      -3.971599854
          0,           0,         184,      -7.529077473,      -7.559305303,      -7.720078498,      -7.332970435,      -10.05597116,      -3.385473637
          0,           0,         185,      -7.560091977,      -7.657924866,      -7.707816533,      -7.373923051,      -9.666274622,      -3.348770818
          0,           0,         186,      -7.524630308,      -7.633845048,      -7.730627805,      -7.327571779,      -9.407174355,       -3.12320455
          0,           0,         187,       -7.48829579,      -7.559797281,      -7.694662404,      -7.300387918,      -9.275022806,       -3.01097058
          0,           0,         188,      -7.411034354,       -7.42085414,      -7.650263568,      -7.230869844,      -9.663926086,      -3.168564021
          0,           0,         189,      -7.377405221,      -7.384947702,      -7.597304063,      -7.192733598,      -9.956811557,      -3.307593484
          0,           0,         190,      -7.382079673,      -7.434231502,      -7.567645477,      -7.191836814,      -10.09173794,      -3.565499856
          0,           0,         191,      -7.404160741,       -7.55130134,      -7.547468027,       -7.22023179,      -9.681582005,      -3.349136708
          0,           0,         192,      -7.410389139,      -7.614153994,      -7.537235487,      -7.232370996,      -9.461687275,      -3.031578119
          0,           0,         193,      -7.383726937,       -7.56343672,       -7.52951241,      -7.214160587,      -9.361209159,       -3.07362758
          0,           0,         194,      -7.317071154,       -7.40052374,      -7.507931851,      -7.142145865,      -9.519306522,      -2.999375782
          0,           0,         195,      -7.270946508,       -7.30582551,      -7.484665139,      -7.099211275,      -9.046439303,      -2.652626956
          0,           0,         196,      -7.254848061,      -7.286670066,      -7.452566516,      -7.081965064,      -9.313212003,      -2.754543098
          0,           0,         197,      -7.262232247,      -7.344671347,      -7.436168341,      -7.085270937,      -9.589291019,      -3.076532328
          0,           0,         198,      -7.281816286,      -7.429284032,      -7.430729602,      -7.101127203,      -8.985630457,      -2.602956985
          0,           0,         199,       -7.29290907,      -7.446596845,      -7.444182043,      -7.120260379,      -9.090777308,      -2.833220312
          0,           0,         200,      -7.263013337,      -7.350825331,      -7.436119471,      -7.082134228,      -9.316235096,      -2.896677924
          0,           0,         201,      -7.220953071,      -7.212829537,      -7.456123775,      -7.044078571,      -9.601290376,      -3.134796207
          0,           0,         202,      -7.111406076,      -7.055053056,       -7.43836081,      -6.925421302,      -8.939980273,      -2.449245082
          0,           0,         203,      -7.146025424,      -7.106780804,      -7.380770111,      -6.950930033,      -9.368771821,       -3.26686977
          0,           0,         204,      -7.176826332,      -7.145342146,      -7.401816009,      -6.985049187,      -9.352394712,      -3.265244216
          0,           0,         205,      -7.208738424,      -7.183957125,      -7.426847482,      -7.019941613,      -9.332719658,      -3.227860308
          0,           0,         206,      -7.241963142,      -7.221915011,      -7.455225919,      -7.055324313,      -9.310900716,      -3.187729407
          0,           0,         207,      -7.277421741,      -7.261114485,      -7.486003915,      -7.091954624,      -9.287389091,      -3.146279301
          0,           0,         208,      -7.314782202,      -7.303804323,      -7.520873372,      -7.129715024,      -9.262532636,      -3.104521496
          0,           0,         209,      -7.353430345,      -7.347806672,      -7.556174968,      -7.168330816,       -9.23662393,      -3.063174868
          0,           0,         210,      -7.392116612,       -7.38990085,      -7.594320746,      -7.206918192,      -9.210035212,      -3.022866287
          0,           0,         211,      -7.431866687,       -7.43185685,      -7.639432034,      -7.247222383,      -9.184131725,      -2.985335397
          0,           0,         212,      -7.471448948,      -7.471856582,      -7.696967561,      -7.288648956,      -9.159766982,      -2.951770817
          0,           0,         213,      -7.510339645,      -7.509879405,      -7.761968808,       -7.32991244,      -9.136227896,      -2.921489342
          0,           0,         214,      -7.548467113,      -7.545868174,      -7.822946753,      -7.370801896,        -9.1154034,      -2.896352785
          0,           0,         215,      -7.584627677,       -7.57907813,      -7.879746308,      -7.409538766,      -9.097928524,      -2.876555192
          0,           0,         216,       -7.62073874,       -7.61000143,      -7.935084195,      -7.446189494,        -9.0824301,       -2.86063054
          0,           0,         217,      -7.656197536,      -7.641167336,      -7.989268087,      -7.484839124,      -9.067741564,      -2.847101145
          0,           0,         218,      -7.690259983,      -7.672842921,      -8.039789149,      -7.525062127,      -9.053060947,      -2.834803189
          0,           0,         219,      -7.723427099,      -7.704187602,      -8.085502561,      -7.563581644,      -9.037901575,      -2.822972249
          0,           0,         220,      -7.756009801,      -7.735631591,       -8.12697218,       -7.60283323,      -9.022041143,      -2.811195381
          0,           0,         221,      -7.787696215,      -7.767290662,       -8.16437083,      -7.644802593,      -9.005459655,      -2.799333915
          0,           0,         222,      -7.818457631,      -7.798731002,      -8.197102083,      -7.688165414,      -8.988271216,      -2.787475881
          0,           0,         223,      -7.848612069,      -7.828744786,      -8.224439051,      -7.726963909,      -8.970662941,      -2.775825594
          0,           0,         224,      -7.879685437,       -7.85793777,      -8.245468385,       -7.75997091,      -8.952848443,      -2.764636547
          0,           0,         225,      -7.915373014,      -7.889587297,      -8.260130553,      -7.794766372,      -8.935038918,      -2.754167921
          0,           0,         226,      -7.949461023,      -7.919651058,      -8.269992681,      -7.824706767,      -8.917429345,      -2.744666009
          0,           0,         227,      -7.982186807,      -7.950140249,      -8.275596627,      -7.852578281,      -8.900198746,      -2.736361705
          0,           0,         228,      -8.021958103,      -7.985736257,       -8.27882752,      -7.888665842,      -8.883519851,      -2.729488478
          0,           0,         229,      -8.059385485,      -8.018475025,      -8.284295135,      -7.920429193,      -8.867575549,      -2.724316602
          0,           0,         230,      -8.089759222,      -8.045655303,      -8.292498074,      -7.943244624,      -8.852576496,      -2.721161222
          0,           0,         231,      -8.111630831,      -8.069137484,      -8.304784071,      -7.958491598,      -8.838803338,      -2.720464061
          0,           0,         232,      -8.130473164,      -8.087890421,      -8.335347966,       -7.97148641,      -8.826631996,      -2.722857336
          0,           0,         233,      -8.143409004,      -8.108109556,      -8.361726897,      -7.980400682,      -8.816558269,      -2.729214048
          0,           0,         234,      -8.178665428,       -8.12964555,      -8.377348215,      -8.011920644,      -8.809163016,       -2.74054861
          0,           0,         235,      -8.196667727,      -8.149132625,      -8.392234431,      -8.026904174,      -8.805107579,      -2.758324139
          0,           0,         236,       -8.20503208,      -8.168009212,      -8.406870849,      -8.033396477,      -8.805268405,      -2.784566431
          0,           0,         237,      -8.211658652,      -8.187060845,      -8.419687108,      -8.038797346,       -8.81057225,      -2.820609203
          0,           0,         238,      -8.220550858,      -8.206809497,      -8.430748387,      -8.047333831,      -8.822122604,      -2.870425837
          0,           0,         239,      -8.231881039,      -8.225460799,      -8.440365391,      -8.058983678,      -8.841219245,      -2.938553675
          0,           0,         240,      -8.245516989,      -8.242049053,      -8.449609902,      -8.073472765,      -8.869437153,      -3.031540951
          0,           0,         241,      -8.261025255,      -8.256083053,      -8.459514551,      -8.090449923,      -8.908902836,      -3.160101342
