"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","P_tot","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Omega","Residual_TKE","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.33364253e-07,1.197546124,0,2.671767518e-08,1.599999905,1,7.711401656e-11,0,11.01153088,1.185941499,0.2790178955,4.815172261e-08,-1.75747694e-18,-3.766517288e-17,-2.195141138e-17,6.904561876e-19,0,1.687177796e-16,2.346484906e-23,0,0,0,1,1.46854461e-06,1,7.71140235e-11,0,0,,1.301358104,-4.199999809,1.301358104,0
1,1.333641393e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.018629348e-10,0,11.01141739,1.185941499,0.2790178955,4.817265165e-08,-1.436438218e-18,-3.65105611e-17,-2.31533743e-17,8.749540152e-19,0,1.378980623e-16,1.917851969e-23,0,0,0,1,1.468528126e-06,1,1.018629417e-10,0,0,,1.303786039,-4.199999809,1.303786039,0
1,1.333640256e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.26611846e-10,0,11.0113039,1.185941499,0.2790178955,4.819357713e-08,-1.115399496e-18,-3.5355946e-17,-2.435533721e-17,1.059451791e-18,0,1.070783516e-16,1.489219032e-23,0,0,0,1,1.468511641e-06,1,1.266118599e-10,0,0,,1.306213975,-4.199999809,1.306213975,0
1,1.333638977e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.513607711e-10,0,11.01118946,1.185941499,0.2790178955,4.821450617e-08,-7.943607742e-19,-3.420133091e-17,-2.555730012e-17,1.243949567e-18,0,7.625863432e-17,1.060586095e-23,0,0,0,1,1.46849527e-06,1,1.513607711e-10,0,0,,1.308641911,-4.199999809,1.308641911,0
1,1.33363784e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.76108475e-10,0,11.01107597,1.185941499,0.2790178955,4.82354352e-08,-4.733378204e-19,-3.304677206e-17,-2.675920348e-17,1.428438347e-18,0,4.544043241e-17,6.319741811e-24,0,0,0,1,1.468478786e-06,1,1.76108475e-10,0,0,,1.311069727,-4.199999809,1.311069727,0
1,1.333636703e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.008573863e-10,0,11.01096249,1.185941499,0.2790178955,4.825636069e-08,-1.522991114e-19,-3.189215697e-17,-2.796116639e-17,1.612936123e-18,0,1.462071511e-17,2.033412637e-24,0,0,0,1,1.468462301e-06,1,2.008573863e-10,0,0,,1.313497663,-4.199999809,1.313497663,0
1,1.333638977e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.019195783e-10,0,11.01117992,1.185941496,0.2790178955,4.822565103e-08,1.619060129e-19,-3.051980808e-17,-2.738303001e-17,1.615196188e-18,0,-5.180992414e-18,-6.176224248e-25,0,0,0,1,1.468493906e-06,1,2.019195783e-10,0,0,,1.315925598,-4.199999809,1.315925598,0
1,1.333644235e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.816028439e-10,0,11.01169777,1.18594149,0.2790178955,4.814832621e-08,4.699433297e-19,-2.895093763e-17,-2.519822929e-17,1.452974179e-18,0,-1.503818655e-17,-1.792691535e-24,0,0,0,1,1.468568826e-06,1,1.816028439e-10,0,0,,1.318353534,-4.199999809,1.318353534,0
1,1.333649635e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.612871225e-10,0,11.01221657,1.185941485,0.2790178955,4.807100851e-08,7.779655892e-19,-2.738214327e-17,-2.301353611e-17,1.290760132e-18,0,-2.489489885e-17,-2.967703206e-24,0,0,0,1,1.468643745e-06,1,1.612871225e-10,0,0,,1.32078135,-4.199999809,1.32078135,0
1,1.333655035e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.40970402e-10,0,11.01273441,1.185941479,0.2790178955,4.799368725e-08,1.086002945e-18,-2.581327116e-17,-2.082873539e-17,1.128538123e-18,0,-3.475209423e-17,-4.142772464e-24,0,0,0,1,1.468718665e-06,1,1.40970402e-10,0,0,,1.323209286,-4.199999809,1.323209286,0
1,1.333660293e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.206536676e-10,0,11.01325226,1.185941474,0.2790178955,4.791636599e-08,1.394040249e-18,-2.424440071e-17,-1.864393467e-17,9.663161139e-19,0,-4.460928795e-17,-5.317841524e-24,0,0,0,1,1.468793698e-06,1,1.206536676e-10,0,0,,1.325637221,-4.199999809,1.325637221,0
1,1.333665693e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.003369471e-10,0,11.0137701,1.185941468,0.2790178955,4.783904473e-08,1.702077552e-18,-2.26755286e-17,-1.645913395e-17,8.040941051e-19,0,-5.446648167e-17,-6.492910585e-24,0,0,0,1,1.468868618e-06,1,1.003369471e-10,0,0,,1.328065157,-4.199999809,1.328065157,0
1,1.333670951e-07,1.197546124,0,2.671767518e-08,1.599999905,1,8.002121882e-11,0,11.01428795,1.185941462,0.2790178955,4.776172702e-08,2.01009976e-18,-2.11067359e-17,-1.427444076e-17,6.418800061e-19,0,-6.432319232e-17,-7.667922059e-24,0,0,0,1,1.468943537e-06,1,8.002121882e-11,0,0,,1.330492973,-4.199999809,1.330492973,0
1,1.333676352e-07,1.197546124,0,2.671767518e-08,1.599999905,1,5.970449829e-11,0,11.01480579,1.185941457,0.2790178955,4.768440576e-08,2.318137064e-18,-1.953786379e-17,-1.208964004e-17,4.796579973e-19,0,-7.418038605e-17,-8.842991119e-24,0,0,0,1,1.469018571e-06,1,5.970449829e-11,0,0,,1.332920909,-4.199999809,1.332920909,0
1,1.333681752e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.938777429e-11,0,11.01532364,1.185941451,0.2790178955,4.760708094e-08,2.626174575e-18,-1.796899334e-17,-9.904840153e-18,3.174359884e-19,0,-8.403758639e-17,-1.001806097e-23,0,0,0,1,1.46909349e-06,1,3.938777429e-11,0,0,,1.335348845,-4.199999809,1.335348845,0
1,1.33368701e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.907104856e-11,0,11.01584148,1.185941445,0.2790178955,4.752975968e-08,2.934211878e-18,-1.640012123e-17,-7.720039434e-18,1.552139796e-19,0,-9.389478011e-17,-1.119313003e-23,0,0,0,1,1.46916841e-06,1,1.907104856e-11,0,0,,1.33777678,-4.199999809,1.33777678,0
1,1.33369241e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-1.245674896e-12,0,11.01635933,1.18594144,0.2790178955,4.745243842e-08,3.242249182e-18,-1.483125078e-17,-5.535238715e-18,-7.008038939e-21,0,-1.037519738e-16,-1.236819909e-23,0,0,0,1,1.469243443e-06,1,-1.245674896e-12,0,0,,1.340204716,-4.199999809,1.340204716,0
1,1.333697668e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.156140197e-11,0,11.01687717,1.185941434,0.2790178657,4.737512072e-08,3.550271597e-18,-1.326245642e-17,-3.350545529e-18,-1.692220894e-19,0,-1.136086911e-16,-1.354321135e-23,0,0,0,1,1.469318363e-06,1,-2.156140197e-11,0,0,,1.342632532,-4.199999809,1.342632532,0
1,1.333703068e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-4.187812597e-11,0,11.01739502,1.185941429,0.2790178657,4.729779945e-08,3.858308694e-18,-1.169358597e-17,-1.165744913e-18,-3.314441112e-19,0,-1.234658782e-16,-1.471827962e-23,0,0,0,1,1.469393283e-06,1,-4.187812597e-11,0,0,,1.345060468,-4.199999809,1.345060468,0
1,1.333708468e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-6.219485343e-11,0,11.01791286,1.185941423,0.2790178657,4.722047819e-08,4.166346204e-18,-1.012471469e-17,1.019055599e-18,-4.936661459e-19,0,-1.333230785e-16,-1.589334947e-23,0,0,0,1,1.469468316e-06,1,-6.219485343e-11,0,0,,1.347488403,-4.199999809,1.347488403,0
1,1.333713726e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-8.251157396e-11,0,11.01843071,1.185941417,0.2790178657,4.714315338e-08,4.474383301e-18,-8.555843404e-18,3.203856008e-18,-6.558881547e-19,0,-1.431802656e-16,-1.706841775e-23,0,0,0,1,1.469543236e-06,1,-8.251157396e-11,0,0,,1.349916339,-4.199999809,1.349916339,0
1,1.333719126e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-1.028273022e-10,0,11.01894855,1.185941412,0.2790178657,4.706583567e-08,4.782405509e-18,-6.98704905e-18,5.3885494e-18,-8.181022019e-19,0,-1.530369763e-16,-1.824342922e-23,0,0,0,1,1.469618155e-06,1,-1.028273022e-10,0,0,,1.352344155,-4.199999809,1.352344155,0
1,1.333724384e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-1.231440228e-10,0,11.0194664,1.185941406,0.2790178657,4.698851441e-08,5.09044302e-18,-5.418178182e-18,7.573349706e-18,-9.803242108e-19,0,-1.628941766e-16,-1.941849907e-23,0,0,0,1,1.469693188e-06,1,-1.231440228e-10,0,0,,1.354772091,-4.199999809,1.354772091,0
1,1.333729784e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-1.434607433e-10,0,11.01998425,1.1859414,0.2790178657,4.691119315e-08,5.39848053e-18,-3.849307314e-18,9.758150425e-18,-1.14254622e-18,0,-1.72751377e-16,-2.059356892e-23,0,0,0,1,1.469768108e-06,1,-1.434607433e-10,0,0,,1.357200027,-4.199999809,1.357200027,0
1,1.333735185e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-1.637774777e-10,0,11.02050209,1.185941395,0.2790178657,4.683387189e-08,5.706517628e-18,-2.280436033e-18,1.194295114e-17,-1.304768228e-18,0,-1.826085641e-16,-2.176863719e-23,0,0,0,1,1.469843028e-06,1,-1.637774777e-10,0,0,,1.359627962,-4.199999809,1.359627962,0
1,1.333740443e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-1.84093199e-10,0,11.02101994,1.185941389,0.2790178657,4.675655418e-08,6.014539835e-18,-7.116419374e-19,1.412764433e-17,-1.466982276e-18,0,-1.924652747e-16,-2.294364866e-23,0,0,0,1,1.469918061e-06,1,-1.84093199e-10,0,0,,1.362055779,-4.199999809,1.362055779,0
1,1.333745843e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.044099195e-10,0,11.02153778,1.185941384,0.2790178657,4.667922937e-08,6.322577346e-18,8.572291374e-19,1.631244505e-17,-1.629204285e-18,0,-2.023224751e-16,-2.411871851e-23,0,0,0,1,1.469992981e-06,1,-2.044099195e-10,0,0,,1.364483714,-4.199999809,1.364483714,0
1,1.333751101e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.24726654e-10,0,11.02205658,1.185941378,0.2790178657,4.660190811e-08,6.630614443e-18,2.426100264e-18,1.849724577e-17,-1.791426293e-18,0,-2.121796622e-16,-2.529378678e-23,0,0,0,1,1.4700679e-06,1,-2.24726654e-10,0,0,,1.36691165,-4.199999809,1.36691165,0
1,1.333756501e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.450433745e-10,0,11.02257442,1.185941372,0.2790178657,4.652458685e-08,6.938651954e-18,3.994971339e-18,2.068204649e-17,-1.953648406e-18,0,-2.220368625e-16,-2.646885663e-23,0,0,0,1,1.47014282e-06,1,-2.450433745e-10,0,0,,1.369339585,-4.199999809,1.369339585,0
1,1.333748543e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.494224272e-10,0,11.02179718,1.185941378,0.2790178657,4.666719633e-08,6.64357719e-18,4.274641104e-18,1.976411754e-17,-1.955088113e-18,0,-2.267696723e-16,-2.590650767e-23,0,0,0,1,1.470030384e-06,1,-2.494224272e-10,0,0,,1.371767402,-4.199999809,1.371767402,0
1,1.333740443e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.537891564e-10,0,11.02101898,1.185941383,0.2790178657,4.6809987e-08,6.348013977e-18,4.553311221e-18,1.88437054e-17,-1.956401676e-18,0,-2.314986838e-16,-2.534276558e-23,0,0,0,1,1.469917834e-06,1,-2.537891564e-10,0,0,,1.374195337,-4.199999809,1.374195337,0
1,1.333732484e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.581559133e-10,0,11.02024078,1.185941389,0.2790178657,4.695278122e-08,6.052450764e-18,4.831981338e-18,1.792329161e-17,-1.957715239e-18,0,-2.362276952e-16,-2.477902349e-23,0,0,0,1,1.46980517e-06,1,-2.581559133e-10,0,0,,1.376623273,-4.199999809,1.376623273,0
1,1.333724384e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.625226425e-10,0,11.01946259,1.185941394,0.2790178657,4.709557189e-08,5.75688755e-18,5.110651042e-18,1.700287947e-17,-1.959028802e-18,0,-2.409567066e-16,-2.42152814e-23,0,0,0,1,1.46969262e-06,1,-2.625226425e-10,0,0,,1.379051208,-4.199999809,1.379051208,0
1,1.333716426e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.668891497e-10,0,11.01868534,1.185941399,0.2790178657,4.723835545e-08,5.461338812e-18,5.389307511e-18,1.6082512e-17,-1.960342158e-18,0,-2.456854798e-16,-2.365156771e-23,0,0,0,1,1.46958007e-06,1,-2.668891497e-10,0,0,,1.381479025,-4.199999809,1.381479025,0
1,1.333708326e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.712559066e-10,0,11.01790714,1.185941405,0.2790178657,4.738114612e-08,5.165775599e-18,5.667977215e-18,1.516209821e-17,-1.961655721e-18,0,-2.504144912e-16,-2.308782562e-23,0,0,0,1,1.469467406e-06,1,-2.712559066e-10,0,0,,1.38390696,-4.199999809,1.38390696,0
1,1.333700368e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.756226358e-10,0,11.01712894,1.18594141,0.2790178657,4.752393679e-08,4.870212386e-18,5.946647332e-18,1.424168607e-17,-1.962969284e-18,0,-2.551435026e-16,-2.252408352e-23,0,0,0,1,1.469354856e-06,1,-2.756226358e-10,0,0,,1.386334896,-4.199999809,1.386334896,0
1,1.333692268e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.79989365e-10,0,11.01635075,1.185941416,0.2790178657,4.766672745e-08,4.574649172e-18,6.22531745e-18,1.33212731e-17,-1.964282846e-18,0,-2.59872514e-16,-2.196033986e-23,0,0,0,1,1.469242193e-06,1,-2.79989365e-10,0,0,,1.388762832,-4.199999809,1.388762832,0
1,1.33368431e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.843558999e-10,0,11.01557255,1.185941421,0.2790178657,4.780951102e-08,4.279100435e-18,6.503973505e-18,1.24009048e-17,-1.965596202e-18,0,-2.646013137e-16,-2.139662616e-23,0,0,0,1,1.469129643e-06,1,-2.843558999e-10,0,0,,1.391190648,-4.199999809,1.391190648,0
1,1.333676209e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.887226291e-10,0,11.0147953,1.185941426,0.2790178657,4.795230168e-08,3.983537221e-18,6.782643622e-18,1.148049266e-17,-1.966909765e-18,0,-2.693303251e-16,-2.083288407e-23,0,0,0,1,1.469016979e-06,1,-2.887226291e-10,0,0,,1.393618584,-4.199999809,1.393618584,0
1,1.333668251e-07,1.197546124,0,2.671767341e-08,1.599999905,1,-2.930893861e-10,0,11.01401711,1.185941432,0.2790178657,4.809509235e-08,3.687974008e-18,7.061313326e-18,1.056007969e-17,-1.968223328e-18,0,-2.740593365e-16,-2.026914198e-23,0,0,0,1,1.468904429e-06,1,-2.930893861e-10,0,0,,1.396046519,-4.199999809,1.396046519,0
1,1.333660151e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-2.974561153e-10,0,11.01323891,1.185941437,0.2790178955,4.823788302e-08,3.392410794e-18,7.339983857e-18,9.639666728e-18,-1.969536891e-18,0,-2.787883479e-16,-1.970539989e-23,0,0,0,1,1.468791766e-06,0.9999999404,-2.974561153e-10,0,0,,1.398474455,-4.199999809,1.398474455,0
1,1.333652193e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.018228445e-10,0,11.01246071,1.185941443,0.2790178955,4.838067369e-08,3.096847374e-18,7.618653561e-18,8.719253761e-18,-1.970850247e-18,0,-2.835173593e-16,-1.91416578e-23,0,0,0,1,1.468679216e-06,0.9999999404,-3.018228445e-10,0,0,,1.40090239,-4.199999809,1.40090239,0
1,1.333644093e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.061893794e-10,0,11.01168251,1.185941448,0.2790178955,4.852345725e-08,2.801298636e-18,7.897310029e-18,7.79888629e-18,-1.97216381e-18,0,-2.882461325e-16,-1.857794253e-23,0,0,0,1,1.468566552e-06,0.9999999404,-3.061893794e-10,0,0,,1.403330207,-4.199999809,1.403330207,0
1,1.333636135e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.105561086e-10,0,11.01090431,1.185941453,0.2790178955,4.866624792e-08,2.505735423e-18,8.175979733e-18,6.878473323e-18,-1.973477372e-18,0,-2.929751439e-16,-1.801420044e-23,0,0,0,1,1.468454002e-06,0.9999999404,-3.105561086e-10,0,0,,1.405758142,-4.199999809,1.405758142,0
1,1.333628035e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.149228378e-10,0,11.01012707,1.185941459,0.2790178955,4.880903859e-08,2.21017221e-18,8.454649437e-18,5.958060357e-18,-1.974790728e-18,0,-2.977041553e-16,-1.745045835e-23,0,0,0,1,1.468341452e-06,0.9999999404,-3.149228378e-10,0,0,,1.408186078,-4.199999809,1.408186078,0
1,1.333620077e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.192895948e-10,0,11.00934887,1.185941464,0.2790178955,4.895182926e-08,1.914608996e-18,8.733319968e-18,5.037647804e-18,-1.976104291e-18,0,-3.024331668e-16,-1.688671626e-23,0,0,0,1,1.468228788e-06,0.9999999404,-3.192895948e-10,0,0,,1.410614014,-4.199999809,1.410614014,0
1,1.333611976e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.236561019e-10,0,11.00857067,1.185941469,0.2790178955,4.909461282e-08,1.619060258e-18,9.011975609e-18,4.117279918e-18,-1.977417854e-18,0,-3.071619399e-16,-1.632300257e-23,0,0,0,1,1.468116238e-06,0.9999999404,-3.236561019e-10,0,0,,1.41304183,-4.199999809,1.41304183,0
1,1.333604018e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.280228589e-10,0,11.00779247,1.185941475,0.2790178955,4.923740349e-08,1.323497045e-18,9.29064614e-18,3.196867159e-18,-1.97873121e-18,0,-3.118909514e-16,-1.575926047e-23,0,0,0,1,1.468003575e-06,0.9999999404,-3.280228589e-10,0,0,,1.415469766,-4.199999809,1.415469766,0
1,1.333595918e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.323895881e-10,0,11.00701427,1.18594148,0.2790178955,4.938019416e-08,1.027933728e-18,9.569315844e-18,2.276454399e-18,-1.980044773e-18,0,-3.166199628e-16,-1.519551838e-23,0,0,0,1,1.467891025e-06,0.9999999404,-3.323895881e-10,0,0,,1.417897701,-4.199999809,1.417897701,0
1,1.33358796e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.367563173e-10,0,11.00623703,1.185941486,0.2790178955,4.952298482e-08,7.323705149e-19,9.847985548e-18,1.356041432e-18,-1.981358336e-18,0,-3.213489742e-16,-1.463177629e-23,0,0,0,1,1.467778361e-06,0.9999999404,-3.367563173e-10,0,0,,1.420325637,-4.199999809,1.420325637,0
1,1.33357986e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.411228522e-10,0,11.00545883,1.185941491,0.2790178955,4.966576839e-08,4.368217772e-19,1.012664202e-17,4.356738573e-19,-1.982671899e-18,0,-3.260777474e-16,-1.406806102e-23,0,0,0,1,1.467665811e-06,0.9999999404,-3.411228522e-10,0,0,,1.422753453,-4.199999809,1.422753453,0
1,1.333571902e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.454895814e-10,0,11.00468063,1.185941496,0.2790178955,4.980855906e-08,1.412585379e-19,1.040531255e-17,-4.847390059e-19,-1.983985255e-18,0,-3.308067588e-16,-1.350431893e-23,0,0,0,1,1.467553147e-06,0.9999999404,-3.454895814e-10,0,0,,1.425181389,-4.199999809,1.425181389,0
1,1.333562665e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.492158507e-10,0,11.00378609,1.185941499,0.2790178955,4.996456582e-08,4.441675029e-19,1.037361664e-17,-2.460676207e-19,-1.94147148e-18,0,-3.259602216e-16,-1.267010168e-23,0,0,0,1,1.467423772e-06,0.9999999404,-3.492158507e-10,0,0,,1.427609324,-4.199999809,1.427609324,0
1,1.333552433e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.523557557e-10,0,11.00278568,1.185941499,0.2790178955,5.013267312e-08,1.294949078e-18,1.005779743e-17,1.053689651e-18,-1.858835723e-18,0,-3.123477139e-16,-1.158827677e-23,0,0,0,1,1.467279048e-06,0.9999999404,-3.523557557e-10,0,0,,1.43003726,-4.199999809,1.43003726,0
1,1.333542059e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.554955219e-10,0,11.00178528,1.185941499,0.2790178955,5.030076977e-08,2.145688725e-18,9.741993933e-18,2.353383023e-18,-1.776204102e-18,0,-2.987358944e-16,-1.05065055e-23,0,0,0,1,1.467134211e-06,0.9999999404,-3.554955219e-10,0,0,,1.432465076,-4.199999809,1.432465076,0
1,1.333531685e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.586354547e-10,0,11.00078392,1.185941499,0.2790178955,5.046887352e-08,2.996470248e-18,9.426173893e-18,3.653140191e-18,-1.693568449e-18,0,-2.851233867e-16,-9.424680585e-24,0,0,0,1,1.466989488e-06,0.9999999404,-3.586354547e-10,0,0,,1.434893012,-4.199999809,1.434893012,0
1,1.333521453e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.617753874e-10,0,10.99978352,1.185941499,0.2790178955,5.063698083e-08,3.847251771e-18,9.110354681e-18,4.95289736e-18,-1.610932795e-18,0,-2.715108791e-16,-8.342856461e-24,0,0,0,1,1.466844651e-06,0.9999999404,-3.617753597e-10,0,0,,1.437320948,-4.199999809,1.437320948,0
1,1.333511079e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.649152924e-10,0,10.99878311,1.185941499,0.2790178955,5.080508458e-08,4.6980335e-18,8.794535469e-18,6.252654942e-18,-1.528297039e-18,0,-2.578983714e-16,-7.261031548e-24,0,0,0,1,1.466699928e-06,0.9999999404,-3.649152924e-10,0,0,,1.439748883,-4.199999809,1.439748883,0
1,1.333500848e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.680550587e-10,0,10.99778175,1.185941499,0.2790178955,5.097318478e-08,5.548773044e-18,8.478731146e-18,7.552348417e-18,-1.445665418e-18,0,-2.442865254e-16,-6.179259883e-24,0,0,0,1,1.466555091e-06,0.9999999404,-3.680550587e-10,0,0,,1.4421767,-4.199999809,1.4421767,0
1,1.333490474e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.711949914e-10,0,10.99678135,1.185941499,0.2790178955,5.114128854e-08,6.399554774e-18,8.162911934e-18,8.852105585e-18,-1.363029764e-18,0,-2.306740442e-16,-5.097435365e-24,0,0,0,1,1.466410367e-06,0.9999999404,-3.711949914e-10,0,0,,1.444604635,-4.199999809,1.444604635,0
1,1.3334801e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.743349242e-10,0,10.99578094,1.185941499,0.2790178955,5.130939584e-08,7.250336504e-18,7.847091894e-18,1.015186275e-17,-1.280394008e-18,0,-2.170615233e-16,-4.015610847e-24,0,0,0,1,1.46626553e-06,0.9999999404,-3.743348964e-10,0,0,,1.447032571,-4.199999809,1.447032571,0
1,1.333469868e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.774748292e-10,0,10.99477959,1.185941499,0.2790178955,5.14774996e-08,8.101117406e-18,7.531272682e-18,1.145161992e-17,-1.197758354e-18,0,-2.034490289e-16,-2.933786131e-24,0,0,0,1,1.466120807e-06,0.9999999404,-3.774748292e-10,0,0,,1.449460506,-4.199999809,1.449460506,0
1,1.333459494e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.806145954e-10,0,10.99377918,1.185941499,0.2790178955,5.164559624e-08,8.951857777e-18,7.215469186e-18,1.27513134e-17,-1.115126733e-18,0,-1.89837183e-16,-1.852014466e-24,0,0,0,1,1.46597597e-06,0.9999999404,-3.806145954e-10,0,0,,1.451888323,-4.199999809,1.451888323,0
1,1.333449262e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.837545282e-10,0,10.99277878,1.185941499,0.2790178955,5.181370355e-08,9.802638679e-18,6.899649147e-18,1.405107057e-17,-1.032490976e-18,0,-1.762246885e-16,-7.701898988e-25,0,0,0,1,1.465831247e-06,0.9999999404,-3.837545004e-10,0,0,,1.454316258,-4.199999809,1.454316258,0
1,1.333438888e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.868944609e-10,0,10.99177742,1.185941499,0.2790178955,5.19818073e-08,1.065342041e-17,6.583829935e-18,1.535082773e-17,-9.498553231e-19,0,-1.626121808e-16,3.116347674e-25,0,0,0,1.000000119,1.46568641e-06,0.9999999404,-3.868944332e-10,0,0,,1.456744194,-4.199999809,1.456744194,0
1,1.333428656e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.900343659e-10,0,10.99077702,1.185941499,0.2790178955,5.214991461e-08,1.150420214e-17,6.268010309e-18,1.66505849e-17,-8.67219618e-19,0,-1.489996732e-16,1.393459384e-24,0,0,0,1.000000119,1.465541686e-06,0.9999999404,-3.900343659e-10,0,0,,1.45917213,-4.199999809,1.45917213,0
1,1.333418282e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.931742987e-10,0,10.98977661,1.185941499,0.2790178955,5.231802191e-08,1.235498304e-17,5.952190683e-18,1.795034207e-17,-7.845839646e-19,0,-1.353871787e-16,2.475284001e-24,0,0,0,1.000000119,1.465396849e-06,0.9999999404,-3.931742709e-10,0,0,,1.461600065,-4.199999809,1.461600065,0
1,1.333407909e-07,1.197546124,0,2.671767518e-08,1.599999905,1,-3.963140649e-10,0,10.98877525,1.185941499,0.2790178955,5.248611856e-08,1.320572341e-17,5.636386774e-18,1.925003637e-17,-7.019522921e-19,0,-1.217753328e-16,3.557055469e-24,0,0,0,1.000000119,1.465252126e-06,0.9999999404,-3.963140371e-10,0,0,,1.464027882,-4.199999809,1.464027882,0
