"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1307,      -7.778769932,      -8.051540914,      -8.218683716,      -7.768116069,      -12.05255622
          0,           0,        1308,       -7.77949875,      -8.052363836,      -8.219453242,      -7.768867405,      -12.05363951
          0,           0,        1309,      -7.779343849,      -8.053184486,       -8.22020008,      -7.768887678,      -12.05470272
          0,           0,        1310,      -7.779379103,      -8.053987454,       -8.22098679,      -7.769069444,      -12.05574648
          0,           0,        1311,      -7.779670799,      -8.054766105,       -8.22171695,      -7.769455525,      -12.05678091
          0,           0,        1312,      -7.780152988,      -8.055553367,      -8.222440183,      -7.769991696,       -12.0578143
          0,           0,        1313,      -7.780767173,      -8.056353871,      -8.223174037,       -7.77063391,      -12.05885302
          0,           0,        1314,      -7.781470661,      -8.057165067,      -8.223922748,      -7.771349612,      -12.05990035
          0,           0,        1315,      -7.782233967,      -8.057984076,      -8.224682864,      -7.772115563,      -12.06095567
          0,           0,        1316,      -7.781112094,      -8.058811368,      -8.225405671,      -7.771229539,      -12.06199805
          0,           0,        1317,      -7.780409165,      -8.059599188,      -8.226153383,       -7.77074094,      -12.06302409
          0,           0,        1318,      -7.780290169,      -8.060360793,       -8.22686391,      -7.770751364,      -12.06404263
          0,           0,        1319,       -7.78054589,      -8.061134837,      -8.227575763,      -7.771074967,      -12.06506424
          0,           0,        1320,      -7.781049132,      -8.061928437,      -8.228307686,      -7.771608418,      -12.06609531
          0,           0,        1321,      -7.781715017,      -8.062737856,      -8.229058969,      -7.772281837,      -12.06713748
          0,           0,        1322,      -7.782487542,      -8.063559066,      -8.229827114,      -7.773048504,      -12.06819038
          0,           0,        1323,      -7.783330025,      -8.064388729,      -8.230607422,      -7.773876926,      -12.06925236
          0,           0,        1324,      -7.784217465,      -8.065223264,      -8.231396207,      -7.774745855,      -12.07032124
          0,           0,        1325,      -7.785141279,      -8.066066262,      -8.232192429,      -7.775647989,      -12.07139599
          0,           0,        1326,      -7.786086802,       -8.06691395,      -8.232993392,      -7.776569508,      -12.07247163
          0,           0,        1327,      -7.787043862,      -8.067762606,      -8.233795904,      -7.777501273,      -12.07354894
          0,           0,        1328,      -7.788006751,      -8.068611741,      -8.234600079,      -7.778438503,      -12.07463006
          0,           0,        1329,      -7.788973102,      -8.069460982,      -8.235405109,       -7.77937896,      -12.07571557
          0,           0,        1330,      -7.789940261,      -8.070310287,      -8.236211394,      -7.780320379,       -11.2754159
          0,           0,        1331,      -7.790906584,      -8.070881423,      -8.236994888,      -7.781258422,      -11.82169355
          0,           0,        1332,      -7.791868408,      -8.071839347,      -8.237815946,      -7.782198981,      -11.47150171
          0,           0,        1333,       -7.79283029,      -8.072675338,      -8.238609416,      -7.783126917,      -11.93597734
          0,           0,        1334,      -7.793788706,      -8.073609982,      -8.239433514,      -7.784070789,      -12.05920122
          0,           0,        1335,      -7.794743343,      -8.074517475,      -8.240238719,      -7.785001365,       -12.0794201
          0,           0,        1336,      -7.795694728,      -8.075380333,      -8.241041141,      -7.785929685,      -11.27791823
          0,           0,        1337,      -7.796646638,      -8.075976139,      -8.241818617,       -7.78685331,      -11.82628007
          0,           0,        1338,      -7.797593916,      -8.076916481,      -8.242631107,      -7.787780212,      -11.47168181
          0,           0,        1339,      -7.798538928,      -8.077729849,      -8.243413323,      -7.788693345,      -11.93898521
          0,           0,        1340,      -7.799478328,       -8.07865768,      -8.244227681,      -7.789620393,       -12.0649292
          0,           0,        1341,      -7.800412873,      -8.079559384,      -8.245023744,       -7.79053303,      -11.28267455
          0,           0,        1342,      -7.801342886,      -8.080195783,      -8.245795332,      -7.791437088,      -11.83279373
          0,           0,        1343,      -7.802266578,      -8.081112332,      -8.246601381,      -7.792345647,       -11.4717145
          0,           0,        1344,      -7.803188461,      -8.081896124,      -8.247375023,      -7.793238066,      -11.94124088
          0,           0,        1345,       -7.80410701,      -8.082817157,      -8.248183848,      -7.794146294,      -12.06960846
          0,           0,        1346,      -7.805023291,      -8.083713288,      -8.248974702,      -7.795042598,      -11.28273258
          0,           0,        1347,      -7.805937028,      -8.084339697,      -8.249741318,      -7.795932194,      -11.83437698
          0,           0,        1348,      -7.806845978,      -8.085248517,      -8.250544099,      -7.796825531,      -12.06928355
          0,           0,        1349,      -7.807754278,      -8.086171406,      -8.251335248,      -7.797713951,      -11.45829617
          0,           0,        1350,      -7.808660867,      -8.086747331,      -8.252098645,      -7.798596438,      -11.93349724
          0,           0,        1351,      -7.809563762,      -8.087727174,      -8.252904076,      -7.799489515,      -12.07305191
          0,           0,        1352,      -7.810467452,       -8.08864645,      -8.253693326,      -7.800375223,      -11.28302428
          0,           0,        1353,      -7.811369625,      -8.089279302,      -8.254458405,      -7.801255115,      -11.83651709
          0,           0,        1354,      -7.812268027,      -8.090186903,       -8.25525932,       -7.80214269,        -12.075004
          0,           0,        1355,      -7.813166751,      -8.091106951,      -8.256049526,       -7.80302437,      -11.45850545
          0,           0,        1356,      -7.814064566,      -8.091671358,      -8.256811683,       -7.80389951,      -11.93641087
          0,           0,        1357,      -7.814959049,       -8.09265217,       -8.25761803,       -7.80478581,      -11.29941102
          0,           0,        1358,      -7.815854658,      -8.093452947,      -8.258388459,      -7.805657957,      -11.85448307
          0,           0,        1359,      -7.816747942,       -8.09432264,      -8.259191982,      -7.806543973,      -12.08325847
          0,           0,        1360,      -7.817640177,      -8.095219263,      -8.259981189,      -7.807420699,      -11.45856922
          0,           0,        1361,      -7.818531876,      -8.095758852,      -8.260741755,      -7.808291083,      -11.93847135
          0,           0,        1362,      -7.819420587,      -8.096744432,      -8.261549247,      -7.809172801,      -11.29949079
          0,           0,        1363,      -7.820310973,        -8.0975481,      -8.262321046,      -7.810040946,      -11.85656058
          0,           0,        1364,        -7.8211321,      -8.098583267,      -8.263106023,      -7.810869002,       -12.0885556
          0,           0,        1365,       -7.82199401,      -8.099654751,      -8.263835831,      -7.811718844,      -12.11580083
          0,           0,        1366,      -7.822863558,      -8.100644573,      -8.264528397,      -7.812569672,      -11.45691841
          0,           0,        1367,      -7.823713806,      -8.101254174,      -8.265160411,      -7.813392727,       -11.9015636
          0,           0,        1368,      -7.824529476,      -8.102239308,      -8.265800398,      -7.814191207,      -11.31197896
          0,           0,        1369,      -7.825311585,      -8.103148106,      -8.266384685,      -7.814941626,      -11.81841723
          0,           0,        1370,      -7.826054884,      -8.103920226,      -8.266970972,       -7.81567336,      -12.07253106
          0,           0,        1371,      -7.826758891,      -8.104710722,      -8.267514383,      -7.816357553,      -12.12120945
          0,           0,        1372,      -7.827427764,      -8.105433647,       -8.26802948,      -7.817008176,      -12.12863007
          0,           0,        1373,      -7.828045186,      -8.106097933,      -8.268518636,      -7.817609337,      -11.45720784
          0,           0,        1374,      -7.828621676,      -8.106472178,      -8.268962396,      -7.818167051,      -11.82854856
          0,           0,        1375,      -7.829168996,      -8.107059136,       -8.26940716,      -7.818705213,      -11.33942164
          0,           0,        1376,      -7.829691852,      -8.107785657,      -8.269816665,      -7.819205014,      -11.78034578
          0,           0,        1377,      -7.830191712,      -8.108269148,      -8.270225421,      -7.819701709,      -12.03679097
          0,           0,        1378,      -7.830662229,      -8.108783033,      -8.270601555,      -7.820160712,      -12.11521526
          0,           0,        1379,      -7.831109123,      -8.109270693,      -8.270958103,      -7.820596436,      -12.13240688
          0,           0,        1380,      -7.831532713,      -8.109721342,      -8.271295955,      -7.821009435,      -12.13670685
          0,           0,        1381,      -7.831934056,      -8.110140381,      -8.271616557,      -7.821400732,      -12.13829769
          0,           0,        1382,      -7.832314306,      -8.110532871,      -8.271920646,      -7.821771363,       -12.1392303
          0,           0,        1383,      -7.832674674,      -8.110902285,      -8.272209179,      -7.822122578,      -12.13996344
          0,           0,        1384,      -7.833016494,      -8.111251224,      -8.272484219,      -7.822455951,       -12.1406128
          0,           0,        1385,      -7.833340431,      -8.111580907,      -8.272745479,      -7.822771874,      -11.45719611
          0,           0,        1386,      -7.833647423,       -8.11174201,      -8.272982458,      -7.823069274,      -11.70697046
          0,           0,        1387,      -7.833935956,      -8.111937389,      -8.273215726,      -7.823353156,      -11.41540516
          0,           0,        1388,      -7.834209486,      -8.112435239,      -8.273438988,      -7.823611456,      -11.74008124
          0,           0,        1389,      -7.834475214,        -8.1126986,      -8.273660169,      -7.823876044,      -11.96031442
          0,           0,        1390,      -7.834723711,      -8.112942992,       -8.27386402,       -7.82411994,      -12.07207177
          0,           0,        1391,      -7.834958703,      -8.113184979,      -8.274055734,      -7.824349097,      -12.11684281
          0,           0,        1392,      -7.835181673,      -8.113417188,      -8.274237577,      -7.824566324,      -12.13363925
          0,           0,        1393,      -7.835393283,      -8.113636579,      -8.274410429,      -7.824772581,      -12.14025759
          0,           0,        1394,       -7.83559404,      -8.113843023,      -8.274574646,      -7.824968315,      -12.14313256
          0,           0,        1395,      -7.835784482,      -8.114037375,      -8.274730604,      -7.825154012,      -12.14454679
          0,           0,        1396,      -7.835965142,      -8.114220626,      -8.274878705,      -7.825330174,      -12.14534958
          0,           0,        1397,      -7.836136559,      -8.114393675,       -8.27501935,      -7.825497316,      -12.14587689
          0,           0,        1398,      -7.836299221,      -8.114557285,      -8.275152923,      -7.825655919,      -12.14626976
          0,           0,        1399,      -7.836453564,      -8.114712108,      -8.275279787,      -7.825806412,      -12.14659076
          0,           0,        1400,      -7.836600024,      -8.114858709,      -8.275400284,      -7.825949213,      -12.14686918
          0,           0,        1401,      -7.836739014,      -8.114997593,      -8.275514737,      -7.826084728,       -12.1471195
          0,           0,        1402,      -7.836870922,      -8.115129211,      -8.275623453,      -7.826213334,      -12.14734931
          0,           0,        1403,      -7.836996116,      -8.115253977,      -8.275726719,      -7.826335391,      -12.14756284
          0,           0,        1404,      -7.837114943,      -8.115372276,      -8.275824813,      -7.826451241,      -12.14776267
          0,           0,        1405,      -7.837227726,      -8.115484459,      -8.275917991,      -7.826561196,      -12.14795045
          0,           0,        1406,      -7.837334752,      -8.115590858,      -8.276006495,       -7.82666553,      -12.14812739
          0,           0,        1407,       -7.83743635,      -8.115691781,      -8.276090572,      -7.826764578,      -12.14829438
          0,           0,        1408,        -7.8375328,      -8.115787519,      -8.276170443,      -7.826858605,      -12.14845216
          0,           0,        1409,      -7.837624366,      -8.115878348,      -8.276246317,      -7.826947873,      -12.14860135
          0,           0,        1410,      -7.837711298,      -8.115964526,      -8.276318393,      -7.827032624,      -12.14874249
          0,           0,        1411,      -7.837793833,      -8.116046297,      -8.276386864,      -7.827113087,      -12.14887607
          0,           0,        1412,      -7.837872197,      -8.116123891,      -8.276451908,      -7.827189483,      -12.14900252
          0,           0,        1413,      -7.837946601,      -8.116197528,      -8.276513697,      -7.827262021,      -12.14912228
          0,           0,        1414,      -7.838017248,      -8.116267413,      -8.276572395,      -7.827330894,       -12.1492357
          0,           0,        1415,      -7.838084329,       -8.11633374,      -8.276628154,      -7.827396293,      -12.14934315
          0,           0,        1416,      -7.838148021,      -8.116396694,      -8.276681123,      -7.827458387,      -12.14944496
          0,           0,        1417,       -7.83820842,      -8.116456449,      -8.276731424,      -7.827517271,      -12.14954142
          0,           0,        1418,      -7.838265775,      -8.116513169,        -8.2767792,      -7.827573189,      -12.14963285
          0,           0,        1419,      -7.838320241,       -8.11656701,      -8.276824578,      -7.827626289,       -12.1497195
          0,           0,        1420,      -7.838371964,      -8.116618121,       -8.27686768,      -7.827676716,      -12.14980165
          0,           0,        1421,      -7.838421083,      -8.116666642,      -8.276908621,      -7.827724605,      -12.14987953
          0,           0,        1422,      -7.838467732,      -8.116712706,       -8.27694751,      -7.827770084,      -12.14995337
          0,           0,        1423,      -7.838512033,      -8.116756438,       -8.27698445,      -7.827813277,      -12.15002339
          0,           0,        1424,      -7.838554107,      -8.116797959,       -8.27701954,      -7.827854297,      -12.15008979
          0,           0,        1425,      -7.838594065,       -8.11683738,      -8.277052872,      -7.827893256,      -12.15015277
          0,           0,        1426,      -7.838632015,      -8.116874822,      -8.277084534,      -7.827930256,      -12.15021251
          0,           0,        1427,      -7.838668054,      -8.116910429,      -8.277114611,      -7.827965394,      -12.15026918
          0,           0,        1428,       -7.83870229,      -8.116944257,      -8.277143182,      -7.827998781,      -12.15032293
          0,           0,        1429,      -7.838734815,      -8.116976392,      -8.277170321,      -7.828030503,      -12.15037393
          0,           0,        1430,      -7.838765713,      -8.117006918,      -8.277196101,      -7.828060642,      -12.15042232
          0,           0,        1431,      -7.838795067,      -8.117035912,      -8.277220591,      -7.828089279,      -12.15044535
          0,           0,        1432,      -7.838828426,      -8.117066406,      -8.277246217,      -7.828121941,      -12.15046954
          0,           0,        1433,       -7.83886567,      -8.117098427,      -8.277273054,      -7.828158434,      -12.15049494
          0,           0,        1434,      -7.838906666,      -8.117132005,      -8.277301183,      -7.828198556,      -12.15054847
          0,           0,        1435,      -7.838944166,      -8.117163772,      -8.277327977,      -7.828235064,      -12.15059925
          0,           0,        1436,      -7.838978697,      -8.117193859,      -8.277353491,       -7.82826856,      -12.15064741
          0,           0,        1437,      -7.839010666,      -8.117222374,      -8.277377777,      -7.828299497,      -12.15067042
          0,           0,        1438,      -7.839045963,      -8.117252314,      -8.277403238,      -7.828333741,       -12.1507185
          0,           0,        1439,      -7.839078459,      -8.117280669,      -8.277427484,       -7.82836517,      -12.15074149
          0,           0,        1440,      -7.839114112,      -8.117310425,       -8.27745291,      -7.828399723,      -12.15078947
          0,           0,        1441,      -7.839146808,      -8.117338593,       -8.27747713,      -7.828431304,      -12.15083499
          0,           0,        1442,      -7.839176968,      -8.117365281,      -8.277500189,      -7.828460374,      -12.15085685
          0,           0,        1443,      -7.839210055,      -8.117393297,      -8.277524372,      -7.828492364,      -12.15090227
          0,           0,        1444,      -7.839240462,      -8.117419826,      -8.277547402,      -7.828521685,       -12.1509241
          0,           0,        1445,      -7.839273682,      -8.117447664,      -8.277571557,      -7.828553801,      -12.15096943
          0,           0,        1446,      -7.839304129,      -8.117474019,      -8.277594563,      -7.828583151,      -12.15101242
          0,           0,        1447,      -7.839332196,      -8.117498988,      -8.277616464,       -7.82861016,      -12.15103316
          0,           0,        1448,      -7.839362903,        -8.1175252,      -8.277639432,      -7.828639814,      -12.15105493
          0,           0,        1449,       -7.83939624,      -8.117552689,      -8.277663529,      -7.828672062,      -12.15107778
          0,           0,        1450,       -7.83943217,      -8.117581489,       -8.27768882,      -7.828706839,      -12.15110175
          0,           0,        1451,      -7.839470661,      -8.117611637,      -8.277715375,      -7.828744082,      -12.15112689
          0,           0,        1452,      -7.839511672,      -8.117643172,      -8.277743269,      -7.828783726,      -12.15115326
          0,           0,        1453,      -7.839555159,      -8.117676135,       -8.27777258,      -7.828825709,      -12.15118091
          0,           0,        1454,      -7.839601074,      -8.117710564,      -8.277803392,      -7.828869965,      -12.15120989
          0,           0,        1455,      -7.839649364,      -8.117746504,      -8.277835794,      -7.828916439,      -12.15124027
          0,           0,        1456,      -7.839699981,      -8.117783996,      -8.277869876,      -7.828965076,      -12.15127209
          0,           0,        1457,      -7.839752873,      -8.117823085,      -8.277905735,       -7.82901583,      -12.15130542
          0,           0,        1458,      -7.839808062,      -8.117863816,      -8.277943323,       -7.82906874,      -12.15134035
          0,           0,        1459,      -7.839865624,      -8.117906229,      -8.277982366,      -7.829123924,      -12.15137703
          0,           0,        1460,      -7.839925312,      -8.117950358,      -8.278023282,      -7.829181138,      -12.15141553
          0,           0,        1461,      -7.839987095,      -8.117996247,      -8.278066187,       -7.82924037,       -12.1514559
          0,           0,        1462,      -7.840050951,      -8.118043944,        -8.2781112,      -7.829301617,       -12.1514982
          0,           0,        1463,      -7.840116867,      -8.118093496,      -8.278158443,      -7.829364892,      -12.15154247
          0,           0,        1464,      -7.840184828,      -8.118144926,      -8.278208041,      -7.829430208,      -12.15158878
          0,           0,        1465,      -7.840254861,      -8.118198328,      -8.278260121,       -7.82949762,      -12.15163716
          0,           0,        1466,      -7.840326989,      -8.118253761,      -8.278314811,      -7.829567189,      -12.15168767
          0,           0,        1467,      -7.840401255,       -8.11831129,      -8.278372243,      -7.829638985,      -12.15174035
          0,           0,        1468,      -7.840477713,      -8.118370986,      -8.278432551,      -7.829713097,      -12.15179525
          0,           0,        1469,      -7.840556434,      -8.118432922,      -8.278495873,      -7.829789629,      -12.15185241
          0,           0,        1470,      -7.840637504,      -8.118497177,      -8.278562351,      -7.829868691,      -12.15191187
          0,           0,        1471,      -7.840721024,      -8.118563835,       -8.27863213,       -7.82995041,      -12.15197366
          0,           0,        1472,      -7.840807107,      -8.118632989,      -8.278705365,      -7.830034921,      -12.15203783
          0,           0,        1473,      -7.840895884,      -8.118704736,      -8.278782215,      -7.830122373,      -12.15210441
          0,           0,        1474,      -7.840987499,      -8.118779184,      -8.278862847,       -7.83021292,      -12.15217342
          0,           0,        1475,      -7.841082108,      -8.118856449,      -8.278947438,       -7.83030673,      -12.15224489
          0,           0,        1476,      -7.841179886,      -8.118936656,      -8.279036171,      -7.830403981,      -12.15231886
          0,           0,        1477,      -7.841281017,      -8.119019943,      -8.279129245,      -7.830504861,      -12.15239532
          0,           0,        1478,      -7.841385701,      -8.119106456,      -8.279226865,      -7.830609565,       -12.1524743
          0,           0,        1479,      -7.841494151,      -8.119196356,      -8.279329245,      -7.830718305,       -12.1525558
          0,           0,        1480,      -7.841606594,      -8.119289815,      -8.279436618,      -7.830831305,      -12.15263982
          0,           0,        1481,      -7.841723268,      -8.119387018,      -8.279549224,      -7.830948792,      -12.15272634
          0,           0,        1482,      -7.841844427,      -8.119488165,      -8.279667321,      -7.831071016,      -12.15281536
          0,           0,        1483,      -7.841970337,      -8.119593465,      -8.279791175,      -7.831198231,      -12.15290685
          0,           0,        1484,      -7.842101293,       -8.11970315,       -8.27992107,      -7.831330715,      -12.15300077
          0,           0,        1485,      -7.842237591,       -8.11981746,      -8.280057312,      -7.831468752,      -12.15309708
          0,           0,        1486,      -7.842379527,      -8.119936645,      -8.280200227,      -7.831612634,       -12.1531957
          0,           0,        1487,      -7.842527428,      -8.120060975,      -8.280350139,      -7.831762683,      -12.15329657
          0,           0,        1488,      -7.842681636,      -8.120190731,      -8.280507391,      -7.831919228,       -12.1533996
          0,           0,        1489,      -7.842842511,      -8.120326207,      -8.280672347,      -7.832082617,      -12.15350467
          0,           0,        1490,      -7.843010433,      -8.120467715,      -8.280845383,      -7.832253211,      -12.15361162
          0,           0,        1491,        -7.8431858,      -8.120615576,      -8.281026903,      -7.832431403,      -12.15372029
          0,           0,        1492,      -7.843369129,      -8.120770328,      -8.281217665,      -7.832617838,      -12.15383048
          0,           0,        1493,      -7.843560691,      -8.120931975,      -8.281417495,      -7.832812534,      -12.15394193
          0,           0,        1494,      -7.843761026,       -8.12110101,      -8.281627241,      -7.833016126,      -12.15405437
          0,           0,        1495,      -7.843970614,      -8.121277783,      -8.281847336,       -7.83322905,      -12.15416747
          0,           0,        1496,      -7.844189938,      -8.121462694,      -8.282078264,      -7.833451805,      -12.15428085
          0,           0,        1497,      -7.844419386,      -8.121656158,       -8.28232068,      -7.833684793,      -12.15439404
          0,           0,        1498,      -7.844659814,      -8.121858579,      -8.282575325,      -7.833928906,      -12.15450659
          0,           0,        1499,       -7.84490291,      -8.122070259,      -8.282842579,      -7.834176168,      -12.15461799
          0,           0,        1500,      -7.845157886,      -8.122290925,      -8.283121748,      -7.834435249,      -12.15472771
          0,           0,        1501,      -7.845426988,      -8.122521329,      -8.283414435,      -7.834708429,      -12.15483489
          0,           0,        1502,      -7.845710533,      -8.122761971,      -8.283721534,      -7.834995972,      -12.15493862
          0,           0,        1503,      -7.846009291,      -8.123013651,      -8.284043769,      -7.835298661,      -12.15503784
          0,           0,        1504,      -7.846324251,      -8.123276966,      -8.284382774,      -7.835617561,      -12.15513121
          0,           0,        1505,      -7.846655938,      -8.123551948,      -8.284739817,      -7.835953069,      -12.15521736
          0,           0,        1506,      -7.847005244,      -8.123839312,      -8.285115413,      -7.836306217,      -12.15529472
          0,           0,        1507,      -7.847372824,      -8.124138568,      -8.285507117,      -7.836676909,      -12.15536135
          0,           0,        1508,      -7.847759647,      -8.124450772,      -8.285918208,      -7.837066602,      -12.15541521
          0,           0,        1509,      -7.848166667,      -8.124776333,      -8.286350435,      -7.837476372,      -12.15545408
          0,           0,        1510,      -7.848595075,      -8.125115942,      -8.286805157,      -7.837907354,      -12.15547552
          0,           0,        1511,      -7.849046036,      -8.125469896,      -8.287282706,      -7.838360759,       -12.1554767
          0,           0,        1512,      -7.848879053,      -8.125837843,      -8.287776195,      -7.838283601,      -12.15545245
          0,           0,        1513,      -7.848665953,      -8.126195687,      -8.288307256,      -7.838172637,       -12.1553971
          0,           0,        1514,      -7.848586608,      -8.126544661,       -8.28883171,      -7.838178711,      -12.15530528
          0,           0,        1515,      -7.848647197,      -8.126904507,      -8.289368651,      -7.838304629,      -12.15517289
          0,           0,        1516,      -7.848834894,      -8.127283321,      -8.289933889,      -7.838540931,      -12.15499641
          0,           0,        1517,      -7.849131848,      -8.127682628,      -8.290536024,      -7.838874128,      -12.15477236
          0,           0,        1518,       -7.84952219,       -8.12810215,      -8.291176712,      -7.839291925,       -12.1545076
          0,           0,        1519,      -7.849973682,      -8.128540897,      -8.291846242,      -7.839768211,      -12.15420712
          0,           0,        1520,      -7.850491065,      -8.128994873,       -8.29254072,      -7.840307592,      -12.15390279
          0,           0,        1521,      -7.851080387,      -8.129472479,      -8.293261331,      -7.840913353,      -12.15487191
          0,           0,        1522,      -7.851322983,      -8.130159002,      -8.293998283,      -7.841219764,      -12.15585093
          0,           0,        1523,      -7.849994928,      -8.130895214,       -8.29473341,       -7.84013988,      -12.15683045
          0,           0,        1524,      -7.849476242,      -8.131554371,      -8.295456692,       -7.83977435,      -12.15781298
          0,           0,        1525,      -7.849453715,      -8.132232373,      -8.296163288,       -7.83983348,       -12.1588001
          0,           0,        1526,      -7.849765437,       -8.13294884,      -8.296884814,      -7.840183006,      -12.15979288
          0,           0,        1527,      -7.850300067,      -8.133696151,      -8.297627758,      -7.840729571,      -12.16079225
          0,           0,        1528,       -7.85098169,      -8.134465435,       -8.29838982,      -7.841408325,      -12.16179821
          0,           0,        1529,      -7.851759621,      -8.135249432,      -8.299165717,      -7.842174591,      -12.16280866
          0,           0,        1530,      -7.852601489,      -8.136043583,      -8.299952044,      -7.842999816,      -12.16382295
          0,           0,        1531,      -7.853486362,      -8.136844853,      -8.300745387,      -7.843865015,      -12.16484194
          0,           0,        1532,      -7.854399924,      -8.137651296,      -8.301544467,      -7.844757071,      -12.16586509
          0,           0,        1533,      -7.855333343,      -8.138461978,       -8.30234775,      -7.845667854,      -12.16689152
          0,           0,        1534,      -7.856279967,      -8.139275691,      -8.303153665,      -7.846591094,      -12.16792111
          0,           0,        1535,      -7.857235131,      -8.140091475,       -8.30396076,      -7.847522359,      -12.16895311
          0,           0,        1536,      -7.858195608,      -8.140908753,      -8.304768728,      -7.848458711,      -12.16998748
          0,           0,        1537,      -7.859159106,      -8.141726975,       -8.30557688,      -7.849397951,      -12.17102386
          0,           0,        1538,      -7.860123937,      -8.142545817,      -8.306385458,      -7.850338622,      -12.17206181
          0,           0,        1539,      -7.861088893,      -8.143364856,      -8.307193708,      -7.851279522,      -12.17310102
          0,           0,        1540,        -7.8620531,      -8.144183851,      -8.308001622,      -7.852219818,      -12.17414137
          0,           0,        1541,      -7.863015794,      -8.145002574,      -8.308808629,       -7.85315878,      -12.17518473
          0,           0,        1542,      -7.863973176,      -8.145820629,      -8.309611997,      -7.854093015,       -12.1762433
          0,           0,        1543,      -7.864930944,      -8.146637412,      -8.310411206,      -7.855027552,      -12.17729485
          0,           0,        1544,      -7.865888038,       -8.14745359,      -8.311209969,      -7.855961563,      -12.17834152
          0,           0,        1545,       -7.86684356,      -8.148269057,      -8.312008876,      -7.856894301,      -12.17938548
          0,           0,        1546,      -7.867797057,      -8.149083983,      -8.312809359,      -7.857825496,      -12.18042834
          0,           0,        1547,      -7.868748545,      -8.149898279,      -8.313609385,       -7.85875506,      -12.18147048
          0,           0,        1548,      -7.869697777,       -8.15071193,      -8.314408893,      -7.859682587,      -12.18251205
          0,           0,        1549,      -7.870644623,      -8.151524978,      -8.315208188,      -7.860608092,       -12.1835533
          0,           0,        1550,      -7.871589177,      -8.152337301,      -8.316006584,      -7.861531497,      -12.18459494
          0,           0,        1551,      -7.872531477,      -8.153148924,      -8.316804321,      -7.862452869,      -12.18563766
          0,           0,        1552,      -7.873471528,      -8.153959903,      -8.317601555,      -7.863372313,      -12.18668078
          0,           0,        1553,      -7.874409627,      -8.154770205,      -8.318398505,      -7.864290125,      -12.18772442
          0,           0,        1554,      -7.875346221,      -8.155580011,      -8.319195193,       -7.86520664,      -12.18876969
          0,           0,        1555,      -7.876280821,      -8.156389462,      -8.319991956,      -7.866121581,      -12.18981643
          0,           0,        1556,      -7.877213901,      -8.157198211,      -8.320788864,      -7.867035306,      -12.19086361
          0,           0,        1557,      -7.878145124,      -8.158006062,      -8.321585407,      -7.867947193,      -12.19191088
          0,           0,        1558,       -7.87907462,       -8.15881369,      -8.322381452,      -7.868857827,      -12.19295777
          0,           0,        1559,      -7.879990998,      -8.159670332,      -8.323177159,      -7.869737088,      -12.19400437
          0,           0,        1560,       -7.88093442,       -8.16053461,      -8.323977063,      -7.870644224,      -12.19505082
          0,           0,        1561,      -7.881905918,      -8.161366812,      -8.324780405,      -7.871596321,      -12.19609805
          0,           0,        1562,      -7.882866071,      -8.162190507,      -8.325583078,      -7.872538046,      -12.19714602
          0,           0,        1563,      -7.883814067,      -8.163009576,      -8.326383325,      -7.873468469,      -12.19819415
          0,           0,        1564,      -7.884753264,      -8.163825639,      -8.327181699,      -7.874390751,      -12.19924189
          0,           0,        1565,      -7.885686559,      -8.164639876,      -8.327979503,      -7.875307667,      -12.20028947
          0,           0,        1566,      -7.886614658,      -8.165452206,      -8.328775822,      -7.876219648,      -12.20133688
          0,           0,        1567,       -7.88753911,      -8.166262999,      -8.329571269,      -7.877128308,      -12.20238452
          0,           0,        1568,      -7.888460642,      -8.167072307,      -8.330366099,        -7.8780342,      -12.20343177
          0,           0,        1569,       -7.88937967,       -8.16788043,      -8.331160977,      -7.878937751,      -12.20447776
          0,           0,        1570,      -7.890296571,      -8.168687745,       -8.33195602,      -7.879839496,      -12.20550732
          0,           0,        1571,      -7.891196741,      -8.169548308,      -8.332751002,      -7.880697135,      -12.20653449
          0,           0,        1572,      -7.892141578,      -8.170387089,      -8.333553015,      -7.881617629,      -12.20756498
          0,           0,        1573,      -7.893093153,      -8.171208716,      -8.334355524,       -7.88255388,      -12.20859729
          0,           0,        1574,      -7.894032514,      -8.172024643,       -8.33515574,      -7.883478479,      -12.20963075
          0,           0,        1575,        -7.8949616,      -8.172837293,      -8.335953445,      -7.884393375,      -12.21066502
          0,           0,        1576,      -7.895882976,      -8.173647604,      -8.336749848,      -7.885301074,      -12.21169962
          0,           0,        1577,      -7.896798716,      -8.174456327,      -8.337545492,      -7.886203487,      -12.21273479
          0,           0,        1578,      -7.897710216,      -8.175263539,       -8.33834013,      -7.887101893,      -12.21377051
          0,           0,        1579,      -7.898618387,      -8.176069675,      -8.339134903,      -7.887997204,      -12.21480688
          0,           0,        1580,      -7.899523435,      -8.176874786,      -8.339929005,      -7.888889515,      -12.21584237
          0,           0,        1581,      -7.900426312,      -8.177679024,      -8.340723126,      -7.889779879,        -12.216878
          0,           0,        1582,      -7.901327489,      -8.178482471,      -8.341516727,      -7.890668635,       -12.2179146
          0,           0,        1583,      -7.902227149,      -8.179285511,      -8.342310414,      -7.891556021,      -12.21895173
          0,           0,        1584,      -7.903125426,      -8.180088304,      -8.343104326,      -7.892442234,      -12.21998937
