"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         561,      -7.504090887,      -7.347944464,      -8.021856932,      -7.435260614,      -11.36963675
          0,           0,         562,      -7.504832702,       -7.34948577,      -8.022381161,      -7.436314999,      -11.37154402
          0,           0,         563,      -7.505577435,       -7.35102194,      -8.022911136,      -7.437369122,      -11.37344691
          0,           0,         564,       -7.50632834,      -7.352553215,      -8.023444616,      -7.438425379,       -11.3753457
          0,           0,         565,        -7.5070844,      -7.354079489,      -8.023984455,      -7.439483095,      -10.73771855
          0,           0,         566,      -7.507840819,       -7.35558354,      -8.024486904,      -7.440532271,      -11.23094125
          0,           0,         567,      -7.508592516,      -7.357103391,      -8.025062128,      -7.441588017,      -11.37204647
          0,           0,         568,      -7.509354313,      -7.358622241,      -8.025621199,      -7.442643359,      -11.38256643
          0,           0,         569,       -7.51011627,      -7.360132576,      -8.026180031,      -7.443695604,      -11.38477568
          0,           0,         570,      -7.510875336,      -7.361636289,        -8.0267416,      -7.444742414,      -11.38664815
          0,           0,         571,      -7.511644756,      -7.363135074,       -8.02730904,      -7.445793518,      -11.35489952
          0,           0,         572,      -7.512422444,       -7.36462302,      -8.027884149,      -7.446845436,      -11.38728989
          0,           0,         573,      -7.513206252,      -7.366111693,      -8.028473726,      -7.447900441,      -11.39189786
          0,           0,         574,      -7.514000906,      -7.367597979,      -8.029073743,      -7.448959402,      -11.39402467
          0,           0,         575,      -7.514802428,      -7.369079456,      -8.029680828,      -7.450021907,      -11.39590079
          0,           0,         576,      -7.515606315,      -7.370555702,      -8.030290227,      -7.451084341,      -11.39774315
          0,           0,         577,      -7.516415443,      -7.372026579,      -8.030906707,      -7.452148204,      -11.39957732
          0,           0,         578,      -7.517229159,      -7.373492599,      -8.031526667,      -7.453213026,      -11.40140423
          0,           0,         579,      -7.518050699,      -7.374954107,      -8.032149875,      -7.454280871,      -11.40322518
          0,           0,         580,      -7.518877096,      -7.376411244,      -8.032777346,      -7.455350095,      -11.40504224
          0,           0,         581,      -7.519707812,      -7.377864118,      -8.033407454,       -7.45642055,      -11.40685499
          0,           0,         582,      -7.520546209,      -7.379312757,      -8.034039605,      -7.457494245,      -10.65147141
          0,           0,         583,      -7.521390454,      -7.380734072,       -8.03461666,      -7.458564547,      -11.20252903
          0,           0,         584,      -7.522235026,      -7.382182178,      -8.035299754,      -7.459644908,      -11.39901202
          0,           0,         585,       -7.52309023,        -7.3836299,      -8.035962497,      -7.460727041,      -11.41362626
          0,           0,         586,      -7.523941112,      -7.385067693,       -8.03662268,      -7.461805216,      -11.41586663
          0,           0,         587,      -7.524799221,      -7.386498319,      -8.037285226,      -7.462886599,      -11.41765341
          0,           0,         588,      -7.525660789,      -7.387923702,      -8.037957635,      -7.463968976,      -11.41942504
          0,           0,         589,       -7.52652064,      -7.389344625,      -8.038634248,      -7.465048137,      -11.42119262
          0,           0,         590,      -7.527378824,      -7.390760647,      -8.039307233,      -7.466123307,      -11.42295611
          0,           0,         591,      -7.528242576,      -7.392172606,      -8.039984581,      -7.467199542,      -11.42471681
          0,           0,         592,      -7.529111299,      -7.393580905,      -8.040670174,      -7.468276544,      -11.42647424
          0,           0,         593,      -7.529984801,      -7.394985763,      -8.041361114,      -7.469353376,      -11.42822797
          0,           0,         594,      -7.530858636,      -7.396387175,      -8.042054064,      -7.470427373,      -11.42997769
          0,           0,         595,      -7.531737156,      -7.397785193,      -8.042747771,       -7.47150247,      -11.43172371
          0,           0,         596,      -7.532624797,       -7.39918012,       -8.04344389,      -7.472581589,      -11.43346598
          0,           0,         597,      -7.533518795,      -7.400573354,      -8.044145273,      -7.473664596,      -11.43520474
          0,           0,         598,      -7.534422628,      -7.401962203,      -8.044850661,      -7.474751936,      -11.43693991
          0,           0,         599,      -7.535332142,      -7.403347845,      -8.045565557,       -7.47584334,      -11.43867089
          0,           0,         600,      -7.536241478,      -7.404729593,      -8.046283667,       -7.47693339,      -11.44039302
          0,           0,         601,      -7.537155845,      -7.406108752,      -8.047008401,      -7.478027675,      -11.44211241
          0,           0,         602,      -7.538072207,      -7.407483794,      -8.047740763,      -7.479123444,      -10.56408185
          0,           0,         603,      -7.538985984,      -7.408820347,      -8.048392833,      -7.480209936,      -11.16333683
          0,           0,         604,      -7.539899726,      -7.410198667,      -8.049192628,      -7.481307635,      -11.42747254
          0,           0,         605,      -7.540823406,      -7.411576625,      -8.049955076,      -7.482407305,      -11.44835265
          0,           0,         606,      -7.541749826,      -7.412942757,      -8.050709177,      -7.483506687,      -11.38499441
          0,           0,         607,      -7.542676837,      -7.414293791,      -8.051457715,      -7.484600693,      -11.44632995
          0,           0,         608,      -7.543602593,      -7.415649837,      -8.052207568,      -7.485693257,      -11.45348196
          0,           0,         609,      -7.544534056,       -7.41700609,      -8.052959947,      -7.486786927,      -11.45567552
          0,           0,         610,      -7.545469725,      -7.418357867,      -8.053715123,      -7.487881814,      -11.45741148
          0,           0,         611,      -7.546402155,      -7.419705092,      -8.054470472,      -7.488972812,       -11.4590928
          0,           0,         612,      -7.547344176,      -7.421048205,      -8.055223855,      -7.490068706,      -11.46076549
          0,           0,         613,      -7.548290554,      -7.422387947,      -8.055984403,      -7.491167116,      -11.46243586
          0,           0,         614,      -7.549241008,      -7.423724447,      -8.056750199,      -7.492267963,      -11.46410399
          0,           0,         615,      -7.550193859,      -7.425057741,      -8.057520143,      -7.493369715,      -11.46576952
          0,           0,         616,      -7.551152052,      -7.426388096,      -8.058297403,      -7.494475515,      -11.46743207
          0,           0,         617,      -7.552112838,       -7.42771528,       -8.05907829,        -7.4955823,      -11.46908868
          0,           0,         618,      -7.553067227,      -7.429039835,       -8.05986185,      -7.496682924,      -11.47074218
          0,           0,         619,      -7.554023162,      -7.430363171,      -8.060647275,      -7.497783822,      -11.47239287
          0,           0,         620,      -7.554974985,      -7.431682614,      -8.061435419,      -7.498879388,      -11.47403849
          0,           0,         621,      -7.555924439,      -7.432999116,      -8.062221579,      -7.499969957,      -11.47567789
          0,           0,         622,      -7.556879358,      -7.434314908,      -8.063010469,      -7.501064274,      -11.47731491
          0,           0,         623,       -7.55783897,      -7.435627381,      -8.063802409,      -7.502159796,      -11.47894918
          0,           0,         624,      -7.558805699,      -7.436937322,      -8.064596916,      -7.503258505,      -11.48058067
          0,           0,         625,      -7.559773157,      -7.438247754,      -8.065395543,      -7.504358327,      -11.48220553
          0,           0,         626,      -7.560742658,      -7.439554067,      -8.066192699,      -7.505458486,       -11.4838232
          0,           0,         627,      -7.561714845,      -7.440857007,      -8.066990034,      -7.506559082,       -10.4758091
          0,           0,         628,         -7.562686,      -7.442102816,      -8.067668056,      -7.507651208,      -11.11449715
          0,           0,         629,      -7.563654849,       -7.44342122,      -8.068561737,      -7.508755666,      -11.45852919
          0,           0,         630,      -7.564629906,      -7.444735984,      -8.069391073,      -7.509859645,      -11.48940124
          0,           0,         631,      -7.565610427,      -7.446036963,      -8.070209774,      -7.510969097,      -11.49188486
          0,           0,         632,      -7.566590658,      -7.447329734,      -8.071025318,      -7.512075581,        -11.493494
          0,           0,         633,      -7.567566214,      -7.448618412,      -8.071839727,      -7.513175917,      -11.49508237
          0,           0,         634,      -7.568541148,      -7.449903765,      -8.072649598,      -7.514273937,      -11.49667054
          0,           0,         635,      -7.569525205,      -7.451186204,      -8.073457676,      -7.515375612,      -11.49825857
          0,           0,         636,       -7.57051055,       -7.45246632,      -8.074271783,       -7.51647754,      -11.49984594
          0,           0,         637,      -7.571489919,      -7.453744056,      -8.075086821,      -7.517573815,      -11.50143156
          0,           0,         638,      -7.572470126,      -7.455019364,      -8.075898518,       -7.51866955,      -11.50301559
          0,           0,         639,      -7.573448417,      -7.456294564,      -8.076712422,      -7.519764612,       -11.5045984
          0,           0,         640,      -7.574430526,      -7.457566407,      -8.077528946,      -7.520862322,      -11.50617937
          0,           0,         641,      -7.575409412,      -7.458835579,      -8.078348474,      -7.521956913,      -11.50775287
          0,           0,         642,      -7.576380795,      -7.460103847,      -8.079168427,      -7.523045483,      -11.50932457
          0,           0,         643,      -7.577356446,      -7.461369617,      -8.079988352,       -7.52413599,      -11.51089528
          0,           0,         644,      -7.578331285,      -7.462633462,      -8.080811585,      -7.525223774,      -11.51246377
          0,           0,         645,      -7.579307287,      -7.463895068,      -8.081642075,       -7.52631159,      -11.51402971
          0,           0,         646,      -7.580284445,      -7.465154826,      -8.082474035,      -7.527398365,      -11.51559307
          0,           0,         647,      -7.581257902,      -7.466412759,      -8.083308886,      -7.528480918,      -11.51715331
          0,           0,         648,      -7.582233652,      -7.467668764,      -8.084145547,      -7.529564036,      -11.39709684
          0,           0,         649,       -7.58321532,      -7.468910568,      -8.084976257,      -7.530648203,       -11.5083702
          0,           0,         650,      -7.584203229,      -7.470164358,      -8.085813105,      -7.531738336,      -11.52077108
          0,           0,         651,      -7.585193663,      -7.471423366,      -8.086655369,      -7.532830147,      -11.52325628
          0,           0,         652,      -7.586188325,      -7.472677561,        -8.0874961,      -7.533925591,      -11.52489096
          0,           0,         653,       -7.58718362,      -7.473927048,      -8.088335958,      -7.535021491,      -11.52643154
          0,           0,         654,      -7.588178807,      -7.475173007,      -8.089175105,      -7.536117771,      -11.52795433
          0,           0,         655,      -7.589174039,      -7.476416167,      -8.090011255,      -7.537214293,      -11.52947761
          0,           0,         656,      -7.590169258,      -7.477656632,       -8.09084531,      -7.538311015,      -11.53099494
          0,           0,         657,      -7.591164818,      -7.478895258,      -8.091677131,      -7.539408186,      -10.38795078
          0,           0,         658,      -7.592159032,      -7.480046985,      -8.092318275,       -7.54049557,      -11.05811991
          0,           0,         659,      -7.593146781,      -7.481319303,      -8.093286616,      -7.541593304,       -11.4893484
          0,           0,         660,      -7.594140845,      -7.482581311,      -8.094150825,      -7.542691236,      -11.53582791
          0,           0,         661,      -7.595135763,      -7.483822294,      -8.094987523,      -7.543789281,      -11.53862627
          0,           0,         662,      -7.596124952,      -7.485056937,      -8.095817977,      -7.544879297,      -11.54015628
          0,           0,         663,      -7.597105576,      -7.486289601,      -8.096651849,      -7.545961385,       -11.5416605
          0,           0,         664,      -7.598088227,       -7.48751808,      -8.097486229,      -7.547043265,      -11.54316342
          0,           0,         665,      -7.599065437,      -7.488744335,      -8.098322367,       -7.54811735,      -11.54466201
          0,           0,         666,      -7.600030187,      -7.489969039,       -8.09916636,      -7.549181343,      -11.54616351
          0,           0,         667,      -7.600998001,      -7.491191804,      -8.100006684,      -7.550247172,      -11.54766788
          0,           0,         668,      -7.601974245,      -7.492413875,      -8.100850379,      -7.551318535,      -11.54917495
          0,           0,         669,      -7.602953476,      -7.493634067,      -8.101702191,      -7.552391947,      -11.55068321
          0,           0,         670,      -7.603929622,      -7.494852625,      -8.102557231,      -7.553462548,      -11.55219116
          0,           0,         671,      -7.604902571,      -7.496069302,      -8.103407801,      -7.554529893,      -11.55369798
          0,           0,         672,      -7.605875569,      -7.497284634,      -8.104253356,      -7.555596361,      -11.55520349
          0,           0,         673,      -7.606847761,      -7.498497839,      -8.105096393,       -7.55666079,      -11.55670694
          0,           0,         674,      -7.607818793,      -7.499709281,      -8.105936111,      -7.557723022,      -11.55820755
          0,           0,         675,      -7.608788867,      -7.500919018,      -8.106772205,      -7.558783506,      -11.55970498
          0,           0,         676,      -7.609758284,      -7.502127047,      -8.107604147,      -7.559842671,      -11.56119924
          0,           0,         677,      -7.610727467,      -7.503333341,      -8.108433245,      -7.560901065,      -11.56269031
          0,           0,         678,      -7.611703336,      -7.504538037,      -8.109260207,      -7.561963536,      -11.56417848
          0,           0,         679,      -7.612681224,      -7.505741104,      -8.110087601,      -7.563027509,        -11.565664
          0,           0,         680,      -7.613660449,       -7.50694278,      -8.110915792,      -7.564093309,      -11.56714663
          0,           0,         681,      -7.614648851,      -7.508142815,      -8.111743496,      -7.565165382,      -11.56862703
          0,           0,         682,      -7.615640927,      -7.509344403,      -8.112578972,      -7.566242902,      -11.57010596
          0,           0,         683,      -7.616623742,      -7.510545068,       -8.11341919,      -7.567314643,      -11.57158256
          0,           0,         684,      -7.617606594,      -7.511742927,      -8.114261458,      -7.568386825,      -11.57305605
          0,           0,         685,      -7.618591434,      -7.512937737,        -8.1151116,      -7.569461607,      -11.57450661
          0,           0,         686,      -7.619561357,      -7.514130165,      -8.115963661,      -7.570524752,      -11.57595488
          0,           0,         687,      -7.620531933,      -7.515320539,      -8.116815817,      -7.571588355,      -11.57740691
          0,           0,         688,      -7.621502871,      -7.516509346,      -8.117668015,      -7.572650913,      -11.57886032
          0,           0,         689,      -7.622476252,      -7.517699531,      -8.118518962,      -7.573714577,       -11.5803149
          0,           0,         690,      -7.623447558,      -7.518890669,      -8.119368317,      -7.574775336,      -11.58176962
          0,           0,         691,      -7.624414096,      -7.520080995,      -8.120214987,      -7.575830397,      -11.58322376
          0,           0,         692,      -7.625367556,       -7.52126798,      -8.121055525,      -7.576872471,      -11.58467094
          0,           0,         693,      -7.626320109,       -7.52245283,      -8.121886578,      -7.577912164,      -11.58610404
          0,           0,         694,       -7.62728005,       -7.52363618,      -8.122713951,       -7.57895538,      -11.58753654
          0,           0,         695,      -7.628243182,      -7.524818433,      -8.123543154,      -7.580000394,      -11.58897427
          0,           0,         696,      -7.629195799,      -7.526000821,      -8.124372129,      -7.581037455,      -11.59041693
          0,           0,         697,      -7.630155022,      -7.527180972,      -8.125196592,      -7.582079462,      -10.29944441
          0,           0,         698,      -7.631120253,      -7.528220433,      -8.125715388,      -7.583116567,      -10.99563104
          0,           0,         699,      -7.632082899,      -7.529469605,      -8.126775126,      -7.584171048,      -11.52159825
          0,           0,         700,      -7.633056854,      -7.530692387,      -8.127669929,      -7.585232054,      -11.59428905
          0,           0,         701,       -7.63403428,       -7.53188091,       -8.12852735,      -7.586297079,      -11.59772395
          0,           0,         702,      -7.635004719,      -7.533058321,      -8.129375454,      -7.587353925,      -11.59919788
          0,           0,         703,      -7.635975614,      -7.534231462,      -8.130227248,      -7.588410632,       -11.6006384
          0,           0,         704,      -7.636946478,       -7.53540197,       -8.13107854,      -7.589466514,      -11.60208418
          0,           0,         705,        -7.6379185,      -7.536570437,      -8.131928583,       -7.59052194,      -11.38678529
          0,           0,         706,      -7.638887446,      -7.537717835,      -8.132767256,      -7.591571088,      -11.58028206
          0,           0,         707,      -7.639837804,      -7.538886529,      -8.133611006,      -7.592608806,      -11.60441321
          0,           0,         708,      -7.640784583,      -7.540059041,      -8.134451196,       -7.59363947,      -11.60770161
          0,           0,         709,       -7.64173413,      -7.541228523,      -8.135285465,      -7.594672084,      -11.60931899
          0,           0,         710,      -7.642677573,      -7.542392781,      -8.136118037,      -7.595698052,      -11.61078104
          0,           0,         711,      -7.643617455,      -7.543556026,      -8.136948112,      -7.596719347,      -11.61221589
          0,           0,         712,      -7.644560896,       -7.54471704,      -8.137779668,      -7.597743217,      -11.61364721
          0,           0,         713,       -7.64550701,      -7.545876516,      -8.138610366,      -7.598768546,       -11.6150752
          0,           0,         714,      -7.646457091,       -7.54703525,      -8.139440101,       -7.59979541,      -11.61650066
          0,           0,         715,      -7.647407966,      -7.548192303,      -8.140270038,      -7.600823746,      -11.61792258
          0,           0,         716,      -7.648359695,      -7.549347899,      -8.141098638,       -7.60185352,      -11.61934002
          0,           0,         717,       -7.64931199,      -7.550501961,      -8.141926257,      -7.602884073,      -11.62075434
          0,           0,         718,      -7.650264496,      -7.551654381,       -8.14275333,      -7.603914731,      -11.62216539
          0,           0,         719,       -7.65121333,      -7.552805388,      -8.143582575,      -7.604942435,       -11.6235731
          0,           0,         720,      -7.652163505,      -7.553958164,      -8.144416406,      -7.605973545,      -11.62497843
          0,           0,         721,      -7.653110695,      -7.555108211,      -8.145250411,      -7.607001532,      -11.62638102
          0,           0,         722,      -7.654048729,      -7.556256129,       -8.14608413,       -7.60802131,      -11.62778089
          0,           0,         723,      -7.654988878,      -7.557402445,      -8.146921219,      -7.609042674,      -11.62917445
          0,           0,         724,      -7.655933194,      -7.558552871,      -8.147756885,      -7.610068086,       -11.6305559
          0,           0,         725,      -7.656877422,      -7.559699114,      -8.148592259,       -7.61109133,      -11.63194515
          0,           0,         726,      -7.657819516,      -7.560843505,      -8.149425736,      -7.612111676,      -11.63332748
          0,           0,         727,      -7.658760158,      -7.561986589,      -8.150255953,      -7.613129889,      -11.63470494
          0,           0,         728,      -7.659707286,      -7.563130317,      -8.151082663,      -7.614151479,      -11.63609161
          0,           0,         729,      -7.660650744,        -7.5642732,      -8.151910176,      -7.615170541,      -11.63748481
          0,           0,         730,      -7.661595592,      -7.565416529,      -8.152735257,      -7.616192125,      -11.63888419
          0,           0,         731,      -7.662546079,      -7.566558039,      -8.153560626,      -7.617217796,      -11.64028832
          0,           0,         732,      -7.663498339,      -7.567698329,      -8.154389784,      -7.618246075,      -11.64169616
          0,           0,         733,      -7.664447939,      -7.568837129,      -8.155219547,      -7.619273244,      -11.64310661
          0,           0,         734,      -7.665390316,      -7.569974625,      -8.156036624,      -7.620294929,      -11.64451766
          0,           0,         735,      -7.666328295,      -7.571112924,      -8.156858292,      -7.621314213,       -11.6459303
          0,           0,         736,      -7.667258276,       -7.57224878,      -8.157678475,      -7.622326853,      -11.64734327
          0,           0,         737,      -7.668189878,      -7.573382846,      -8.158497327,      -7.623340144,      -11.64875366
          0,           0,         738,      -7.669123091,      -7.574515751,      -8.159318063,      -7.624353965,      -11.65016319
          0,           0,         739,      -7.670052726,      -7.575651646,      -8.160139727,      -7.625365125,      -11.65157364
          0,           0,         740,      -7.670968108,       -7.57678485,      -8.160960215,      -7.626362934,      -11.65298263
          0,           0,         741,      -7.671881576,       -7.57791586,      -8.161779199,      -7.627356965,      -11.65438766
          0,           0,         742,      -7.672798254,      -7.579046297,       -8.16260487,      -7.628352936,      -11.65578761
          0,           0,         743,      -7.673720079,      -7.580175753,      -8.163432392,       -7.62935116,      -11.65718788
          0,           0,         744,        -7.6746324,      -7.581305395,       -8.16426031,      -7.630340061,      -11.65858839
          0,           0,         745,      -7.675546274,       -7.58243423,      -8.165093558,      -7.631329637,      -11.65998876
          0,           0,         746,      -7.676468389,      -7.583562012,      -8.165927316,      -7.632324326,      -11.66138757
          0,           0,         747,      -7.677396518,      -7.584688823,      -8.166763948,      -7.633322643,      -11.66278431
          0,           0,         748,      -7.678326314,      -7.585814472,      -8.167602228,      -7.634322672,      -11.66417838
          0,           0,         749,      -7.679257389,      -7.586938718,      -8.168437638,      -7.635323959,      -11.66557032
          0,           0,         750,      -7.680189876,      -7.588061754,      -8.169270609,      -7.636326809,       -10.2111286
          0,           0,         751,      -7.681122232,       -7.58893968,      -8.169573163,      -7.637319081,      -10.92925077
          0,           0,         752,       -7.68204583,      -7.590198624,      -8.170808262,      -7.638330084,      -11.55111127
          0,           0,         753,      -7.682982232,      -7.591394056,      -8.171722562,      -7.639346225,      -11.66789214
          0,           0,         754,      -7.683917077,      -7.592530355,      -8.172564813,      -7.640360222,      -11.67257139
          0,           0,         755,      -7.684847928,      -7.593650537,      -8.173390528,      -7.641367657,      -11.67398335
          0,           0,         756,      -7.685776342,      -7.594765859,      -8.174207998,      -7.642371095,      -11.67533957
          0,           0,         757,      -7.686703793,       -7.59587897,      -8.175020958,      -7.643372763,      -11.67670162
          0,           0,         758,        -7.6876309,      -7.596990516,      -8.175831832,      -7.644373433,      -11.67806781
          0,           0,         759,      -7.688557776,      -7.598100723,      -8.176640906,      -7.645373027,      -11.67943571
          0,           0,         760,      -7.689484432,      -7.599209811,      -8.177449206,      -7.646371645,      -11.68080352
          0,           0,         761,      -7.690411161,      -7.600317892,      -8.178257433,      -7.647369902,      -11.68217013
          0,           0,         762,      -7.691341807,      -7.601425664,      -8.179067137,      -7.648370691,      -11.68353493
          0,           0,         763,      -7.692276615,      -7.602534713,      -8.179880299,       -7.64937496,      -11.68489819
          0,           0,         764,      -7.693212409,      -7.603643062,      -8.180697038,      -7.650380921,      -11.68625962
          0,           0,         765,      -7.694150063,       -7.60475413,       -8.18151552,      -7.651390519,      -11.68761449
          0,           0,         766,      -7.695083306,      -7.605861558,      -8.182333179,      -7.652393108,      -11.68896315
          0,           0,         767,       -7.69601863,      -7.606971676,      -8.183161978,      -7.653400465,         -11.69031
          0,           0,         768,      -7.696954663,      -7.608079286,       -8.18399632,      -7.654409208,      -11.69162928
          0,           0,         769,      -7.697887772,      -7.609184873,      -8.184831824,      -7.655415079,      -11.69295962
          0,           0,         770,      -7.698797906,      -7.610289093,       -8.18566736,      -7.656402136,      -11.69429621
          0,           0,         771,      -7.699707392,      -7.611392981,      -8.186505911,      -7.657390146,      -11.69565908
          0,           0,         772,      -7.700621735,       -7.61249631,      -8.187343365,       -7.65838193,      -11.69701022
          0,           0,         773,      -7.701537156,      -7.613597827,      -8.188181763,      -7.659372719,      -11.69836698
          0,           0,         774,      -7.702450969,      -7.614698241,      -8.189018649,      -7.660360234,      -11.69972943
          0,           0,         775,      -7.703350344,       -7.61579924,      -8.189850468,      -7.661334267,      -11.70109515
          0,           0,         776,      -7.704236083,      -7.616902824,      -8.190669946,      -7.662296439,      -11.70246306
          0,           0,         777,      -7.705125556,      -7.618005423,      -8.191476228,      -7.663260544,      -11.70383657
          0,           0,         778,      -7.706014641,      -7.619105894,      -8.192280772,      -7.664221759,      -11.70519168
          0,           0,         779,      -7.706904329,       -7.62020538,      -8.193084167,      -7.665181818,      -11.70654854
          0,           0,         780,       -7.70779533,      -7.621304216,      -8.193886482,      -7.666141883,      -11.70791562
          0,           0,         781,      -7.708688666,      -7.622403346,      -8.194688765,      -7.667103825,      -11.70929108
          0,           0,         782,      -7.709593179,      -7.623502347,       -8.19549145,       -7.66807349,       -11.7106743
          0,           0,         783,      -7.710491481,      -7.624600465,      -8.196297816,      -7.669039093,      -11.71206049
          0,           0,         784,      -7.711392326,      -7.625697143,      -8.197097493,      -7.670007516,      -11.71344917
          0,           0,         785,      -7.712297873,      -7.626792429,      -8.197897481,      -7.670980328,      -11.71483887
          0,           0,         786,      -7.713211552,      -7.627886439,       -8.19870066,      -7.671960037,      -11.71622815
          0,           0,         787,      -7.714127703,       -7.62897919,       -8.19950887,      -7.672943327,      -11.71761541
          0,           0,         788,      -7.715046675,      -7.630070571,      -8.200318777,      -7.673929061,      -11.71900022
          0,           0,         789,      -7.715965057,      -7.631160579,      -8.201137027,      -7.674916264,       -11.7203816
          0,           0,         790,       -7.71688437,      -7.632249051,      -8.201958573,      -7.675905722,      -11.72175855
          0,           0,         791,      -7.717802485,      -7.633335943,      -8.202780823,      -7.676894755,      -11.34953149
          0,           0,         792,      -7.718717825,      -7.634385419,      -8.203587011,      -7.677876368,      -11.66716885
          0,           0,         793,      -7.719630984,      -7.635479412,      -8.204418231,      -7.678865806,      -11.72128769
          0,           0,         794,      -7.720546778,      -7.636578856,      -8.205249594,      -7.679851519,      -11.72684018
          0,           0,         795,      -7.721460609,      -7.637668759,      -8.206077773,      -7.680836125,      -11.72854468
          0,           0,         796,      -7.722361027,      -7.638756351,      -8.206901202,      -7.681809156,      -11.72992528
          0,           0,         797,      -7.723266028,      -7.639840265,      -8.207731145,      -7.682784647,      -11.73126887
          0,           0,         798,      -7.724169402,      -7.640922046,      -8.208553696,      -7.683757044,      -11.73260635
          0,           0,         799,      -7.725071102,      -7.642002732,      -8.209373189,      -7.684726773,      -11.73392471
          0,           0,         800,      -7.725956388,      -7.643082758,       -8.21018763,      -7.685681832,      -11.73523809
          0,           0,         801,      -7.726839201,      -7.644161839,      -8.210997602,       -7.68663363,      -11.73654996
          0,           0,         802,       -7.72773335,      -7.645241081,      -8.211806646,      -7.687592687,      -11.73786165
          0,           0,         803,      -7.728630689,      -7.646319826,      -8.212620373,      -7.688553834,      -11.73919189
          0,           0,         804,      -7.729529932,      -7.647398309,      -8.213435957,       -7.68951732,      -11.74054008
          0,           0,         805,      -7.730431914,      -7.648475849,       -8.21425293,       -7.69048332,      -11.74187945
          0,           0,         806,      -7.731344574,      -7.649552391,      -8.215072378,      -7.691457147,      -11.74321294
          0,           0,         807,      -7.732256959,      -7.650627854,      -8.215893212,      -7.692431936,      -11.74454197
          0,           0,         808,      -7.733169567,      -7.651702105,      -8.216713434,      -7.693408087,      -11.74586801
          0,           0,         809,      -7.734082312,      -7.652775045,      -8.217532035,      -7.694385339,      -11.74719217
          0,           0,         810,      -7.734996387,      -7.653846612,      -8.218353366,      -7.695364273,      -11.74851607
          0,           0,         811,      -7.735910272,      -7.654916937,      -8.219173913,      -7.696343455,      -11.74984146
          0,           0,         812,      -7.736822852,      -7.655986275,      -8.219989964,      -7.697321352,      -11.75116693
          0,           0,         813,      -7.737730901,      -7.657054784,      -8.220807292,       -7.69829534,      -11.75249158
          0,           0,         814,      -7.738632536,      -7.658122415,      -8.221628545,      -7.699264523,      -11.75381489
          0,           0,         815,      -7.739527925,      -7.659191912,      -8.222445135,      -7.700229583,       -11.7551373
          0,           0,         816,      -7.740424462,      -7.660262235,      -8.223256895,      -7.701194987,       -11.7564604
          0,           0,         817,      -7.741315277,      -7.661330636,      -8.224073493,      -7.702154079,      -11.75778331
          0,           0,         818,      -7.742208343,       -7.66239829,      -8.224895744,      -7.703114548,      -11.75913118
          0,           0,         819,      -7.743101999,      -7.663465299,       -8.22571899,      -7.704074617,      -11.76044832
          0,           0,         820,      -7.743994524,      -7.664533988,      -8.226543936,      -7.705033582,      -11.76175933
          0,           0,         821,      -7.744881569,      -7.665605516,      -8.227366777,      -7.705987776,      -11.76307899
          0,           0,         822,      -7.745771152,      -7.666673512,       -8.22818311,      -7.706942465,      -11.76440416
          0,           0,         823,      -7.746665194,      -7.667742032,      -8.228998892,       -7.70790011,      -11.76573106
          0,           0,         824,      -7.747565252,      -7.668812504,      -8.229816147,      -7.708862242,      -11.76703134
          0,           0,         825,      -7.748464701,      -7.669881131,      -8.230636585,      -7.709823912,      -11.76834002
          0,           0,         826,      -7.749365128,       -7.67094882,      -8.231454522,      -7.710787057,      -11.76965738
          0,           0,         827,      -7.750270576,      -7.672018549,      -8.232270691,       -7.71175572,       -11.7709832
          0,           0,         828,       -7.75117869,       -7.67308603,      -8.233088627,      -7.712726329,      -11.77230931
          0,           0,         829,      -7.752087359,      -7.674152234,      -8.233908973,      -7.713698585,      -10.12177259
          0,           0,         830,      -7.752995047,      -7.674731854,      -8.233696439,      -7.714653962,      -10.85920275
          0,           0,         831,      -7.753891949,      -7.676091575,      -8.235320916,      -7.715635096,       -11.5746142
          0,           0,         832,      -7.754795399,        -7.6772952,      -8.236298998,       -7.71661367,       -11.7714512
          0,           0,         833,      -7.755699453,      -7.678386847,      -8.237146724,      -7.717590995,      -11.77921488
          0,           0,         834,      -7.756600675,      -7.679452324,      -8.237973165,      -7.718560643,      -11.78065945
          0,           0,         835,      -7.757500645,      -7.680511616,      -8.238792892,      -7.719526049,      -11.78199504
          0,           0,         836,       -7.75840042,      -7.681569942,      -8.239610212,      -7.720490075,      -11.78333873
          0,           0,         837,      -7.759280384,       -7.68263072,      -8.240423826,      -7.721437445,      -11.78468772
          0,           0,         838,      -7.760166844,      -7.683687973,      -8.241234576,      -7.722388765,      -11.78604053
          0,           0,         839,      -7.761057261,        -7.6847451,      -8.242045845,      -7.723342296,      -11.78739788
          0,           0,         840,      -7.761952857,      -7.685801306,      -8.242858451,      -7.724297394,      -11.78873068
          0,           0,         841,      -7.762842029,       -7.68685688,      -8.243673545,       -7.72524563,      -11.79006584
          0,           0,         842,      -7.763726992,      -7.687912246,      -8.244495392,      -7.726190835,      -11.79140179
          0,           0,         843,      -7.764612322,      -7.688967645,       -8.24531303,      -7.727135209,      -11.79273884
