"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         410,      -7.472629694,      -7.548491003,      -7.684454783,      -7.289886846,      -9.975867193,      -3.381287035
          0,           0,         411,      -7.450430389,      -7.520445263,      -7.674771666,      -7.256875628,      -10.36706008,      -4.004652512
          0,           0,         412,      -7.495195604,      -7.543186263,      -7.705988061,      -7.302968161,      -10.05755152,       -3.69641365
          0,           0,         413,      -7.459251918,      -7.506126805,      -7.674646142,      -7.278016375,      -9.713670066,      -3.393109801
          0,           0,         414,      -7.403230007,      -7.487268396,      -7.614603874,      -7.221908375,      -9.957985259,      -3.521638432
          0,           0,         415,      -7.424090027,      -7.504856592,      -7.630221948,      -7.240862675,      -10.37069461,      -3.697355317
          0,           0,         416,      -7.496869409,      -7.552662472,      -7.696057761,      -7.311040704,      -9.847680749,      -3.462259586
          0,           0,         417,      -7.481465685,       -7.54201279,      -7.669179588,      -7.298171263,      -9.756375463,      -3.356354347
          0,           0,         418,      -7.462488989,      -7.563112778,      -7.654805234,      -7.283357005,      -9.597715218,      -3.281935265
          0,           0,         419,        -7.5127505,      -7.665791079,       -7.67016663,      -7.329842969,      -9.610426941,      -3.303908278
          0,           0,         420,      -7.619434899,       -7.80036436,      -7.782362747,      -7.433241321,      -9.554680016,      -3.363151156
          0,           0,         421,      -7.624409923,      -7.895832227,       -7.78257131,       -7.44736056,      -9.666013877,      -3.595007595
          0,           0,         422,      -7.597742933,      -7.865107945,      -7.782841306,      -7.421345859,      -9.835665932,       -3.84197385
          0,           0,         423,      -7.631245499,      -7.860266763,      -7.799729473,      -7.448072129,      -9.914507412,      -3.764324487
          0,           0,         424,      -7.691835922,      -7.856115751,       -7.90429421,      -7.505534449,      -10.13980452,      -4.031029408
          0,           0,         425,      -7.723179014,      -7.889364247,      -7.931250353,      -7.536140316,      -10.40057923,      -3.697084589
          0,           0,         426,       -7.75180722,      -7.932512217,      -7.962430598,      -7.563604928,      -10.21829761,      -3.692548757
          0,           0,         427,      -7.763926971,      -7.967455063,      -7.954638521,      -7.576684827,      -9.983436743,      -3.562570341
          0,           0,         428,      -7.782748396,      -7.981113573,      -8.022011806,      -7.591201917,      -9.731016505,      -3.397704906
          0,           0,         429,      -7.835385796,      -8.064406975,      -8.058703203,      -7.639053336,      -9.642976195,      -3.373097116
          0,           0,         430,      -7.870059322,      -8.068877856,      -8.122566333,      -7.674987582,      -9.651686562,       -3.44429713
          0,           0,         431,      -7.854233125,      -8.124522085,       -8.08385099,      -7.670243512,      -9.654129315,      -3.492539225
          0,           0,         432,      -7.891421182,      -8.173840256,      -8.147828973,      -7.702555917,      -9.690236981,      -3.591025031
          0,           0,         433,      -7.944777054,      -8.191317842,      -8.198414821,      -7.751963015,      -9.776425148,      -3.777495786
          0,           0,         434,      -7.996482176,      -8.170831342,      -8.279995074,      -7.800372793,      -9.901501914,      -4.027378798
          0,           0,         435,      -7.984285737,      -8.166744304,      -8.237420555,      -7.795656779,      -10.06339047,      -4.310394987
          0,           0,         436,      -8.068787889,      -8.290048038,      -8.281714119,      -7.869897251,      -10.27612055,      -4.059328446
          0,           0,         437,      -8.022352415,      -8.249819156,      -8.283104012,       -7.83351225,      -10.45979848,      -3.979985561
          0,           0,         438,      -8.035714332,      -8.257293722,      -8.339286513,      -7.846003298,      -10.57978506,      -3.908070891
          0,           0,         439,      -8.096537744,      -8.356870584,      -8.322850666,       -7.90196608,      -10.49544814,      -3.881005512
          0,           0,         440,      -8.141611333,      -8.367377288,      -8.367770702,      -7.947656455,      -10.40809944,      -3.868091202
          0,           0,         441,      -8.136748819,      -8.389030326,      -8.365876301,      -7.947915162,      -10.35097856,      -3.902821884
          0,           0,         442,      -8.150648793,      -8.342902775,      -8.419716055,      -7.963231962,      -10.31274447,       -3.90859226
          0,           0,         443,      -8.123890213,      -8.411494071,      -8.361969163,      -7.938660459,      -10.26410037,      -3.925205495
          0,           0,         444,      -8.212717521,      -8.494808091,      -8.438554866,      -8.024390748,      -10.25187104,      -3.951552522
          0,           0,         445,      -8.202701293,      -8.553058739,      -8.452212795,      -8.017026676,      -10.27560837,      -4.025027694
          0,           0,         446,      -8.126654384,      -8.498666469,      -8.450336014,      -7.947319764,      -10.32483601,      -4.109565088
          0,           0,         447,      -8.169571122,       -8.56625103,      -8.477035694,      -7.989036933,      -10.40103912,      -4.247455666
          0,           0,         448,      -8.162481302,      -8.706807156,      -8.476048968,      -7.983506167,      -10.51551911,      -4.402923089
          0,           0,         449,       -8.16976922,      -8.517609066,      -8.510194584,      -7.992052124,       -10.6840595,      -4.573105233
          0,           0,         450,      -8.250086331,      -8.631067407,      -8.502032184,      -8.070006963,      -10.86350177,      -4.435902899
          0,           0,         451,      -8.216626741,      -8.724468294,      -8.555021683,      -8.038156318,      -10.96458014,      -4.393627031
          0,           0,         452,       -8.15904729,      -8.715638307,      -8.509956922,      -7.984478658,      -10.89790456,      -4.315661825
          0,           0,         453,      -8.196544526,      -8.721089779,      -8.509119823,      -8.017675666,       -10.8492025,      -4.328873218
          0,           0,         454,       -8.21966099,      -8.690047955,      -8.496901709,      -8.039240353,      -10.82529143,      -4.345359165
          0,           0,         455,      -8.205628009,      -8.654322358,      -8.537100556,      -8.026156991,      -10.81312529,      -4.400283031
          0,           0,         456,      -8.183459027,       -8.67372485,      -8.510470634,      -8.007566515,      -10.76556042,      -4.361613541
          0,           0,         457,      -8.192137959,       -8.65633274,      -8.511859807,      -8.012945028,      -10.72871079,      -4.376323173
          0,           0,         458,      -8.249847622,      -8.695594651,      -8.513219575,      -8.068008791,      -10.72228883,      -4.377663291
          0,           0,         459,      -8.215627597,      -8.642419969,      -8.563063102,      -8.038276837,      -10.72950718,      -4.425214259
          0,           0,         460,      -8.201500549,      -8.702533792,      -8.539519143,      -8.026016238,      -10.74355935,      -4.436863915
          0,           0,         461,      -8.221917773,      -8.741237093,      -8.604262828,      -8.046200642,      -10.75400541,       -4.47024212
          0,           0,         462,      -8.293326556,      -8.805735763,      -8.573446475,      -8.115350083,      -10.76085809,      -4.466743149
          0,           0,         463,      -8.256718791,       -8.80464689,      -8.676842301,       -8.08262647,      -10.75645661,      -4.472981906
          0,           0,         464,      -8.359521793,      -8.834461213,      -8.608797957,      -8.181958926,      -10.75190522,      -4.461452022
          0,           0,         465,      -8.342574303,      -8.905516315,      -8.744801117,      -8.170679314,      -10.74484648,      -4.457490205
          0,           0,         466,      -8.474685597,      -8.967165042,      -8.651266327,      -8.297079686,      -10.74135579,      -4.447497645
          0,           0,         467,      -8.455653641,      -8.976965936,      -8.809482007,      -8.285398749,      -10.73644532,      -4.447407216
          0,           0,         468,      -8.528657522,      -9.036479746,      -8.674323689,      -8.351721064,       -10.7372636,      -4.438513417
          0,           0,         469,      -8.450527948,      -9.057406304,      -8.771925391,      -8.279172445,      -10.74238117,      -4.465200561
          0,           0,         470,      -8.391476474,      -8.940543371,      -8.636390141,      -8.216634168,      -10.75019009,      -4.453265078
          0,           0,         471,      -8.366761644,      -8.964711824,      -8.697019273,      -8.194512905,      -10.75833745,      -4.487099357
          0,           0,         472,      -8.279295168,      -8.925694757,      -8.592314115,      -8.105780692,      -10.76650435,      -4.455522252
          0,           0,         473,      -8.300557308,      -8.870161002,      -8.626300359,      -8.125278294,      -10.77696559,      -4.493344853
          0,           0,         474,      -8.210485874,      -8.793939617,      -8.552310353,      -8.035935597,       -10.7881341,      -4.455069381
          0,           0,         475,      -8.242956297,         -8.738305,      -8.568607343,      -8.065082231,      -10.79530197,      -4.486728637
          0,           0,         476,      -8.203172331,      -8.701257067,      -8.525173736,      -8.026528073,      -10.80037662,      -4.458134701
          0,           0,         477,      -8.218912622,      -8.684939496,      -8.537477468,      -8.039739622,      -10.81574937,      -4.474784033
          0,           0,         478,      -8.222314707,       -8.66751414,      -8.518316204,      -8.043024705,      -10.83951529,       -4.47693498
          0,           0,         479,      -8.218930292,      -8.675621784,      -8.527639754,      -8.036951855,      -10.88041336,      -4.471520659
          0,           0,         480,      -8.192641924,      -8.610637391,      -8.506979941,      -8.013299172,      -10.92540939,      -4.490412632
          0,           0,         481,      -8.186331756,      -8.558093066,      -8.505713865,      -8.004826227,      -10.96763165,      -4.439028213
          0,           0,         482,      -8.188785641,      -8.522544609,       -8.47587678,      -8.008854245,       -10.9378349,      -4.440112578
          0,           0,         483,      -8.174369331,      -8.609139854,      -8.466755467,      -7.993782717,      -10.90702914,      -4.370401673
          0,           0,         484,      -8.128529159,      -8.624943781,      -8.420858761,      -7.948091792,      -10.79266504,      -4.345823135
          0,           0,         485,      -8.110185002,      -8.516539798,      -8.415537261,      -7.929078028,      -10.70379985,      -4.263046807
          0,           0,         486,      -8.148342366,      -8.506916363,      -8.386752841,      -7.964180347,      -10.69141125,      -4.292591054
          0,           0,         487,      -8.127227412,      -8.526268907,      -8.417124562,      -7.944080919,      -10.70244878,      -4.307975916
          0,           0,         488,      -8.015688406,      -8.408568959,       -8.34480619,      -7.837469074,      -10.61483083,       -4.27825438
          0,           0,         489,      -8.051434706,      -8.375233604,       -8.36597978,      -7.870234974,      -10.52996865,      -4.210031678
          0,           0,         490,      -8.190394765,       -8.52581253,      -8.406857071,      -7.999353073,      -10.47917861,      -4.181561156
          0,           0,         491,      -8.194645723,      -8.469717287,       -8.42571905,      -8.008265252,      -10.39358415,      -4.124648373
          0,           0,         492,      -8.165261637,      -8.427168838,      -8.387610861,      -7.977896497,      -10.36159257,      -4.127597112
          0,           0,         493,      -8.097875984,      -8.419010497,       -8.30673587,      -7.910191747,       -10.3944791,       -4.10349164
          0,           0,         494,      -8.133793877,      -8.372165384,      -8.351312526,      -7.943213117,      -10.40317439,      -4.225310699
          0,           0,         495,      -8.085185905,      -8.323018449,      -8.343473689,      -7.898995035,      -10.43265522,      -4.272475449
          0,           0,         496,      -8.043919165,      -8.309081389,      -8.305708122,      -7.856746968,      -10.47017376,      -4.298233765
          0,           0,         497,      -8.031506583,        -8.2782194,      -8.291197348,      -7.844042586,      -10.32075304,      -4.140621071
          0,           0,         498,      -7.928444661,      -8.222916998,      -8.208606855,       -7.74882335,      -10.26781571,      -3.991420389
          0,           0,         499,      -7.953836717,      -8.228005795,       -8.26699757,      -7.768517645,      -10.22135553,      -4.049359603
          0,           0,         500,      -7.987710607,      -8.163819145,      -8.223880977,      -7.796174691,      -10.19685117,      -4.030737082
          0,           0,         501,      -7.949848384,      -8.130262679,      -8.215922365,      -7.761435207,      -10.15982402,      -4.007955318
          0,           0,         502,      -7.878042545,      -8.159292636,      -8.149935674,      -7.691213571,      -10.22407466,      -3.921899983
          0,           0,         503,      -7.902940501,      -8.142834638,      -8.191429779,      -7.713383998,       -10.1496134,      -4.035432586
          0,           0,         504,      -7.915115228,      -8.124186089,      -8.125961943,      -7.725114991,      -10.04754171,       -3.87036937
          0,           0,         505,      -7.909559369,      -8.147031442,      -8.128548743,      -7.715985903,      -10.07333472,      -3.937684338
          0,           0,         506,      -7.822532072,      -8.019060126,      -8.092956508,      -7.631335007,       -10.1070706,       -3.76980943
          0,           0,         507,       -7.81628175,      -7.982179104,      -8.114950819,        -7.6232823,      -10.41451807,      -4.299457634
          0,           0,         508,      -7.827842299,      -8.027701884,      -8.024502935,      -7.636616362,      -10.37247144,      -3.924041376
          0,           0,         509,       -7.78446104,      -7.921877207,      -8.020835409,      -7.592750774,      -10.21346676,      -3.975483776
          0,           0,         510,      -7.738718014,      -7.869293635,      -7.998009857,      -7.541576485,      -10.05299878,      -3.568233799
          0,           0,         511,      -7.707400315,      -7.812281694,      -7.981667122,      -7.512477475,      -10.33709866,       -3.86814379
          0,           0,         512,      -7.630871264,      -7.669493621,      -7.890423973,      -7.448709705,      -10.34330571,      -3.914353936
          0,           0,         513,      -7.604378038,      -7.606048081,      -7.861105986,      -7.419524216,      -10.21705118,      -3.894689153
          0,           0,         514,      -7.542300981,      -7.549619743,      -7.814116064,      -7.351468354,      -10.23211188,      -3.478338503
          0,           0,         515,      -7.552869144,      -7.585709767,      -7.754235282,      -7.357986676,      -10.29709308,      -3.948457809
          0,           0,         516,      -7.561515259,      -7.669148017,      -7.714411788,       -7.37688936,      -9.802873166,      -3.433807796
          0,           0,         517,      -7.530860237,      -7.650516973,      -7.728356971,      -7.346005214,      -9.468706515,      -3.153586569
          0,           0,         518,      -7.534403914,      -7.580148272,       -7.76350567,      -7.344895375,      -9.991815894,      -3.502659709
          0,           0,         519,      -7.520407516,      -7.540565277,      -7.747361872,       -7.32763515,      -10.11862251,      -3.523822199
          0,           0,         520,      -7.477843226,      -7.533066972,      -7.685060774,      -7.287817939,      -9.758473061,      -3.321008984
          0,           0,         521,      -7.473431356,        -7.5420886,      -7.689517157,      -7.287221364,      -9.634658904,       -3.29444368
          0,           0,         522,      -7.520090556,      -7.559881002,       -7.75054886,      -7.335968466,      -9.557648797,      -3.305702593
          0,           0,         523,      -7.542931116,      -7.628426208,      -7.739892776,      -7.345998779,      -9.598047498,      -3.435445351
          0,           0,         524,      -7.563986037,      -7.721539321,      -7.725134939,      -7.372472753,      -9.558306019,      -3.409961752
          0,           0,         525,      -7.610726738,      -7.802771562,      -7.748858843,      -7.422502879,      -9.646023408,      -3.458360772
          0,           0,         526,      -7.693139663,      -7.872519438,      -7.859479316,      -7.502993949,      -10.00977767,      -4.002190493
          0,           0,         527,      -7.708328661,       -7.91548862,      -7.873793831,      -7.515485782,      -10.37857903,      -3.663149123
          0,           0,         528,      -7.713392963,      -7.932674389,      -7.891457598,      -7.524631473,      -10.08872058,      -3.510791285
          0,           0,         529,      -7.732482416,      -7.980739351,      -7.902862609,      -7.549192126,      -9.758795395,      -3.372990457
          0,           0,         530,      -7.791996168,       -8.01077237,      -7.994654158,      -7.607521013,      -9.767838523,      -3.477144039
          0,           0,         531,      -7.780856088,      -8.035318802,      -8.000587075,      -7.594612221,        -9.7699177,      -3.545031271
          0,           0,         532,      -7.812502582,      -8.078031361,      -8.047114101,      -7.628691739,      -9.770449484,      -3.595336024
          0,           0,         533,      -7.858851377,      -8.136734695,      -8.063804807,      -7.673253867,      -9.762515197,      -3.624105676
          0,           0,         534,      -7.928074315,      -8.179628036,       -8.12680215,      -7.739124734,      -9.757797816,       -3.64594664
          0,           0,         535,      -7.871320603,      -8.162833098,      -8.113375434,      -7.685176885,      -9.775882186,      -3.702576683
          0,           0,         536,      -7.924860598,      -8.266189599,      -8.203734756,      -7.734729396,      -9.861331368,      -3.875751702
          0,           0,         537,      -7.981365825,      -8.249634981,      -8.206719014,      -7.789631073,      -9.950194553,      -4.087561524
          0,           0,         538,      -8.019282699,      -8.220327321,      -8.254793177,      -7.826332979,      -10.04256229,      -4.213317562
          0,           0,         539,      -7.964644249,      -8.217007233,      -8.232636626,       -7.77453679,      -10.13062135,      -4.300328204
          0,           0,         540,      -8.010966416,      -8.305233065,      -8.315126573,      -7.819115315,      -10.27608364,      -4.197004776
          0,           0,         541,      -8.033634075,      -8.292161655,      -8.290498095,      -7.843602436,      -10.42696275,      -4.142738415
          0,           0,         542,      -8.105723862,      -8.375569817,      -8.339295599,        -7.9141191,      -10.46311642,      -4.105609064
          0,           0,         543,      -8.048037641,      -8.381316813,      -8.321799363,      -7.863753662,      -10.49520682,      -4.229252268
          0,           0,         544,      -8.073553037,      -8.432413738,      -8.384004982,      -7.888115302,      -10.48265158,      -4.280982317
          0,           0,         545,      -8.154628645,      -8.512860095,      -8.416633479,      -7.969850537,       -10.5951722,      -4.411815619
          0,           0,         546,      -8.214018082,      -8.591759988,      -8.443276144,       -8.02185127,      -10.51894155,      -4.332563559
          0,           0,         547,      -8.140655888,      -8.530257285,      -8.370831863,      -7.956043056,      -10.50893763,      -4.543558614
          0,           0,         548,        -8.1031445,      -8.342836366,      -8.381979826,      -7.920785815,      -10.45339572,      -4.384818763
          0,           0,         549,      -8.073128304,      -8.356281382,      -8.412193053,      -7.893859834,      -10.50817166,      -4.505632441
          0,           0,         550,      -8.011209322,        -8.4827938,      -8.357991202,      -7.833216949,      -10.42763337,      -4.388620682
          0,           0,         551,      -8.051636289,      -8.381433519,      -8.428363895,      -7.875443294,      -10.35169249,      -4.262552401
          0,           0,         552,      -8.186169278,      -8.580125595,      -8.444502214,      -8.000541287,      -10.30483878,      -4.165932707
          0,           0,         553,      -8.227824533,      -8.652013303,      -8.465672922,      -8.044117191,      -10.26978648,      -4.134631066
          0,           0,         554,      -8.245045495,      -8.705269959,      -8.495866659,      -8.062961037,      -10.24275709,      -4.099734631
          0,           0,         555,      -8.241114749,      -8.658820189,      -8.492422134,       -8.05784156,      -10.20807212,      -4.085391144
          0,           0,         556,      -8.294226989,      -8.624104925,       -8.52718653,      -8.107851456,      -10.18234766,      -4.049624768
          0,           0,         557,      -8.256837068,      -8.650641504,      -8.537297293,      -8.077683544,      -10.15075557,      -4.028258537
          0,           0,         558,      -8.293789852,      -8.775710957,      -8.559881242,      -8.113619381,      -10.12326242,      -3.993821045
          0,           0,         559,      -8.324308033,      -8.698324597,      -8.549849557,      -8.145379483,      -10.10054865,      -3.979144262
          0,           0,         560,      -8.364789979,      -8.779851597,      -8.605461508,      -8.181124777,      -10.08744628,      -3.968991166
          0,           0,         561,      -8.373806027,      -8.743111042,      -8.584692406,      -8.193077388,      -10.08273495,      -3.982280804
          0,           0,         562,      -8.409185518,      -8.794923977,      -8.647714306,      -8.226686254,      -10.08412227,      -3.997118253
          0,           0,         563,       -8.44139803,      -8.829286657,      -8.629969343,      -8.262791896,      -10.08961963,      -4.024152637
          0,           0,         564,      -8.471908021,      -8.896932421,      -8.690297713,      -8.288788771,      -10.09849016,      -4.048926331
          0,           0,         565,      -8.513684217,      -8.876247388,       -8.68151617,      -8.335755157,      -10.11018254,      -4.084038214
          0,           0,         566,      -8.555056723,      -8.961062859,      -8.733328589,      -8.373557935,       -10.1242387,       -4.11593438
          0,           0,         567,      -8.610084114,      -8.994851222,      -8.735375528,      -8.439534827,      -10.13999016,      -4.156174835
          0,           0,         568,       -8.66574948,      -9.080718339,      -8.782434923,      -8.486652472,      -10.15687813,      -4.190066234
          0,           0,         569,      -8.739350695,      -9.107020367,      -8.815376621,      -8.577803047,      -10.17454643,      -4.231730217
          0,           0,         570,        -8.8553338,      -9.150871094,      -8.873056971,      -8.683672715,      -10.19269638,      -4.264266881
          0,           0,         571,      -8.941449136,      -9.184821986,      -8.903087499,      -8.805154573,      -10.21051745,      -4.302720956
          0,           0,         572,      -9.022355394,      -9.206095878,       -8.94518805,      -8.873233106,      -10.23064248,      -4.334813155
          0,           0,         573,       -9.04144425,      -9.204531511,      -8.934832716,      -8.926551262,      -10.25304244,      -4.374516653
          0,           0,         574,      -9.058240278,       -9.21809681,      -8.968347854,      -8.916746449,      -10.27759982,      -4.402212108
          0,           0,         575,      -9.043425424,      -9.209608985,      -8.936293612,      -8.924585652,      -10.30420781,      -4.434749243
          0,           0,         576,      -9.012350951,      -9.205014108,      -8.972541295,      -8.856279261,      -10.33282708,      -4.446187321
          0,           0,         577,      -8.943849097,      -9.183521829,      -8.896199805,      -8.799691444,      -10.36341027,       -4.46663057
          0,           0,         578,       -8.83921838,      -9.153204316,      -8.920014794,      -8.661879812,      -10.39614999,      -4.452911854
          0,           0,         579,      -8.661661404,      -9.057827123,      -8.776335216,      -8.491692934,      -10.43077625,      -4.467148293
          0,           0,         580,      -8.550121065,      -8.962329112,      -8.749909467,      -8.368761365,      -10.46788662,      -4.426312511
          0,           0,         581,      -8.423759356,      -8.860611472,      -8.613492661,      -8.247590511,      -10.50600125,      -4.438230635
          0,           0,         582,       -8.38928101,      -8.793016352,      -8.624567211,      -8.207883839,       -10.5414464,      -4.391713281
          0,           0,         583,      -8.389123034,      -8.804004361,      -8.583913045,      -8.208092768,      -10.57336859,      -4.412365034
          0,           0,         584,      -8.437237532,      -8.838331476,      -8.652763283,      -8.253268457,      -10.60136107,      -4.380937684
          0,           0,         585,      -8.452710259,      -8.908266385,      -8.627698869,      -8.272572475,      -10.62851357,      -4.388343062
          0,           0,         586,      -8.440346706,      -8.881601049,      -8.660684822,      -8.256131647,      -10.65267573,      -4.348568626
          0,           0,         587,      -8.408831155,      -8.825512594,      -8.587579147,      -8.226803951,      -10.66832382,      -4.348457823
          0,           0,         588,      -8.389869003,       -8.82074383,      -8.619111542,      -8.206283746,      -10.67694534,      -4.309597718
          0,           0,         589,      -8.358218741,      -8.784795669,      -8.550815572,      -8.175773396,      -10.67620968,      -4.303924424
          0,           0,         590,       -8.36037387,      -8.762618384,       -8.58459558,       -8.17621739,      -10.66521627,      -4.272482497
          0,           0,         591,      -8.321348122,      -8.716425437,      -8.523648567,      -8.138077606,      -10.64495907,       -4.26295635
          0,           0,         592,      -8.347129993,      -8.663377535,      -8.575333695,      -8.161012833,      -10.61951823,      -4.236878605
          0,           0,         593,      -8.321056936,      -8.655922989,      -8.516090245,      -8.132684554,      -10.57866765,      -4.217155251
          0,           0,         594,      -8.314874083,      -8.568335561,      -8.568516101,      -8.127375857,      -10.54607616,      -4.202039079
          0,           0,         595,       -8.29654825,      -8.549009504,      -8.506536839,      -8.112333418,      -10.52674198,      -4.206145279
          0,           0,         596,      -8.302565492,      -8.594637573,      -8.545453159,      -8.116168117,      -10.49983845,      -4.190724914
          0,           0,         597,      -8.284341645,      -8.570984133,      -8.481345442,      -8.095592713,      -10.43003744,      -4.137686762
          0,           0,         598,      -8.253116022,      -8.531554773,      -8.485654487,       -8.06615335,      -10.39345906,      -4.123615798
          0,           0,         599,      -8.217367259,      -8.438725141,      -8.436141737,      -8.030652773,      -10.37204231,      -4.118341113
          0,           0,         600,      -8.188469078,      -8.392225674,      -8.433442524,      -8.004288534,      -10.33181911,       -4.09617567
          0,           0,         601,      -8.181731728,      -8.431433639,      -8.392990586,      -7.995259123,      -10.29937219,      -4.077154488
          0,           0,         602,      -8.145219983,       -8.39880616,      -8.370109667,      -7.958057472,      -10.25842892,      -4.051646323
          0,           0,         603,      -8.123938747,      -8.375310624,       -8.34902413,      -7.934907482,      -10.20283654,      -3.985500014
          0,           0,         604,      -8.124624826,      -8.336674283,      -8.349463548,      -7.937406507,      -10.18546667,      -4.003604722
          0,           0,         605,      -8.052985835,      -8.311808775,        -8.3383988,      -7.866221296,      -10.17731236,      -4.018226451
          0,           0,         606,      -7.964451123,      -8.339064349,      -8.252421245,      -7.781865757,      -10.07876389,      -3.893162706
          0,           0,         607,      -7.962711864,      -8.275999756,       -8.27342123,      -7.780110082,      -9.961055375,      -3.752558104
          0,           0,         608,      -8.029048343,      -8.311885943,      -8.251684163,      -7.841970418,      -9.925067712,      -3.741742065
          0,           0,         609,      -8.049666038,      -8.249204625,      -8.273836397,       -7.86271174,       -9.88887129,      -3.735082893
          0,           0,         610,       -8.11585638,      -8.259116969,      -8.351547603,        -7.9264076,      -9.845648026,       -3.70474342
          0,           0,         611,      -8.057912107,      -8.223210303,      -8.286694322,      -7.871270239,      -9.854169296,      -3.755360304
          0,           0,         612,      -7.994315744,      -8.216352775,      -8.214182432,      -7.809463601,      -9.889802626,      -3.861624799
          0,           0,         613,       -7.98889684,      -8.224335901,      -8.206807397,      -7.802607582,      -9.886944169,      -3.804130699
          0,           0,         614,      -8.019489726,      -8.214482381,      -8.235708625,      -7.827370433,      -9.964396498,      -4.035828513
          0,           0,         615,      -7.986690576,      -8.272724541,      -8.210288783,      -7.796105224,      -10.19438058,      -4.274145455
          0,           0,         616,      -7.924466092,      -8.255055338,      -8.139489168,      -7.737864553,      -10.32697618,      -4.049824314
          0,           0,         617,      -7.924177273,      -8.155370333,      -8.144933392,      -7.733590554,      -10.42835222,      -4.022479791
          0,           0,         618,      -7.910833667,        -8.0992904,      -8.123883464,      -7.717693474,        -10.283244,      -3.905047347
          0,           0,         619,      -7.884576111,      -8.134882269,      -8.085682751,      -7.690082881,      -10.34073985,      -3.716184391
          0,           0,         620,      -7.839476203,      -8.004241982,      -8.055008524,      -7.649835113,      -10.26092449,      -4.067654956
          0,           0,         621,       -7.81058484,      -7.989504746,       -8.05126793,      -7.618809196,      -10.30688631,      -3.833132415
          0,           0,         622,      -7.808529911,      -7.979663189,      -8.030722342,      -7.618501266,       -10.4766818,      -4.169103907
          0,           0,         623,      -7.779880597,      -7.938756092,       -7.97818423,        -7.5855927,      -10.63515821,      -3.591070224
          0,           0,         624,      -7.715918917,      -7.811024899,      -7.927678506,      -7.526305587,      -10.39255835,      -4.124194705
          0,           0,         625,      -7.615969932,      -7.635225436,      -7.918408744,      -7.429265981,      -9.980753714,      -3.654893512
          0,           0,         626,      -7.580382026,      -7.576984184,      -7.853737787,      -7.396413288,      -9.938415948,      -3.676898706
          0,           0,         627,      -7.536714585,      -7.527202411,      -7.809340812,       -7.34096707,      -10.12264368,      -3.556885762
          0,           0,         628,      -7.586834899,      -7.588389847,      -7.789066646,      -7.391331608,      -10.14269588,      -3.988931689
          0,           0,         629,      -7.627804264,      -7.729347413,      -7.795755724,      -7.442132262,      -10.03292653,      -3.576050291
          0,           0,         630,      -7.655724438,      -7.823036921,      -7.871045243,       -7.46811966,      -9.769837913,      -3.388376479
          0,           0,         631,      -7.669752723,      -7.859179746,      -7.854324166,      -7.483371537,      -9.755213411,      -3.427820646
          0,           0,         632,      -7.698514616,      -7.869186719,      -7.906932033,      -7.515846354,      -10.01125745,      -3.888016746
          0,           0,         633,      -7.731254089,      -7.902362721,      -7.931604141,      -7.546675348,      -10.14980252,      -3.959475051
          0,           0,         634,      -7.772063712,      -7.907228265,      -8.000374145,      -7.586005996,      -10.69699877,      -3.893004084
          0,           0,         635,      -7.785625664,      -7.964334629,      -7.998654602,      -7.597295983,      -10.52498455,      -3.897124348
          0,           0,         636,      -7.816176834,      -7.996589593,      -8.054018323,       -7.62207609,      -10.15087046,        -3.8775237
          0,           0,         637,      -7.857505581,      -8.034366318,      -8.088600226,      -7.661290488,      -10.30167974,      -4.085708064
          0,           0,         638,      -7.881261292,      -8.046995813,      -8.144387541,      -7.691101357,      -10.30246288,      -4.055885127
          0,           0,         639,      -7.882401861,      -8.109851861,       -8.11761363,       -7.70053446,      -10.17241368,      -4.001685366
          0,           0,         640,       -7.90658668,      -8.069290189,       -8.21037793,      -7.725398662,       -10.1042576,      -3.946741145
          0,           0,         641,      -7.975533198,      -8.196480556,      -8.234104648,      -7.789275084,      -10.11706872,      -3.978373828
          0,           0,         642,      -7.996520512,      -8.262262591,      -8.254980829,      -7.808552238,      -10.12127415,      -3.988116382
          0,           0,         643,      -7.960244407,      -8.349650147,      -8.195973813,      -7.778458784,      -10.12663026,      -4.081959957
          0,           0,         644,      -8.019117821,      -8.313539492,      -8.322247701,      -7.837653064,      -10.13619897,      -4.098902902
          0,           0,         645,       -8.09221177,      -8.410776565,        -8.3649887,      -7.906265099,      -10.17410226,      -4.190476623
          0,           0,         646,      -8.095039907,       -8.44086868,      -8.366449668,      -7.910452158,      -10.17877905,      -4.147079588
          0,           0,         647,        -8.0938769,      -8.445351033,      -8.330728741,      -7.913340118,      -10.20075052,      -4.249889324
          0,           0,         648,      -8.226382705,       -8.50561793,      -8.460162019,      -8.036960637,       -10.2151755,      -4.224736234
          0,           0,         649,      -8.170760699,      -8.564941799,      -8.446637611,      -7.985400936,      -10.20589092,      -4.234033737
          0,           0,         650,      -8.152588127,      -8.530509331,      -8.440040908,      -7.970339145,      -10.17991323,      -4.139554782
          0,           0,         651,      -8.212884714,      -8.530032404,      -8.440833045,      -8.031568596,      -10.17078094,       -4.14715171
          0,           0,         652,      -8.224752244,      -8.541914094,      -8.478332761,      -8.041519616,      -10.17615543,      -4.142292978
