"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2821,      -8.309506039,      -8.374292676,      -9.041315151,      -7.884844722,      -9.935487487,      -4.339622614
          0,           0,        2822,      -8.309875304,      -8.374642079,      -9.041672022,      -7.885235415,      -9.935795473,      -4.339908252
          0,           0,        2823,      -8.310244547,      -8.374991564,      -9.042028914,      -7.885626094,      -9.936103559,      -4.340194003
          0,           0,        2824,       -8.31061377,      -8.375341131,      -9.042385828,      -7.886016758,      -9.936411745,      -4.340479854
          0,           0,        2825,      -8.310982971,      -8.375690781,      -9.042742764,      -7.886407407,       -9.93672003,      -4.340765795
          0,           0,        2826,      -8.311352151,      -8.376040514,      -9.043099722,      -7.886798043,      -9.937028414,      -4.341051854
          0,           0,        2827,       -8.31172131,      -8.376390329,      -9.043456703,      -7.887188664,      -9.937336898,      -4.341338024
          0,           0,        2828,      -8.312090449,      -8.376740227,      -9.043813705,      -7.887579272,      -9.937645481,      -4.341624294
          0,           0,        2829,      -8.312459566,      -8.377090207,       -9.04417073,      -7.887969866,      -9.937954163,       -4.34191065
          0,           0,        2830,      -8.312828662,       -8.37744027,      -9.044527779,      -7.888360446,      -9.938262943,      -4.342197115
          0,           0,        2831,      -8.313197738,      -8.377790415,       -9.04488485,      -7.888751012,      -9.938571822,      -4.342483685
          0,           0,        2832,      -8.313566792,      -8.378140643,      -9.045241945,      -7.889141564,        -9.9388808,      -4.342770369
          0,           0,        2833,      -8.313935825,      -8.378490948,      -9.045599062,      -7.889532103,      -9.939189876,      -4.343057155
          0,           0,        2834,      -8.314304838,      -8.378841332,      -9.045956203,      -7.889922627,       -9.93949905,      -4.343344031
          0,           0,        2835,      -8.314673829,      -8.379191797,      -9.046313368,      -7.890313137,      -9.939808321,      -4.343631012
          0,           0,        2836,      -8.315042799,      -8.379542342,      -9.046670559,      -7.890703633,       -9.94011769,      -4.343918103
          0,           0,        2837,      -8.315411749,      -8.379892968,      -9.047027774,      -7.891094115,      -9.940427155,      -4.344205261
          0,           0,        2838,      -8.315780676,      -8.380243672,      -9.047385014,      -7.891484582,      -9.940736717,      -4.344492512
          0,           0,        2839,      -8.316149583,      -8.380594454,      -9.047742279,      -7.891875034,      -9.941046376,      -4.344779873
          0,           0,        2840,      -8.316518469,      -8.380945319,      -9.048099569,      -7.892265472,      -9.941356132,      -4.345067323
          0,           0,        2841,      -8.316887334,      -8.381296266,      -9.048456884,      -7.892655898,      -9.941665984,      -4.345354913
          0,           0,        2842,      -8.317256179,      -8.381647295,      -9.048814225,      -7.893046311,      -9.941975933,      -4.345642612
          0,           0,        2843,      -8.317625003,      -8.381998405,       -9.04917159,       -7.89343671,      -9.942285978,      -4.345930375
          0,           0,        2844,      -8.317993807,      -8.382349598,      -9.049528981,      -7.893827097,      -9.942596119,      -4.346218272
          0,           0,        2845,       -8.31836259,      -8.382700872,      -9.049886398,      -7.894217471,      -9.942906355,      -4.346506229
          0,           0,        2846,      -8.318731352,      -8.383052227,      -9.050243843,       -7.89460783,      -9.943216687,      -4.346794275
          0,           0,        2847,      -8.319100093,      -8.383403663,      -9.050601317,      -7.894998174,      -9.943527116,      -4.347082478
          0,           0,        2848,      -8.319468812,      -8.383755181,      -9.050958821,      -7.895388506,       -9.94383764,      -4.347370777
          0,           0,        2849,      -8.319837511,       -8.38410678,       -9.05131636,      -7.895778824,      -9.944148259,      -4.347659109
          0,           0,        2850,       -8.32020619,      -8.384458461,      -9.051673934,      -7.896169128,      -9.944458973,      -4.347947553
          0,           0,        2851,      -8.320574847,      -8.384810223,      -9.052031541,       -7.89655942,      -9.944769782,      -4.348236106
          0,           0,        2852,      -8.320943484,      -8.385162065,      -9.052389182,      -7.896949697,      -9.945080687,      -4.348524784
          0,           0,        2853,      -8.321312099,      -8.385513989,      -9.052746854,      -7.897339961,      -9.945391687,      -4.348813566
          0,           0,        2854,      -8.321680694,      -8.385865994,      -9.053104557,      -7.897730211,      -9.945702782,      -4.349102436
          0,           0,        2855,      -8.322049269,       -8.38621808,      -9.053462293,      -7.898120449,      -9.946013971,      -4.349391411
          0,           0,        2856,      -8.322417823,      -8.386570247,      -9.053820059,      -7.898510673,      -9.946325256,      -4.349680482
          0,           0,        2857,      -8.322786355,      -8.386922495,      -9.054177855,      -7.898900883,      -9.946636635,      -4.349969647
          0,           0,        2858,      -8.323154867,      -8.387274824,      -9.054535677,      -7.899291081,      -9.946948108,      -4.350258908
          0,           0,        2859,      -8.323523359,      -8.387627233,      -9.054893528,      -7.899681265,      -9.947259676,      -4.350548248
          0,           0,        2860,      -8.323891829,      -8.387979723,      -9.055251409,      -7.900071434,      -9.947571337,      -4.350837697
          0,           0,        2861,      -8.324260278,      -8.388332293,      -9.055609315,      -7.900461589,      -9.947883093,      -4.351127245
          0,           0,        2862,      -8.324628707,      -8.388684942,      -9.055967249,      -7.900851731,      -9.948194943,      -4.351416896
          0,           0,        2863,      -8.324997114,       -8.38903767,      -9.056325207,      -7.901241858,      -9.948506887,      -4.351706632
          0,           0,        2864,      -8.325365501,      -8.389390476,      -9.056683191,       -7.90163197,      -9.948818925,      -4.351996461
          0,           0,        2865,      -8.325733866,      -8.389743361,      -9.057041199,      -7.902022069,      -9.949131056,      -4.352286366
          0,           0,        2866,      -8.326102211,      -8.390096325,      -9.057399232,      -7.902412153,      -9.949443282,       -4.35257642
          0,           0,        2867,      -8.326470535,      -8.390449369,      -9.057757286,      -7.902802224,      -9.949755602,      -4.352866578
          0,           0,        2868,      -8.326838838,      -8.390802492,      -9.058115364,      -7.903192281,      -9.950068015,      -4.353156793
          0,           0,        2869,       -8.32720712,      -8.391155694,      -9.058473468,      -7.903582323,      -9.950380521,       -4.35344711
          0,           0,        2870,      -8.327575381,      -8.391508975,      -9.058831593,      -7.903972351,       -9.95069312,      -4.353737579
          0,           0,        2871,      -8.327943621,      -8.391862335,      -9.059189738,      -7.904362364,      -9.951005813,       -4.35402811
          0,           0,        2872,      -8.328311841,      -8.392215773,      -9.059547904,      -7.904752363,      -9.951318599,       -4.35431872
          0,           0,        2873,       -8.32868004,      -8.392569289,      -9.059906092,      -7.905142348,      -9.951631478,      -4.354609438
          0,           0,        2874,      -8.329048218,      -8.392922884,      -9.060264299,      -7.905532321,       -9.95194445,      -4.354900266
          0,           0,        2875,      -8.329416375,      -8.393276557,      -9.060622526,      -7.905922279,      -9.952257515,      -4.355191195
          0,           0,        2876,      -8.329784512,      -8.393630308,      -9.060980774,      -7.906312224,      -9.952570673,      -4.355482225
          0,           0,        2877,      -8.330152628,      -8.393984138,      -9.061339042,      -7.906702154,      -9.952883924,      -4.355773369
          0,           0,        2878,      -8.330520724,      -8.394338045,      -9.061697328,      -7.907092073,      -9.953197267,      -4.356064583
          0,           0,        2879,      -8.330888799,      -8.394692031,      -9.062055636,      -7.907481978,      -9.953510703,      -4.356355902
          0,           0,        2880,      -8.331256854,      -8.395046088,      -9.062413964,      -7.907871868,      -9.953824231,        -4.3566473
          0,           0,        2881,      -8.331624888,      -8.395400221,      -9.062772312,      -7.908261745,       -9.95413785,      -4.356938773
          0,           0,        2882,        -8.3319929,      -8.395754431,      -9.063130685,      -7.908651606,      -9.954451562,      -4.357230359
          0,           0,        2883,      -8.332360893,      -8.396108719,      -9.063489085,      -7.909041457,      -9.954765366,       -4.35752202
          0,           0,        2884,      -8.332728866,      -8.396463084,      -9.063847516,      -7.909431295,      -9.955079261,      -4.357813769
          0,           0,        2885,      -8.333096819,      -8.396817526,      -9.064205976,       -7.90982112,      -9.955393248,      -4.358105613
          0,           0,        2886,      -8.333464751,      -8.397172044,      -9.064564463,      -7.910210932,      -9.955707326,      -4.358397534
          0,           0,        2887,      -8.333832663,       -8.39752664,      -9.064922978,       -7.91060073,      -9.956021497,      -4.358689573
          0,           0,        2888,      -8.334200555,      -8.397881313,      -9.065281521,      -7.910990517,      -9.956335758,        -4.3589817
          0,           0,        2889,      -8.334568426,      -8.398236063,       -9.06564009,       -7.91138029,       -9.95665011,        -4.3592739
          0,           0,        2890,      -8.334936277,      -8.398590889,      -9.065998686,       -7.91177005,      -9.956964554,      -4.359566213
          0,           0,        2891,      -8.335304108,      -8.398945792,      -9.066357308,      -7.912159798,      -9.957279089,      -4.359858604
          0,           0,        2892,      -8.335671919,      -8.399300772,      -9.066715955,      -7.912549535,      -9.957593714,      -4.360151091
          0,           0,        2893,       -8.33603971,      -8.399655827,      -9.067074629,      -7.912939258,      -9.957908431,      -4.360443692
          0,           0,        2894,       -8.33640748,      -8.400010958,      -9.067433327,      -7.913328969,      -9.958223238,      -4.360736375
          0,           0,        2895,       -8.33677523,      -8.400366165,       -9.06779205,      -7.913718666,      -9.958538137,      -4.361029164
          0,           0,        2896,      -8.337142961,      -8.400721448,      -9.068150798,      -7.914108351,      -9.958853125,      -4.361322045
          0,           0,        2897,      -8.337510671,      -8.401076802,      -9.068509572,      -7.914498023,      -9.959168204,      -4.361615021
          0,           0,        2898,      -8.337878361,      -8.401432229,      -9.068868372,      -7.914887682,      -9.959483374,      -4.361908089
          0,           0,        2899,      -8.338246032,      -8.401787731,      -9.069227195,      -7.915277329,      -9.959798634,      -4.362201256
          0,           0,        2900,      -8.338613682,      -8.402143308,      -9.069586043,      -7.915666963,      -9.960113986,       -4.36249455
          0,           0,        2901,      -8.338981313,       -8.40249896,      -9.069944917,      -7.916056583,      -9.960429427,      -4.362787929
          0,           0,        2902,      -8.339348923,      -8.402854687,      -9.070303815,      -7.916446191,      -9.960744958,      -4.363081401
          0,           0,        2903,      -8.339716514,      -8.403210489,      -9.070662739,      -7.916835786,       -9.96106058,      -4.363374963
          0,           0,        2904,      -8.340084085,      -8.403566363,      -9.071021688,      -7.917225368,       -9.96137629,      -4.363668621
          0,           0,        2905,      -8.340451636,      -8.403922312,      -9.071380662,      -7.917614938,      -9.961692091,       -4.36396239
          0,           0,        2906,      -8.340819167,      -8.404278335,       -9.07173966,      -7.918004494,      -9.962007981,       -4.36425624
          0,           0,        2907,      -8.341186679,      -8.404634431,      -9.072098682,      -7.918394039,      -9.962323961,      -4.364550182
          0,           0,        2908,      -8.341554172,      -8.404990601,      -9.072457728,      -7.918783572,       -9.96264003,      -4.364844233
          0,           0,        2909,      -8.341921644,      -8.405346844,      -9.072816799,      -7.919173092,      -9.962956188,      -4.365138394
          0,           0,        2910,      -8.342289098,      -8.405703161,      -9.073175892,      -7.919562599,      -9.963272436,      -4.365432629
          0,           0,        2911,      -8.342656532,      -8.406059551,       -9.07353501,      -7.919952095,      -9.963588773,      -4.365727012
          0,           0,        2912,      -8.343023946,      -8.406416015,       -9.07389415,      -7.920341578,        -9.9639052,      -4.366021469
          0,           0,        2913,      -8.343391342,      -8.406772551,      -9.074253314,       -7.92073105,      -9.964221715,      -4.366316009
          0,           0,        2914,      -8.343758718,       -8.40712916,      -9.074612501,       -7.92112051,      -9.964538319,       -4.36661063
          0,           0,        2915,      -8.344126075,      -8.407485842,      -9.074971713,      -7.921509957,      -9.964855012,       -4.36690533
          0,           0,        2916,      -8.344493412,      -8.407842596,      -9.075330949,      -7.921899392,      -9.965171794,      -4.367200131
          0,           0,        2917,       -8.34486073,      -8.408199423,      -9.075690207,      -7.922288816,      -9.965488665,      -4.367495018
          0,           0,        2918,      -8.345228029,      -8.408556322,      -9.076049488,      -7.922678227,      -9.965805624,      -4.367789968
          0,           0,        2919,      -8.345595309,      -8.408913293,      -9.076408794,      -7.923067626,      -9.966122671,      -4.368085002
          0,           0,        2920,      -8.345962569,      -8.409270336,      -9.076768124,      -7.923457014,      -9.966439806,      -4.368380131
          0,           0,        2921,       -8.34632981,       -8.40962745,      -9.077127479,      -7.923846389,       -9.96675703,      -4.368675351
          0,           0,        2922,      -8.346697032,      -8.409984636,      -9.077486859,      -7.924235753,      -9.967074343,      -4.368970685
          0,           0,        2923,      -8.347064235,      -8.410341894,      -9.077846261,      -7.924625105,      -9.967391744,      -4.369266103
          0,           0,        2924,      -8.347431418,      -8.410699224,      -9.078205687,      -7.925014445,      -9.967709233,      -4.369561595
          0,           0,        2925,      -8.347798583,      -8.411056625,      -9.078565138,      -7.925403773,      -9.968026809,      -4.369857166
          0,           0,        2926,      -8.348165728,      -8.411414095,      -9.078924614,      -7.925793088,       -9.96834447,      -4.370152833
          0,           0,        2927,      -8.348532855,      -8.411771629,      -9.079284115,      -7.926182392,      -9.968662214,      -4.370448572
          0,           0,        2928,      -8.348899962,      -8.412129235,       -9.07964364,      -7.926571684,      -9.968980045,      -4.370744404
          0,           0,        2929,      -8.349267051,      -8.412486912,      -9.080003191,      -7.926960964,      -9.969297963,      -4.371040335
          0,           0,        2930,       -8.34963412,      -8.412844659,      -9.080362764,      -7.927350232,      -9.969615969,      -4.371336366
          0,           0,        2931,      -8.350001171,      -8.413202478,      -9.080722362,      -7.927739488,      -9.969934061,      -4.371632465
          0,           0,        2932,      -8.350368203,      -8.413560367,      -9.081081985,      -7.928128734,      -9.970252241,       -4.37192869
          0,           0,        2933,      -8.350735216,      -8.413918327,      -9.081441632,      -7.928517968,      -9.970570507,      -4.372224998
          0,           0,        2934,      -8.351102211,      -8.414276355,      -9.081801304,      -7.928907191,       -9.97088886,      -4.372521365
          0,           0,        2935,      -8.351469186,      -8.414634448,      -9.082161001,      -7.929296401,      -9.971207299,      -4.372817851
          0,           0,        2936,      -8.351836143,      -8.414992604,      -9.082520722,        -7.9296856,      -9.971525823,      -4.373114414
          0,           0,        2937,      -8.352203081,      -8.415350831,      -9.082880467,      -7.930074786,      -9.971844432,       -4.37341105
          0,           0,        2938,          -8.35257,      -8.415709129,      -9.083240237,       -7.93046396,      -9.972163126,       -4.37370781
          0,           0,        2939,        -8.3529369,      -8.416067497,      -9.083600031,      -7.930853123,      -9.972481906,      -4.374004671
          0,           0,        2940,      -8.353303781,      -8.416425936,      -9.083959848,      -7.931242274,      -9.972800769,      -4.374301604
          0,           0,        2941,      -8.353670644,      -8.416784444,       -9.08431969,      -7.931631414,      -9.973119709,      -4.374598632
          0,           0,        2942,      -8.354037487,      -8.417143022,      -9.084679554,      -7.932020542,      -9.973438735,       -4.37489575
          0,           0,        2943,      -8.354404312,       -8.41750167,      -9.085039441,      -7.932409657,      -9.973757845,      -4.375192981
          0,           0,        2944,      -8.354771118,      -8.417860389,      -9.085399353,      -7.932798761,       -9.97407704,      -4.375490296
          0,           0,        2945,      -8.355137906,      -8.418219177,      -9.085759287,      -7.933187854,      -9.974396319,      -4.375787689
          0,           0,        2946,      -8.355504674,      -8.418578035,      -9.086119244,      -7.933576934,      -9.974715683,      -4.376085167
          0,           0,        2947,      -8.355871424,      -8.418936963,      -9.086479223,      -7.933966003,       -9.97503513,      -4.376382764
          0,           0,        2948,      -8.356238155,       -8.41929596,      -9.086839223,      -7.934355059,      -9.975354663,      -4.376680447
          0,           0,        2949,      -8.356604868,      -8.419655026,      -9.087199245,      -7.934744105,      -9.975674279,        -4.3769782
          0,           0,        2950,      -8.356971554,      -8.420014162,      -9.087559289,      -7.935133128,      -9.975993979,       -4.37727604
          0,           0,        2951,      -8.357338211,      -8.420373367,      -9.087919354,      -7.935522128,      -9.976313764,      -4.377573976
          0,           0,        2952,       -8.35770485,      -8.420732641,      -9.088279435,      -7.935911117,      -9.976633632,       -4.37787201
          0,           0,        2953,       -8.35807147,      -8.421091985,      -9.088639536,      -7.936300093,      -9.976953585,      -4.378170116
          0,           0,        2954,      -8.358438138,      -8.421451393,       -9.08899955,      -7.936689328,      -9.977273613,      -4.378468325
          0,           0,        2955,        -8.3588048,      -8.421810858,      -9.089359739,      -7.937078625,       -9.97759371,      -4.378766609
          0,           0,        2956,      -8.359171436,      -8.422170374,      -9.089720138,      -7.937467896,      -9.977913874,      -4.379064988
          0,           0,        2957,      -8.359538044,      -8.422529938,      -9.090080692,      -7.937857136,      -9.978234105,      -4.379363436
          0,           0,        2958,      -8.359904626,      -8.422889549,      -9.090441357,      -7.938246348,      -9.978554406,      -4.379661981
          0,           0,        2959,      -8.360271181,      -8.423249209,      -9.090802106,      -7.938635531,      -9.978874777,       -4.37996061
          0,           0,        2960,      -8.360637709,      -8.423608918,      -9.091162914,      -7.939024686,      -9.979195219,      -4.380259324
          0,           0,        2961,       -8.36100421,       -8.42396868,      -9.091523765,      -7.939413813,      -9.979515733,      -4.380558134
          0,           0,        2962,      -8.361370682,      -8.424328497,      -9.091884644,      -7.939802912,      -9.979836321,      -4.380857025
          0,           0,        2963,      -8.361737127,      -8.424688372,      -9.092245539,      -7.940191985,      -9.980156984,      -4.381156028
          0,           0,        2964,      -8.362103546,      -8.425048308,      -9.092606439,      -7.940581034,      -9.980477724,      -4.381455106
          0,           0,        2965,       -8.36246994,      -8.425408306,       -9.09296734,      -7.940970059,       -9.98079854,      -4.381754286
          0,           0,        2966,      -8.362836309,      -8.425768367,      -9.093328237,      -7.941359062,      -9.981119435,      -4.382053531
          0,           0,        2967,      -8.363202653,      -8.426128495,      -9.093689126,      -7.941748045,      -9.981440407,      -4.382352845
          0,           0,        2968,      -8.363568973,       -8.42648869,      -9.094050004,      -7.942137007,      -9.981761459,      -4.382652261
          0,           0,        2969,      -8.363935268,      -8.426848954,      -9.094410868,       -7.94252595,      -9.982082591,      -4.382951762
          0,           0,        2970,       -8.36430154,      -8.427209287,      -9.094771719,      -7.942914874,      -9.982403803,      -4.383251377
          0,           0,        2971,      -8.364667788,      -8.427569689,      -9.095132554,      -7.943303779,      -9.982725096,      -4.383551047
          0,           0,        2972,      -8.365034013,       -8.42793016,      -9.095493375,      -7.943692666,       -9.98304647,      -4.383850799
          0,           0,        2973,      -8.365400215,      -8.428290704,      -9.095854183,      -7.944081538,      -9.983367926,      -4.384150673
          0,           0,        2974,      -8.365766396,      -8.428651323,      -9.096214981,      -7.944470395,      -9.983689465,      -4.384450625
          0,           0,        2975,      -8.366132554,      -8.429012017,      -9.096575768,      -7.944859237,      -9.984011085,      -4.384750684
          0,           0,        2976,       -8.36649869,      -8.429372787,       -9.09693655,      -7.945248066,      -9.984332787,      -4.385050819
          0,           0,        2977,      -8.366864804,      -8.429733634,       -9.09729733,      -7.945636883,      -9.984654571,      -4.385351044
          0,           0,        2978,      -8.367230897,      -8.430094558,      -9.097658113,      -7.946025687,      -9.984976437,      -4.385651357
          0,           0,        2979,      -8.367596969,      -8.430455562,        -9.0980189,       -7.94641448,      -9.985298385,      -4.385951773
          0,           0,        2980,       -8.36796302,      -8.430816644,      -9.098379697,      -7.946803262,      -9.985620416,      -4.386252287
          0,           0,        2981,      -8.368329051,      -8.431177806,      -9.098740508,      -7.947192034,      -9.985942528,      -4.386552916
          0,           0,        2982,      -8.368695061,      -8.431539046,      -9.099101338,      -7.947580796,      -9.986264723,      -4.386853623
          0,           0,        2983,      -8.369061051,      -8.431900362,      -9.099462192,      -7.947969549,      -9.986586999,      -4.387154399
          0,           0,        2984,      -8.369427021,      -8.432261758,      -9.099823073,      -7.948358291,      -9.986909357,        -4.3874553
          0,           0,        2985,      -8.369792972,      -8.432623232,      -9.100183984,      -7.948747024,      -9.987231796,      -4.387756272
          0,           0,        2986,      -8.370158903,      -8.432984784,      -9.100544932,      -7.949135747,      -9.987554317,      -4.388057341
          0,           0,        2987,      -8.370524815,      -8.433346419,      -9.100905917,      -7.949524462,      -9.987876918,      -4.388358495
          0,           0,        2988,      -8.370890708,      -8.433708133,      -9.101266944,      -7.949913164,        -9.9881996,      -4.388659741
          0,           0,        2989,      -8.371256582,       -8.43406992,      -9.101628016,      -7.950301857,      -9.988522362,      -4.388961076
          0,           0,        2990,      -8.371622437,      -8.434431776,      -9.101989132,      -7.950690539,      -9.988845205,      -4.389262507
          0,           0,        2991,      -8.371988273,      -8.434793707,      -9.102350296,      -7.951079211,      -9.989168127,      -4.389564027
          0,           0,        2992,      -8.372354091,       -8.43515571,      -9.102711505,      -7.951467871,      -9.989491128,      -4.389865644
          0,           0,        2993,       -8.37271989,      -8.435517785,      -9.103072762,      -7.951856518,      -9.989814209,      -4.390167366
          0,           0,        2994,      -8.373085668,      -8.435879931,      -9.103434067,      -7.952245151,      -9.990137369,      -4.390469189
          0,           0,        2995,      -8.373451428,      -8.436242146,      -9.103795417,       -7.95263377,      -9.990460608,       -4.39077108
          0,           0,        2996,       -8.37381717,      -8.436604429,      -9.104156808,      -7.953022376,      -9.990783926,      -4.391073074
          0,           0,        2997,      -8.374182893,      -8.436966778,       -9.10451824,       -7.95341097,      -9.991107323,      -4.391375155
          0,           0,        2998,      -8.374548598,      -8.437329194,      -9.104879713,       -7.95379955,      -9.991430798,      -4.391677301
          0,           0,        2999,      -8.374914285,      -8.437691674,      -9.105241223,      -7.954188115,      -9.991754352,      -4.391979553
          0,           0,        3000,      -8.375279954,       -8.43805422,       -9.10560277,      -7.954576667,      -9.992077984,      -4.392281888
          0,           0,        3001,      -8.375645604,      -8.438416829,      -9.105964352,      -7.954965205,      -9.992401694,      -4.392584309
          0,           0,        3002,      -8.376011236,      -8.438779501,      -9.106325966,      -7.955353727,      -9.992725483,      -4.392886822
          0,           0,        3003,      -8.376376845,      -8.439142235,      -9.106687607,      -7.955742229,      -9.993049351,      -4.393189416
          0,           0,        3004,      -8.376742434,      -8.439505031,      -9.107049275,      -7.956130713,      -9.993373296,      -4.393492099
          0,           0,        3005,      -8.377108002,      -8.439867889,       -9.10741097,       -7.95651918,       -9.99369732,      -4.393794873
          0,           0,        3006,      -8.377473551,      -8.440230808,      -9.107772689,      -7.956907631,      -9.994021422,      -4.394097704
          0,           0,        3007,      -8.377839082,      -8.440593788,      -9.108134428,      -7.957296065,      -9.994345603,       -4.39440064
          0,           0,        3008,      -8.378204593,      -8.440956829,      -9.108496187,      -7.957684484,      -9.994669862,      -4.394703649
          0,           0,        3009,      -8.378570085,      -8.441319927,      -9.108857962,      -7.958072887,      -9.994994198,      -4.395006728
          0,           0,        3010,      -8.378935559,      -8.441683085,      -9.109219755,      -7.958461276,      -9.995318612,      -4.395309886
          0,           0,        3011,      -8.379301013,      -8.442046303,      -9.109581564,      -7.958849648,      -9.995643105,      -4.395613133
          0,           0,        3012,      -8.379666448,      -8.442409583,       -9.10994339,      -7.959238006,      -9.995967674,       -4.39591646
          0,           0,        3013,      -8.380031865,      -8.442772924,       -9.11030523,      -7.959626349,      -9.996292322,      -4.396219863
          0,           0,        3014,      -8.380397262,      -8.443136327,      -9.110667085,      -7.960014678,      -9.996617048,      -4.396523355
          0,           0,        3015,       -8.38076264,      -8.443499792,      -9.111028951,      -7.960402992,      -9.996941852,       -4.39682691
          0,           0,        3016,      -8.381127999,      -8.443863318,      -9.111390831,      -7.960791291,      -9.997266734,      -4.397130559
          0,           0,        3017,      -8.381493339,      -8.444226906,       -9.11175272,      -7.961179577,      -9.997591694,      -4.397434276
          0,           0,        3018,      -8.381858659,      -8.444590555,      -9.112114624,      -7.961567847,      -9.997916731,       -4.39773806
          0,           0,        3019,      -8.382223959,      -8.444954266,      -9.112476537,      -7.961956102,      -9.998241845,      -4.398041938
          0,           0,        3020,      -8.382589241,      -8.445318038,      -9.112838463,      -7.962344343,      -9.998567038,      -4.398345898
          0,           0,        3021,      -8.382954503,      -8.445681872,      -9.113200398,       -7.96273257,      -9.998892308,      -4.398649924
          0,           0,        3022,      -8.383319747,      -8.446045768,      -9.113562343,      -7.963120783,      -9.999217655,      -4.398954042
          0,           0,        3023,       -8.38368497,      -8.446409726,        -9.1139243,      -7.963508982,       -9.99954308,      -4.399258237
          0,           0,        3024,      -8.384050175,      -8.446773746,      -9.114286267,      -7.963897166,      -9.999868583,      -4.399562525
          0,           0,        3025,       -8.38441536,      -8.447137828,      -9.114648244,      -7.964285335,      -10.00019416,      -4.399866883
          0,           0,        3026,      -8.384780525,      -8.447501972,      -9.115010231,       -7.96467349,      -10.00051982,      -4.400171292
          0,           0,        3027,      -8.385145671,      -8.447866178,      -9.115372229,      -7.965061631,      -10.00084556,      -4.400475786
          0,           0,        3028,      -8.385510797,      -8.448230445,      -9.115734236,      -7.965449759,      -10.00117137,      -4.400780381
          0,           0,        3029,      -8.385875904,      -8.448594774,      -9.116096254,      -7.965837871,      -10.00149726,      -4.401085042
          0,           0,        3030,      -8.386240992,      -8.448959166,      -9.116458281,      -7.966225968,      -10.00182322,       -4.40138977
          0,           0,        3031,       -8.38660606,      -8.449323619,      -9.116820319,      -7.966614052,      -10.00214926,      -4.401694589
          0,           0,        3032,      -8.386971108,      -8.449688133,      -9.117182367,      -7.967002122,      -10.00247538,      -4.401999475
          0,           0,        3033,      -8.387336137,      -8.450052702,      -9.117544424,       -7.96739018,      -10.00280158,      -4.402304434
          0,           0,        3034,      -8.387701145,      -8.450417332,      -9.117906491,      -7.967778221,      -10.00312785,      -4.402609509
          0,           0,        3035,      -8.388066133,      -8.450782025,      -9.118268564,      -7.968166249,       -10.0034542,       -4.40291464
          0,           0,        3036,      -8.388431102,      -8.451146781,      -9.118630643,      -7.968554262,      -10.00378062,      -4.403219849
          0,           0,        3037,      -8.388796053,        -8.4515116,      -9.118992729,      -7.968942263,      -10.00410712,      -4.403525125
          0,           0,        3038,      -8.389160984,      -8.451876481,      -9.119354822,      -7.969330251,       -10.0044337,      -4.403830483
          0,           0,        3039,      -8.389525897,      -8.452241426,      -9.119716921,      -7.969718228,      -10.00476035,      -4.404135922
          0,           0,        3040,      -8.389890791,      -8.452606433,      -9.120079026,      -7.970106193,      -10.00508708,      -4.404441455
          0,           0,        3041,      -8.390255667,      -8.452971503,      -9.120441142,      -7.970494146,      -10.00541388,      -4.404747064
          0,           0,        3042,      -8.390620524,      -8.453336635,      -9.120803268,      -7.970882088,      -10.00574076,      -4.405052745
          0,           0,        3043,      -8.390985364,      -8.453701823,      -9.121165404,      -7.971270017,      -10.00606772,      -4.405358485
          0,           0,        3044,      -8.391350184,      -8.454067074,      -9.121527555,      -7.971657933,      -10.00639475,      -4.405664344
          0,           0,        3045,      -8.391714986,      -8.454432387,      -9.121889717,      -7.972045837,      -10.00672185,      -4.405970272
          0,           0,        3046,       -8.39207977,      -8.454797762,      -9.122251892,       -7.97243373,      -10.00704903,      -4.406276266
          0,           0,        3047,      -8.392444535,      -8.455163199,      -9.122614081,      -7.972821611,      -10.00737628,      -4.406582344
          0,           0,        3048,      -8.392809282,      -8.455528696,      -9.122976284,      -7.973209479,      -10.00770361,      -4.406888508
          0,           0,        3049,      -8.393174011,      -8.455894248,      -9.123338503,      -7.973597335,      -10.00803101,      -4.407194752
          0,           0,        3050,       -8.39353872,      -8.456259861,      -9.123700734,      -7.973985177,      -10.00835848,      -4.407501091
          0,           0,        3051,       -8.39390341,      -8.456625536,      -9.124062977,      -7.974373008,      -10.00868603,      -4.407807507
          0,           0,        3052,      -8.394268082,      -8.456991272,      -9.124425233,      -7.974760826,      -10.00901365,      -4.408113986
          0,           0,        3053,      -8.394632735,      -8.457357069,      -9.124787505,      -7.975148632,      -10.00934134,      -4.408420551
          0,           0,        3054,       -8.39499737,      -8.457722927,      -9.125149795,      -7.975536425,      -10.00966911,      -4.408727229
          0,           0,        3055,      -8.395361985,      -8.458088845,      -9.125512099,      -7.975924205,      -10.00999696,      -4.409033986
          0,           0,        3056,      -8.395726582,      -8.458454824,      -9.125874418,      -7.976311972,      -10.01032487,      -4.409340809
          0,           0,        3057,      -8.396091161,      -8.458820862,      -9.126236752,      -7.976699727,      -10.01065286,      -4.409647693
          0,           0,        3058,       -8.39645572,      -8.459186961,      -9.126599103,      -7.977087469,      -10.01098092,      -4.409954672
          0,           0,        3059,      -8.396820261,       -8.45955312,      -9.126961469,      -7.977475198,      -10.01130906,      -4.410261743
