"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         513,      -7.627143816,      -7.743444408,      -7.841812007,      -7.440661966,      -9.953226905,      -3.739270064
          0,           0,         514,      -7.573421802,       -7.69221941,      -7.792698242,       -7.38629106,      -10.03068342,      -3.681210365
          0,           0,         515,      -7.563807669,      -7.639041488,      -7.780422939,      -7.378667513,      -10.12183492,      -3.947961793
          0,           0,         516,       -7.49179362,      -7.543442998,      -7.745592704,      -7.307350252,      -10.21662764,       -3.46821866
          0,           0,         517,      -7.468874645,      -7.509459798,      -7.711238272,      -7.283888573,      -10.25992562,      -4.062143876
          0,           0,         518,      -7.448003826,      -7.512164427,      -7.673318936,      -7.265522047,      -9.000532116,      -3.684188738
          0,           0,         519,      -7.453971277,       -7.54946293,      -7.659990042,      -7.260171261,      -9.649714869,      -3.604549537
          0,           0,         520,      -7.517750605,      -7.580433788,      -7.716989853,      -7.330873003,      -9.796489297,      -3.553723483
          0,           0,         521,      -7.483280725,       -7.52783877,      -7.715778395,      -7.303717951,       -9.67162544,      -3.336957247
          0,           0,         522,      -7.477690301,      -7.535793834,      -7.686812653,      -7.292226234,      -9.354475672,      -3.059207177
          0,           0,         523,      -7.507269937,      -7.596114078,      -7.707701729,      -7.323166714,      -9.719341033,      -3.625964063
          0,           0,         524,      -7.563112802,      -7.626242522,      -7.800115389,      -7.375047155,      -10.11061926,      -3.681519534
          0,           0,         525,      -7.584653566,      -7.634289945,      -7.795698325,      -7.399743564,      -10.11213526,      -3.477629628
          0,           0,         526,      -7.563988078,      -7.614299653,      -7.822926469,      -7.382559785,      -9.809565016,       -3.34620516
          0,           0,         527,      -7.602016748,      -7.650527818,      -7.846778941,      -7.419371835,      -9.661504503,      -3.296074255
          0,           0,         528,      -7.678779621,      -7.719572888,      -7.927808423,      -7.498555026,      -9.576264449,      -3.280103031
          0,           0,         529,      -7.690662388,      -7.782672251,      -7.936659581,      -7.508720432,      -9.511259968,      -3.264857367
          0,           0,         530,      -7.699949511,      -7.779341944,      -7.979510063,       -7.51706349,      -9.500591294,      -3.320322602
          0,           0,         531,      -7.746985092,      -7.803990083,      -8.020331741,      -7.559794662,      -9.512661564,      -3.396367716
          0,           0,         532,       -7.77441087,      -7.809936677,      -8.075605974,      -7.587978622,      -9.504253138,      -3.420657424
          0,           0,         533,      -7.798777217,      -7.843640248,      -8.069952209,      -7.618706519,      -9.539261209,      -3.534716985
          0,           0,         534,      -7.842256547,      -7.862652409,      -8.137609353,      -7.664214532,      -9.629844025,      -3.791527464
          0,           0,         535,      -7.833482528,      -7.869431842,      -8.154985239,      -7.656485175,      -9.738616739,      -4.117819577
          0,           0,         536,      -7.873699365,      -7.904806031,      -8.218212063,       -7.69768268,       -9.83376242,      -4.152377645
          0,           0,         537,      -7.886951175,      -7.935893613,      -8.191368911,      -7.709547492,      -9.972779927,      -4.013991799
          0,           0,         538,      -7.958195103,      -7.984315317,      -8.296966625,       -7.78550432,      -10.07258885,      -3.915109139
          0,           0,         539,      -7.960997144,      -8.041878608,      -8.301598806,      -7.787256944,      -10.17913456,      -3.795450185
          0,           0,         540,      -8.001110074,      -8.169396931,      -8.316638125,      -7.832803176,      -10.17778819,      -3.760409265
          0,           0,         541,      -7.979580097,      -8.209441559,      -8.251958283,      -7.809353094,      -10.15102013,       -3.79875803
          0,           0,         542,      -8.042509891,      -8.281531433,      -8.332526518,      -7.874516175,      -10.16390601,      -3.876897121
          0,           0,         543,      -8.062822358,      -8.317272733,      -8.363478267,       -7.89581125,      -10.15359351,      -3.916407374
          0,           0,         544,      -8.062483366,      -8.338689987,      -8.357650488,      -7.896396031,      -10.16035549,       -3.98787573
          0,           0,         545,      -8.066535609,      -8.377176358,      -8.368353312,      -7.902573484,      -10.14838208,      -4.006768207
          0,           0,         546,      -7.976101568,      -8.403630661,      -8.341770722,      -7.811316836,      -10.13445984,      -3.995472333
          0,           0,         547,      -8.050600283,       -8.38242232,      -8.429050811,      -7.887467452,      -10.09924286,      -3.948027889
          0,           0,         548,      -8.147545739,      -8.422604844,      -8.426488721,      -7.990034982,      -10.05663357,       -3.90058557
          0,           0,         549,      -8.155475374,      -8.389024123,      -8.434825894,      -7.999366498,      -10.02710673,      -3.890876077
          0,           0,         550,      -8.177682052,      -8.427898566,      -8.467877631,      -8.023166472,      -9.964327382,      -3.808935711
          0,           0,         551,      -8.140424651,      -8.388229153,      -8.426811042,       -7.98317054,      -9.905130685,      -3.746447257
          0,           0,         552,      -8.179350906,      -8.400001256,      -8.471986136,      -8.026090483,      -9.865178176,      -3.705961865
          0,           0,         553,      -8.143803883,      -8.444471606,      -8.503431172,      -7.989111791,      -9.827493112,      -3.679685746
          0,           0,         554,      -8.173362353,      -8.466395575,      -8.472811565,      -8.021725739,      -9.787588062,      -3.640598419
          0,           0,         555,      -8.176700847,      -8.448462704,      -8.520648542,      -8.025580584,      -9.753639884,      -3.613087812
          0,           0,         556,      -8.091426471,      -8.467984823,      -8.490876865,      -7.935309125,      -9.731966254,      -3.601353398
          0,           0,         557,      -8.150185746,      -8.452996956,      -8.535300799,      -7.997683151,      -9.716047765,       -3.60154589
          0,           0,         558,      -8.196558639,      -8.498683734,      -8.518921195,      -8.050191711,      -9.705071873,      -3.600876389
          0,           0,         559,       -8.16713013,      -8.491163463,      -8.595008262,      -8.018852439,      -9.696036501,      -3.605780752
          0,           0,         560,       -8.23551392,      -8.507807109,      -8.546210745,      -8.096040145,      -9.690611684,      -3.610489969
          0,           0,         561,      -8.227299456,      -8.515562864,       -8.64226128,      -8.089097391,      -9.686904545,      -3.619850703
          0,           0,         562,      -8.305447167,      -8.534354043,      -8.578790548,       -8.18030756,      -9.685794485,      -3.628645084
          0,           0,         563,      -8.293476276,      -8.531860937,      -8.684470367,      -8.170615125,      -9.685674118,      -3.640171869
          0,           0,         564,      -8.361031516,      -8.548882069,       -8.61267388,      -8.255326307,      -9.687728098,      -3.652173393
          0,           0,         565,      -8.355576264,      -8.550135999,      -8.720295023,      -8.252690418,      -9.690079682,      -3.666133491
          0,           0,         566,      -8.411958061,      -8.557547751,       -8.65313858,      -8.330196043,      -9.693911606,      -3.679580942
          0,           0,         567,      -8.409583339,      -8.560030557,      -8.761047629,      -8.331821691,      -9.697970237,      -3.694500547
          0,           0,         568,      -8.451711002,      -8.564214928,      -8.708767545,      -8.397310167,      -9.702979658,      -3.709182173
          0,           0,         569,      -8.450332598,      -8.566175863,      -8.784994083,      -8.398341665,      -9.708223221,      -3.725017962
          0,           0,         570,      -8.465510554,      -8.568429063,       -8.75249576,      -8.423834291,      -9.714003061,      -3.740496005
          0,           0,         571,      -8.465383135,      -8.569649993,      -8.784485961,      -8.424498671,      -9.720107378,      -3.756691712
          0,           0,         572,      -8.468868938,      -8.570974125,      -8.773789307,      -8.430302043,       -9.72651417,      -3.772864315
          0,           0,         573,      -8.469227598,      -8.571921901,      -8.782656641,      -8.430800782,      -9.733131571,       -3.78929747
          0,           0,         574,      -8.470445328,      -8.572824635,      -8.782392998,      -8.432691703,      -9.739879498,      -3.805691248
          0,           0,         575,      -8.471166555,      -8.573631424,      -8.785151885,       -8.43372333,      -9.746700196,      -3.822031872
          0,           0,         576,      -8.471864265,      -8.574390097,       -8.78678912,      -8.434720731,      -9.753531211,      -3.838194657
          0,           0,         577,      -8.472478651,      -8.575105262,      -8.788518016,      -8.435581083,      -9.760329439,      -3.854121134
          0,           0,         578,      -8.473046722,      -8.575782111,      -8.790072858,      -8.436372145,      -9.767056212,        -3.8697514
          0,           0,         579,      -8.473574468,      -8.576423793,      -8.791515882,      -8.437102448,      -9.773682078,      -3.885043374
          0,           0,         580,      -8.474068608,      -8.577034195,      -8.792852629,      -8.437783907,      -9.780183455,      -3.899964556
          0,           0,         581,        -8.4745334,      -8.577616021,      -8.794094269,      -8.438423232,      -9.786542036,      -3.914490756
          0,           0,         582,      -8.474971191,      -8.578169731,       -8.79525054,      -8.439024376,      -9.792743764,      -3.928604186
          0,           0,         583,      -8.475384527,      -8.578696667,      -8.796327923,      -8.439591594,      -9.798778041,       -3.94229199
          0,           0,         584,      -8.475775039,      -8.579198043,      -8.797335945,      -8.440127041,      -9.804637141,      -3.955545326
          0,           0,         585,      -8.476144254,      -8.579674997,      -8.798280834,      -8.440632921,      -9.810315709,      -3.968358668
          0,           0,         586,      -8.476493745,      -8.580128335,      -8.799169019,      -8.441111483,      -9.815810338,      -3.980729147
          0,           0,         587,      -8.476824879,      -8.580559526,      -8.800004013,      -8.441564808,      -9.820634881,      -3.990746162
          0,           0,         588,      -8.477158517,      -8.580983405,      -8.800851327,      -8.442011707,      -9.825843069,      -4.001709038
          0,           0,         589,      -8.477491541,      -8.581395993,      -8.801712512,      -8.442445384,      -9.831473114,      -4.013649478
          0,           0,         590,      -8.477822827,      -8.581796244,      -8.802588557,      -8.442862479,      -9.837563318,      -4.026658722
          0,           0,         591,      -8.478151456,      -8.582183258,      -8.803480724,      -8.443260334,      -9.844151705,      -4.040826635
          0,           0,         592,      -8.478476297,      -8.582555622,      -8.804390593,      -8.443636241,      -9.851276537,      -4.056239684
          0,           0,         593,      -8.478796536,       -8.58291247,      -8.805319517,      -8.443988452,      -9.858976675,      -4.072976946
          0,           0,         594,      -8.479111739,      -8.583253785,      -8.806268321,      -8.444316475,       -9.86729174,      -4.091103292
          0,           0,         595,      -8.479421011,      -8.583577582,      -8.807237804,       -8.44461928,      -9.876262032,      -4.110658472
          0,           0,         596,      -8.479723755,      -8.583882984,      -8.808227975,       -8.44489668,      -9.885928159,      -4.131640221
          0,           0,         597,      -8.480019638,       -8.58416928,      -8.809238523,      -8.445149018,      -9.896330307,      -4.153978941
          0,           0,         598,      -8.480309091,      -8.584436111,      -8.810267536,      -8.445377928,       -9.90750705,      -4.177500876
          0,           0,         599,      -8.480595163,      -8.584684735,      -8.811309882,      -8.445588681,       -9.91949363,      -4.201877497
          0,           0,         600,      -8.480876306,      -8.584917206,      -8.812364387,      -8.445780584,      -9.932319577,      -4.226561502
          0,           0,         601,       -8.48115137,      -8.585132087,      -8.813426877,      -8.445953222,      -9.946005529,       -4.25071826
          0,           0,         602,      -8.481415525,      -8.585321494,      -8.814496787,      -8.446100161,      -9.960562541,      -4.273184855
          0,           0,         603,      -8.481667092,      -8.585484092,      -8.815571402,      -8.446220167,      -9.975985019,      -4.292489058
          0,           0,         604,      -8.481905558,      -8.585626009,      -8.816647883,      -8.446314238,      -9.992243394,      -4.307001895
          0,           0,         605,      -8.482125771,      -8.585738512,       -8.81772359,      -8.446375353,      -10.00927838,      -4.315266017
          0,           0,         606,      -8.482325733,      -8.585815987,      -8.818797227,      -8.446400607,      -10.02699371,      -4.316423909
          0,           0,         607,      -8.482503191,      -8.585857915,      -8.819866408,      -8.446388734,      -10.04524987,      -4.310556708
          0,           0,         608,      -8.482655868,      -8.585865297,      -8.820929674,      -8.446338993,      -10.06383486,      -4.298707819
          0,           0,         609,      -8.482775687,      -8.585828198,      -8.821986288,      -8.446240729,      -10.08247676,      -4.282602358
          0,           0,         610,      -8.482867769,      -8.585754725,      -8.823041473,      -8.446102176,      -10.10074544,      -4.264215317
          0,           0,         611,      -8.482926755,      -8.585637397,      -8.824090305,       -8.44591666,       -10.1182826,      -4.245561749
          0,           0,         612,      -8.482945993,      -8.585469477,      -8.825130112,      -8.445676487,      -10.13476272,      -4.228308783
          0,           0,         613,      -8.482926713,      -8.585254339,      -8.826159368,      -8.445384375,       -10.1499258,      -4.213681661
          0,           0,         614,      -8.482867502,      -8.584992644,      -8.827175079,      -8.445040051,      -10.16359593,      -4.202516489
          0,           0,         615,      -8.482763448,      -8.584678803,      -8.828176166,      -8.444637547,      -10.17571374,      -4.195370541
          0,           0,         616,      -8.482613652,      -8.584314708,      -8.829159331,      -8.444176558,       -10.1863317,      -4.192599169
          0,           0,         617,      -8.482418067,       -8.58390359,      -8.830120077,      -8.443658462,      -10.19561515,      -4.194419542
          0,           0,         618,      -8.482180778,      -8.583455667,      -8.831043542,      -8.443090342,      -10.20380186,       -4.20091215
          0,           0,         619,      -8.481894187,      -8.582960219,      -8.831934334,      -8.442460257,      -10.21116714,      -4.211999287
          0,           0,         620,      -8.481549294,      -8.582406077,      -8.832805279,      -8.441754046,      -10.21798056,      -4.227370747
          0,           0,         621,      -8.481140453,      -8.581783157,      -8.833650357,      -8.440961983,      -10.22446977,      -4.246381811
          0,           0,         622,      -8.480656425,      -8.581074163,      -8.834485089,      -8.440065437,      -10.23075921,      -4.267963974
          0,           0,         623,      -8.480118744,      -8.580297617,      -8.835266587,      -8.439089424,      -10.23690014,      -4.290658285
          0,           0,         624,      -8.479495529,      -8.579437109,      -8.836109487,      -8.437990856,      -10.24287719,      -4.312665706
          0,           0,         625,       -8.47881228,      -8.578493467,      -8.836660464,      -8.436802282,      -10.24869073,      -4.331944656
          0,           0,         626,      -8.477977016,      -8.577353216,      -8.837991098,      -8.435259609,      -10.25428634,      -4.346451469
          0,           0,         627,      -8.476844433,      -8.575144524,      -8.836403729,      -8.432495746,      -10.25980323,      -4.355679747
          0,           0,         628,      -8.473108684,        -8.5648622,       -8.84416973,      -8.417868695,       -10.2650265,      -4.358308736
          0,           0,         629,      -8.441624233,      -8.501226758,      -8.805430106,      -8.357035389,      -10.27404673,      -4.357588823
          0,           0,         630,      -8.370006521,      -8.411830496,      -8.794060372,      -8.251664814,      -10.27523904,      -4.329050127
          0,           0,         631,      -8.119432962,      -8.341300978,      -8.474267357,      -7.963648223,      -10.28232054,      -4.134141821
          0,           0,         632,      -8.197702855,      -8.282563447,       -8.52163197,      -8.042227073,      -10.26628477,      -4.201729991
          0,           0,         633,      -8.135849163,      -8.271922959,      -8.429401469,      -7.973175532,      -10.22901852,      -4.069859086
          0,           0,         634,      -8.092210442,      -8.266078421,      -8.419474638,      -7.928506068,      -10.19896899,       -4.01821765
          0,           0,         635,      -8.075531665,      -8.288833651,      -8.353376849,      -7.908243514,      -10.14484786,       -3.93192294
          0,           0,         636,      -7.926277105,      -8.234769322,      -8.223757939,       -7.75517722,      -10.06619613,      -3.796842786
          0,           0,         637,       -7.97041782,      -8.240431928,      -8.299905371,      -7.798102772,      -10.02623367,      -3.815620241
          0,           0,         638,      -8.021594899,      -8.186886557,      -8.281166741,      -7.848763695,      -9.948646368,      -3.733190518
          0,           0,         639,      -7.985628315,      -8.227038831,      -8.248547395,      -7.808713029,      -9.849490345,        -3.6285428
          0,           0,         640,      -7.867467259,      -8.116337224,      -8.142505203,      -7.693561271,        -9.8199073,      -3.597292708
          0,           0,         641,      -7.883757365,      -8.076922697,      -8.196915852,      -7.706380716,      -9.760672017,      -3.589670113
          0,           0,         642,      -7.921939251,      -8.095661765,       -8.15266654,      -7.737357879,      -9.718630299,      -3.563484283
          0,           0,         643,      -7.890601376,      -8.072361786,      -8.140180581,      -7.704844597,      -9.745024178,      -3.661369653
          0,           0,         644,      -7.811106972,      -8.031533091,       -8.07262019,      -7.628074114,      -9.728029543,      -3.588035469
          0,           0,         645,       -7.82063398,      -8.031647746,      -8.103560716,      -7.634405521,       -9.74226556,      -3.718605069
          0,           0,         646,        -7.8290895,      -7.979578628,      -8.059383437,       -7.63893523,      -9.803537184,       -3.76840206
          0,           0,         647,      -7.785750462,      -7.936193572,       -8.03820002,      -7.596073173,      -9.882729191,      -3.843021276
          0,           0,         648,      -7.719128213,      -7.879321121,      -7.979629497,      -7.537075254,      -9.934493687,      -3.646174897
          0,           0,         649,      -7.721886347,      -7.837589114,      -7.992520639,      -7.536008486,      -9.991560435,       -3.77902726
          0,           0,         650,      -7.745743974,       -7.89090322,      -8.005080657,      -7.561637459,      -9.997173026,      -3.808002117
          0,           0,         651,      -7.766258553,      -7.943903384,      -8.016686762,       -7.58427256,      -10.00038498,      -3.836086276
          0,           0,         652,      -7.783648478,      -7.993193463,      -8.027577531,      -7.604175773,      -10.00306559,        -3.8617647
          0,           0,         653,      -7.801515997,      -8.041371624,      -8.038098613,      -7.624789301,      -10.00668862,      -3.886253235
          0,           0,         654,      -7.820659586,      -8.089537907,      -8.048919303,      -7.646664229,      -10.01146061,      -3.910773861
          0,           0,         655,      -7.840554936,      -8.134951527,        -8.0602641,      -7.669287441,      -10.01717952,      -3.936243708
          0,           0,         656,      -7.861301235,      -8.174927446,      -8.072151367,      -7.692549339,      -10.02353879,      -3.963036557
          0,           0,         657,      -7.883735376,      -8.207563853,      -8.085843781,      -7.717026757,      -10.03029996,      -3.990899246
          0,           0,         658,      -7.908348225,      -8.232077588,      -8.101668517,      -7.743051237,      -10.03750629,      -4.019413889
          0,           0,         659,      -7.935392496,       -8.24983071,      -8.119982472,      -7.771420353,      -10.04545498,        -4.0478511
          0,           0,         660,      -7.965437729,      -8.259279299,      -8.141385234,      -7.803066744,      -10.05417197,      -4.073850805
          0,           0,         661,      -7.999030378,      -8.260888648,      -8.166409693,      -7.838454793,      -10.06343184,      -4.093524979
          0,           0,         662,       -8.03704482,      -8.258033514,       -8.19565249,      -7.878831681,      -10.07293338,      -4.111582776
          0,           0,         663,      -8.079871681,      -8.253924485,      -8.229902993,      -7.925214531,      -10.08231985,      -4.132480807
          0,           0,         664,      -8.126916648,      -8.250912359,      -8.269989396,      -7.977116566,      -10.09132023,      -4.151704589
          0,           0,         665,       -8.17737982,      -8.251871428,      -8.316662637,      -8.034556833,      -10.09969169,      -4.170959967
          0,           0,         666,      -8.226510291,      -8.257299482,      -8.370392473,      -8.093163843,      -10.10718216,      -4.192237515
          0,           0,         667,      -8.264851584,      -8.267797985,      -8.430822606,      -8.141281448,      -10.11351825,      -4.216910154
          0,           0,         668,      -8.281996126,      -8.284132783,      -8.496384092,      -8.163856799,      -10.11837836,       -4.24454233
          0,           0,         669,      -8.274829029,      -8.306648734,      -8.563594758,      -8.155093589,      -10.12144413,      -4.271329079
          0,           0,         670,      -8.251124733,      -8.335176709,      -8.625812593,      -8.125482403,      -10.12242255,      -4.289173206
          0,           0,         671,      -8.224318877,      -8.368558253,      -8.675394435,      -8.092709875,       -10.1216472,      -4.289706985
          0,           0,         672,       -8.20279643,      -8.404075681,      -8.708834239,      -8.066946544,      -10.12038801,        -4.2715048
          0,           0,         673,      -8.189677707,      -8.437255084,      -8.728303686,      -8.051454766,      -10.12036862,      -4.241080703
          0,           0,         674,      -8.185928193,      -8.462318963,      -8.738715818,      -8.046968499,      -10.12346339,      -4.207065699
          0,           0,         675,      -8.192444546,      -8.474255854,      -8.744213773,      -8.054364862,       -10.1313412,      -4.174283496
          0,           0,         676,      -8.209076701,      -8.472606609,      -8.747937794,      -8.073585121,      -10.14506859,      -4.142881967
          0,           0,         677,      -8.234672656,      -8.461935607,      -8.751264678,      -8.103663239,      -10.16486759,      -4.110742926
          0,           0,         678,      -8.266445155,      -8.448755538,      -8.754672192,      -8.141682701,      -10.18960312,      -4.074200384
          0,           0,         679,      -8.301466855,      -8.439410061,      -8.758122774,      -8.184786934,      -10.21330752,      -4.025579792
          0,           0,         680,      -8.332667697,      -8.435253079,      -8.762807266,      -8.225169356,        -10.229308,      -3.973053889
          0,           0,         681,      -8.330949063,      -8.431156803,      -8.781200518,      -8.223157669,      -10.23321092,      -3.923737405
          0,           0,         682,      -8.346751632,      -8.439546574,      -8.783083058,      -8.244344106,      -10.22600055,      -3.883757772
          0,           0,         683,      -8.383371691,       -8.45401273,      -8.800179934,        -8.2948388,       -10.2086253,      -3.851851311
          0,           0,         684,      -8.398375602,       -8.47391149,      -8.790279346,      -8.316095466,      -10.19031242,      -3.834011397
          0,           0,         685,      -8.402380556,      -8.493031719,      -8.798151195,      -8.321047823,      -10.17281091,      -3.826891681
          0,           0,         686,      -8.406379049,      -8.512671495,      -8.794570281,      -8.326187356,      -10.16604507,      -3.837214296
          0,           0,         687,      -8.410547495,      -8.529388401,      -8.803172004,      -8.331246819,      -10.16053229,      -3.853376181
          0,           0,         688,      -8.419013523,      -8.543692148,      -8.802164334,      -8.342951339,      -10.15820419,      -3.877168766
          0,           0,         689,      -8.426368594,      -8.554304049,      -8.811180036,      -8.352881048,      -10.15958138,      -3.908063933
          0,           0,         690,      -8.436831429,      -8.562329685,      -8.808599488,      -8.367974617,      -10.16508982,      -3.944168851
          0,           0,         691,      -8.444546264,      -8.568406222,      -8.820432728,      -8.378722455,      -10.17677464,      -3.986565163
          0,           0,         692,      -8.453826913,      -8.572560924,       -8.81186106,      -8.392726532,      -10.19652057,       -4.03893654
          0,           0,         693,      -8.457630251,      -8.576557792,      -8.832188649,      -8.397461548,      -10.21568013,      -4.086797731
          0,           0,         694,      -8.463400557,      -8.578505714,      -8.802134035,      -8.406711915,      -10.23689583,      -4.136297755
          0,           0,         695,      -8.455458842,      -8.581783017,      -8.844607887,      -8.392006885,      -10.25179588,      -4.161243783
          0,           0,         696,      -8.420159604,      -8.578931416,      -8.749937221,      -8.337943001,      -10.25101554,      -4.181558592
          0,           0,         697,      -8.429614447,      -8.582092654,      -8.805540634,      -8.350203725,      -10.24207883,      -4.165575649
          0,           0,         698,      -8.310735734,      -8.561430711,      -8.716892288,      -8.190517155,      -10.21449995,      -4.123391923
          0,           0,         699,      -8.406643482,      -8.562883435,      -8.776625298,      -8.315669613,      -10.19204364,      -4.089007288
          0,           0,         700,      -8.360104266,      -8.572127814,      -8.672974344,      -8.253509842,      -10.15747287,       -4.05731482
          0,           0,         701,      -8.305883013,      -8.554722403,      -8.604606668,      -8.180089439,      -10.11605087,      -3.985743368
          0,           0,         702,      -8.225716747,      -8.551923821,      -8.478038909,      -8.084873386,      -10.07796312,      -3.962309861
          0,           0,         703,      -8.244738324,      -8.534606872,      -8.541053142,      -8.107010936,      -10.04266893,      -3.916170133
          0,           0,         704,      -8.249527234,      -8.544483407,      -8.492000041,      -8.110414706,      -10.01060049,      -3.895442257
          0,           0,         705,      -8.236522456,      -8.517695607,      -8.529421449,       -8.08993577,      -9.981185042,      -3.864461542
          0,           0,         706,      -8.208800507,      -8.416997377,       -8.47317427,      -8.056216433,      -9.955075156,      -3.856991038
          0,           0,         707,      -8.172048529,      -8.340294044,      -8.459918408,       -8.01843705,       -9.95669386,      -3.878055781
          0,           0,         708,      -8.156303746,      -8.366297522,      -8.412505915,      -7.998655802,      -9.952639806,      -3.900673196
          0,           0,         709,      -8.136413182,      -8.400717062,       -8.37727097,      -7.974967044,      -9.939654178,      -3.887547179
          0,           0,         710,      -8.087632442,        -8.3448766,      -8.335877371,      -7.923333631,      -9.936910814,      -3.904080852
          0,           0,         711,      -8.110362769,      -8.344424678,       -8.35314616,      -7.946782977,      -9.980764818,      -4.016374028
          0,           0,         712,      -8.079593971,      -8.324293605,      -8.333631318,      -7.908306019,      -10.04254691,      -4.209624215
          0,           0,         713,      -7.957103234,      -8.322368044,      -8.241924352,      -7.786599747,      -10.07708943,      -4.215857529
          0,           0,         714,      -7.949242621,      -8.244539343,       -8.27490248,      -7.779536049,      -10.13904663,      -4.440218133
          0,           0,         715,      -8.026665214,      -8.287343358,      -8.269020378,       -7.85691816,      -10.21659699,      -4.338181767
          0,           0,         716,      -8.001196594,      -8.227907028,      -8.255675231,      -7.822637348,      -10.26137388,      -4.160064997
          0,           0,         717,      -7.971905283,      -8.183228773,      -8.207377016,      -7.794798974,       -10.2817918,      -4.004584177
          0,           0,         718,      -7.937776716,      -8.142553146,      -8.164013527,      -7.756152064,      -10.15936253,      -3.697606711
          0,           0,         719,      -7.951374732,      -8.108916051,      -8.191490311,      -7.767631824,        -10.131003,      -3.850085574
          0,           0,         720,       -7.89846833,      -8.084539439,      -8.171128318,      -7.716357892,      -10.13378938,      -3.924205886
          0,           0,         721,      -7.879800177,      -8.093694249,      -8.125085415,      -7.698630492,      -10.15082271,      -3.995597128
          0,           0,         722,      -7.845326933,      -7.991227079,       -8.08664972,      -7.660851595,      -10.19007659,      -3.733307625
          0,           0,         723,      -7.867389345,      -8.056895656,       -8.07053431,        -7.6789964,      -10.30270029,       -4.24725278
          0,           0,         724,      -7.822134808,      -7.978973088,      -8.068112252,      -7.632577453,      -10.22336977,      -4.111188802
          0,           0,         725,      -7.814567801,      -7.949722463,      -8.053226379,      -7.624738249,      -10.26463008,      -4.241003749
          0,           0,         726,      -7.764802676,       -7.88453328,      -7.996534866,      -7.574259425,      -10.25623829,       -3.61981446
          0,           0,         727,       -7.71562806,      -7.778556708,      -7.950554742,      -7.532374924,      -9.986206621,      -3.757603705
          0,           0,         728,      -7.631453374,      -7.639122456,      -7.942295079,       -7.44302488,      -9.873661743,      -3.636785313
          0,           0,         729,      -7.592417619,      -7.560808973,      -7.878328353,      -7.410653371,      -10.05603229,      -3.988063444
          0,           0,         730,       -7.51132944,      -7.476787177,      -7.832872809,       -7.32094369,      -9.746439091,      -3.371413366
          0,           0,         731,      -7.540933423,      -7.565519755,      -7.724612903,      -7.343775389,      -9.844867373,      -3.667059377
          0,           0,         732,      -7.598557231,      -7.737050169,      -7.747963317,      -7.412796757,      -10.19942404,      -3.609233641
          0,           0,         733,      -7.683835844,      -7.818138382,      -7.899882423,      -7.497330399,      -9.738201527,      -3.322773786
          0,           0,         734,      -7.683900609,       -7.82193201,      -7.864541474,      -7.495132928,      -9.685073325,      -3.334216978
          0,           0,         735,      -7.654692699,      -7.788397695,      -7.841771368,      -7.466138875,      -9.685820733,      -3.439083812
          0,           0,         736,      -7.669669579,      -7.778882836,      -7.884989224,      -7.480867294,      -9.841105583,      -3.715482472
          0,           0,         737,      -7.725297782,      -7.768538906,      -7.977835431,      -7.536352981,      -10.00713934,      -3.962941499
          0,           0,         738,      -7.732347795,      -7.797584006,      -7.962712759,      -7.540965121,      -9.959619539,      -3.718898181
          0,           0,         739,      -7.764717106,       -7.80798637,      -8.006516809,      -7.571579714,      -10.15393721,      -4.080119975
          0,           0,         740,      -7.769265694,      -7.838023279,      -8.034438082,      -7.578021764,      -10.23192853,        -3.8475972
          0,           0,         741,      -7.789848884,      -7.858354663,      -8.047790777,      -7.596902097,      -10.25119593,      -3.883907306
          0,           0,         742,      -7.748694165,      -7.838114599,      -7.986760354,       -7.55241916,      -10.18052494,      -3.698527326
          0,           0,         743,      -7.689829758,      -7.763587465,      -7.961597975,      -7.504665298,      -10.06669067,      -3.752153855
          0,           0,         744,      -7.696698847,      -7.725004538,      -7.995566635,      -7.514557833,      -10.19872847,      -3.970382724
          0,           0,         745,      -7.753437212,      -7.725484297,      -8.078314297,      -7.566169516,      -10.14860169,      -3.940504923
          0,           0,         746,      -7.720471518,      -7.732890914,      -8.021382483,      -7.533329065,      -9.980313483,       -3.64482815
          0,           0,         747,      -7.718424627,      -7.775115965,      -7.995038484,      -7.532226507,      -9.867712063,       -3.62304063
          0,           0,         748,      -7.748399804,      -7.808045262,       -8.02873429,      -7.563545011,      -9.824106923,      -3.601597351
          0,           0,         749,      -7.820560427,      -7.877495803,      -8.123495891,      -7.631688471,      -9.786509354,      -3.609542099
          0,           0,         750,       -7.84841225,      -7.963551909,      -8.096384698,      -7.662598384,      -9.797598039,      -3.657602627
          0,           0,         751,      -7.851999709,      -7.960019146,      -8.136413154,      -7.667928991,      -9.816873973,      -3.753547205
          0,           0,         752,      -7.877612888,      -8.117073172,      -8.145109631,      -7.697517403,       -9.82654094,      -3.802556682
          0,           0,         753,      -7.918780133,      -8.106914356,      -8.248518683,      -7.738372369,      -9.917495335,      -4.033552688
          0,           0,         754,      -7.961545791,      -8.170035324,      -8.229612795,       -7.77770043,      -9.975205672,      -3.896974344
          0,           0,         755,      -7.970550592,      -8.117708232,      -8.235452442,      -7.784987469,      -10.15815683,      -4.048665689
