"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -8.928744425,      -9.022948789,      -9.673448803,      -8.530992254,      -13.36472895
          0,           0,         283,      -8.932025614,      -9.026396967,      -9.676803832,      -8.534417245,      -13.36807343
          0,           0,         284,      -8.935307083,       -9.02984552,      -9.680161592,      -8.537841954,      -13.37141904
          0,           0,         285,      -8.938588852,      -9.033294468,      -9.683520169,      -8.541266457,      -13.37476584
          0,           0,         286,      -8.941871042,      -9.036743958,      -9.686878378,      -8.544691069,       -13.3781136
          0,           0,         287,      -8.945153554,      -9.040193906,      -9.690237829,      -8.548115554,      -13.38146216
          0,           0,         288,      -8.948436424,      -9.043644492,      -9.693597467,       -8.55153998,      -13.38481193
          0,           0,         289,      -8.951719562,      -9.047095529,      -9.696958762,      -8.554964166,      -13.38816289
          0,           0,         290,      -8.955003062,      -9.050547209,      -9.700319719,      -8.558388385,      -13.39151492
          0,           0,         291,      -8.958286885,      -9.053999434,      -9.703681613,      -8.561812476,      -13.39486782
          0,           0,         292,      -8.961571102,      -9.057452267,      -9.707043922,      -8.565236648,      -13.39822197
          0,           0,         293,       -8.96485559,      -9.060905448,      -9.710407227,      -8.568660559,      -13.40157724
          0,           0,         294,      -8.968140404,      -9.064359054,      -9.713771848,       -8.57208431,      -13.40493355
          0,           0,         295,      -8.971425574,      -9.067813158,       -9.71713697,      -8.575507973,      -13.40829096
          0,           0,         296,      -8.974711141,      -9.071267892,      -9.720501502,      -8.578931718,      -13.41164928
          0,           0,         297,      -8.977997033,      -9.074723047,      -9.723867546,      -8.582355308,      -13.41500849
          0,           0,         298,      -8.981283299,      -9.078178759,      -9.727233502,      -8.585778909,      -13.41836869
          0,           0,         299,      -8.984569885,      -9.081634994,      -9.730599602,      -8.589202436,      -13.42172973
          0,           0,         300,      -8.987856777,      -9.085091675,      -9.733966711,      -8.592625834,       -13.4250915
          0,           0,         301,      -8.991144017,      -9.088548811,      -9.737334635,      -8.596049126,      -13.42845374
          0,           0,         302,      -8.994431642,      -9.092006337,      -9.740704156,      -8.599472379,      -13.43181718
          0,           0,         303,      -8.997719652,      -9.095464432,      -9.744072255,      -8.602895722,      -13.43518144
          0,           0,         304,      -9.001007983,      -9.098922811,      -9.747442027,      -8.606318856,      -13.43854678
          0,           0,         305,       -9.00429667,      -9.102381446,      -9.750812963,      -8.609741866,      -13.44191306
          0,           0,         306,      -9.007585713,      -9.105840286,      -9.754185193,      -8.613164717,      -13.44528005
          0,           0,         307,      -9.010875174,      -9.109299494,      -9.757557144,      -8.616587603,        -13.448648
          0,           0,         308,      -9.014165043,      -9.112759006,      -9.760929678,      -8.620010506,      -13.45201685
          0,           0,         309,      -9.017455315,      -9.116218992,      -9.764301794,      -8.623433455,      -13.45538663
          0,           0,         310,      -9.020745884,      -9.119679281,      -9.767674912,      -8.626856213,      -13.45875753
          0,           0,         311,      -9.024036759,      -9.123139825,      -9.771049194,      -8.630278784,      -13.46212913
          0,           0,         312,      -9.027328032,      -9.126600712,      -9.774423984,      -8.633701324,      -13.46550165
          0,           0,         313,      -9.030619692,      -9.130061963,      -9.777798991,      -8.637123841,       -13.4688749
          0,           0,         314,      -9.033911723,      -9.133523472,      -9.781175353,      -8.640546239,      -13.47224884
          0,           0,         315,      -9.037204156,      -9.136985373,      -9.784551326,      -8.643968654,      -13.47562354
          0,           0,         316,      -9.040496935,      -9.140447499,      -9.787928395,      -8.647390918,      -13.47899894
          0,           0,         317,      -9.043790083,      -9.143909886,      -9.791306172,      -8.650813155,      -13.48237501
          0,           0,         318,      -9.047083669,      -9.147372745,      -9.794683114,       -8.65423551,      -13.48575159
          0,           0,         319,      -9.050377585,      -9.150835818,      -9.798061414,      -8.657657655,      -13.48912901
          0,           0,         320,      -9.053671897,      -9.154299182,      -9.801439936,      -8.661079854,      -13.49250692
          0,           0,         321,      -9.056966584,      -9.157762756,      -9.804819197,      -8.664501977,      -13.49588548
          0,           0,         322,      -9.060261598,      -9.161226531,      -9.808199131,         -8.667924,       -13.4992647
          0,           0,         323,      -9.063556921,      -9.164690242,      -9.811581375,      -8.671345695,       -13.5026444
          0,           0,         324,      -9.066852713,      -9.168154408,      -9.814962502,      -8.674767566,       -13.5060251
          0,           0,         325,      -9.070148801,      -9.171618681,      -9.818344829,      -8.678189169,      -13.50940612
          0,           0,         326,      -9.073445319,      -9.175083193,       -9.82172757,      -8.681610809,      -13.51278805
          0,           0,         327,      -9.076742192,      -9.178547809,      -9.825111193,      -8.685032331,       -13.5161706
          0,           0,         328,      -9.080039516,      -9.182012758,      -9.828493731,      -8.688453996,      -13.51955367
          0,           0,         329,      -9.083337273,      -9.185477894,      -9.831876904,      -8.691875769,      -13.52293716
          0,           0,         330,      -9.086635367,      -9.188942992,      -9.835261915,      -8.695297311,       -13.5263213
          0,           0,         331,       -9.08993386,      -9.192408165,      -9.838647421,      -8.698718776,      -13.52970568
          0,           0,         332,      -9.093232785,      -9.195873469,      -9.842033131,      -8.702140189,      -13.53309083
          0,           0,         333,      -9.096532146,      -9.199338953,        -9.8454188,      -8.705561682,      -13.53647677
          0,           0,         334,      -9.099831847,      -9.202804409,      -9.848805925,      -8.708982947,      -13.53986334
          0,           0,         335,         -9.103132,      -9.206270033,      -9.852192083,       -8.71240434,      -13.54325052
          0,           0,         336,      -9.106432521,       -9.20973581,       -9.85557877,      -8.715825657,      -13.54663813
          0,           0,         337,      -9.109733452,      -9.213201801,      -9.858965605,      -8.719247001,      -13.55002607
          0,           0,         338,      -9.113034729,      -9.216667839,      -9.862354105,      -8.722668128,      -13.55341446
          0,           0,         339,      -9.116336318,      -9.220133907,      -9.865743957,      -8.726089066,      -13.55680354
          0,           0,         340,      -9.119638314,      -9.223600177,      -9.869133672,      -8.729510017,      -13.56019329
          0,           0,         341,      -9.122940704,      -9.227066611,      -9.872523217,         -8.732931,      -13.56358341
          0,           0,         342,      -9.126243444,      -9.230532965,      -9.875913635,      -8.736351814,      -13.56697387
          0,           0,         343,      -9.129546616,      -9.233999378,      -9.879304926,      -8.739772628,      -13.57036474
          0,           0,         344,      -9.132850242,       -9.23746602,      -9.882695442,      -8.743193606,      -13.57375624
          0,           0,         345,      -9.136154205,      -9.240932573,      -9.886087728,      -8.746614347,      -13.57714838
          0,           0,         346,      -9.139458593,      -9.244399235,      -9.889479935,      -8.750035098,      -13.58054113
          0,           0,         347,      -9.142763392,       -9.24786592,       -9.89287283,      -8.753455762,      -13.58393436
          0,           0,         348,      -9.146068597,      -9.251332608,      -9.896266648,      -8.756876326,      -13.58732842
          0,           0,         349,      -9.149374201,      -9.254799348,      -9.899660605,      -8.760296875,      -13.59072325
          0,           0,         350,      -9.152680161,      -9.258265884,      -9.903055737,      -8.763717204,      -13.59411851
          0,           0,         351,      -9.155986576,      -9.261732532,      -9.906450425,      -8.767137611,      -13.59751426
          0,           0,         352,      -9.159293441,      -9.265199364,      -9.909844642,      -8.770558155,      -13.60091072
          0,           0,         353,      -9.162600652,      -9.268666166,      -9.913239837,      -8.773978573,      -13.60430764
          0,           0,         354,      -9.165908283,      -9.272133066,      -9.916634919,      -8.777399055,      -13.60770529
          0,           0,         355,      -9.169216235,       -9.27559977,      -9.920031781,      -8.780819205,      -13.61110339
          0,           0,         356,      -9.172524595,      -9.279066402,      -9.923429344,      -8.784239264,      -13.61450197
          0,           0,         357,      -9.175833418,      -9.282533143,      -9.926826154,      -8.787659433,       -13.6179012
          0,           0,         358,      -9.179142669,      -9.285999877,      -9.930223382,      -8.791079608,      -13.62130094
          0,           0,         359,      -9.182452293,      -9.289466398,      -9.933621674,      -8.794499624,       -13.6247011
          0,           0,         360,      -9.185762327,      -9.292932928,      -9.937020058,      -8.797919625,      -13.62810174
          0,           0,         361,      -9.189072794,      -9.296399526,       -9.94041839,      -8.801339655,      -13.63150312
          0,           0,         362,      -9.192383636,      -9.299866139,      -9.943816664,      -8.804759644,      -13.63490497
          0,           0,         363,      -9.195694824,      -9.303332756,      -9.947215332,       -8.80817952,      -13.63830731
          0,           0,         364,       -9.19900628,      -9.306799296,      -9.950615748,      -8.811599151,      -13.64170983
          0,           0,         365,        -9.2023181,      -9.310265951,      -9.954016437,      -8.815018695,      -13.64511262
          0,           0,         366,      -9.205630293,       -9.31373273,       -9.95741715,      -8.818438276,      -13.64851556
          0,           0,         367,      -9.208942857,      -9.317199517,      -9.960818144,       -8.82185774,      -13.65191925
          0,           0,         368,      -9.212255811,       -9.32066605,      -9.964219456,      -8.825277108,      -13.65532346
          0,           0,         369,      -9.215569217,       -9.32413255,      -9.967620083,      -8.828696547,      -13.65872847
          0,           0,         370,      -9.218883036,      -9.327598785,      -9.971022096,      -8.832115897,      -13.66213379
          0,           0,         371,      -9.222197291,      -9.331064861,       -9.97442429,      -8.835535164,       -13.6655399
          0,           0,         372,      -9.225511938,      -9.334530698,      -9.977827237,      -8.838954297,      -13.66894642
          0,           0,         373,      -9.228827053,      -9.337996405,      -9.981230436,       -8.84237347,      -13.67235351
          0,           0,         374,      -9.232142612,       -9.34146199,      -9.984633818,      -8.845792646,      -13.67576107
          0,           0,         375,      -9.235458559,        -9.3449274,      -9.988037739,      -8.849211681,      -13.67916901
          0,           0,         376,      -9.238774946,      -9.348392733,      -9.991441766,      -8.852630768,      -13.68257584
          0,           0,         377,      -9.242091717,      -9.351857896,      -9.994846221,      -8.856049757,      -13.68598329
          0,           0,         378,      -9.245408913,      -9.355322965,      -9.998250684,      -8.859468757,      -13.68939141
          0,           0,         379,      -9.248726536,       -9.35878791,       -10.0016555,      -8.862887723,      -13.69280027
          0,           0,         380,      -9.252044604,      -9.362252798,      -10.00506007,      -8.866306833,      -13.69620943
          0,           0,         381,      -9.255363058,       -9.36571743,      -10.00846581,      -8.869725757,      -13.69961902
          0,           0,         382,      -9.258681946,      -9.369181966,       -10.0118713,      -8.873144676,      -13.70302942
          0,           0,         383,      -9.262001206,      -9.372646249,      -10.01527756,      -8.876563459,      -13.70644024
          0,           0,         384,      -9.265320892,       -9.37611039,      -10.01868393,      -8.879982208,      -13.70985166
          0,           0,         385,         -9.268641,      -9.379574409,      -10.02209041,      -8.883400978,       -13.7132635
          0,           0,         386,      -9.271961484,      -9.383038159,      -10.02549793,      -8.886819592,      -13.71667568
          0,           0,         387,      -9.275282409,      -9.386501769,      -10.02890562,      -8.890238234,      -13.72008819
          0,           0,         388,      -9.278603766,      -9.389965214,      -10.03231393,      -8.893656873,      -13.72350101
          0,           0,         389,      -9.281925524,      -9.393428612,      -10.03572203,       -8.89707551,      -13.72691416
          0,           0,         390,      -9.285247637,       -9.39689178,      -10.03913141,       -8.90049397,      -13.73032768
          0,           0,         391,      -9.288570203,      -9.400354991,      -10.04253945,      -8.903912605,      -13.73374162
          0,           0,         392,       -9.29189316,      -9.403818017,      -10.04594834,      -8.907331212,      -13.73715578
          0,           0,         393,      -9.295216484,      -9.407280854,      -10.04935765,      -8.910749694,      -13.74057065
          0,           0,         394,      -9.298540207,      -9.410743448,      -10.05276772,      -8.914168123,      -13.74398584
          0,           0,         395,      -9.301864376,      -9.414205947,      -10.05617748,      -8.917586592,      -13.74740153
          0,           0,         396,      -9.305188969,       -9.41766832,      -10.05958743,      -8.921005059,      -13.75081781
          0,           0,         397,      -9.308513932,      -9.421130421,      -10.06299856,      -8.924423372,      -13.75423462
          0,           0,         398,      -9.311839294,      -9.424592392,      -10.06640928,      -8.927841652,      -13.75765188
          0,           0,         399,      -9.315165058,       -9.42805418,      -10.06982049,      -8.931259919,      -13.76106952
          0,           0,         400,      -9.318491191,      -9.431515693,      -10.07323275,      -8.934677965,      -13.76448767
          0,           0,         401,      -9.321817726,      -9.434977089,      -10.07664456,      -8.938096007,      -13.76790599
          0,           0,         402,       -9.32514467,      -9.438438319,      -10.08005686,       -8.94151402,       -13.7713246
          0,           0,         403,      -9.328472034,      -9.441899486,      -10.08346872,      -8.944932103,      -13.77474341
          0,           0,         404,      -9.331799784,       -9.44536048,      -10.08688118,      -8.948350152,      -13.77816215
          0,           0,         405,      -9.335127915,      -9.448821206,      -10.09029409,      -8.951768044,      -13.78158133
          0,           0,         406,      -9.338456456,      -9.452281795,      -10.09370651,      -8.955185949,      -13.78500067
          0,           0,         407,      -9.341785411,      -9.455742312,      -10.09711879,      -8.958603914,      -13.78842022
          0,           0,         408,      -9.345114744,       -9.45920244,      -10.10053229,      -8.962021744,       -13.7918403
          0,           0,         409,      -9.348444435,      -9.462662247,      -10.10394683,      -8.965439421,      -13.79526066
          0,           0,         410,      -9.351774544,      -9.466121964,       -10.1073607,      -8.968857109,      -13.79868139
          0,           0,         411,      -9.355105106,      -9.469581535,      -10.11077492,      -8.972274881,      -13.80210273
          0,           0,         412,       -9.35843605,      -9.473040916,      -10.11418915,       -8.97569263,      -13.80552442
          0,           0,         413,      -9.361767322,      -9.476499899,      -10.11760508,      -8.979110138,      -13.80894637
          0,           0,         414,      -9.365099044,      -9.479958778,      -10.12102034,      -8.982527705,      -13.81236848
          0,           0,         415,      -9.368431187,      -9.483417487,      -10.12443568,      -8.985945339,      -13.81579088
          0,           0,         416,        -9.3717637,      -9.486875929,      -10.12785161,      -8.989362871,      -13.81921357
          0,           0,         417,      -9.375096614,      -9.490334071,      -10.13126809,      -8.992780362,      -13.82263663
          0,           0,         418,      -9.378429932,      -9.493791926,      -10.13468495,      -8.996197816,      -13.82605999
          0,           0,         419,      -9.381763696,      -9.497249587,      -10.13810133,      -8.999615357,      -13.82948334
          0,           0,         420,      -9.385097907,      -9.500706979,      -10.14151823,      -9.003032981,      -13.83290675
          0,           0,         421,      -9.388432549,      -9.504164135,      -10.14493499,       -9.00645062,      -13.83633045
          0,           0,         422,      -9.391767578,      -9.507620936,       -10.1483523,       -9.00986819,      -13.83975407
          0,           0,         423,      -9.395103013,      -9.511077365,      -10.15177037,       -9.01328568,      -13.84317798
          0,           0,         424,      -9.398438889,      -9.514533577,      -10.15518805,      -9.016703227,      -13.84660191
          0,           0,         425,      -9.401775184,      -9.517989515,      -10.15860621,      -9.020120752,      -13.85002607
          0,           0,         426,       -9.40511186,      -9.521445138,      -10.16202493,      -9.023538131,      -13.85345058
          0,           0,         427,      -9.408448956,      -9.524900537,      -10.16544343,      -9.026955551,      -13.85687529
          0,           0,         428,      -9.411786465,       -9.52835572,      -10.16886199,      -9.030372983,       -13.8603005
          0,           0,         429,      -9.415124317,      -9.531810569,      -10.17228129,      -9.033790266,      -13.86372582
          0,           0,         430,       -9.41846262,      -9.535265314,      -10.17569995,      -9.037207648,       -13.8671516
          0,           0,         431,      -9.421801322,      -9.538719845,      -10.17911885,       -9.04062502,      -13.87057782
          0,           0,         432,      -9.425140399,      -9.542174117,      -10.18253837,      -9.044042379,      -13.87400458
          0,           0,         433,      -9.428479869,      -9.545628144,      -10.18595799,      -9.047459696,      -13.87743141
          0,           0,         434,      -9.431819753,      -9.549081957,      -10.18937759,      -9.050876981,      -13.88085909
          0,           0,         435,      -9.435159983,      -9.552535503,      -10.19279722,      -9.054294214,      -13.88428718
          0,           0,         436,      -9.438500609,      -9.555988857,      -10.19621666,      -9.057711434,      -13.88771566
          0,           0,         437,      -9.441841628,      -9.559441914,      -10.19963687,      -9.061128645,      -13.89114458
          0,           0,         438,         -9.445183,      -9.562894676,      -10.20305739,      -9.064545747,       -13.8945737
          0,           0,         439,      -9.448524809,      -9.566347287,      -10.20647721,      -9.067962906,      -13.89800273
          0,           0,         440,      -9.451867023,      -9.569799636,      -10.20989792,      -9.071380044,      -13.90143256
          0,           0,         441,      -9.455209573,      -9.573251619,      -10.21331922,      -9.074797061,      -13.90486279
          0,           0,         442,      -9.458552514,      -9.576703335,      -10.21674068,      -9.078214049,      -13.90829323
          0,           0,         443,      -9.461895836,      -9.580154785,      -10.22016229,      -9.081630979,      -13.91172373
          0,           0,         444,      -9.465239576,      -9.583606004,      -10.22358421,      -9.085047888,      -13.91515496
          0,           0,         445,      -9.468583656,      -9.587056838,      -10.22700696,      -9.088464634,       -13.9185863
          0,           0,         446,      -9.471928171,      -9.590507575,       -10.2304288,      -9.091881509,      -13.92201798
          0,           0,         447,      -9.475273081,      -9.593958096,      -10.23385073,      -9.095298409,      -13.92544975
          0,           0,         448,      -9.478618383,      -9.597408393,      -10.23727292,      -9.098715347,      -13.92888156
          0,           0,         449,      -9.481964087,      -9.600858475,      -10.24069509,      -9.102132294,       -13.9323133
          0,           0,         450,      -9.485310188,      -9.604308263,      -10.24411808,      -9.105549215,      -13.93574504
          0,           0,         451,      -9.488656685,      -9.607757831,      -10.24754076,      -9.108966126,        -13.939177
          0,           0,         452,      -9.492003582,      -9.611207087,      -10.25096399,      -9.112383049,      -13.94260888
          0,           0,         453,       -9.49535087,       -9.61465602,      -10.25438756,      -9.115799902,      -13.94604077
          0,           0,         454,      -9.498698567,      -9.618104676,      -10.25781156,      -9.119216773,      -13.94947304
          0,           0,         455,      -9.502046682,      -9.621553091,       -10.2612355,      -9.122633671,      -13.95290589
          0,           0,         456,       -9.50539513,      -9.625001117,      -10.26466001,      -9.126050405,      -13.95633883
          0,           0,         457,      -9.508743954,      -9.628448781,      -10.26808537,       -9.12946704,      -13.95977198
          0,           0,         458,      -9.512093225,      -9.631896319,      -10.27150975,       -9.13288385,      -13.96320563
          0,           0,         459,      -9.515442915,      -9.635343681,      -10.27493393,      -9.136300747,      -13.96663959
          0,           0,         460,      -9.518792991,      -9.638790808,      -10.27835823,      -9.139717691,       -13.9700738
          0,           0,         461,       -9.52214341,      -9.642237599,      -10.28178309,       -9.14313451,      -13.97350823
          0,           0,         462,      -9.525494239,      -9.645684123,      -10.28520819,      -9.146551345,        -13.976943
          0,           0,         463,      -9.528845449,      -9.649130265,      -10.28863414,      -9.149968143,      -13.98037808
          0,           0,         464,      -9.532197107,      -9.652576217,      -10.29205942,      -9.153385043,      -13.98381354
          0,           0,         465,       -9.53554916,      -9.656021878,      -10.29548509,      -9.156801942,      -13.98724921
          0,           0,         466,      -9.538901635,      -9.659467312,      -10.29891057,      -9.160218931,      -13.99068522
          0,           0,         467,      -9.542254485,      -9.662912411,       -10.3023366,      -9.163635889,      -13.99412145
          0,           0,         468,      -9.545607727,      -9.666357267,       -10.3057625,      -9.167052863,      -13.99755808
          0,           0,         469,        -9.5489613,      -9.669801702,      -10.30918937,      -9.170469655,      -14.00099519
          0,           0,         470,        -9.5523153,      -9.673245907,      -10.31261576,      -9.173886568,      -14.00443244
          0,           0,         471,      -9.555669699,      -9.676689753,      -10.31604306,      -9.177303445,         -14.00787
          0,           0,         472,       -9.55902451,      -9.680133352,       -10.3194701,      -9.180720398,       -14.0113077
          0,           0,         473,      -9.562379697,      -9.683576619,      -10.32289773,      -9.184137297,      -14.01474559
          0,           0,         474,      -9.565735253,      -9.687019551,      -10.32632562,      -9.187554144,      -14.01818389
          0,           0,         475,      -9.569091259,      -9.690462385,      -10.32975229,       -9.19097123,      -14.02162204
          0,           0,         476,      -9.572447635,      -9.693904896,       -10.3331798,      -9.194388253,      -14.02506044
          0,           0,         477,      -9.575804374,      -9.697347046,      -10.33660798,      -9.197805214,      -14.02849888
          0,           0,         478,      -9.579161524,      -9.700788949,      -10.34003592,      -9.201222224,      -14.03193749
          0,           0,         479,      -9.582519042,       -9.70423049,       -10.3434645,      -9.204639188,      -14.03537638
          0,           0,         480,      -9.585877006,      -9.707671821,      -10.34689241,      -9.208056347,      -14.03881559
          0,           0,         481,      -9.589235331,      -9.711112724,      -10.35032063,      -9.211473489,      -14.04225487
          0,           0,         482,      -9.592594039,      -9.714553272,      -10.35374969,      -9.214890554,      -14.04569442
          0,           0,         483,      -9.595953151,      -9.717993418,      -10.35717869,      -9.218307694,       -14.0491342
          0,           0,         484,      -9.599312675,      -9.721433251,      -10.36060795,      -9.221724846,      -14.05257436
          0,           0,         485,      -9.602672575,      -9.724872777,      -10.36403725,      -9.225142024,      -14.05601484
          0,           0,         486,       -9.60603287,      -9.728312024,      -10.36746659,      -9.228559234,      -14.05945527
          0,           0,         487,      -9.609393559,      -9.731750897,      -10.37089671,      -9.231976416,      -14.06289617
          0,           0,         488,      -9.612754642,      -9.735189474,      -10.37432662,      -9.235393625,      -14.06633726
          0,           0,         489,       -9.61611613,      -9.738627803,      -10.37775626,      -9.238810924,       -14.0697786
          0,           0,         490,      -9.619478006,      -9.742065803,      -10.38118628,       -9.24222824,      -14.07321979
          0,           0,         491,      -9.622840316,      -9.745503534,       -10.3846165,      -9.245645663,      -14.07666075
          0,           0,         492,      -9.626203025,      -9.748940964,      -10.38804708,       -9.24906313,      -14.08010232
          0,           0,         493,      -9.629566103,      -9.752377991,      -10.39147828,      -9.252480542,      -14.08354406
          0,           0,         494,      -9.632929565,      -9.755814687,      -10.39490947,      -9.255897923,      -14.08698568
          0,           0,         495,      -9.636293482,      -9.759251106,      -10.39834076,      -9.259315458,      -14.09042766
          0,           0,         496,      -9.639657796,      -9.762687207,      -10.40177175,      -9.262733023,      -14.09386959
          0,           0,         497,      -9.643022549,      -9.766123036,      -10.40520286,      -9.266150758,      -14.09731209
          0,           0,         498,      -9.646387704,      -9.769558537,      -10.40863404,      -9.269568572,      -14.10075475
          0,           0,         499,      -9.649753244,      -9.772993633,      -10.41206596,      -9.272986346,      -14.10419753
          0,           0,         500,       -9.65311917,      -9.776428319,      -10.41549854,      -9.276404078,      -14.10764067
          0,           0,         501,      -9.656485512,      -9.779862653,      -10.41893114,      -9.279821879,      -14.11108406
          0,           0,         502,      -9.659852268,      -9.783296681,      -10.42236376,      -9.283239742,      -14.11452777
          0,           0,         503,      -9.663219435,      -9.786730376,      -10.42579663,      -9.286657652,      -14.11797185
          0,           0,         504,      -9.666587051,      -9.790163882,      -10.42922876,      -9.290075805,       -14.1214158
          0,           0,         505,      -9.669955045,      -9.793597085,      -10.43266109,       -9.29349394,      -14.12486004
          0,           0,         506,      -9.673323392,      -9.797029808,      -10.43609479,      -9.296911985,      -14.12830455
          0,           0,         507,      -9.676692146,      -9.800462267,      -10.43952792,      -9.300330145,      -14.13174918
          0,           0,         508,        -9.6800613,      -9.803894415,      -10.44296106,      -9.303748348,      -14.13519393
          0,           0,         509,      -9.683430833,      -9.807326235,      -10.44639448,      -9.307166537,      -14.13863851
          0,           0,         510,        -9.6868008,      -9.810757757,      -10.44982826,      -9.310584865,      -14.14208323
          0,           0,         511,       -9.69017117,      -9.814189028,      -10.45326163,       -9.31400328,      -14.14552794
          0,           0,         512,      -9.693541934,      -9.817620045,      -10.45669497,      -9.317421784,      -14.14897278
          0,           0,         513,      -9.696913065,      -9.821050755,      -10.46012853,      -9.320840308,      -14.15241785
          0,           0,         514,      -9.700284586,      -9.824481149,      -10.46356247,      -9.324258893,      -14.15586321
          0,           0,         515,       -9.70365643,      -9.827911118,      -10.46699723,      -9.327677331,      -14.15930896
          0,           0,         516,      -9.707028706,      -9.831340843,      -10.47043144,      -9.331095912,      -14.16275463
          0,           0,         517,       -9.71040139,      -9.834770178,      -10.47386604,       -9.33451454,       -14.1662007
          0,           0,         518,      -9.713774446,      -9.838199241,       -10.4773007,      -9.337933184,      -14.16964723
          0,           0,         519,      -9.717147878,      -9.841628058,      -10.48073525,      -9.341351899,       -14.1730943
          0,           0,         520,      -9.720521691,      -9.845056642,      -10.48416966,      -9.344770715,      -14.17654148
          0,           0,         521,      -9.723895901,      -9.848484974,      -10.48760436,      -9.348189609,      -14.17998919
          0,           0,         522,      -9.727270469,      -9.851912975,      -10.49103963,      -9.351608548,      -14.18343715
          0,           0,         523,      -9.730645413,      -9.855340633,      -10.49447518,      -9.355027444,      -14.18688537
          0,           0,         524,      -9.734020757,      -9.858767985,      -10.49791086,      -9.358446411,      -14.19033356
          0,           0,         525,      -9.737396543,      -9.862195137,      -10.50134616,      -9.361865551,      -14.19378232
          0,           0,         526,      -9.740772678,      -9.865621923,        -10.504782,      -9.365284645,      -14.19723114
          0,           0,         527,      -9.744149239,      -9.869048481,      -10.50821759,      -9.368703909,      -14.20068015
          0,           0,         528,      -9.747526209,      -9.872474762,      -10.51165312,       -9.37212326,      -14.20412955
          0,           0,         529,      -9.750903525,       -9.87590065,      -10.51508929,       -9.37554262,      -14.20757938
          0,           0,         530,      -9.754281205,      -9.879326139,      -10.51852591,      -9.378961968,      -14.21102919
          0,           0,         531,      -9.757659322,      -9.882751366,       -10.5219625,      -9.382381465,      -14.21447935
          0,           0,         532,       -9.76103781,      -9.886176227,      -10.52539936,       -9.38580096,      -14.21792968
          0,           0,         533,      -9.764416731,       -9.88960081,       -10.5288363,      -9.389220605,      -14.22138038
          0,           0,         534,      -9.767796015,      -9.893025051,      -10.53227341,      -9.392640239,      -14.22483101
          0,           0,         535,      -9.771175684,      -9.896448935,      -10.53571099,       -9.39605988,       -14.2282819
          0,           0,         536,      -9.774555757,      -9.899872511,      -10.53914865,      -9.399479646,      -14.23173277
          0,           0,         537,      -9.777936246,      -9.903295845,      -10.54258601,      -9.402899534,      -14.23518376
          0,           0,         538,      -9.781317144,      -9.906718866,      -10.54602388,      -9.406319523,      -14.23863469
          0,           0,         539,      -9.784698416,      -9.910141518,      -10.54946241,      -9.409739505,      -14.24208563
          0,           0,         540,      -9.788080157,       -9.91356395,      -10.55290071,      -9.413159681,       -14.2455369
          0,           0,         541,      -9.791462276,      -9.916986075,      -10.55633912,      -9.416579913,      -14.24898845
          0,           0,         542,      -9.794844809,      -9.920408022,      -10.55977684,      -9.420000342,      -14.25244024
          0,           0,         543,      -9.798227733,      -9.923829665,      -10.56321493,      -9.423420821,      -14.25589213
          0,           0,         544,      -9.801611041,      -9.927250951,      -10.56665376,      -9.426841355,       -14.2593444
          0,           0,         545,      -9.804994698,      -9.930671875,      -10.57009275,      -9.430261858,      -14.26279704
          0,           0,         546,      -9.808378773,        -9.9340925,      -10.57353187,      -9.433682508,      -14.26624975
          0,           0,         547,      -9.811763272,      -9.937512848,       -10.5769711,      -9.437103249,      -14.26970298
          0,           0,         548,      -9.815148195,      -9.940933043,      -10.58040942,      -9.440524252,      -14.27315623
          0,           0,         549,      -9.818533479,      -9.944352845,      -10.58384861,      -9.443945226,      -14.27660995
          0,           0,         550,      -9.821919145,       -9.94777221,      -10.58728783,      -9.447366232,      -14.28006388
          0,           0,         551,      -9.825305168,       -9.95119115,      -10.59072833,      -9.450787219,      -14.28351819
          0,           0,         552,      -9.828691611,      -9.954609895,      -10.59416798,      -9.454208401,      -14.28697261
          0,           0,         553,      -9.832078441,      -9.958028322,      -10.59760823,      -9.457629575,      -14.29042752
          0,           0,         554,      -9.835465671,       -9.96144652,      -10.60104797,      -9.461050927,      -14.29388259
          0,           0,         555,      -9.838853293,      -9.964864413,      -10.60448831,      -9.464472346,      -14.29733769
          0,           0,         556,      -9.842241321,      -9.968281995,       -10.6079292,      -9.467893872,      -14.30079316
          0,           0,         557,      -9.845629756,      -9.971699321,      -10.61136987,       -9.47131556,      -14.30424884
          0,           0,         558,      -9.849018598,      -9.975116391,      -10.61481055,      -9.474737353,      -14.30770458
          0,           0,         559,      -9.852407848,      -9.978533129,      -10.61825182,      -9.478159279,      -14.31116072
          0,           0,         560,      -9.855797462,      -9.981949535,      -10.62169308,      -9.481581204,      -14.31461687
          0,           0,         561,      -9.859187497,      -9.985365639,      -10.62513464,      -9.485003272,      -14.31807352
          0,           0,         562,      -9.862577955,      -9.988781548,      -10.62857559,      -9.488425539,      -14.32153048
          0,           0,         563,      -9.865968771,      -9.992197091,      -10.63201737,      -9.491847801,      -14.32498789
          0,           0,         564,      -9.869359969,      -9.995612298,      -10.63545929,      -9.495270159,      -14.32844551
          0,           0,         565,       -9.87275159,      -9.999027217,      -10.63890112,      -9.498692662,      -14.33190333
